Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
25,2513148,26,129069,0,97,21
98,2513932,99,129069,0,197,20
198,2514488,198,129069,0,297,14
298,2515004,299,129069,0,399,8
400,2514808,401,129069,0,498,13
500,2515008,500,129069,0,598,18
600,2515504,600,129069,0,700,17
702,2515704,703,129069,0,800,33
802,2521328,803,129069,0,900,28
901,2530260,902,129069,0,1000,35
1001,2543740,1002,129069,0,1100,29
1102,2556672,1102,129069,0,1204,30
1206,2576148,1208,129069,0,1305,30
1307,2602320,1309,129069,0,1404,38
1405,2628412,1405,129069,0,1504,32
1504,2631504,1505,129069,0,1605,34
1606,2634980,1607,129069,0,1705,37
1706,2636572,1707,129069,0,1805,32
1806,2646324,1807,129069,0,1907,27
1909,2646784,1909,129069,0,2008,29
2009,2654340,2009,129069,0,2109,40
2111,2657296,2112,129069,0,2210,19
2211,2657080,2213,129069,0,2312,5
2314,2657700,2315,129069,0,2410,49
2411,2653408,2412,129069,0,2510,27
2511,2620088,2512,129069,0,2611,33
2612,2632008,2613,129069,0,2711,34
2714,2630132,2718,129069,0,2812,39
2814,2631716,2815,129069,0,2913,30
2914,2635928,2915,129069,0,3013,37
3014,2641456,3015,129069,0,3113,40
3114,2648564,3115,129069,0,3213,35
3215,2654468,3216,129069,0,3314,31
3315,2659704,3316,129069,0,3414,21
3416,2654836,3416,129069,0,3514,19
3516,2658208,3516,129069,0,3615,20
3617,2659932,3617,129069,0,3715,28
3717,2662696,3717,129069,0,3815,36
3817,2664812,3817,129069,0,3916,29
3916,2663440,3917,129069,0,4017,19
4018,2664968,4018,129069,0,4117,23
4118,2665244,4119,129069,0,4218,21
4219,2664796,4220,129069,0,4319,19
4321,2664632,4321,129069,0,4420,0
4421,2663512,4423,129069,0,4519,14
4521,2663900,4523,129069,0,4619,25
4620,2663664,4620,129069,0,4720,19
4721,2663664,4722,129069,0,4822,24
4824,2663516,4826,129069,0,4920,31
4921,2678060,4921,129069,0,5020,23
5021,2677036,5022,129069,0,5121,32
5122,2662724,5122,129069,0,5222,21
5223,2662556,5224,129069,0,5325,21
5327,2662516,5328,129069,0,5425,14
5426,2662072,5428,129069,0,5524,15
5525,2662572,5526,129069,0,5623,31
5624,2660728,5625,129069,0,5725,21
5727,2660580,5728,129069,0,5827,20
5829,2660580,5830,129069,0,5927,18
5929,2659840,5930,129069,0,6026,22
6027,2660652,6029,129069,0,6126,35
6126,2661900,6127,129069,0,6228,34
6229,2662292,6231,234766,105697,6329,35
6331,2663480,6332,234766,105697,6430,28
6433,2662740,6434,234766,105697,6528,31
6530,2664684,6531,234766,105697,6628,44
6629,2667036,6629,234766,105697,6728,20
6729,2667688,6729,234766,105697,6828,20
6829,2663052,6829,234766,105697,6929,33
6931,2669616,6931,234766,105697,7029,39
7030,2672348,7030,234766,105697,7129,42
7130,2679292,7131,234766,105697,7230,37
7231,2671956,7231,234766,105697,7330,26
7331,2672128,7331,234766,105697,7430,27
7431,2673164,7432,234766,105697,7531,31
7532,2672860,7532,234766,105697,7631,38
7632,2677188,7632,234766,105697,7732,31
7733,2675980,7733,234766,105697,7832,18
7833,2675980,7834,234766,105697,7932,17
7934,2675768,7935,234766,105697,8033,29
8035,2677076,8035,234766,105697,8134,29
8134,2677152,8135,234766,105697,8234,20
8235,2677124,8236,234766,105697,8335,20
8336,2677100,8336,234766,105697,8436,12
8438,2676912,8439,234766,105697,8537,16
8538,2677132,8539,234766,105697,8637,18
8638,2677620,8639,234766,105697,8737,15
8739,2677620,8739,234766,105697,8838,18
8839,2677576,8839,234766,105697,8938,22
8939,2677280,8939,234766,105697,9039,1
9039,2677124,9040,234766,105697,9140,21
9140,2677876,9141,234766,105697,9240,16
9241,2677548,9241,234766,105697,9340,20
9341,2677600,9341,234766,105697,9441,17
9442,2677600,9442,234766,105697,9541,8
9542,2677156,9544,234766,105697,9643,16
9644,2677696,9644,234766,105697,9742,21
9743,2677652,9743,234766,105697,9843,23
9844,2677896,9844,234766,105697,9943,19
9944,2677748,9944,234766,105697,10044,21
10044,2677748,10045,234766,105697,10144,10
10145,2677476,10145,234766,105697,10245,17
10246,2678064,10246,234766,105697,10345,21
10345,2678184,10346,234766,105697,10445,21
10446,2678036,10446,234766,105697,10546,20
10547,2678036,10547,234766,105697,10647,19
10647,2675372,10648,234766,105697,10748,11
10749,2675532,10750,234766,105697,10849,28
10850,2676612,10850,234766,105697,10949,33
10949,2676844,10950,234766,105697,11049,39
11050,2677528,11050,234766,105697,11150,39
11151,2678316,11151,234766,105697,11251,27
11251,2679052,11252,234766,105697,11351,42
11353,2680420,11353,234766,105697,11451,29
11452,2680500,11452,234766,105697,11552,21
11553,2680124,11553,234766,105697,11652,30
11653,2674616,11654,234766,105697,11753,43
11753,2680520,11753,234766,105697,11853,33
11854,2681972,11854,234766,105697,11954,20
11955,2682788,11956,234766,105697,12054,24
12054,2682884,12055,234766,105697,12154,29
12155,2690232,12155,234766,105697,12254,31
12255,2687564,12255,234766,105697,12355,23
12355,2685288,12356,234766,105697,12455,25
12456,2686104,12456,234766,105697,12555,18
12556,2680480,12557,234766,105697,12656,15
12657,2680480,12657,234766,105697,12756,11
12757,2680136,12757,234766,105697,12857,12
12858,2679692,12859,234766,105697,12957,20
12959,2680816,12959,234766,105697,13058,17
13059,2680816,13059,234766,105697,13158,26
13159,2680652,13159,234766,105697,13259,25
13259,2677280,13260,234766,105697,13360,15
13361,2676428,13361,234766,105697,13460,30
13461,2677308,13462,234766,105697,13560,21
13561,2677836,13561,234766,105697,13662,17
13663,2677924,13664,234766,105697,13762,26
13763,2677924,13764,234766,105697,13863,25
13864,2677124,13864,234766,105697,13965,11
13966,2677364,13967,234766,105697,14066,21
14067,2677792,14068,234766,105697,14166,23
14167,2677916,14167,234766,105697,14266,19
14267,2678120,14267,234766,105697,14367,22
14368,2678000,14368,234766,105697,14468,0
14469,2676804,14469,234766,105697,14569,7
14570,2676804,14571,234766,105697,14669,27
14670,2676948,14670,234766,105697,14770,21
14771,2676948,14772,234766,105697,14870,34
14872,2677168,14872,234766,105697,14970,30
14971,2676576,14972,234766,105697,15071,25
15072,2676428,15072,234766,105697,15171,25
15173,2676000,15173,234766,105697,15272,15
15273,2676036,15273,234766,105697,15372,29
15373,2676432,15373,234766,105697,15472,0
15473,2676432,15474,234766,105697,15573,29
15574,2676588,15574,234766,105697,15673,34
15674,2677384,15674,234766,105697,15774,25
15775,2677684,15775,234766,105697,15824,21
15825,2677932,15826,234766,105697,15924,34
15925,2679176,15926,234766,105697,16025,35
16026,2680412,16026,234766,105697,16125,38
16126,2682096,16126,234766,105697,16227,22
16228,2682036,16228,234766,105697,16326,35
16327,2678552,16327,234766,105697,16427,18
16428,2675808,16428,234766,105697,16527,26
16528,2676032,16528,234766,105697,16627,23
16628,2676308,16628,234766,105697,16728,17
16728,2672312,16729,234766,105697,16828,5
16829,2671416,16829,234766,105697,16929,13
16930,2671756,16930,234766,105697,17029,21
17029,2672116,17030,234766,105697,17133,22
17134,2672088,17134,234766,105697,17234,20
17235,2672304,17235,234766,105697,17334,12
17335,2671632,17335,234766,105697,17434,28
17435,2672776,17435,234766,105697,17535,35
17536,2673928,17536,234766,105697,17635,36
17636,2675168,17636,234766,105697,17735,32
17736,2675168,17736,234766,105697,17836,27
17836,2675964,17837,234766,105697,17936,38
17937,2676512,17937,234766,105697,18037,23
18037,2677252,18038,234766,105697,18137,21
18138,2672400,18138,234766,105697,18237,53
18238,2684056,18239,234766,105697,18338,28
18338,2681072,18339,234766,105697,18438,27
18439,2681656,18439,234766,105697,18538,27
18539,2681816,18539,234766,105697,18639,23
18639,2681816,18640,234766,105697,18739,37
18739,2689296,18740,234766,105697,18839,25
18840,2689736,18840,234766,105697,18940,26
18940,2686792,18941,234766,105697,19040,33
19040,2683056,19041,234766,105697,19141,30
19141,2683288,19142,234766,105697,19241,32
19241,2687160,19242,234766,105697,19341,26
19342,2683096,19342,234766,105697,19442,0
19443,2690444,19443,234766,105697,19542,39
19543,2682980,19543,1945008,1815939,19644,42
19645,2683520,19646,1945008,1815939,19743,45
19745,2684860,19745,1945008,1815939,19844,39
19845,2677496,19845,1945008,1815939,19947,20
19949,2677052,19950,1945008,1815939,20046,18
20047,2676904,20048,1945008,1815939,20145,28
20146,2677828,20147,1945008,1815939,20246,39
20248,2678520,20249,1945008,1815939,20347,45
20348,2678968,20349,1945008,1815939,20448,47
20449,2679464,20450,1945008,1815939,20549,43
20551,2680200,20552,1945008,1815939,20649,36
20651,2680152,20652,1945008,1815939,20749,47
20751,2681556,20752,1945008,1815939,20848,46
20849,2682984,20850,1945008,1815939,20949,40
20950,2682452,20950,1945008,1815939,21049,47
21049,2677528,21050,1945008,1815939,21149,29
21150,2677316,21150,1945008,1815939,21249,29
21250,2676852,21251,1945008,1815939,21350,14
21351,2676724,21351,1945008,1815939,21450,26
21451,2677512,21452,1945008,1815939,21550,22
21551,2677512,21551,1945008,1815939,21651,24
21652,2676920,21652,1945008,1815939,21751,21
21752,2676772,21752,1945008,1815939,21851,22
21852,2676476,21853,1945008,1815939,21951,8
21952,2676168,21952,1945008,1815939,22052,23
22053,2677192,22053,1945008,1815939,22152,36
22154,2677536,22154,1945008,1815939,22253,38
22254,2678392,22255,1945008,1815939,22353,41
22354,2678696,22355,1945008,1815939,22456,46
22458,2678848,22459,1945008,1815939,22556,29
22558,2678700,22559,1945008,1815939,22655,45
22656,2681280,22657,1945008,1815939,22755,53
22756,2681448,22757,1945008,1815939,22855,20
22856,2681844,22857,1945008,1815939,22955,25
22957,2677208,22957,1945008,1815939,23057,71
23058,2677656,23059,1945008,1815939,23157,33
23158,2676964,23158,1945008,1815939,23259,17
23260,2677336,23260,1945008,1815939,23358,35
23359,2678768,23359,1945008,1815939,23459,28
23459,2678768,23460,1945008,1815939,23559,24
23559,2678708,23560,1945008,1815939,23659,22
23660,2678708,23660,1945008,1815939,23760,28
23760,2678708,23761,1945008,1815939,23860,6
23861,2677672,23861,1945008,1815939,23960,18
23961,2678048,23961,1945008,1815939,24061,26
24061,2678316,24062,1945008,1815939,24161,27
24162,2678336,24162,1945008,1815939,24261,27
24262,2678528,24263,1945008,1815939,24362,26
24363,2678628,24363,1945008,1815939,24462,23
24463,2678332,24464,1945008,1815939,24563,20
24564,2678588,24564,1945008,1815939,24663,33
24664,2678880,24664,1945008,1815939,24765,22
24766,2678880,24766,1945008,1815939,24864,30
24865,2678988,24865,1945008,1815939,24964,32
24965,2679024,24966,1945008,1815939,25065,41
25066,2679660,25067,1945008,1815939,25168,25
25169,2679816,25170,1945008,1815939,25267,46
25268,2681104,25269,1945008,1815939,25366,40
25367,2682064,25368,1945008,1815939,25469,42
25470,2682312,25471,1945008,1815939,25569,50
25571,2684076,25572,1945008,1815939,25668,45
25669,2685100,25670,1945008,1815939,25768,31
25769,2684248,25770,1945008,1815939,25868,32
25869,2679536,25870,1945008,1815939,25970,32
25972,2679684,25972,1945008,1815939,26070,35
26072,2679656,26072,1945008,1815939,26170,33
26171,2679984,26171,1945008,1815939,26271,22
26271,2680200,26272,1945008,1815939,26371,22
26372,2679904,26372,1945008,1815939,26472,10
26474,2679960,26474,1945008,1815939,26571,21
26572,2680924,26573,1945008,1815939,26672,25
26672,2680924,26673,1945008,1815939,26772,23
26773,2680924,26773,1945008,1815939,26872,36
26873,2679792,26874,1945008,1815939,26973,38
26973,2679352,26974,1945008,1815939,27074,31
27075,2679816,27075,1945008,1815939,27174,40
27175,2680792,27175,1945008,1815939,27275,39
27276,2681468,27276,1945008,1815939,27377,40
27379,2681320,27380,1945008,1815939,27477,48
27479,2683124,27480,1945008,1815939,27576,52
27577,2682952,27578,1945008,1815939,27678,6
27682,2683376,27683,1945008,1815939,27777,32
27778,2678804,27778,1945008,1815939,27877,63
27878,2680776,27879,1945008,1815939,27978,40
27978,2680948,27979,1945008,1815939,28078,27
28080,2681188,28080,1945008,1815939,28179,37
28179,2681124,28180,1945008,1815939,28280,13
28281,2680360,28281,1945008,1815939,28380,12
28381,2680560,28381,1945008,1815939,28480,22
28481,2681192,28481,1945008,1815939,28580,24
28581,2681044,28581,1945008,1815939,28680,22
28681,2681044,28682,1945008,1815939,28781,21
28782,2680896,28782,1945008,1815939,28881,20
28882,2680600,28883,1945008,1815939,28982,8
28983,2680720,28983,1945008,1815939,29082,32
29083,2681808,29083,1945008,1815939,29183,27
29184,2681556,29186,1945008,1815939,29283,35
29284,2681664,29284,1945008,1815939,29384,27
29385,2681912,29385,1945008,1815939,29484,43
29485,2682408,29485,1945008,1815939,29585,28
29585,2681816,29587,1945008,1815939,29685,45
29686,2682084,29686,1945008,1815939,29785,29
29786,2682240,29787,1945008,1815939,29886,26
29887,2682092,29887,1945008,1815939,29986,31
29987,2682092,29988,1945008,1815939,30087,30
30088,2682092,30089,1945008,1815939,30187,28
30188,2681392,30189,1945008,1815939,30288,14
30288,2681764,30289,1945008,1815939,30389,29
30389,2682292,30390,1945008,1815939,30489,21
30490,2681344,30491,1945008,1815939,30590,28
30591,2681444,30591,1945008,1815939,30690,22
30691,2681444,30692,1945008,1815939,30791,29
30792,2681444,30793,1945008,1815939,30891,29
30892,2681220,30893,1945008,1815939,30992,13
30993,2681220,30994,1945008,1815939,31093,27
31093,2681712,31094,1945008,1815939,31193,22
31194,2681560,31194,1945008,1815939,31293,30
31294,2681680,31294,1945008,1815939,31394,25
31395,2681532,31395,1945008,1815939,31494,30
31495,2681516,31496,1945008,1815939,31595,20
31596,2681220,31597,1945008,1815939,31695,21
31696,2681696,31696,1945008,1815939,31796,33
31797,2682412,31797,1945008,1815939,31897,40
31898,2679452,31899,1945008,1815939,31999,42
32000,2680032,32001,1945008,1815939,32099,47
32101,2680280,32102,1945008,1815939,32200,49
32202,2681172,32204,1945008,1815939,32300,28
32302,2680428,32303,1945008,1815939,32399,44
32400,2682124,32401,1945008,1815939,32499,45
32501,2683520,32501,1945008,1815939,32601,46
32602,2683308,32602,1945008,1815939,32700,40
32701,2679056,32701,1945008,1815939,32801,31
32802,2679292,32803,1945008,1815939,32901,31
32903,2678404,32903,1945008,1815939,33001,18
33002,2678476,33003,1945008,1815939,33102,24
33103,2678360,33104,1945008,1815939,33202,25
33203,2678656,33204,1945008,1815939,33303,26
33303,2678564,33304,1945008,1815939,33403,23
33404,2678416,33404,1945008,1815939,33503,22
33504,2678056,33505,1945008,1815939,33604,10
33606,2678100,33607,1945008,1815939,33704,26
33705,2679076,33705,1945008,1815939,33805,38
33805,2679804,33806,1945008,1815939,33905,38
33906,2680548,33906,1945008,1815939,34005,36
34006,2680796,34007,1945008,1815939,34106,36
34108,2680972,34109,1945008,1815939,34208,27
34210,2680916,34212,1945008,1815939,34306,43
34307,2682484,34308,1945008,1815939,34406,40
34407,2684044,34407,1945008,1815939,34507,29
34508,2683404,34508,1945008,1815939,34607,48
34608,2679272,34608,1945008,1815939,34707,24
34708,2679272,34709,1945008,1815939,34808,7
34809,2678532,34809,1945008,1815939,34908,19
34909,2678292,34909,1945008,1815939,35008,21
35009,2678704,35010,1945008,1815939,35109,18
35110,2678704,35110,1945008,1815939,35209,20
35210,2678696,35211,1945008,1815939,35310,20
35310,2678940,35311,1945008,1815939,35410,11
35411,2678208,35411,1945008,1815939,35510,15
35511,2678800,35512,1945008,1815939,35611,25
35612,2679060,35613,1945008,1815939,35712,39
35713,2679940,35713,1945008,1815939,35813,40
35814,2680592,35814,1945008,1815939,35913,38
35914,2681088,35914,1945008,1815939,36014,36
36014,2681232,36015,1945008,1815939,36114,32
36115,2681232,36116,1945008,1815939,36215,50
36216,2683372,36216,1945008,1815939,36314,60
36315,2684700,36316,1945008,1815939,36415,28
36416,2685060,36416,1945008,1815939,36515,21
36516,2680176,36516,1945008,1815939,36615,36
36616,2679548,36617,1945008,1815939,36716,34
36717,2680896,36717,1945008,1815939,36817,33
