RUN_NUMBER,REQUEST_DURATION_SYSTEM,REQUEST_DURATION_OKHTTP,REQUEST_SYNCHRONOUS,RESPONSE_CODE,RESPONSE_METHOD,RESPONSE_LENGTH_OKHTTP,RESPONSE_LENGTH_HEADER,REQUEST_PROTOCOL,REQUEST_URL
1,840,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
1,349,0,TRUE,200,"GET",5404,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=BD002&course=CFIEFAAF%2F02AA%2F0%2FFT&level=ALL+Courses"
1,342,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
1,283,0,TRUE,200,"GET",8106,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
1,330,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
1,4,0,TRUE,200,"GET",8106,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
2,1002,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
2,226,0,TRUE,200,"GET",5404,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=BD002&course=CFIEFAAF%2F02AA%2F0%2FFT&level=ALL+Courses"
2,324,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
2,268,0,TRUE,200,"GET",8106,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
2,328,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
2,2,0,TRUE,200,"GET",8106,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
3,1007,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
3,298,0,TRUE,200,"GET",5404,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=BD002&course=CFIEFAAF%2F02AA%2F0%2FFT&level=ALL+Courses"
3,334,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
3,293,0,TRUE,200,"GET",8106,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
3,340,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
3,2,0,TRUE,200,"GET",8106,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
4,1023,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
4,321,0,TRUE,200,"GET",5404,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=BD002&course=CFIEFAAF%2F02AA%2F0%2FFT&level=ALL+Courses"
4,352,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
4,246,0,TRUE,200,"GET",8106,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
4,322,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
4,4,0,TRUE,200,"GET",8106,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
5,973,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
5,296,0,TRUE,200,"GET",5404,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=BD002&course=CFIEFAAF%2F02AA%2F0%2FFT&level=ALL+Courses"
5,316,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
5,284,0,TRUE,200,"GET",8106,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
5,330,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
5,4,0,TRUE,200,"GET",8106,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
6,1035,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
6,296,0,TRUE,200,"GET",5404,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=BD002&course=CFIEFAAF%2F02AA%2F0%2FFT&level=ALL+Courses"
6,344,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
6,294,0,TRUE,200,"GET",8106,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
6,334,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
6,2,0,TRUE,200,"GET",8106,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
7,812,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
7,235,0,TRUE,200,"GET",5404,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=BD002&course=CFIEFAAF%2F02AA%2F0%2FFT&level=ALL+Courses"
7,321,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
7,337,0,TRUE,200,"GET",8106,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
7,322,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
7,3,0,TRUE,200,"GET",8106,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
8,1029,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
8,320,0,TRUE,200,"GET",5404,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=BD002&course=CFIEFAAF%2F02AA%2F0%2FFT&level=ALL+Courses"
8,326,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
8,274,0,TRUE,200,"GET",8106,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
8,331,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
8,2,0,TRUE,200,"GET",8106,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
9,999,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
9,233,0,TRUE,200,"GET",5404,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=BD002&course=CFIEFAAF%2F02AA%2F0%2FFT&level=ALL+Courses"
9,325,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
9,328,0,TRUE,200,"GET",8106,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
9,369,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
9,2,0,TRUE,200,"GET",8106,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
10,997,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
10,244,0,TRUE,200,"GET",5404,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=BD002&course=CFIEFAAF%2F02AA%2F0%2FFT&level=ALL+Courses"
10,379,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
10,275,0,TRUE,200,"GET",8106,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
10,382,0,TRUE,200,"GET",7859794,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/courses"
10,3,0,TRUE,200,"GET",8106,-2,"http/1.1","https://uob-timetable-api.adriankeenan.co.uk/sessions?dept=CM010&course=BSAIFAAF%2F02AA%2F0%2FFT&level=Foundation+Year"
