datetime,cpu,mem
Wed Aug  5 15:07:31 GMT 2020,7.7,76563
Wed Aug  5 15:07:31 GMT 2020,7.7,76432
Wed Aug  5 15:07:32 GMT 2020,7.7,76456
Wed Aug  5 15:07:32 GMT 2020,7.7,76480
Wed Aug  5 15:07:33 GMT 2020,7.7,76480
Wed Aug  5 15:07:33 GMT 2020,7.7,76476
Wed Aug  5 15:07:33 GMT 2020,7.7,76484
Wed Aug  5 15:07:34 GMT 2020,7.7,76484
Wed Aug  5 15:07:34 GMT 2020,7.7,76480
Wed Aug  5 15:07:35 GMT 2020,7.7,76484
Wed Aug  5 15:07:35 GMT 2020,7.7,76493
Wed Aug  5 15:07:35 GMT 2020,7.7,76489
Wed Aug  5 15:07:36 GMT 2020,7.7,76491
Wed Aug  5 15:07:36 GMT 2020,18,112892
Wed Aug  5 15:07:36 GMT 2020,18,97636
Wed Aug  5 15:07:37 GMT 2020,18,130665
Wed Aug  5 15:07:37 GMT 2020,18,125860
Wed Aug  5 15:07:37 GMT 2020,18,126056
Wed Aug  5 15:07:38 GMT 2020,18,126143
Wed Aug  5 15:07:38 GMT 2020,18,126620
Wed Aug  5 15:07:39 GMT 2020,18,129529
Wed Aug  5 15:07:39 GMT 2020,18,131693
Wed Aug  5 15:07:40 GMT 2020,18,120109
Wed Aug  5 15:07:40 GMT 2020,18,120053
Wed Aug  5 15:07:41 GMT 2020,18,120033
Wed Aug  5 15:07:42 GMT 2020,18,119713
Wed Aug  5 15:07:42 GMT 2020,18,119727
Wed Aug  5 15:07:43 GMT 2020,18,120594
Wed Aug  5 15:07:43 GMT 2020,0,133841
Wed Aug  5 15:07:44 GMT 2020,0,133852
Wed Aug  5 15:07:45 GMT 2020,0,139308
Wed Aug  5 15:07:45 GMT 2020,0,179803
Wed Aug  5 15:07:46 GMT 2020,0,185024
Wed Aug  5 15:07:47 GMT 2020,0,189510
Wed Aug  5 15:07:47 GMT 2020,0,189166
Wed Aug  5 15:07:48 GMT 2020,0.1,194518
Wed Aug  5 15:07:49 GMT 2020,0.1,194518
Wed Aug  5 15:07:49 GMT 2020,0.1,194506
Wed Aug  5 15:07:50 GMT 2020,0.1,189074
Wed Aug  5 15:07:50 GMT 2020,0.1,188726
Wed Aug  5 15:07:51 GMT 2020,0.1,188688
Wed Aug  5 15:07:51 GMT 2020,0.1,175702
Wed Aug  5 15:07:52 GMT 2020,0.1,165490
Wed Aug  5 15:07:53 GMT 2020,0.1,165506
Wed Aug  5 15:07:53 GMT 2020,0.1,165478
Wed Aug  5 15:07:54 GMT 2020,0.1,167623
Wed Aug  5 15:07:54 GMT 2020,0.1,167631
Wed Aug  5 15:07:55 GMT 2020,0.1,167593
Wed Aug  5 15:07:55 GMT 2020,0.1,168149
