Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
64,2395700,65,0,0,36,18
137,2395700,138,0,0,135,18
236,2396888,237,0,0,235,22
336,2397172,337,0,0,335,25
441,2397268,443,0,0,438,19
541,2396888,543,0,0,539,22
641,2396024,642,0,0,638,0
739,2396864,740,0,0,738,22
840,2397516,840,0,0,838,21
944,2397392,946,0,0,942,25
1041,2396208,1042,0,0,1040,30
1145,2395172,1146,0,0,1142,15
1246,2393152,1248,0,0,1242,10
1342,2383256,1342,0,0,1340,24
1443,2382516,1443,0,0,1441,17
1546,2382220,1547,0,0,1544,22
1646,2382308,1648,0,0,1644,22
1750,2381460,1752,0,0,1746,8
1846,2381904,1847,0,0,1844,16
1950,2381852,1952,0,0,1947,22
2049,2382040,2051,0,0,2047,26
2149,2382560,2151,0,0,2147,20
2251,2380020,2253,0,0,2248,21
2353,2380120,2355,0,0,2350,6
2448,2380616,2449,0,0,2447,22
2550,2380864,2551,0,0,2548,18
2603,2380716,2604,0,0,2601,32
2702,2380680,2703,0,0,2700,23
2804,2380352,2805,0,0,2802,19
2905,2380320,2907,0,0,2903,9
3004,2380684,3005,0,0,3002,18
3105,2380684,3105,0,0,3103,20
3206,2380684,3208,0,0,3204,16
3308,2380684,3309,0,0,3305,21
3409,2380452,3411,0,0,3406,12
3506,2384420,3506,0,0,3504,22
3605,2398404,3606,0,0,3604,36
3705,2380204,3706,0,0,3704,40
3808,2380552,3809,0,0,3806,35
3907,2379876,3907,0,0,3906,26
4007,2380472,4007,0,0,4006,29
4108,2381612,4109,0,0,4106,35
4208,2381712,4209,0,0,4207,37
4311,2382456,4313,0,0,4309,37
4414,2382012,4416,0,0,4411,31
4511,2383260,4512,0,0,4509,31
4610,2385032,4610,0,0,4609,42
4710,2389532,4711,0,0,4709,41
4811,2390240,4811,0,0,4810,40
4911,2385800,4912,0,0,4910,47
5013,2386248,5013,0,0,5011,50
5113,2386596,5114,0,0,5112,55
5213,2387356,5214,0,0,5212,47
5313,2387436,5314,0,0,5312,45
5414,2387756,5415,0,0,5413,20
5513,2389784,5514,0,0,5512,40
5613,2390388,5614,0,0,5613,38
5714,2390636,5714,0,0,5713,31
5814,2385680,5815,0,0,5814,29
5915,2385532,5916,0,0,5914,12
6016,2381724,6016,0,0,6015,42
6116,2379344,6118,0,0,6115,37
6216,2357988,6216,0,0,6215,43
6316,2357608,6317,0,0,6316,35
6417,2357464,6418,0,0,6416,18
6517,2358220,6518,0,0,6516,41
6618,2359968,6619,0,0,6617,51
6718,2382032,6718,0,0,6717,36
6819,2381336,6819,0,0,6818,25
6919,2380892,6920,0,0,6918,8
7020,2381040,7020,0,0,7019,21
7121,2381652,7122,0,0,7120,20
7220,2382584,7220,0,0,7219,47
7321,2382584,7321,0,0,7320,28
7421,2385160,7421,0,0,7420,43
7522,2385124,7522,0,0,7520,25
7622,2388408,7622,0,0,7620,43
7723,2391800,7724,0,0,7721,39
7823,2392932,7823,0,0,7821,34
7924,2392340,7924,0,0,7922,33
8023,2391748,8024,0,0,8022,22
8125,2392024,8125,0,0,8123,10
8224,2392020,8225,0,0,8223,21
8328,2392252,8329,0,0,8325,18
8428,2391956,8429,0,0,8426,27
8531,2392136,8533,0,0,8528,18
8631,2391628,8633,0,0,8628,22
8733,2391656,8735,0,0,8730,11
8829,2391996,8831,0,0,8827,25
8933,2392152,8934,0,0,8930,22
9030,2392576,9032,0,0,9028,28
9132,2392576,9133,0,0,9130,22
9231,2392576,9232,0,0,9229,22
9335,2391984,9337,0,0,9332,8
9433,2392692,9434,0,0,9430,17
9531,2392112,9532,0,0,9530,21
9637,2392352,9638,0,0,9634,18
9736,2392228,9737,0,0,9733,23
9833,2392860,9833,0,0,9832,41
9937,2392812,9938,0,0,9934,24
10036,2393680,10038,0,0,10034,37
10134,2395408,10135,0,0,10133,41
10238,2395408,10240,0,0,10236,36
10336,2396584,10336,0,0,10334,38
10444,2398188,10446,0,0,10440,40
10536,2396072,10536,0,0,10535,49
10636,2401404,10637,0,0,10635,45
10737,2394684,10738,0,0,10736,50
10838,2396620,10839,0,0,10836,66
10938,2397420,10939,0,0,10936,46
11038,2400700,11038,0,0,11037,63
11138,2403260,11139,0,0,11137,41
11240,2405040,11241,0,0,11238,56
11338,2382236,11339,0,0,11338,45
11441,2383164,11442,0,0,11440,58
11540,2383352,11541,0,0,11539,53
11640,2383488,11641,0,0,11639,38
11740,2386320,11741,0,0,11740,70
11841,2387864,11842,0,0,11840,20
11942,2388200,11942,0,0,11941,25
12043,2389044,12043,0,0,12042,28
12143,2390344,12145,0,0,12142,29
12243,2395228,12243,0,0,12242,64
12343,2398300,12344,0,0,12342,55
12443,2399852,12444,0,0,12443,37
12544,2401232,12544,0,0,12543,50
12646,2403428,12647,0,0,12645,49
12747,2405936,12749,0,0,12745,55
12845,2406476,12845,0,0,12844,75
12947,2406428,12948,0,0,12946,32
13049,2407580,13051,0,0,13047,35
13146,2408036,13147,0,0,13146,52
13251,2408176,13252,0,0,13250,46
13356,2408440,13357,0,0,13350,56
13453,2409036,13454,0,0,13451,79
13549,2408748,13549,0,0,13548,64
13651,2407760,13653,0,0,13649,0
13750,2409536,13751,0,0,13749,79
13850,2410864,13851,0,0,13849,86
13953,2428284,13954,0,0,13952,71
14051,2439660,14052,0,0,14050,84
14152,2444196,14152,0,0,14151,92
14252,2465228,14253,0,0,14251,92
14353,2470852,14353,0,0,14352,72
14453,2472916,14454,0,0,14452,82
14553,2476772,14554,0,0,14553,86
14655,2510088,14655,0,0,14653,94
14754,2574732,14755,0,0,14753,87
14857,2572248,14857,0,0,14855,90
14955,2574196,14956,0,0,14954,87
15056,2574568,15057,0,0,15055,59
15156,2574568,15157,0,0,15155,54
15259,2575176,15259,0,0,15258,55
