Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
8,2403468,9,0,0,87,41
88,2404772,89,589924,589924,190,53
191,2406440,192,589924,589924,288,33
295,2409636,295,589924,589924,389,39
391,2410780,392,589924,589924,492,25
495,2411104,496,589924,589924,592,34
594,2416220,594,589924,589924,692,33
695,2417604,696,589924,589924,793,43
794,2422944,795,589924,589924,893,28
895,2431524,896,589924,589924,994,22
997,2447224,997,589924,589924,1094,25
1097,2447752,1097,589924,589924,1195,22
1197,2447440,1197,589924,589924,1297,11
1298,2442584,1299,589924,589924,1400,7
1402,2442320,1403,589924,589924,1497,18
1498,2442756,1498,589924,589924,1598,14
1599,2442428,1600,589924,589924,1700,18
1701,2442664,1703,589924,589924,1802,9
1804,2442076,1806,589924,589924,1901,11
1903,2442076,1905,589924,589924,2000,16
2001,2442664,2002,589924,589924,2104,18
2105,2442664,2106,589924,589924,2203,18
2204,2442664,2205,589924,589924,2303,7
2304,2442584,2305,589924,589924,2403,7
2404,2443044,2405,589924,589924,2503,19
2503,2443520,2504,589924,589924,2605,14
2606,2443324,2607,589924,589924,2706,15
2707,2443324,2708,589924,589924,2806,8
2808,2442540,2809,589924,589924,2908,19
2910,2443232,2911,589924,589924,3005,17
3006,2443292,3006,589924,589924,3108,12
3110,2443292,3112,589924,589924,3209,17
3212,2442380,3215,589924,589924,3308,10
3311,2443144,3313,589924,589924,3407,25
3407,2442100,3408,589924,589924,3513,12
3516,2442100,3518,589924,589924,3608,26
3610,2442812,3611,589924,589924,3708,17
3709,2441612,3709,589924,589924,3808,20
3809,2442480,3810,589924,589924,3909,27
3909,2442712,3910,589924,589924,4011,30
4013,2443456,4015,589924,589924,4113,26
4118,2443220,4119,589924,589924,4211,23
4212,2444944,4213,589924,589924,4310,37
4310,2450608,4311,589924,589924,4410,21
4411,2451156,4411,589924,589924,4510,23
4511,2446976,4511,589924,589924,4611,30
4612,2447820,4612,589924,589924,4712,38
4712,2448720,4713,589924,589924,4812,31
4812,2450192,4813,589924,589924,4912,22
4913,2449320,4913,589924,589924,5013,21
5014,2450784,5015,589924,589924,5113,27
5114,2447044,5114,589924,589924,5214,23
5214,2448340,5215,589924,589924,5314,15
5315,2447820,5315,589924,589924,5414,13
5415,2448060,5415,589924,589924,5515,25
5516,2454652,5516,589924,589924,5615,37
5616,2462752,5616,589924,589924,5715,50
5716,2437296,5716,589924,589924,5816,25
5817,2419852,5817,589924,589924,5916,32
5917,2420424,5917,589924,589924,6016,19
6017,2420628,6018,4483051,4483051,6117,26
6117,2422672,6118,4483051,4483051,6217,22
6218,2423548,6218,4483051,4483051,6318,15
6319,2424340,6319,4483051,4483051,6418,41
6420,2424712,6420,4483051,4483051,6518,0
6519,2425772,6519,4483051,4483051,6619,47
6619,2443016,6620,4483051,4483051,6719,19
6720,2449956,6721,4483051,4483051,6820,36
6821,2460312,6822,4483051,4483051,6921,31
6922,2460576,6923,4483051,4483051,7022,28
7022,2460232,7023,4483051,4483051,7122,20
7123,2460084,7124,4483051,4483051,7222,16
7223,2460036,7224,4483051,4483051,7324,7
7325,2460016,7326,4483051,4483051,7423,20
7424,2460568,7424,4483051,4483051,7524,17
7525,2460568,7526,4483051,4483051,7624,18
7625,2460568,7625,4483051,4483051,7725,15
7726,2460568,7726,4483051,4483051,7826,8
7827,2460124,7827,4483051,4483051,7926,17
7927,2460288,7928,4483051,4483051,8026,18
8027,2461456,8027,4483051,4483051,8127,17
8128,2461456,8128,4483051,4483051,8227,17
8228,2461372,8228,4483051,4483051,8328,15
8328,2461256,8329,4483051,4483051,8428,11
8429,2457712,8429,4483051,4483051,8529,14
8530,2457636,8530,4483051,4483051,8629,18
8630,2458016,8630,4483051,4483051,8734,23
8736,2457868,8736,4483051,4483051,8832,19
8834,2457868,8834,4483051,4483051,8934,16
8935,2457868,8935,4483051,4483051,9035,12
9037,2457572,9037,4483051,4483051,9136,21
9137,2458148,9137,4483051,4483051,9237,32
9238,2458332,9239,4483051,4483051,9336,30
9337,2458796,9338,4483051,4483051,9437,29
9438,2459100,9438,4483051,4483051,9538,31
9539,2459028,9539,4483051,4483051,9638,22
9639,2461136,9640,4483051,4483051,9739,54
9740,2461176,9740,4483051,4483051,9839,27
9840,2461424,9841,4483051,4483051,9939,22
9941,2456540,9941,4483051,4483051,10040,38
10041,2458280,10041,4483051,4483051,10141,32
10142,2458628,10143,4483051,4483051,10241,48
10242,2462624,10243,4483051,4483051,10342,44
10343,2462864,10344,4483051,4483051,10442,55
10443,2467660,10443,4483051,4483051,10543,47
10546,2470280,10548,4483051,4483051,10643,39
10644,2441352,10645,4483051,4483051,10743,16
10745,2441008,10745,4483051,4483051,10844,24
10845,2442176,10846,4483051,4483051,10944,59
10945,2446440,10946,4483051,4483051,11044,45
11045,2447840,11046,4483051,4483051,11145,26
11147,2448016,11147,4483051,4483051,11246,20
11247,2447512,11248,4483051,4483051,11346,13
11348,2448404,11349,4483051,4483051,11447,47
11449,2453592,11449,4483051,4483051,11547,82
11548,2463104,11549,4483051,4483051,11647,55
11648,2464328,11648,4483051,4483051,11747,40
11748,2468080,11748,4483051,4483051,11849,34
11852,2468524,11853,4483051,4483051,11948,44
11950,2469848,11950,4483051,4483051,12048,45
12050,2471028,12050,4483051,4483051,12149,40
12150,2471536,12151,4483051,4483051,12250,46
12252,2472756,12253,4483051,4483051,12351,42
12352,2470960,12353,4483051,4483051,12451,35
12452,2471348,12453,4483051,4483051,12551,0
12552,2472328,12553,4483051,4483051,12651,77
12652,2473680,12652,4483051,4483051,12753,64
12754,2475588,12754,4483051,4483051,12852,55
12853,2477380,12853,4483051,4483051,12952,45
12953,2480580,12953,4483051,4483051,13053,46
13054,2498136,13055,4483051,4483051,13153,80
13154,2529384,13155,4483051,4483051,13253,69
13254,2555028,13255,4483051,4483051,13354,55
13355,2577184,13356,4483051,4483051,13455,66
13455,2620748,13456,4483051,4483051,13555,41
13556,2634904,13556,4483051,4483051,13655,44
13656,2635964,13656,4483051,4483051,13759,31
13761,2636148,13762,4483051,4483051,13858,52
13859,2637820,13859,4483051,4483051,13959,47
13960,2638724,13961,4483051,4483051,14061,25
14063,2638960,14065,4483051,4483051,14160,45
14161,2638992,14162,4483051,4483051,14261,46
14263,2639204,14263,4483051,4483051,14361,27
14363,2639120,14364,4483051,4483051,14464,5
14467,2638824,14469,4483051,4483051,14563,26
14564,2639544,14565,4483051,4483051,14662,22
14664,2639396,14664,4483051,4483051,14764,22
14765,2639632,14766,4483051,4483051,14863,51
14865,2639632,14865,4483051,4483051,14967,27
14970,2639632,14971,4483051,4483051,15067,37
15068,2626708,15070,4483051,4483051,15165,27
15167,2626204,15168,4483051,4483051,15266,29
15267,2626028,15267,4483051,4483051,15366,24
15367,2626140,15367,4483051,4483051,15466,29
15468,2626140,15468,4483051,4483051,15566,49
15567,2627320,15568,4483051,4483051,15670,22
15672,2627320,15674,4483051,4483051,15770,22
15772,2627752,15774,4483051,4483051,15873,20
15876,2627308,15878,4483051,4483051,15969,24
15971,2627716,15972,4483051,4483051,16069,37
16070,2628804,16071,4483051,4483051,16170,38
16172,2629240,16173,4483051,4483051,16271,36
16272,2630068,16273,4483051,4483051,16372,39
16373,2621816,16374,4483051,4483051,16472,41
16473,2622064,16474,4483051,4483051,16573,37
16575,2623108,16576,4483051,4483051,16671,43
16672,2622940,16673,4483051,4483051,16771,55
16772,2626192,16773,4483051,4483051,16872,50
16874,2626756,16874,4483051,4483051,16973,37
16974,2627480,16974,4483051,4483051,17073,42
17075,2628368,17076,4483051,4483051,17173,57
17175,2629592,17175,4483051,4483051,17274,66
17275,2630796,17276,4483051,4483051,17374,35
17376,2635740,17376,4483051,4483051,17475,50
17477,2641804,17477,4483051,4483051,17575,75
17577,2644172,17577,4483051,4483051,17676,63
17677,2655960,17678,4483051,4483051,17776,50
17778,2656608,17779,4483051,4483051,17878,65
17881,2656660,17881,4483051,4483051,17979,48
17981,2655920,17981,4483051,4483051,18079,51
18081,2653712,18082,4483051,4483051,18180,45
18183,2614292,18184,4483051,4483051,18231,58
18233,2613844,18234,4483051,4483051,18331,57
18333,2614560,18333,4483051,4483051,18431,57
18433,2615760,18434,4483051,4483051,18531,42
18535,2615848,18535,4483051,4483051,18632,40
18634,2615748,18635,4483051,4483051,18732,37
18735,2615352,18735,4483051,4483051,18835,35
18837,2614908,18838,4483051,4483051,18933,68
18933,2614316,18934,4483051,4483051,19033,8
19034,2613724,19034,4483051,4483051,19134,39
19135,2614624,19135,4483051,4483051,19234,25
19235,2614516,19235,4483051,4483051,19335,52
19336,2614524,19337,4483051,4483051,19435,45
19436,2614688,19436,4483051,4483051,19535,44
19536,2614620,19537,4483051,4483051,19635,40
19636,2614472,19637,4483051,4483051,19736,35
19737,2613280,19737,4483051,4483051,19836,44
19837,2606756,19837,4483051,4483051,19936,29
19938,2601940,19938,4483051,4483051,20037,22
20038,2601940,20038,4483051,4483051,20137,33
20139,2602132,20139,4483051,4483051,20237,26
20239,2601960,20239,4483051,4483051,20338,18
20339,2602048,20340,4483051,4483051,20438,22
20440,2601952,20440,4483051,4483051,20539,27
20540,2601532,20541,4483051,4483051,20639,17
20641,2601604,20642,4483051,4483051,20740,20
20742,2602076,20742,4483051,4483051,20841,26
20844,2602076,20844,4483051,4483051,20940,39
20942,2602692,20943,4483051,4483051,21044,38
21046,2603192,21048,4483051,4483051,21144,39
21146,2603564,21147,4483051,4483051,21244,48
21246,2603948,21247,4483051,4483051,21344,40
21347,2603660,21348,4483051,4483051,21446,22
21450,2604596,21451,4483051,4483051,21544,51
21546,2606532,21547,4483051,4483051,21645,62
21648,2607140,21648,4483051,4483051,21746,47
21748,2605076,21749,4483051,4483051,21846,39
21847,2587952,21848,4483051,4483051,21946,22
21949,2587952,21949,4483051,4483051,22047,25
22049,2587952,22050,4483051,4483051,22148,50
22148,2502732,22149,4483051,4483051,22248,45
22249,2501152,22249,4483051,4483051,22348,22
22349,2500880,22349,4483051,4483051,22449,20
22450,2500880,22450,4483051,4483051,22549,23
22550,2501100,22550,4483051,4483051,22650,27
22650,2500656,22651,4483051,4483051,22750,76
22752,2500840,22752,4483051,4483051,22852,52
22855,2501136,22855,4483051,4483051,22952,47
22954,2501832,22954,4483051,4483051,23053,59
23054,2499160,23054,4483051,4483051,23153,82
23155,2501348,23155,4483051,4483051,23253,62
23254,2502528,23255,4483051,4483051,23353,88
23354,2503036,23354,4483051,4483051,23454,64
23457,2505764,23457,4483051,4483051,23554,46
23555,2505940,23555,4483051,4483051,23654,40
23657,2504804,23657,4483051,4483051,23755,27
23757,2504652,23757,4483051,4483051,23855,50
23858,2505524,23859,4483051,4483051,23956,50
23957,2501336,23958,4483051,4483051,24056,42
24059,2501360,24059,4483051,4483051,24156,62
24158,2500016,24159,4483051,4483051,24257,31
24260,2499988,24261,4483051,4483051,24357,30
24358,2500240,24359,4483051,4483051,24460,40
24461,2499880,24461,4483051,4483051,24559,59
24560,2499992,24560,4483051,4483051,24659,43
24660,2499068,24660,4483051,4483051,24761,30
24764,2499248,24768,4483051,4483051,24861,41
24861,2498804,24862,4483051,4483051,24961,33
24962,2499244,24963,4483051,4483051,25061,53
25062,2503240,25062,4483051,4483051,25163,26
25164,2499684,25165,4483051,4483051,25262,50
25263,2500536,25263,4483051,4483051,25362,45
25364,2502388,25364,4483051,4483051,25463,77
25463,2517908,25464,4483051,4483051,25563,71
25564,2520276,25565,4483051,4483051,25664,71
25665,2519656,25666,4483051,4483051,25767,55
25768,2521180,25768,4483051,4483051,25866,57
25866,2523300,25867,4483051,4483051,25966,59
25967,2544948,25967,4483051,4483051,26070,61
26071,2551140,26072,4483051,4483051,26170,70
26172,2562940,26173,4483051,4483051,26268,69
26270,2564356,26270,4483051,4483051,26369,61
26370,2566864,26370,4483051,4483051,26469,53
26471,2567432,26471,4483051,4483051,26571,50
