Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
93,2685976,93,3302312,0,92,39
178,2651204,179,3302312,0,178,29
281,2658500,282,3302312,0,279,24
379,2666992,380,3302312,0,379,40
480,2663032,481,3302312,0,479,34
580,2668196,581,3302312,0,580,31
682,2675036,682,3302312,0,680,24
781,2680444,782,3302312,0,780,39
881,2682416,882,3302312,0,881,42
982,2682700,982,3302312,0,981,20
1084,2682720,1085,3302312,0,1082,12
1183,2687340,1183,3302312,0,1182,34
1284,2687576,1285,3302312,0,1283,20
1384,2691632,1384,3302312,0,1383,26
1486,2690980,1487,3302312,0,1485,12
1585,2694328,1585,3302312,0,1584,27
1686,2695304,1687,3302312,0,1685,21
1787,2694128,1788,3302312,0,1786,25
1887,2695012,1887,3302312,0,1886,25
1987,2695560,1988,3302312,0,1986,16
2087,2695816,2088,3302312,0,2086,19
2191,2695760,2192,3302312,0,2189,13
2289,2695760,2290,3302312,0,2288,23
2393,2694992,2394,3302312,0,2390,13
2491,2695568,2492,3302312,0,2489,11
2590,2695516,2590,3302312,0,2589,18
2694,2695516,2696,3302312,0,2691,16
2794,2695516,2795,3302312,0,2792,21
2897,2694392,2899,3302312,0,2894,12
2994,2695324,2995,3302312,0,2992,13
3092,2710432,3092,3302312,0,3091,28
3192,2704640,3193,3302312,0,3191,33
3294,2688996,3294,3302312,0,3292,16
3396,2688996,3396,3302312,0,3394,13
3494,2688996,3494,3302312,0,3493,17
3595,2688996,3596,3302312,0,3594,16
3697,2688800,3698,3302312,0,3695,16
3796,2688476,3797,3302312,0,3795,22
3896,2689392,3896,3302312,0,3894,19
3996,2690272,3997,3302312,0,3995,26
4099,2690028,4100,3302312,0,4098,18
4201,2689348,4202,3302312,0,4199,17
4304,2689348,4306,3302312,0,4301,11
4399,2690340,4400,3302312,0,4398,18
4504,2690548,4505,3302312,0,4501,19
4604,2690548,4605,3302312,0,4602,19
4704,2689960,4706,3302312,0,4702,16
4803,2689960,4803,925373,0,4801,13
4902,2690844,4903,925373,0,4901,18
5007,2690796,5010,925373,0,5004,18
5105,2690512,5105,925373,0,5103,23
5208,2689800,5209,925373,0,5205,10
5305,2690224,5306,925373,0,5304,12
5405,2690560,5405,925373,0,5404,16
5511,2690560,5513,925373,0,5508,18
5608,2690560,5609,925373,0,5606,21
5710,2689776,5712,925373,0,5708,11
5808,2690600,5809,925373,0,5807,15
5908,2691400,5908,925373,0,5907,18
6010,2691400,6011,925373,0,6008,20
6109,2691644,6110,925373,0,6108,25
6211,2691880,6213,925373,0,6209,19
6309,2693268,6310,925373,0,6308,32
6411,2692428,6411,925373,0,6409,27
6510,2694308,6510,925373,0,6509,25
6611,2692560,6611,925373,0,6609,22
6710,2696052,6710,925373,0,6709,27
6810,2693272,6810,925373,0,6809,33
6911,2693272,6912,925373,0,6910,17
7011,2692480,7011,925373,0,7010,16
7112,2692780,7113,925373,0,7111,15
7212,2697616,7212,925373,0,7211,29
7312,2694360,7312,925373,0,7311,41
7412,2694880,7412,925373,0,7412,29
7513,2701728,7513,925373,0,7512,16
7613,2701864,7614,925373,0,7613,16
7713,2692476,7713,925373,0,7713,20
7813,2691888,7814,925373,0,7813,16
7915,2691692,7915,925373,0,7914,11
8015,2692212,8016,925373,0,8014,21
8115,2692292,8115,925373,0,8114,14
8216,2692308,8216,925373,0,8215,18
8316,2691748,8317,925373,0,8316,11
8417,2692092,8418,925373,0,8417,12
8518,2692816,8519,925373,0,8517,21
8618,2692816,8619,925373,0,8618,17
8719,2692816,8719,925373,0,8718,17
8820,2692424,8820,925373,0,8819,7
8922,2693204,8922,925373,0,8921,12
9022,2693272,9022,925373,0,9021,19
9125,2693152,9127,925373,0,9123,22
9223,2693300,9223,925373,0,9222,18
9323,2693244,9324,925373,0,9323,8
9425,2693340,9425,925373,0,9424,12
9524,2693900,9525,925373,0,9524,20
9624,2693704,9625,925373,0,9624,16
9725,2693704,9725,925373,0,9725,15
9827,2693312,9828,925373,0,9826,5
9928,2694372,9928,925373,0,9927,13
10028,2694264,10028,925373,0,10027,14
10127,2694284,10127,925373,0,10126,16
10228,2694464,10228,925373,0,10227,13
10328,2694132,10329,925373,0,10328,3
10430,2694496,10431,925373,0,10429,13
10529,2694752,10530,925373,0,10529,20
10630,2694992,10630,925373,0,10629,17
10730,2694404,10731,925373,0,10730,15
10831,2694904,10831,925373,0,10830,14
10932,2696436,10932,925373,0,10931,28
11032,2697124,11032,925373,0,11031,27
11152,2698100,11152,925373,0,11151,26
11233,2699352,11233,925373,0,11232,28
11333,2709808,11333,925373,0,11332,30
11434,2707492,11434,925373,0,11433,33
11534,2694556,11534,925373,0,11533,23
11637,2694464,11638,925373,0,11635,17
11734,2693876,11735,925373,0,11734,21
11835,2694580,11835,925373,0,11834,28
11935,2697312,11935,925373,0,11934,25
12035,2694812,12036,925373,0,12035,24
12136,2696860,12136,925373,0,12135,22
12237,2697980,12238,925373,0,12236,18
12337,2692884,12337,925373,0,12336,17
12437,2692296,12437,925373,0,12436,15
12539,2692296,12540,925373,0,12538,2
12638,2693232,12639,925373,0,12638,20
12738,2693232,12739,925373,0,12738,14
12839,2693452,12839,925373,0,12838,13
12940,2689472,12940,925373,0,12939,18
13042,2689032,13043,925373,0,13041,18
13142,2690052,13142,925373,0,13141,25
13243,2689284,13243,925373,0,13242,19
13343,2689284,13343,925373,0,13342,18
13444,2688892,13444,925373,0,13443,9
13545,2687324,13545,925373,0,13544,16
13645,2687852,13645,925373,0,13644,17
13745,2687852,13745,56495,0,13744,18
13846,2687852,13846,56495,0,13845,18
13947,2687068,13947,56495,0,13946,9
14048,2687308,14049,56495,0,14047,15
14147,2687468,14148,56495,0,14147,18
14248,2687532,14248,56495,0,14247,20
14348,2687532,14349,56495,0,14348,17
14449,2687132,14450,56495,0,14449,12
14550,2687712,14551,56495,0,14549,11
14650,2688104,14650,56495,0,14649,19
14750,2688104,14751,56495,0,14750,19
14851,2688104,14852,56495,0,14851,24
14952,2687320,14952,56495,0,14951,5
15053,2687468,15053,56495,0,15052,15
15153,2688264,15153,56495,0,15152,18
15253,2688192,15253,56495,0,15253,20
15354,2688192,15354,56495,0,15353,16
15456,2687800,15457,56495,0,15455,5
15555,2688724,15556,56495,0,15555,30
15655,2689620,15656,56495,0,15655,28
15756,2690364,15756,56495,0,15755,25
15857,2690956,15857,56495,0,15856,21
15957,2692472,15957,56495,0,15956,21
16057,2693328,16057,56495,0,16057,19
16191,2687992,16191,56495,0,16161,24
16258,2687404,16258,56495,0,16257,21
16359,2687208,16359,56495,0,16358,1
16459,2688108,16460,56495,0,16459,13
16562,2688108,16563,56495,0,16559,15
16659,2687520,16660,56495,0,16659,19
16760,2686528,16760,56495,0,16759,7
16862,2686784,16863,56495,0,16860,7
16962,2687684,16962,56495,0,16961,25
17061,2687564,17061,56495,0,17060,16
17161,2688120,17161,56495,0,17160,18
17262,2688536,17262,56495,0,17261,24
17362,2689884,17362,56495,0,17361,26
17462,2690712,17463,56495,0,17462,28
17563,2692468,17563,56495,0,17562,32
17663,2698760,17663,56495,0,17662,29
17763,2695500,17764,56495,0,17763,28
17864,2695600,17865,56495,0,17863,23
17964,2695600,17964,56495,0,17963,23
18064,2699536,18065,56495,0,18064,19
18165,2700700,18165,56495,0,18164,19
18265,2700672,18265,56495,0,18264,28
18365,2705588,18366,56495,0,18365,35
18466,2697816,18466,56495,0,18465,28
18569,2701272,18569,56495,0,18568,15
18669,2699556,18669,56495,0,18669,26
18770,2702596,18770,56495,0,18769,28
