Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
6,2538420,7,0,0,6,28
107,2546056,107,0,0,106,37
208,2545972,208,0,0,207,20
310,2546188,310,0,0,309,4
410,2545796,410,0,0,409,13
516,2545684,520,0,0,512,9
612,2545912,613,0,0,610,21
715,2545356,717,0,0,712,17
814,2545264,816,0,0,812,22
922,2545004,924,0,0,919,16
1016,2545592,1017,0,0,1012,28
1116,2511148,1116,0,0,1113,34
1215,2511028,1216,0,0,1213,33
1315,2517592,1316,0,0,1314,28
1416,2519096,1417,0,0,1415,32
1517,2525908,1517,0,0,1515,35
1617,2530468,1617,0,0,1616,34
1717,2537012,1718,0,0,1716,34
1818,2543396,1818,0,0,1817,33
1868,2542860,1868,0,0,1867,50
1968,2542076,1969,0,0,1967,22
2069,2542912,2069,0,0,2068,17
2169,2545868,2170,0,0,2168,30
2270,2548068,2270,0,0,2269,22
2369,2551344,2370,0,0,2369,29
2472,2551084,2473,0,0,2471,19
2571,2553688,2572,0,0,2570,21
2673,2553976,2673,0,0,2671,25
2773,2555248,2773,0,0,2771,30
2872,2554132,2873,0,0,2872,20
2977,2553544,2979,0,0,2974,15
3076,2554308,3077,0,0,3073,11
3173,2570208,3174,0,0,3172,28
3274,2568040,3275,0,0,3273,28
3374,2553360,3375,0,0,3373,24
3477,2552772,3478,0,0,3475,8
3576,2552596,3577,0,0,3575,17
3677,2552836,3678,0,0,3676,17
3779,2552940,3780,0,0,3778,17
3882,2552344,3883,0,0,3880,15
3982,2552280,3984,0,0,3981,7
4080,2553692,4080,0,0,4079,28
4181,2548576,4181,0,0,4180,27
4280,2548512,4281,0,0,4280,20
4385,2547924,4387,0,0,4383,5
4486,2548312,4487,0,0,4482,19
4582,2548316,4583,0,0,4581,18
4683,2548532,4684,0,0,4682,16
4789,2547588,4791,0,0,4784,18
4887,2547712,4889,0,0,4885,7
4985,2547772,4986,0,0,4983,21
5085,2548012,5086,0,0,5083,16
5185,2548036,5186,0,0,5184,22
5289,2547252,5291,0,0,5286,18
5389,2547532,5391,0,0,5387,10
5487,2548428,5488,0,0,5486,20
5588,2548428,5588,0,0,5586,17
5690,2548428,5692,0,0,5689,20
5790,2547780,5791,0,0,5788,15
5892,2547784,5893,0,0,5890,11
5990,2548248,5991,0,0,5989,21
6091,2548248,6092,0,0,6090,15
6192,2548780,6193,0,0,6190,20
6293,2548304,6295,0,0,6291,15
6392,2549552,6392,0,0,6390,24
6492,2550376,6492,0,0,6491,28
6595,2551368,6597,0,0,6593,30
