Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
41,2578760,42,0,0,94,48
95,2577280,96,0,0,194,43
195,2547720,195,0,0,294,36
295,2556340,296,0,0,395,41
396,2557392,397,0,0,497,22
498,2557372,499,0,0,597,35
598,2564496,600,0,0,697,36
697,2571980,698,0,0,797,44
797,2575044,798,0,0,897,31
898,2576000,899,0,0,998,11
999,2576104,1000,0,0,1098,24
1099,2579432,1100,0,0,1198,24
1199,2582932,1199,0,0,1299,21
1299,2582424,1300,0,0,1399,13
1400,2584372,1401,0,0,1500,33
1501,2589064,1501,0,0,1600,19
1601,2587496,1602,0,0,1701,26
1703,2588068,1704,0,0,1803,13
1805,2588316,1806,0,0,1902,21
1903,2589496,1903,0,0,2002,17
2004,2589480,2004,0,0,2104,21
2106,2589740,2108,0,0,2205,20
2207,2589348,2209,0,0,2306,5
2308,2589348,2310,0,0,2404,18
2405,2590512,2406,0,0,2505,20
2506,2590792,2507,0,0,2606,18
2607,2589812,2608,0,0,2706,13
2708,2589028,2709,0,0,2807,11
2810,2589124,2810,0,0,2906,16
2907,2589668,2908,0,0,3009,17
3012,2589672,3013,0,0,3107,32
3108,2604076,3108,0,0,3207,22
3208,2603288,3209,0,0,3308,20
3309,2588916,3309,0,0,3408,15
3410,2589668,3411,0,0,3510,20
3512,2589472,3513,0,0,3611,18
3613,2588492,3615,0,0,3712,12
3717,2588724,3718,0,0,3810,18
3812,2589096,3812,0,0,3913,17
3915,2589464,3916,0,0,4013,19
4016,2589532,4017,0,0,4115,14
4117,2588748,4120,0,0,4213,22
4214,2588992,4215,0,0,4313,29
4314,2590072,4315,0,0,4413,26
4414,2590364,4415,0,0,4513,17
4514,2589384,4515,0,0,4617,10
4619,2589384,4621,0,0,4715,19
4716,2589964,4717,0,0,4816,14
4817,2590416,4818,0,0,4918,16
4920,2590540,4921,0,0,5019,10
5021,2589988,5022,0,0,5118,14
5119,2590268,5120,0,0,5217,18
5219,2590492,5219,0,0,5319,16
5322,2590492,5323,0,0,5420,20
5422,2590296,5423,0,0,5521,17
5522,2589956,5523,0,0,5619,15
5620,2590608,5621,0,0,5720,17
5721,2590856,5721,0,0,5822,20
5823,2590856,5824,0,0,5924,17
5928,2589844,5930,0,0,6025,7
6030,2589984,6032,0,0,6122,19
6123,2590792,6123,0,0,6222,19
6223,2590792,6224,0,0,6325,19
6327,2591056,6329,0,0,6425,18
6428,2590976,6429,0,0,6523,19
6525,2591284,6525,0,0,6624,31
6625,2593520,6626,0,0,6727,33
6728,2594512,6729,157671,157671,6828,28
6829,2595052,6830,157671,157671,6925,22
6925,2596848,6925,157671,157671,7025,26
7026,2600484,7026,157671,157671,7125,26
7126,2606876,7126,157671,157671,7226,28
7226,2605268,7227,157671,157671,7326,24
7326,2604940,7327,157671,157671,7427,27
7427,2604884,7427,157671,157671,7527,16
7527,2605132,7528,157671,157671,7627,27
7628,2612584,7628,157671,157671,7728,20
7728,2611556,7728,157671,157671,7828,33
7828,2615644,7829,157671,157671,7928,20
7929,2610344,7929,157671,157671,8029,15
8029,2610432,8030,157671,157671,8129,16
8130,2610924,8131,157671,157671,8230,23
8231,2611552,8232,157671,157671,8330,18
