Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
32,2331856,33,26617,0,29,19
130,2332724,130,26617,0,129,20
180,2332952,181,26617,0,179,21
281,2333124,282,26617,0,280,19
386,2332784,388,26617,0,383,8
486,2333912,487,26617,0,484,14
584,2334516,585,26617,0,583,22
684,2334748,685,26617,0,683,17
787,2333828,789,26617,0,785,11
887,2334360,888,26617,0,885,14
985,2335196,986,26617,0,984,20
1086,2335200,1086,26617,0,1084,12
1189,2334416,1189,26617,0,1186,6
1290,2334456,1291,26617,0,1287,9
1387,2332888,1388,26617,0,1386,20
1491,2332944,1492,26617,0,1488,15
1592,2332160,1594,26617,0,1590,11
1690,2332508,1691,26617,0,1688,14
1789,2332424,1790,26617,0,1788,17
1893,2331084,1894,26617,0,1890,16
1996,2330132,1997,26617,0,1993,8
2091,2330736,2092,26617,0,2090,17
2192,2330968,2193,26617,0,2190,12
2294,2330660,2295,26617,0,2292,15
2398,2330660,2399,26617,0,2394,4
2494,2331252,2495,26617,0,2492,18
2594,2331736,2594,26617,0,2592,17
2695,2331668,2695,26617,0,2693,16
2799,2330728,2800,26617,0,2795,9
2896,2331560,2897,26617,0,2894,12
2994,2331560,2995,26617,0,2993,20
3098,2329496,3099,26617,0,3096,18
3199,2329496,3200,26617,0,3196,5
3296,2330012,3296,26617,0,3294,16
3396,2345112,3396,26617,0,3395,26
3497,2345140,3497,26617,0,3495,21
3597,2328900,3598,26617,0,3595,18
3697,2329552,3698,26617,0,3696,25
3797,2329372,3797,26617,0,3796,25
3898,2328384,3899,26617,0,3896,12
3998,2329448,3999,26617,0,3997,27
4101,2330440,4102,26617,0,4099,26
4203,2331108,4204,26617,0,4200,22
4301,2332784,4301,26617,0,4299,22
4401,2331896,4401,26617,0,4400,32
4501,2331308,4501,26617,0,4500,21
4601,2326408,4601,26617,0,4600,16
4701,2328728,4701,26617,0,4700,29
4801,2329292,4801,26617,0,4801,27
4904,2330820,4904,26617,0,4903,18
5004,2334088,5005,26617,0,5003,32
5104,2335624,5104,26617,0,5103,33
5205,2335432,5205,26617,0,5204,20
5304,2332888,5304,26617,0,5304,30
5405,2334620,5405,26617,0,5404,33
5505,2334580,5505,26617,0,5505,26
5606,2336988,5606,26617,0,5605,26
5707,2336216,5708,26617,0,5706,33
5807,2339616,5807,26617,0,5806,25
5908,2334084,5908,26617,0,5907,35
6007,2336552,6008,26617,0,6007,36
6108,2337328,6108,26617,0,6107,34
6208,2338392,6208,26617,0,6207,25
6309,2339768,6309,26617,0,6308,25
6409,2338900,6410,26617,0,6409,32
6509,2337440,6510,26617,0,6509,39
6610,2349156,6611,26617,0,6609,36
6711,2355964,6712,26617,0,6710,42
6811,2357396,6812,26617,0,6811,36
6913,2358420,6914,26617,0,6913,28
7015,2357712,7016,26617,0,7014,24
7115,2354252,7115,26617,0,7114,28
7215,2355532,7215,26617,0,7214,36
7315,2356132,7316,26617,0,7315,26
7416,2358316,7416,26617,0,7416,41
7517,2359812,7517,26617,0,7516,30
7617,2357868,7617,26617,0,7616,25
7718,2353776,7718,26617,0,7717,23
7818,2355600,7818,26617,0,7817,0
7918,2356044,7919,26617,0,7918,42
8019,2356272,8019,26617,0,8018,31
8119,2358540,8120,26617,0,8119,35
8219,2359796,8220,26617,0,8219,35
8320,2357856,8321,26617,0,8319,34
8420,2351888,8420,26617,0,8420,44
8522,2354456,8523,26617,0,8521,36
8622,2355332,8623,26617,0,8621,49
8722,2356532,8722,26617,0,8721,41
8822,2355860,8823,26617,0,8822,39
8923,2357476,8923,26617,0,8922,32
9024,2358348,9024,26617,0,9023,41
9123,2344108,9124,26617,0,9123,41
9224,2339120,9224,26617,0,9223,31
9325,2340300,9325,26617,0,9324,18
9425,2341312,9425,26617,0,9424,30
9525,2341808,9526,26617,0,9524,31
9625,2342332,9626,26617,0,9625,28
9725,2343648,9726,26617,0,9725,22
9826,2343976,9826,26617,0,9825,0
9929,2338900,9930,26617,0,9928,33
10027,2339412,10028,26617,0,10027,42
10127,2339500,10128,26617,0,10127,30
10228,2341396,10228,26617,0,10227,27
10328,2341760,10329,26617,0,10327,38
10429,2341316,10429,26617,0,10428,38
10529,2341844,10530,26617,0,10528,35
10629,2343368,10629,26617,0,10628,26
10729,2343260,10730,26617,0,10729,25
10829,2339500,10830,26617,0,10829,38
10930,2340000,10931,26617,0,10930,41
11030,2340004,11031,26617,0,11029,27
11131,2341080,11131,26617,0,11130,45
11232,2341824,11232,26617,0,11231,37
11332,2341824,11333,26617,0,11331,37
11433,2342200,11433,26617,0,11431,26
11532,2343124,11532,26617,0,11531,42
11633,2344520,11633,26617,0,11632,41
11733,2339544,11734,26617,0,11732,36
11833,2343556,11833,26617,0,11832,51
11937,2353336,11938,26617,0,11933,65
12034,2361636,12035,26617,0,12033,84
12134,2362028,12135,26617,0,12134,75
12235,2362236,12236,26617,0,12234,42
12335,2362556,12336,26617,0,12334,44
12437,2362972,12439,26617,0,12435,15
12536,2364036,12537,26617,0,12535,41
12637,2363740,12638,26617,0,12636,22
12738,2363800,12738,26617,0,12736,28
12839,2366180,12840,26617,0,12838,29
12941,2365724,12941,26617,0,12937,10
13039,2365976,13040,26617,0,13037,30
13139,2368052,13140,26617,0,13138,53
13239,2367484,13240,26617,0,13238,40
13341,2367572,13342,26617,0,13339,46
13443,2362540,13444,26617,0,13441,57
13551,2362772,13554,26617,0,13547,38
13641,2363672,13642,26617,0,13640,42
13744,2367624,13745,26617,0,13742,43
13846,2367896,13847,26617,0,13844,35
13947,2380044,13949,26617,0,13943,39
14046,2379800,14047,26617,0,14044,25
