--------- beginning of main
--------- beginning of system
08-05 15:26:34.095  4171 10046 D CustomInterceptor: x-amz-id-2 nDiDQANtDNVqEPucOfLtnn1Sx7gr+QY+8aAbQ7XZXU86Z7PKjjK674CpOsLT5+9Veg1xKpYxLtE=
08-05 15:26:34.095  4171 10046 D CustomInterceptor: x-amz-request-id 6Z1W4S4Z6X7N1J4P
08-05 15:26:34.095  4171 10046 D CustomInterceptor: CACHEABLE true
08-05 15:26:34.095  4171 10046 D CustomInterceptor: REQ https://s3.amazonaws.com/icons.newsblur.com/6882243.png
08-05 15:26:34.095  4171 10046 D CustomInterceptor: REQ_SERV_BY net
08-05 15:26:34.095  4171 10046 D CustomInterceptor: PREFLIB Adding response to lrucache - https://s3.amazonaws.com/icons.newsblur.com/6882243.png
08-05 15:26:34.130  4171 10051 D CustomInterceptor: CACHE_CONTROL SETTING NEW MAX-AGE
08-05 15:26:34.130  4171 10046 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-05 15:26:34.131  4171 10051 D CustomInterceptor: HEADER RESPONSE
08-05 15:26:34.131  4171 10051 D CustomInterceptor: Accept-Ranges bytes
08-05 15:26:34.131  4171 10051 D CustomInterceptor: Cache-Control public, immutable, max-age=300, only-if-cached, max-stale=300
08-05 15:26:34.131  4171 10051 D CustomInterceptor: Content-Length 243
08-05 15:26:34.131  4171 10051 D CustomInterceptor: Content-Type image/png
08-05 15:26:34.131  4171 10051 D CustomInterceptor: Date Wed, 05 Aug 2020 13:26:30 GMT
08-05 15:26:34.132  4171 10051 D CustomInterceptor: ETag "ff3726165bbd11816de674a75693fba7"
08-05 15:26:34.132  4171 10051 D CustomInterceptor: Expires Wed, 05 Aug 2020 13:31:34 GMT+00:00
08-05 15:26:34.132  4171 10051 D CustomInterceptor: Last-Modified Tue, 04 Aug 2020 13:40:26 GMT
08-05 15:26:34.132  4171 10051 D CustomInterceptor: Server AmazonS3
08-05 15:26:34.132  4171 10051 D CustomInterceptor: x-amz-id-2 wne6NNWwn08ntKiKKy9kUukC8PyYkR/ZQjdI2daB9u3xPvfEXggbnrzXM/bpIcjfZt7xqxMiHNE=
