Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
17,2616372,18,0,0,90,37
91,2617396,92,0,0,190,23
191,2618180,192,0,0,291,30
292,2618336,293,0,0,393,22
395,2618288,396,0,0,491,27
493,2619344,495,0,0,592,43
595,2621824,596,0,0,693,30
696,2624860,696,0,0,793,29
795,2626204,796,0,0,893,30
897,2633148,897,0,0,994,30
997,2644940,998,0,0,1094,35
1096,2652352,1097,0,0,1196,26
1197,2652000,1198,0,0,1298,12
1301,2652000,1303,0,0,1397,15
1400,2651916,1401,0,0,1497,16
1501,2652096,1502,0,0,1599,16
1601,2651900,1602,0,0,1698,13
1700,2651592,1700,0,0,1803,3
1807,2651844,1809,0,0,1900,22
1902,2652284,1902,0,0,2000,17
2001,2652332,2002,0,0,2102,16
2104,2652136,2105,0,0,2202,18
2206,2651352,2207,0,0,2307,4
2311,2651156,2313,0,0,2404,20
2406,2651820,2407,0,0,2504,16
2507,2652184,2508,0,0,2606,16
2609,2652184,2610,0,0,2706,15
2709,2651596,2710,0,0,2808,8
2811,2652048,2812,0,0,2906,15
2908,2652672,2909,0,0,3011,12
3016,2652476,3018,0,0,3109,20
3112,2652476,3115,0,0,3209,10
3211,2651692,3212,0,0,3309,10
3312,2651784,3313,0,0,3409,16
3409,2652212,3410,0,0,3512,14
3513,2652200,3517,0,0,3612,21
3613,2652832,3614,0,0,3710,21
3712,2652200,3712,0,0,3810,24
3811,2652732,3812,0,0,3912,25
3913,2653680,3914,0,0,4014,34
4015,2654672,4017,1832294,1832294,4115,19
4118,2654572,4119,1832294,1832294,4213,27
4215,2656704,4216,1832294,1832294,4313,31
4313,2660816,4313,1832294,1832294,4413,28
4414,2661340,4414,1832294,1832294,4513,28
4514,2657540,4514,1832294,1832294,4614,35
4615,2658056,4615,1832294,1832294,4714,37
4715,2659532,4716,1832294,1832294,4815,34
4815,2660568,4815,1832294,1832294,4915,25
4916,2659860,4916,1832294,1832294,5016,20
5017,2661800,5017,1832294,1832294,5117,27
5117,2658836,5118,1832294,1832294,5217,24
5217,2658880,5218,1832294,1832294,5317,25
5318,2658532,5318,1832294,1832294,5418,11
5418,2659000,5419,1832294,1832294,5518,18
5519,2660564,5520,1832294,1832294,5619,45
5619,2673480,5619,1832294,1832294,5719,43
5720,2649004,5720,1832294,1832294,5820,16
5821,2631252,5821,1832294,1832294,5920,40
5920,2632032,5921,1832294,1832294,6020,23
6021,2632568,6021,1832294,1832294,6121,29
6121,2654172,6121,1832294,1832294,6221,13
6222,2655184,6222,1832294,1832294,6322,26
6323,2656164,6324,1832294,1832294,6422,36
6423,2658852,6423,1832294,1832294,6523,35
6524,2658744,6524,1832294,1832294,6623,42
6624,2659324,6624,1832294,1832294,6725,24
6727,2664192,6728,1832294,1832294,6824,26
6826,2665960,6827,1832294,1832294,6925,31
6926,2666064,6926,1832294,1832294,7025,29
7026,2665868,7026,1832294,1832294,7126,24
7127,2665076,7128,1832294,1832294,7227,12
7228,2665336,7229,1832294,1832294,7327,16
7328,2665436,7329,1832294,1832294,7427,15
7428,2665324,7428,1832294,1832294,7527,18
7529,2665580,7529,1832294,1832294,7628,0
7629,2664792,7629,1832294,1832294,7729,2
