Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
25,2450252,26,3995,0,93,29
95,2450544,96,3995,0,193,29
195,2452248,196,3995,0,293,37
294,2452308,294,3995,0,395,15
396,2451720,397,3995,0,495,11
496,2452300,497,3995,0,594,16
595,2453216,596,3995,0,695,14
696,2453072,696,3995,0,797,10
799,2452172,801,3995,0,899,12
901,2452676,903,3995,0,997,17
998,2453944,998,3995,0,1098,14
1100,2453944,1101,3995,0,1200,13
1201,2453160,1202,3995,0,1300,3
1302,2453420,1303,3995,0,1399,15
1400,2454248,1400,3995,0,1500,13
1501,2454460,1502,3995,0,1601,14
1603,2453480,1604,3995,0,1703,3
1705,2453744,1706,3995,0,1801,17
1803,2454048,1804,3995,0,1905,15
1908,2454352,1909,3995,0,2004,17
2005,2453888,2006,3995,0,2106,3
2109,2453888,2111,3995,0,2203,17
2204,2454644,2205,3995,0,2303,15
2305,2454996,2306,3995,0,2403,17
2404,2454996,2405,3995,0,2507,8
2510,2454016,2512,3995,0,2606,14
2608,2454796,2609,3995,0,2705,19
2707,2455724,2707,3995,0,2807,17
2808,2455552,2809,3995,0,2908,8
2910,2454748,2911,3995,0,3008,12
3010,2454856,3011,3995,0,3108,15
3109,2455684,3109,3995,0,3210,14
3212,2455684,3213,3995,0,3310,9
3312,2455360,3313,3995,0,3410,8
3412,2455360,3413,3995,0,3509,11
3511,2456536,3512,3995,0,3612,14
3614,2456536,3615,3995,0,3710,18
3712,2455848,3712,3995,0,3810,20
3811,2455564,3812,3995,0,3911,28
3912,2455748,3913,3995,0,4011,33
4012,2455140,4012,3995,0,4113,15
4115,2455532,4116,3995,0,4213,28
4215,2457068,4215,3995,0,4314,30
4315,2458800,4316,3995,0,4413,34
4414,2458812,4414,3995,0,4513,9
4514,2453744,4515,3995,0,4614,24
4615,2458796,4615,3995,0,4714,43
4715,2479196,4715,3995,0,4814,24
4815,2477764,4815,3995,0,4915,35
4917,2483600,4917,3995,0,5015,37
5016,2457944,5016,3995,0,5115,15
5116,2457552,5116,3995,0,5217,17
5218,2457816,5218,3995,0,5317,28
5318,2459588,5318,3995,0,5417,26
5418,2460644,5418,3995,0,5517,21
5518,2478960,5518,3995,0,5618,25
5620,2491724,5620,3995,0,5718,26
5719,2492032,5719,3995,0,5818,24
5819,2492308,5820,3995,0,5919,21
5920,2492576,5921,3995,0,6019,32
6021,2494740,6021,3995,0,6119,22
6121,2495056,6121,3995,0,6220,20
6221,2494860,6222,3995,0,6320,14
6322,2494572,6322,3995,0,6421,19
6423,2495220,6424,3995,0,6521,16
6523,2495220,6523,3995,0,6622,14
6623,2494632,6623,3995,0,6722,2
6723,2494632,6724,3995,0,6823,16
6825,2494972,6825,3995,0,6924,17
6926,2495164,6926,3995,0,7024,19
7026,2495164,7026,3995,0,7127,6
7129,2494968,7130,3995,0,7227,14
7228,2495728,7229,3995,0,7327,15
7328,2496412,7329,3995,0,7427,16
7428,2496392,7429,3995,0,7528,6
7529,2495412,7529,3995,0,7629,13
7631,2495576,7631,3995,0,7729,18
7729,2495908,7730,3995,0,7829,14
7830,2496008,7830,3995,0,7930,10
7930,2495104,7931,3995,0,8031,8
8031,2495352,8032,3995,0,8131,17
8132,2495944,8133,3995,0,8231,17
8232,2495944,8232,3995,0,8332,10
8332,2495356,8332,3995,0,8433,3
8434,2495592,8434,3995,0,8533,14
8533,2496116,8534,3995,0,8633,15
8634,2496116,8635,3995,0,8734,15
8734,2495896,8735,3995,0,8834,5
8835,2495640,8835,3995,0,8935,17
8936,2495736,8937,3995,0,9035,11
9036,2490428,9036,3995,0,9136,16
9136,2490428,9137,3995,0,9237,7
9237,2489640,9237,3995,0,9338,7
9339,2489696,9339,3995,0,9438,18
9439,2490300,9440,3995,0,9538,14
9539,2490300,9539,3995,0,9639,13
9640,2489312,9640,3995,0,9740,5
9740,2489204,9741,3995,0,9840,16
9841,2489884,9841,3995,0,9941,17
9941,2490040,9941,3995,0,10041,14
10041,2489448,10042,3995,0,10141,2
10142,2489252,10142,3995,0,10242,16
10243,2490144,10244,3995,0,10342,15
10343,2490392,10343,3995,0,10443,16
10443,2490676,10444,3995,0,10543,3
10544,2490276,10544,3995,0,10645,16
10645,2490988,10646,3995,0,10745,18
10745,2490800,10745,3995,0,10845,20
10845,2490736,10846,3995,0,10946,8
10946,2490468,10946,3995,0,11046,10
11047,2490576,11048,3995,0,11147,17
11148,2491128,11148,3995,0,11247,17
11247,2491128,11248,3995,0,11347,12
11348,2490736,11348,3995,0,11448,5
11448,2491012,11448,3995,0,11549,17
11549,2491796,11550,3995,0,11649,15
11649,2491796,11650,3995,0,11750,10
11750,2491208,11750,3995,0,11850,8
11851,2491044,11851,3995,0,11951,17
11952,2491632,11952,3995,0,12051,13
12051,2491632,12052,3995,0,12151,12
12152,2491044,12152,3995,0,12252,5
12252,2491044,12253,3995,0,12352,14
12353,2491384,12353,3995,0,12454,15
12455,2491904,12455,3995,0,12554,16
12554,2491904,12554,3995,0,12654,5
12655,2491512,12655,3995,0,12755,16
12755,2491616,12756,3995,0,12856,16
