Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
54,2378844,55,0,0,26,18
126,2378892,127,0,0,126,32
228,2379136,228,0,0,227,14
331,2379368,332,0,0,329,3
428,2380460,429,0,0,427,18
529,2380704,529,0,0,528,17
629,2380252,629,0,0,628,23
729,2392224,729,0,0,728,22
829,2404344,829,0,0,828,25
930,2403936,930,0,0,929,14
1033,2403788,1034,0,0,1031,10
1130,2405536,1131,0,0,1129,34
1231,2428676,1232,0,0,1230,34
1333,2434028,1334,0,0,1331,21
1432,2435100,1433,0,0,1431,23
1536,2435652,1537,0,0,1534,25
1637,2434868,1638,0,0,1635,19
1735,2434884,1736,0,0,1733,20
1834,2435784,1835,0,0,1833,17
1884,2435592,1885,0,0,1883,15
1985,2435580,1985,0,0,1984,15
2090,2434984,2091,0,0,2087,9
2187,2435772,2188,0,0,2186,14
2286,2435836,2287,0,0,2285,17
2389,2435464,2390,0,0,2388,23
2491,2435072,2492,0,0,2489,5
2588,2435920,2588,0,0,2587,0
2688,2434080,2688,0,0,2687,24
2791,2434080,2792,0,0,2790,16
2891,2433132,2892,0,0,2890,8
2991,2432964,2992,0,0,2990,11
3090,2434180,3090,0,0,3089,21
3193,2434180,3195,0,0,3192,15
3293,2433652,3294,0,0,3292,17
3396,2433884,3398,0,0,3393,8
3493,2434232,3493,0,0,3492,17
3597,2434496,3600,0,0,3594,16
3693,2435032,3694,0,0,3692,30
3797,2435436,3798,0,0,3795,19
3896,2436224,3897,0,0,3894,32
3995,2436744,3996,0,0,3994,32
4097,2437672,4099,0,0,4096,34
4195,2438632,4195,1120786,1120786,4194,28
4296,2440200,4296,1120786,1120786,4295,24
4396,2453796,4396,1120786,1120786,4395,34
4496,2463576,4496,1120786,1120786,4496,47
4597,2462696,4597,1120786,1120786,4596,34
4698,2468508,4698,1120786,1120786,4697,39
4798,2435404,4798,1120786,1120786,4797,47
4898,2434972,4898,1120786,1120786,4897,26
4999,2435660,4999,1120786,1120786,4998,21
5099,2435876,5099,1120786,1120786,5098,17
5199,2435876,5200,1120786,1120786,5198,17
5300,2435728,5300,1120786,1120786,5299,11
5401,2437280,5402,1120786,1120786,5400,13
5501,2441216,5501,1120786,1120786,5500,52
5601,2444016,5602,1120786,1120786,5601,37
5702,2443968,5702,1120786,1120786,5701,9
5805,2444204,5805,1120786,1120786,5803,6
5904,2445232,5905,1120786,1120786,5903,18
6004,2445064,6004,1120786,1120786,6003,16
6105,2445000,6105,1120786,1120786,6104,17
6207,2444556,6208,1120786,1120786,6205,9
6306,2444864,6307,1120786,1120786,6305,17
6406,2445412,6407,1120786,1120786,6405,17
6506,2445412,6507,1120786,1120786,6505,16
6607,2444820,6608,1120786,1120786,6606,16
6708,2444820,6708,1120786,1120786,6707,3
6808,2445380,6809,1120786,1120786,6807,16
6910,2445444,6911,1120786,1120786,6908,18
7009,2445356,7009,1120786,1120786,7008,16
7110,2444992,7111,1120786,1120786,7109,11
7210,2446308,7211,1120786,1120786,7209,21
7310,2446232,7311,1120786,1120786,7309,18
7411,2446084,7411,1120786,1120786,7410,18
7511,2445196,7512,1120786,1120786,7510,11
7613,2445240,7613,1120786,1120786,7611,8
7712,2442196,7713,1120786,1120786,7712,23
7815,2442196,7815,1120786,1120786,7812,21
7914,2442064,7914,1120786,1120786,7913,17
8016,2441468,8016,1120786,1120786,8014,9
8115,2441680,8116,1120786,1120786,8114,17
8216,2442440,8216,1120786,1120786,8215,22
8316,2442440,8317,1120786,1120786,8315,17
8417,2441848,8417,1120786,1120786,8416,18
8517,2441848,8517,1120786,1120786,8517,2
8618,2442452,8618,1120786,1120786,8617,19
8719,2442668,8720,1120786,1120786,8718,17
8819,2442668,8819,1120786,1120786,8818,22
8919,2442088,8920,1120786,1120786,8919,12
9020,2442172,9021,1120786,1120786,9020,7
9121,2443052,9121,1120786,1120786,9120,17
9221,2443052,9221,1120786,1120786,9220,17
9322,2443052,9322,1120786,1120786,9321,17
9423,2442608,9423,1120786,1120786,9422,4
9523,2442776,9524,1120786,1120786,9522,14
9624,2443044,9625,1120786,1120786,9623,16
9723,2443044,9724,1120786,1120786,9723,18
9824,2442552,9824,1120786,1120786,9823,13
9924,2442496,9924,1120786,1120786,9923,10
10025,2442896,10025,1120786,1120786,10024,18
10125,2443144,10126,1120786,1120786,10125,17
10226,2442700,10226,1120786,1120786,10225,21
10326,2442700,10326,1120786,1120786,10326,5
10427,2443428,10427,1120786,1120786,10426,17
10528,2443428,10528,1120786,1120786,10527,16
10628,2443280,10628,1120786,1120786,10627,18
10729,2442676,10729,1120786,1120786,10728,8
10831,2442596,10831,1120786,1120786,10830,14
10930,2443652,10930,1120786,1120786,10929,21
11031,2443692,11031,1120786,1120786,11030,18
11131,2443276,11132,1120786,1120786,11131,21
11233,2443276,11233,1120786,1120786,11232,4
11332,2443700,11333,1120786,1120786,11332,17
11433,2444156,11433,1120786,1120786,11432,21
11533,2444156,11533,1120786,1120786,11532,20
11634,2443260,11635,1120786,1120786,11633,12
11735,2443304,11736,1120786,1120786,11734,8
11835,2443908,11835,1120786,1120786,11834,20
11937,2443644,11937,1120786,1120786,11935,20
12036,2443684,12036,1120786,1120786,12035,20
12138,2443504,12139,1120786,1120786,12137,9
12238,2443664,12239,1120786,1120786,12238,11
12339,2444524,12339,1120786,1120786,12338,20
12438,2445096,12438,1120786,1120786,12437,21
12538,2445476,12539,1120786,1120786,12538,26
12640,2445988,12640,1120786,1120786,12639,21
12739,2447028,12740,1120786,1120786,12739,34
12843,2447964,12843,1120786,1120786,12841,31
12941,2449440,12941,1120786,1120786,12940,33
13041,2449108,13041,1120786,1120786,13040,29
13141,2449964,13142,1120786,1120786,13140,20
13242,2445228,13242,1120786,1120786,13241,21
13342,2449536,13342,1120786,1120786,13341,44
13444,2448500,13444,1120786,1120786,13442,10
13544,2449696,13544,1120786,1120786,13543,30
13644,2450148,13644,1120786,1120786,13643,23
13748,2450000,13749,1120786,1120786,13747,26
13844,2450048,13845,1120786,1120786,13843,18
13947,2450844,13947,1120786,1120786,13945,26
14047,2451484,14047,1120786,1120786,14045,42
14146,2451648,14147,1120786,1120786,14145,23
14248,2450760,14249,1120786,1120786,14247,11
14347,2451996,14348,1120786,1120786,14346,20
14448,2451948,14448,1120786,1120786,14447,18
14548,2451948,14548,1120786,1120786,14547,19
14650,2451576,14650,1120786,1120786,14648,13
14751,2451888,14752,1120786,1120786,14750,9
14851,2452476,14851,1120786,1120786,14850,22
14952,2452392,14952,1120786,1120786,14951,17
15052,2452596,15052,1120786,1120786,15051,18
15152,2451700,15153,1120786,1120786,15151,11
15254,2451696,15254,1120786,1120786,15252,11
15353,2452084,15354,1120786,1120786,15353,21
15453,2452084,15454,1120786,1120786,15453,17
15554,2452328,15554,1120786,1120786,15553,18
15656,2451432,15656,1120786,1120786,15655,9
15756,2452012,15756,1120786,1120786,15755,15
15856,2452536,15856,1120786,1120786,15855,23
15956,2452480,15956,1120786,1120786,15955,20
16056,2452620,16057,1120786,1120786,16056,17
16158,2451732,16158,1120786,1120786,16157,2
16258,2452560,16258,1120786,1120786,16257,22
16358,2453052,16358,1120786,1120786,16357,15
16458,2453400,16459,1120786,1120786,16458,19
16559,2452808,16559,1120786,1120786,16558,14
