Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
12,2428244,13,488680,0,81,22
83,2428912,84,488680,0,182,24
183,2429500,184,488680,0,284,13
287,2428912,288,488680,0,385,6
389,2428920,390,488680,0,483,17
485,2430504,486,488680,0,587,16
593,2430324,596,488680,0,686,23
688,2429688,690,488680,0,788,5
793,2430220,795,488680,0,886,22
888,2431008,889,488680,0,987,17
992,2431084,994,488680,0,1087,13
1090,2429592,1091,488680,0,1191,6
1196,2429396,1197,488680,0,1287,20
1289,2430736,1290,488680,0,1387,17
1389,2430540,1390,488680,0,1490,13
1493,2429560,1494,488680,0,1592,5
1596,2429420,1597,488680,0,1689,20
1691,2430104,1692,488680,0,1789,16
1791,2430208,1792,488680,0,1893,14
1895,2429020,1896,488680,0,1990,11
1992,2427652,1992,488680,0,2090,16
2092,2428032,2092,488680,0,2193,13
2195,2428228,2196,488680,0,2294,7
2296,2427640,2297,488680,0,2394,15
2397,2427984,2398,488680,0,2492,17
2493,2428304,2494,488680,0,2595,15
2596,2428304,2597,488680,0,2696,5
2698,2427520,2700,488680,0,2795,13
2798,2427820,2799,488680,0,2895,20
2896,2428432,2896,488680,0,2995,13
2996,2428304,2996,488680,0,3097,6
3099,2427844,3100,488680,0,3196,11
3197,2428360,3198,488680,0,3297,15
3298,2427968,3300,488680,0,3398,15
3400,2427184,3401,488680,0,3503,6
3508,2427184,3510,488680,0,3598,18
3599,2426988,3600,488680,0,3698,18
3699,2427944,3700,488680,0,3799,28
3799,2428280,3800,488680,0,3906,15
3909,2429388,3910,488680,0,4001,46
4003,2443292,4003,488680,0,4100,37
4101,2444644,4101,488680,0,4200,37
4200,2429784,4200,488680,0,4300,22
4301,2431292,4301,488680,0,4400,34
4401,2427180,4401,488680,0,4501,31
4502,2428988,4503,488680,0,4602,36
4603,2438908,4604,488680,0,4702,40
4703,2454344,4703,488680,0,4802,28
4802,2462904,4803,488680,0,4903,23
4904,2483532,4905,488680,0,5003,37
5004,2475012,5004,488680,0,5103,28
5104,2475680,5104,488680,0,5204,17
5205,2495024,5205,488680,0,5306,32
5307,2473016,5308,488680,0,5406,30
5406,2473316,5407,488680,0,5506,23
