Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
8,2517384,9,0,0,84,24
86,2517024,87,0,0,186,15
188,2517220,189,0,0,284,20
285,2518480,286,0,0,385,15
386,2518780,386,0,0,487,14
489,2518164,491,0,0,588,5
592,2518480,593,0,0,686,19
687,2518976,688,0,0,787,16
789,2519304,790,0,0,890,12
892,2518768,893,0,0,990,5
993,2519000,994,0,0,1088,17
1089,2520172,1089,0,0,1188,17
1189,2519976,1190,0,0,1290,12
1291,2518992,1292,0,0,1392,7
1395,2518260,1396,0,0,1491,16
1492,2518836,1493,0,0,1591,13
1593,2518784,1593,0,0,1691,10
1692,2518400,1692,0,0,1794,8
1797,2518452,1798,0,0,1891,17
1892,2518580,1893,0,0,1992,14
1992,2518176,1993,0,0,2094,10
2096,2517392,2097,0,0,2194,7
2197,2517704,2198,0,0,2293,20
2294,2517852,2294,0,0,2395,14
2397,2517852,2398,0,0,2497,8
2500,2517388,2502,0,0,2595,7
2598,2517528,2599,0,0,2695,19
2696,2518652,2697,0,0,2798,15
2800,2518456,2801,0,0,2899,15
2901,2518064,2903,0,0,2998,9
3000,2518312,3001,0,0,3097,17
3098,2518988,3098,0,0,3199,19
3200,2518988,3201,0,0,3301,7
3303,2518204,3304,0,0,3400,21
3402,2518880,3402,0,0,3502,14
3503,2519564,3504,0,0,3603,14
3604,2519628,3604,0,0,3703,6
3705,2518736,3706,0,0,3803,14
3804,2519652,3805,0,0,3903,38
3904,2532712,3904,0,0,4003,38
4004,2533880,4005,0,0,4104,22
4105,2520344,4106,0,0,4204,25
4206,2521200,4206,0,0,4305,33
4306,2522152,4308,0,0,4404,22
4405,2522264,4405,0,0,4505,25
4506,2518628,4506,0,0,4606,39
4607,2519824,4607,0,0,4706,34
4707,2523460,4707,0,0,4807,30
4809,2532620,4809,0,0,4907,38
4907,2547200,4908,0,0,5007,30
5008,2557028,5008,0,0,5109,18
5110,2576620,5111,0,0,5208,37
5209,2568152,5210,0,0,5308,32
5309,2569736,5309,0,0,5408,22
5409,2587664,5410,0,0,5510,19
5511,2587748,5512,0,0,5609,34
5610,2588556,5611,0,0,5710,32
5710,2565284,5711,0,0,5810,23
5811,2564988,5811,0,0,5911,26
5913,2566660,5913,0,0,6011,32
6012,2566700,6012,0,0,6111,32
6112,2566360,6112,0,0,6211,26
6212,2565576,6212,0,0,6312,21
6314,2566264,6314,0,0,6412,37
