Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
23,2404348,24,0,0,85,21
87,2404348,88,0,0,184,22
185,2405300,186,0,0,285,14
287,2406144,288,0,0,384,17
385,2406332,385,0,0,487,7
490,2405296,491,0,0,586,15
588,2405964,588,0,0,686,21
687,2406572,688,0,0,786,15
788,2406536,788,0,0,888,9
891,2405696,892,0,0,987,18
991,2406404,992,0,0,1087,19
1088,2406536,1088,0,0,1188,20
1190,2405748,1191,0,0,1291,11
1295,2404948,1297,0,0,1390,10
1392,2405144,1393,0,0,1489,23
1490,2405900,1491,0,0,1589,17
1590,2405900,1591,0,0,1693,9
1696,2405240,1697,69538,69538,1792,19
1794,2405124,1795,69538,69538,1891,21
1892,2405872,1892,69538,69538,1993,19
1995,2405872,1996,69538,69538,2094,16
2096,2405132,2097,69538,69538,2196,8
2199,2405464,2200,69538,69538,2293,20
2294,2406008,2295,69538,69538,2396,17
2397,2405860,2399,69538,69538,2496,19
2498,2404972,2500,69538,69538,2597,5
2601,2405460,2603,69538,69538,2695,19
2696,2406084,2697,69538,69538,2797,15
2801,2406324,2802,69538,69538,2897,18
2900,2406324,2901,69538,69538,3001,7
3004,2405584,3006,69538,69538,3097,19
3100,2405444,3101,69538,69538,3197,16
3200,2405756,3201,69538,69538,3298,17
3299,2405756,3300,69538,69538,3400,8
3404,2405004,3406,69538,69538,3501,11
3503,2405816,3504,69538,69538,3599,23
3601,2405732,3602,69538,69538,3699,18
3701,2405712,3701,69538,69538,3800,23
3801,2404984,3802,69538,69538,3900,25
3901,2410660,3902,69538,69538,4001,48
4002,2424836,4002,69538,69538,4101,41
4102,2405676,4102,69538,69538,4204,16
4208,2406676,4210,69538,69538,4302,33
4304,2408900,4304,69538,69538,4402,41
4403,2408464,4403,69538,69538,4502,34
4502,2410408,4503,69538,69538,4603,13
4603,2405672,4603,69538,69538,4703,35
4704,2406580,4704,69538,69538,4803,37
4804,2407424,4805,69538,69538,4904,14
4905,2407444,4905,69538,69538,5004,30
5005,2409520,5005,69538,69538,5105,38
5105,2417668,5106,69538,69538,5205,38
5206,2432484,5206,69538,69538,5305,24
5306,2441020,5306,69538,69538,5407,38
5408,2463760,5408,69538,69538,5507,34
5507,2453344,5508,69538,69538,5607,33
5608,2454776,5608,69538,69538,5707,27
5708,2475016,5708,69538,69538,5808,38
5809,2451716,5809,69538,69538,5908,36
5909,2452244,5910,69538,69538,6009,40
6009,2452764,6010,69538,69538,6109,28
6110,2452540,6110,69538,69538,6213,0
6214,2452944,6216,69538,69538,6313,46
6314,2453440,6314,69538,69538,6413,45
6414,2452792,6414,69538,69538,6513,45
6514,2452708,6514,69538,69538,6613,36
6614,2452000,6615,69538,69538,6714,34
6715,2453052,6715,69538,69538,6814,42
6815,2453800,6816,69538,69538,6914,44
6915,2454828,6916,69538,69538,7015,37
7016,2454596,7016,69538,69538,7115,41
7116,2453780,7116,69538,69538,7215,25
7217,2454504,7217,69538,69538,7316,42
7317,2456324,7318,69538,69538,7417,45
7418,2458300,7420,69538,69538,7517,41
7518,2458088,7518,69538,69538,7617,39
7619,2458100,7619,69538,69538,7718,43
7718,2457752,7719,69538,69538,7818,25
7819,2457928,7820,69538,69538,7918,45
7919,2459220,7920,69538,69538,8019,46
8020,2461080,8021,69538,69538,8119,42
8121,2460776,8122,69538,69538,8219,43
8220,2460708,8221,69538,69538,8320,42
8321,2460696,8321,69538,69538,8420,34
8421,2460136,8422,69538,69538,8521,33
8522,2461572,8522,69538,69538,8621,37
8623,2462096,8624,69538,69538,8721,19
8722,2446792,8723,69538,69538,8824,17
8826,2446548,8827,69538,69538,8925,21
8927,2446548,8928,69538,69538,9026,19
9028,2446500,9030,69538,69538,9127,7
