Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
61,2540296,62,0,0,60,25
162,2539660,163,0,0,161,8
263,2540844,264,0,0,261,11
364,2540796,365,0,0,362,12
466,2540848,468,0,0,464,16
567,2540360,568,0,0,564,17
670,2540812,671,0,0,666,3
766,2539324,767,0,0,764,17
866,2539936,866,0,0,864,17
966,2539544,968,0,0,965,16
1073,2538760,1076,0,0,1067,12
1170,2539252,1171,0,0,1167,7
1267,2540188,1268,0,0,1266,16
1372,2540220,1373,0,0,1369,13
1472,2539368,1473,0,0,1468,19
1576,2538960,1578,0,0,1572,7
1671,2539324,1672,0,0,1669,16
1772,2539588,1773,0,0,1769,18
1871,2539588,1872,0,0,1869,19
1973,2538596,1974,0,0,1971,6
2071,2538908,2072,0,0,2070,24
2172,2539212,2172,0,0,2170,14
2275,2539212,2276,0,0,2273,12
2375,2538992,2376,0,0,2373,15
2478,2539364,2480,0,0,2474,6
2574,2539956,2575,0,0,2572,16
2674,2539956,2675,0,0,2673,13
2778,2539956,2779,0,0,2775,16
2878,2539172,2879,0,0,2875,9
2977,2539580,2978,0,0,2975,12
3077,2540148,3078,0,0,3075,17
3179,2540148,3180,0,0,3177,17
3280,2539792,3281,0,0,3277,14
3380,2539928,3381,0,0,3378,13
3478,2556732,3478,0,0,3476,28
3579,2554936,3579,0,0,3577,26
3679,2536668,3679,0,0,3677,17
3782,2537160,3783,0,0,3780,12
3880,2538380,3881,0,0,3878,27
3982,2537996,3982,0,0,3980,25
4080,2537816,4080,0,0,4079,25
4187,2538364,4189,0,0,4183,13
4282,2540320,4282,0,0,4280,32
4382,2541364,4382,0,0,4380,25
4481,2546032,4482,0,0,4480,28
4582,2546308,4583,0,0,4581,8
4682,2542232,4683,0,0,4681,33
4783,2543988,4783,0,0,4782,40
4884,2544980,4884,0,0,4882,28
4983,2547268,4984,0,0,4982,23
5084,2548180,5084,0,0,5083,28
5184,2548440,5185,0,0,5183,28
5285,2543812,5285,0,0,5283,17
5387,2544312,5388,0,0,5385,24
5486,2545536,5487,0,0,5485,30
5586,2542552,5587,0,0,5585,37
5686,2520336,5687,0,0,5686,24
5789,2520368,5789,0,0,5787,17
5889,2521416,5889,0,0,5888,30
5989,2521460,5990,0,0,5988,20
6089,2520972,6089,0,0,6088,24
6190,2520884,6191,0,0,6189,0
6290,2521528,6290,0,0,6289,30
6390,2521548,6391,0,0,6390,26
6491,2521400,6491,0,0,6490,26
6591,2520660,6592,0,0,6590,14
6694,2521716,6695,0,0,6692,21
6792,2522032,6792,0,0,6791,26
6899,2522032,6899,0,0,6897,30
6997,2520988,6998,0,0,6993,28
7096,2520960,7097,0,0,7095,27
7194,2522268,7194,0,0,7193,41
7295,2522332,7296,0,0,7293,23
7396,2522484,7396,0,0,7394,32
7496,2521900,7496,0,0,7494,19
7600,2522156,7604,0,0,7597,20
7696,2523616,7696,0,0,7695,39
7796,2527420,7797,0,0,7795,36
7898,2545268,7899,0,0,7897,27
7999,2544696,8001,0,0,7997,17
8098,2544848,8099,0,0,8097,33
8198,2548664,8199,0,0,8197,40
8299,2549384,8299,0,0,8298,44
8399,2549780,8399,0,0,8398,39
8500,2550480,8501,0,0,8499,36
8600,2556464,8601,0,0,8599,30
8701,2558908,8701,0,0,8700,29
8802,2558944,8802,0,0,8800,29
8902,2558592,8902,0,0,8900,30
9005,2557704,9006,0,0,9003,6
9104,2557636,9104,0,0,9102,12
9203,2558404,9203,0,0,9202,17
9308,2558772,9309,0,0,9304,19
9403,2559660,9404,0,0,9402,32
9508,2559416,9509,0,0,9505,26
9610,2560440,9611,0,0,9606,23
9706,2561220,9706,0,0,9704,36
9805,2563816,9806,0,0,9804,28
9905,2562800,9905,0,0,9904,40
10005,2563792,10006,0,0,10004,38
10106,2560288,10106,0,0,10105,37
10206,2564284,10206,0,0,10205,44
10306,2566176,10307,0,0,10305,55
10408,2568376,10408,0,0,10407,35
10508,2544768,10508,0,0,10507,48
10609,2544672,10609,0,0,10608,14
10710,2545992,10710,0,0,10709,32
10810,2546956,10810,0,0,10809,27
10910,2550068,10910,0,0,10909,66
11010,2550144,11011,0,0,11010,26
11111,2549700,11112,0,0,11111,7
11212,2550476,11213,0,0,11211,0
11312,2553720,11313,0,0,11311,41
11412,2559840,11413,0,0,11412,56
11513,2561888,11513,0,0,11512,68
11614,2562392,11615,0,0,11613,51
11714,2564736,11715,0,0,11713,32
11814,2566272,11815,0,0,11813,45
11915,2565004,11916,0,0,11914,53
12015,2565892,12015,0,0,12014,67
12116,2566288,12117,0,0,12115,49
12215,2568480,12216,0,0,12214,73
12315,2569712,12316,0,0,12315,70
12416,2563004,12416,0,0,12415,73
12516,2560672,12517,0,0,12516,82
12617,2559488,12617,0,0,12616,58
12720,2559872,12722,0,0,12718,57
12819,2560252,12820,0,0,12817,65
12919,2563996,12921,0,0,12917,53
13018,2567036,13019,0,0,13018,45
13119,2593724,13120,0,0,13118,73
13219,2623356,13220,0,0,13218,76
13320,2662776,13320,0,0,13319,80
13420,2701216,13420,0,0,13419,45
13521,2716900,13521,0,0,13520,54
13621,2700880,13621,0,0,13620,59
13721,2710860,13722,2573058,2573058,13720,68
13822,2714264,13822,2573058,2573058,13821,73
13922,2704372,13923,2573058,2573058,13921,71
14023,2681256,14023,2573058,2573058,14022,68
14123,2702072,14124,2573058,2573058,14122,44
14224,2705000,14224,2573058,2573058,14223,56
14324,2704512,14324,2573058,2573058,14323,49
14425,2704760,14426,2573058,2573058,14424,25
14527,2705440,14528,2573058,2573058,14525,36
14627,2705656,14628,2573058,2573058,14625,35
14732,2705360,14734,2573058,2573058,14729,32
14833,2705572,14835,2573058,2573058,14829,11
14927,2706400,14928,2573058,2573058,14926,22
15028,2706604,15029,2573058,2573058,15027,33
15129,2709468,15130,2573058,2573058,15128,25
15228,2654560,15229,2573058,2573058,15227,30
15329,2654572,15329,2573058,2573058,15328,21
15431,2654104,15432,2573058,2573058,15430,32
15535,2653800,15536,2573058,2573058,15532,3
15632,2653680,15633,2573058,2573058,15631,22
15731,2654480,15732,2573058,2573058,15730,47
15832,2654916,15833,2573058,2573058,15831,18
15937,2655096,15938,2573058,2573058,15934,18
16035,2655096,16036,2573058,2573058,16034,28
16134,2655640,16135,2573058,2573058,16133,29
16236,2654852,16237,2573058,2573058,16234,21
16336,2656360,16337,2573058,2573058,16334,38
16435,2656716,16435,2573058,2573058,16434,40
16538,2657460,16539,2573058,2573058,16536,36
16638,2657460,16640,2573058,2573058,16636,37
16742,2659524,16743,2573058,2573058,16740,39
16837,2659184,16837,2573058,2573058,16836,48
16937,2655260,16937,2573058,2573058,16936,39
17037,2589956,17039,2573058,2573058,17036,57
17139,2592592,17139,2573058,2573058,17137,43
17240,2593336,17241,2573058,2573058,17238,44
17339,2593504,17340,2573058,2573058,17338,58
17440,2592488,17440,2573058,2573058,17439,53
17539,2593100,17540,2573058,2573058,17539,76
17645,2593984,17646,2573058,2573058,17643,26
17744,2596044,17744,2573058,2573058,17743,77
17848,2603268,17849,2573058,2573058,17844,48
17946,2607272,17947,2573058,2573058,17944,62
18045,2608188,18045,2573058,2573058,18044,48
18145,2610496,18146,2573058,2573058,18144,58
18247,2609632,18248,2573058,2573058,18245,46
18347,2610372,18347,2573058,2573058,18345,42
18447,2610548,18449,2573058,2573058,18445,35
18547,2611292,18549,2573058,2573058,18546,62
18647,2611144,18648,2573058,2573058,18646,31
18752,2610272,18753,2573058,2573058,18750,44
18851,2608348,18852,2573058,2573058,18848,27
18952,2608200,18953,2573058,2573058,18949,25
19054,2607460,19055,2573058,2573058,19050,17
19154,2607532,19156,2573058,2573058,19150,10
19251,2576112,19251,2573058,2573058,19249,26
19358,2576052,19359,2573058,2573058,19352,17
19455,2576052,19456,2573058,2573058,19451,24
19552,2576052,19553,2573058,2573058,19550,20
19655,2575756,19656,2573058,2573058,19652,19
19756,2575608,19758,2573058,2573058,19753,21
19856,2574868,19859,2573058,2573058,19853,20
19960,2574892,19961,2573058,2573058,19956,12
20055,2575848,20055,2573058,2573058,20053,25
20157,2576936,20157,2573058,2573058,20154,20
20260,2576024,20262,2573058,2573058,20256,21
20361,2575912,20363,2573058,2573058,20357,26
20461,2575912,20462,2573058,2573058,20457,22
