STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1417135,0,3,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",698125,0,3,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",522552,0,3,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",424167,0,3,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",998021,0,3,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",564844,0,3,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",731302,0,3,1,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",498490,0,3,1,True
