datetime,cpu,mem
Mon Aug  3 16:31:44 GMT 2020,1.6,130756
Mon Aug  3 16:31:44 GMT 2020,1.6,148257
Mon Aug  3 16:31:44 GMT 2020,1.6,148266
Mon Aug  3 16:31:45 GMT 2020,1.6,148298
Mon Aug  3 16:31:45 GMT 2020,1.6,148299
Mon Aug  3 16:31:46 GMT 2020,1.6,148299
Mon Aug  3 16:31:46 GMT 2020,18,148299
Mon Aug  3 16:31:46 GMT 2020,18,148299
Mon Aug  3 16:31:47 GMT 2020,18,148272
Mon Aug  3 16:31:47 GMT 2020,18,147416
Mon Aug  3 16:31:48 GMT 2020,18,147605
Mon Aug  3 16:31:48 GMT 2020,18,147621
Mon Aug  3 16:31:48 GMT 2020,18,147563
Mon Aug  3 16:31:49 GMT 2020,18,151361
Mon Aug  3 16:31:49 GMT 2020,18,152405
Mon Aug  3 16:31:49 GMT 2020,18,153345
Mon Aug  3 16:31:50 GMT 2020,18,153843
Mon Aug  3 16:31:50 GMT 2020,18,161149
Mon Aug  3 16:31:50 GMT 2020,18,161173
Mon Aug  3 16:31:51 GMT 2020,18,161173
Mon Aug  3 16:31:51 GMT 2020,19,161173
Mon Aug  3 16:31:52 GMT 2020,19,161173
Mon Aug  3 16:31:52 GMT 2020,19,160909
Mon Aug  3 16:31:53 GMT 2020,19,160925
Mon Aug  3 16:31:53 GMT 2020,19,160929
Mon Aug  3 16:31:53 GMT 2020,19,160945
Mon Aug  3 16:31:54 GMT 2020,19,160945
Mon Aug  3 16:31:54 GMT 2020,19,160945
Mon Aug  3 16:31:55 GMT 2020,19,160945
Mon Aug  3 16:31:55 GMT 2020,19,160945
Mon Aug  3 16:31:55 GMT 2020,19,160945
Mon Aug  3 16:31:56 GMT 2020,19,160949
Mon Aug  3 16:31:56 GMT 2020,14,160949
Mon Aug  3 16:31:57 GMT 2020,14,160949
Mon Aug  3 16:31:57 GMT 2020,14,160840
Mon Aug  3 16:31:57 GMT 2020,14,165755
Mon Aug  3 16:31:58 GMT 2020,14,167143
Mon Aug  3 16:31:58 GMT 2020,14,167869
Mon Aug  3 16:31:59 GMT 2020,14,167869
Mon Aug  3 16:31:59 GMT 2020,14,167869
Mon Aug  3 16:31:59 GMT 2020,14,167869
Mon Aug  3 16:32:00 GMT 2020,14,167869
Mon Aug  3 16:32:00 GMT 2020,14,167869
Mon Aug  3 16:32:01 GMT 2020,14,167869
Mon Aug  3 16:32:01 GMT 2020,0,167869
Mon Aug  3 16:32:02 GMT 2020,0,167869
Mon Aug  3 16:32:02 GMT 2020,0,167725
Mon Aug  3 16:32:03 GMT 2020,0,167821
Mon Aug  3 16:32:03 GMT 2020,0,167777
Mon Aug  3 16:32:04 GMT 2020,0,167777
Mon Aug  3 16:32:04 GMT 2020,0,167785
Mon Aug  3 16:32:04 GMT 2020,0,167785
Mon Aug  3 16:32:05 GMT 2020,0,167781
Mon Aug  3 16:32:05 GMT 2020,0,167781
Mon Aug  3 16:32:06 GMT 2020,0,167785
Mon Aug  3 16:32:06 GMT 2020,17,167785
Mon Aug  3 16:32:07 GMT 2020,17,167781
Mon Aug  3 16:32:07 GMT 2020,17,167781
Mon Aug  3 16:32:07 GMT 2020,17,167721
Mon Aug  3 16:32:08 GMT 2020,17,167737
Mon Aug  3 16:32:08 GMT 2020,17,167737
Mon Aug  3 16:32:09 GMT 2020,17,167741
Mon Aug  3 16:32:09 GMT 2020,17,167749
Mon Aug  3 16:32:10 GMT 2020,17,167745
Mon Aug  3 16:32:10 GMT 2020,17,134526
Mon Aug  3 16:32:10 GMT 2020,17,134126
Mon Aug  3 16:32:11 GMT 2020,17,134122
Mon Aug  3 16:32:11 GMT 2020,19,134121
Mon Aug  3 16:32:12 GMT 2020,19,167581
Mon Aug  3 16:32:12 GMT 2020,19,167790
Mon Aug  3 16:32:12 GMT 2020,19,168316
Mon Aug  3 16:32:13 GMT 2020,19,168348
