Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
26,2544428,27,3994,0,91,24
92,2544468,93,3994,0,192,25
193,2545452,194,3994,0,295,18
297,2545476,298,3994,0,397,10
399,2544532,400,3994,0,495,23
498,2544236,499,3994,0,595,31
596,2545044,597,3994,0,695,25
696,2545180,697,3994,0,796,14
798,2544852,799,3994,0,896,11
898,2545368,898,3994,0,997,12
998,2546012,999,3994,0,1097,17
1098,2546012,1099,6652,2658,1198,7
1200,2545424,1201,6652,2658,1299,9
1301,2542892,1302,6652,2658,1398,17
1400,2543532,1401,6652,2658,1501,15
1503,2543408,1504,6652,2658,1601,13
1605,2542428,1607,6652,2658,1701,7
1703,2542200,1705,6652,2658,1800,20
1801,2543740,1802,6652,2658,1901,13
1902,2543564,1903,6652,2658,2003,12
2006,2542976,2007,6652,2658,2104,7
2107,2543272,2110,6652,2658,2203,22
2205,2543564,2206,6652,2658,2304,17
2306,2543564,2307,6652,2658,2405,10
2407,2542780,2408,6652,2658,2504,10
2506,2543088,2506,6652,2658,2603,16
2605,2544196,2606,6652,2658,2706,14
2708,2544144,2709,6652,2658,2806,11
2809,2543004,2810,6652,2658,2907,6
2910,2542964,2910,6652,2658,3005,16
3007,2543560,3007,6652,2658,3107,15
3108,2543560,3109,6652,2658,3209,9
3212,2543404,3213,6652,2658,3308,7
3313,2543660,3315,6652,2658,3407,19
3408,2544232,3409,6652,2658,3509,15
3512,2544232,3513,6652,2658,3610,13
3613,2543644,3614,6652,2658,3709,15
3710,2543652,3711,6652,2658,3809,28
3810,2544504,3811,6652,2658,3909,26
3910,2544320,3910,6652,2658,4010,14
4011,2543872,4012,6652,2658,4110,20
4111,2544588,4112,6652,2658,4210,34
4211,2555464,4212,6652,2658,4310,32
4312,2553764,4312,6652,2658,4410,35
4411,2543092,4412,6652,2658,4511,25
4512,2539672,4512,6652,2658,4612,17
4613,2539000,4613,6652,2658,4712,27
4713,2534668,4713,6652,2658,4812,28
4813,2536144,4813,6652,2658,4913,27
4913,2536868,4914,6652,2658,5014,17
5016,2538580,5017,6652,2658,5114,32
5114,2539968,5114,6652,2658,5214,29
5215,2543988,5215,6652,2658,5314,24
