Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
11,2528088,12,0,0,80,45
81,2528300,81,0,0,180,18
181,2528320,182,0,0,285,8
289,2527536,291,0,0,383,15
385,2528676,387,0,0,482,27
483,2529048,484,0,0,583,27
585,2529492,586,0,0,684,17
686,2529300,687,0,0,784,25
785,2529780,786,0,0,884,18
885,2530356,886,0,0,986,18
988,2530176,989,0,0,1088,5
1091,2529980,1093,0,0,1186,18
1187,2530584,1188,0,0,1288,14
1289,2530856,1290,0,0,1387,0
1389,2529832,1390,0,0,1491,10
1493,2527020,1494,0,0,1589,15
1591,2527020,1592,0,0,1689,21
1690,2526988,1690,0,0,1791,14
1792,2526940,1793,0,0,1892,13
1894,2526448,1895,0,0,1993,9
1995,2526796,1996,0,0,2095,26
2097,2527260,2098,0,0,2193,29
2194,2527948,2194,0,0,2294,28
2295,2527060,2296,0,0,2395,9
2397,2527060,2398,0,0,2495,24
2496,2526696,2497,0,0,2595,17
2596,2527152,2596,0,0,2697,16
2699,2525328,2700,0,0,2797,10
2799,2524844,2800,0,0,2897,8
2899,2524596,2900,0,0,2996,18
2997,2525204,2997,0,0,3099,19
3100,2525440,3101,0,0,3200,16
3202,2524848,3204,0,0,3301,5
3304,2524848,3306,0,0,3399,20
3401,2524816,3401,0,0,3501,18
3504,2524988,3505,0,0,3602,22
3603,2525232,3607,0,0,3701,20
3702,2524276,3704,0,0,3801,33
3802,2525648,3803,0,0,3904,30
3907,2526264,3909,0,0,4005,32
4007,2524936,4008,0,0,4106,25
4108,2525756,4110,0,0,4205,36
4207,2526244,4207,0,0,4307,33
4308,2528356,4309,0,0,4405,31
4406,2524200,4406,0,0,4505,17
4506,2536588,4506,0,0,4605,31
4606,2530464,4606,0,0,4706,32
4706,2517800,4707,0,0,4806,17
4807,2517292,4807,0,0,4907,3
4907,2517652,4908,0,0,5007,18
5007,2518128,5008,0,0,5107,22
5108,2518456,5108,0,0,5207,11
5208,2518160,5209,0,0,5308,7
