Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
28,2519932,28,0,0,27,25
128,2520484,129,0,0,128,16
229,2521480,230,0,0,228,23
330,2521492,331,0,0,329,12
429,2521676,430,0,0,429,14
531,2521284,531,0,0,530,5
631,2521692,631,0,0,630,16
731,2522192,731,0,0,730,17
831,2521800,831,0,0,830,14
933,2522060,933,0,0,932,7
1033,2521596,1033,0,0,1032,15
1133,2521884,1133,0,0,1132,21
1232,2511172,1233,0,0,1232,17
1334,2510924,1334,0,0,1333,15
1434,2511476,1434,0,0,1433,19
1534,2511476,1534,0,0,1533,15
1634,2510888,1634,0,0,1634,15
1735,2511164,1735,0,0,1734,6
1836,2512144,1836,0,0,1835,13
1937,2512168,1938,0,0,1936,15
2036,2512168,2037,0,0,2035,14
2139,2511580,2139,0,0,2137,7
2238,2511884,2238,0,0,2237,15
2339,2512400,2339,0,0,2338,16
2438,2512204,2439,0,0,2438,20
2541,2511616,2542,0,0,2540,6
2640,2511992,2641,0,0,2639,15
2690,2512424,2691,0,0,2689,15
2792,2512228,2792,0,0,2790,12
2891,2511836,2891,0,0,2890,10
3043,2512196,3044,0,0,3042,6
3092,2512756,3093,0,0,3091,18
3192,2512688,3193,0,0,3192,15
3293,2511944,3293,0,0,3292,15
3394,2511932,3395,0,0,3393,6
3494,2512568,3495,0,0,3493,12
3594,2518740,3594,0,0,3593,20
3694,2531048,3694,0,0,3693,21
3795,2510632,3795,0,0,3794,27
3895,2511108,3896,0,0,3894,26
3995,2512088,3996,0,0,3994,25
4098,2512688,4099,0,0,4096,15
4197,2513312,4197,0,0,4196,28
4297,2515420,4297,0,0,4296,30
4397,2515212,4397,0,0,4396,22
4500,2511292,4500,0,0,4497,5
4598,2510232,4599,0,0,4597,20
4700,2510544,4700,0,0,4698,23
4798,2509952,4799,0,0,4798,8
4899,2510780,4900,0,0,4899,11
5001,2511692,5002,0,0,5000,14
5100,2511104,5100,0,0,5099,14
5200,2511360,5200,0,0,5199,0
5301,2512088,5302,0,0,5300,10
5401,2511872,5401,0,0,5400,14
5501,2509372,5501,0,0,5500,16
5601,2510620,5602,0,0,5600,15
5702,2511832,5702,0,0,5701,26
5802,2512576,5802,0,0,5801,28
5902,2513868,5903,0,0,5901,15
6003,2513656,6003,2577452,2577452,6002,35
6103,2513904,6103,2577452,2577452,6102,21
6203,2508764,6204,2577452,2577452,6203,21
6304,2510592,6304,2577452,2577452,6303,30
6404,2511388,6405,2577452,2577452,6403,37
6504,2513020,6505,2577452,2577452,6504,25
6605,2514876,6605,2577452,2577452,6604,30
6705,2515944,6706,2577452,2577452,6705,25
6806,2510652,6806,2577452,2577452,6805,20
6906,2510348,6907,2577452,2577452,6905,22
7007,2513308,7007,2577452,2577452,7006,35
7107,2513760,7107,2577452,2577452,7106,27
7207,2513640,7207,2577452,2577452,7206,11
7309,2513752,7310,2577452,2577452,7309,17
7410,2515072,7410,2577452,2577452,7409,26
7510,2515072,7511,2577452,2577452,7509,16
7611,2514288,7611,2577452,2577452,7610,0
7711,2514608,7711,2577452,2577452,7710,10
7811,2515080,7811,2577452,2577452,7810,21
7911,2515288,7912,2577452,2577452,7911,24
8014,2516084,8015,2577452,2577452,8012,14
8112,2518444,8112,2577452,2577452,8111,29
8211,2518008,8212,2577452,2577452,8211,34
8311,2518144,8312,2577452,2577452,8311,12
8412,2513744,8412,2577452,2577452,8411,18
8513,2515020,8513,2577452,2577452,8512,27
8613,2516260,8613,2577452,2577452,8612,31
8715,2517932,8715,2577452,2577452,8713,15
8813,2520912,8814,2577452,2577452,8813,33
8914,2520964,8914,2577452,2577452,8913,32
9014,2516380,9015,2577452,2577452,9014,17
9116,2517772,9116,2577452,2577452,9114,32
9216,2519004,9216,2577452,2577452,9215,42
9316,2519716,9317,2577452,2577452,9315,36
9417,2520860,9418,2577452,2577452,9416,25
9517,2520192,9518,2577452,2577452,9517,37
9618,2520968,9618,2577452,2577452,9617,31
9718,2517420,9718,2577452,2577452,9718,37
9820,2518268,9820,2577452,2577452,9818,25
9919,2519472,9919,2577452,2577452,9918,37
10020,2520744,10020,2577452,2577452,10019,37
10121,2522060,10121,2577452,2577452,10120,25
10221,2523184,10221,2577452,2577452,10220,8
10322,2518656,10322,2577452,2577452,10321,19
10422,2518068,10422,2577452,2577452,10421,12
10524,2513756,10525,2577452,2577452,10523,2
