datetime,cpu,mem
Mon Aug  3 17:09:04 GMT 2020,16,103418
Mon Aug  3 17:09:05 GMT 2020,16,105736
Mon Aug  3 17:09:05 GMT 2020,16,105860
Mon Aug  3 17:09:06 GMT 2020,16,105860
Mon Aug  3 17:09:06 GMT 2020,16,105880
Mon Aug  3 17:09:07 GMT 2020,16,106000
Mon Aug  3 17:09:07 GMT 2020,16,106004
Mon Aug  3 17:09:07 GMT 2020,16,105360
Mon Aug  3 17:09:08 GMT 2020,16,105376
Mon Aug  3 17:09:08 GMT 2020,0,105380
Mon Aug  3 17:09:09 GMT 2020,0,105428
Mon Aug  3 17:09:09 GMT 2020,0,105432
Mon Aug  3 17:09:10 GMT 2020,0,105401
Mon Aug  3 17:09:10 GMT 2020,0,106362
Mon Aug  3 17:09:10 GMT 2020,0,106410
Mon Aug  3 17:09:11 GMT 2020,0,106410
Mon Aug  3 17:09:11 GMT 2020,0,106409
Mon Aug  3 17:09:11 GMT 2020,0,106608
Mon Aug  3 17:09:12 GMT 2020,0,106656
Mon Aug  3 17:09:12 GMT 2020,0,108692
Mon Aug  3 17:09:13 GMT 2020,0,94200
Mon Aug  3 17:09:13 GMT 2020,0,94333
Mon Aug  3 17:09:13 GMT 2020,25,94321
Mon Aug  3 17:09:14 GMT 2020,25,110913
Mon Aug  3 17:09:14 GMT 2020,25,111810
Mon Aug  3 17:09:15 GMT 2020,25,111763
Mon Aug  3 17:09:15 GMT 2020,25,130363
Mon Aug  3 17:09:16 GMT 2020,25,112790
Mon Aug  3 17:09:16 GMT 2020,25,112893
Mon Aug  3 17:09:17 GMT 2020,25,113102
Mon Aug  3 17:09:17 GMT 2020,25,113276
Mon Aug  3 17:09:18 GMT 2020,25,113264
Mon Aug  3 17:09:18 GMT 2020,25,113240
Mon Aug  3 17:09:19 GMT 2020,25,113817
Mon Aug  3 17:09:19 GMT 2020,0,96533
Mon Aug  3 17:09:19 GMT 2020,0,96029
Mon Aug  3 17:09:20 GMT 2020,0,96029
Mon Aug  3 17:09:20 GMT 2020,0,96015
Mon Aug  3 17:09:21 GMT 2020,0,113309
Mon Aug  3 17:09:21 GMT 2020,0,113217
Mon Aug  3 17:09:22 GMT 2020,0,113217
Mon Aug  3 17:09:22 GMT 2020,0,113253
Mon Aug  3 17:09:23 GMT 2020,0,114520
Mon Aug  3 17:09:23 GMT 2020,0,114842
Mon Aug  3 17:09:23 GMT 2020,0,114838
Mon Aug  3 17:09:24 GMT 2020,0,114850
Mon Aug  3 17:09:24 GMT 2020,0,117306
Mon Aug  3 17:09:25 GMT 2020,0,118745
Mon Aug  3 17:09:25 GMT 2020,32,124120
Mon Aug  3 17:09:26 GMT 2020,32,127455
Mon Aug  3 17:09:26 GMT 2020,32,127439
Mon Aug  3 17:09:27 GMT 2020,32,127483
Mon Aug  3 17:09:27 GMT 2020,32,127483
Mon Aug  3 17:09:28 GMT 2020,32,126607
Mon Aug  3 17:09:29 GMT 2020,32,126627
Mon Aug  3 17:09:29 GMT 2020,32,126627
Mon Aug  3 17:09:30 GMT 2020,32,126631
Mon Aug  3 17:09:30 GMT 2020,32,126631
Mon Aug  3 17:09:31 GMT 2020,32,126639
Mon Aug  3 17:09:31 GMT 2020,23,126618
Mon Aug  3 17:09:32 GMT 2020,23,128113
Mon Aug  3 17:09:32 GMT 2020,23,131194
Mon Aug  3 17:09:33 GMT 2020,23,134131
Mon Aug  3 17:09:33 GMT 2020,23,132352
Mon Aug  3 17:09:34 GMT 2020,23,133138
Mon Aug  3 17:09:35 GMT 2020,23,133142
Mon Aug  3 17:09:35 GMT 2020,23,133142
Mon Aug  3 17:09:36 GMT 2020,23,133139
Mon Aug  3 17:09:36 GMT 2020,28,134602
Mon Aug  3 17:09:37 GMT 2020,28,135714
Mon Aug  3 17:09:37 GMT 2020,28,135254
Mon Aug  3 17:09:38 GMT 2020,28,135254
Mon Aug  3 17:09:39 GMT 2020,28,135238
Mon Aug  3 17:09:39 GMT 2020,28,135018
Mon Aug  3 17:09:40 GMT 2020,28,135022
Mon Aug  3 17:09:40 GMT 2020,28,135026
Mon Aug  3 17:09:41 GMT 2020,28,135027
Mon Aug  3 17:09:41 GMT 2020,25,120623
Mon Aug  3 17:09:42 GMT 2020,25,117719
Mon Aug  3 17:09:42 GMT 2020,25,117517
Mon Aug  3 17:09:43 GMT 2020,25,134327
Mon Aug  3 17:09:44 GMT 2020,25,135600
Mon Aug  3 17:09:44 GMT 2020,25,158106
Mon Aug  3 17:09:45 GMT 2020,25,146200
Mon Aug  3 17:09:45 GMT 2020,25,146696
Mon Aug  3 17:09:46 GMT 2020,25,147372
Mon Aug  3 17:09:46 GMT 2020,39,147225
Mon Aug  3 17:09:47 GMT 2020,39,147691
Mon Aug  3 17:09:48 GMT 2020,39,150370
Mon Aug  3 17:09:49 GMT 2020,39,154266
Mon Aug  3 17:09:49 GMT 2020,39,148708
Mon Aug  3 17:09:50 GMT 2020,39,149236
Mon Aug  3 17:09:51 GMT 2020,39,149852
Mon Aug  3 17:09:52 GMT 2020,0.1,150416
Mon Aug  3 17:09:52 GMT 2020,0.1,152146
Mon Aug  3 17:09:53 GMT 2020,0.1,154033
Mon Aug  3 17:09:54 GMT 2020,0.1,121221
Mon Aug  3 17:09:54 GMT 2020,0.1,114379
Mon Aug  3 17:09:55 GMT 2020,0.1,147658
Mon Aug  3 17:09:55 GMT 2020,0.1,165144
Mon Aug  3 17:09:56 GMT 2020,0.1,153836
Mon Aug  3 17:09:57 GMT 2020,0.1,153246
Mon Aug  3 17:09:57 GMT 2020,0.1,153306
Mon Aug  3 17:09:58 GMT 2020,0.1,153578
Mon Aug  3 17:09:59 GMT 2020,0.1,153646
Mon Aug  3 17:09:59 GMT 2020,0.1,149063
Mon Aug  3 17:10:00 GMT 2020,0.1,152779
Mon Aug  3 17:10:01 GMT 2020,0.1,135473
Mon Aug  3 17:10:02 GMT 2020,0.1,135446
Mon Aug  3 17:10:02 GMT 2020,0.1,153054
Mon Aug  3 17:10:03 GMT 2020,0.1,135047
Mon Aug  3 17:10:04 GMT 2020,0.1,135047
Mon Aug  3 17:10:05 GMT 2020,0.1,144551
Mon Aug  3 17:10:05 GMT 2020,0.1,144911
Mon Aug  3 17:10:06 GMT 2020,0.1,144667
Mon Aug  3 17:10:07 GMT 2020,0.1,144671
Mon Aug  3 17:10:07 GMT 2020,0.1,144675
Mon Aug  3 17:10:08 GMT 2020,0.1,144675
Mon Aug  3 17:10:08 GMT 2020,0.1,144675
Mon Aug  3 17:10:09 GMT 2020,0.1,144675
Mon Aug  3 17:10:10 GMT 2020,0.1,144655
Mon Aug  3 17:10:10 GMT 2020,0.1,144659
Mon Aug  3 17:10:11 GMT 2020,0.1,144660
Mon Aug  3 17:10:11 GMT 2020,23,177870
Mon Aug  3 17:10:12 GMT 2020,23,127307
Mon Aug  3 17:10:13 GMT 2020,23,127209
Mon Aug  3 17:10:13 GMT 2020,23,143886
Mon Aug  3 17:10:14 GMT 2020,23,142429
Mon Aug  3 17:10:14 GMT 2020,23,142249
Mon Aug  3 17:10:15 GMT 2020,23,142262
Mon Aug  3 17:10:15 GMT 2020,23,142923
Mon Aug  3 17:10:16 GMT 2020,23,142881
Mon Aug  3 17:10:16 GMT 2020,29,146597
