Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
14,2569360,14,0,0,86,39
87,2571420,88,0,0,186,21
187,2572048,187,0,0,286,17
287,2571528,288,0,0,388,10
389,2571528,390,0,0,487,22
488,2572288,489,0,0,588,18
589,2572760,590,0,0,690,12
692,2571688,693,0,0,790,11
791,2572484,792,0,0,889,21
890,2573452,891,0,0,990,32
991,2574848,991,0,0,1093,19
1095,2594224,1096,0,0,1192,21
1193,2598020,1194,0,0,1292,20
1293,2598608,1293,0,0,1393,23
1394,2598484,1395,0,0,1493,15
1494,2599740,1494,0,0,1592,32
1593,2627780,1593,0,0,1694,32
1696,2629276,1698,0,0,1794,13
1795,2628688,1795,0,0,1894,22
1895,2629516,1896,0,0,1994,19
1997,2629860,1998,0,0,2095,21
2096,2629664,2097,0,0,2198,11
2201,2628880,2202,0,0,2296,15
2298,2629560,2301,0,0,2397,17
2398,2629828,2399,0,0,2496,20
2497,2628376,2498,0,0,2599,7
2602,2627696,2603,0,0,2699,11
2701,2627772,2701,0,0,2798,0
2799,2628524,2800,0,0,2901,20
2903,2628376,2904,0,0,3001,17
3003,2627476,3004,0,0,3103,4
3106,2627476,3109,0,0,3203,18
3205,2628336,3206,0,0,3303,17
3305,2628336,3306,0,0,3402,26
3405,2626340,3405,0,0,3505,2
3508,2625544,3509,0,0,3605,19
3607,2625852,3608,0,0,3704,30
3705,2626376,3705,0,0,3804,28
3805,2626604,3805,0,0,3906,27
3908,2627008,3909,0,0,4005,23
4006,2628092,4007,0,0,4105,33
4106,2628680,4106,0,0,4209,31
4214,2630852,4215,0,0,4306,32
4306,2631296,4306,0,0,4408,10
4411,2631560,4411,0,0,4507,25
4508,2627048,4508,0,0,4608,56
4609,2628836,4609,0,0,4708,27
4708,2642856,4709,0,0,4808,31
4809,2656120,4809,0,0,4909,40
4909,2655460,4910,0,0,5009,41
5009,2645968,5010,0,0,5109,24
5110,2626876,5111,0,0,5210,28
5211,2628188,5212,0,0,5310,33
5311,2628676,5311,0,0,5411,14
5411,2628920,5412,0,0,5511,4
5512,2628148,5513,0,0,5612,13
5613,2628596,5613,0,0,5712,25
5713,2630392,5714,0,0,5812,57
5813,2634020,5813,0,0,5913,16
5914,2636120,5915,0,0,6013,19
6014,2637240,6015,0,0,6114,15
6115,2637428,6115,0,0,6213,14
6214,2637428,6214,0,0,6314,4
6315,2636984,6315,0,0,6415,15
6416,2637652,6416,0,0,6515,15
6515,2637784,6516,0,0,6615,18
6616,2637724,6616,0,0,6716,13
6717,2637064,6717,0,0,6816,7
6817,2637072,6818,0,0,6917,19
6918,2637768,6919,0,0,7018,22
7020,2637872,7020,0,0,7118,19
7119,2638060,7119,0,0,7219,19
7220,2637776,7220,0,0,7319,15
7320,2638548,7320,0,0,7419,20
7420,2638804,7420,0,0,7520,16
7521,2634212,7521,0,0,7620,11
7621,2633652,7622,0,0,7721,7
7722,2633900,7723,0,0,7821,14
7822,2634544,7823,0,0,7922,18
7923,2634396,7923,0,0,8022,19
8023,2634652,8024,0,0,8122,4
8123,2633912,8124,0,0,8223,16
8224,2634176,8225,0,0,8323,16
8324,2634652,8324,0,0,8424,18
8425,2634504,8425,0,0,8524,14
8525,2633852,8526,0,0,8625,7
8627,2634260,8627,0,0,8726,18
8726,2635008,8727,0,0,8826,15
8827,2635256,8827,0,0,8926,19
8927,2635256,8928,0,0,9028,7
9030,2634664,9031,0,0,9128,15
9129,2634848,9129,0,0,9228,22
9229,2635476,9230,0,0,9328,14
9330,2635476,9330,0,0,9429,16
9430,2635472,9431,0,0,9530,7
9531,2635036,9532,0,0,9630,15
9631,2635224,9631,0,0,9731,17
9733,2635816,9733,0,0,9831,19
9833,2635816,9833,0,0,9932,11
9933,2635520,9933,0,0,10033,9
10035,2635520,10035,0,0,10134,20
