datetime,cpu,mem
Tue Aug  4 01:21:48 GMT 2020,19,102348
Tue Aug  4 01:21:48 GMT 2020,19,102636
Tue Aug  4 01:21:48 GMT 2020,19,102668
Tue Aug  4 01:21:49 GMT 2020,19,102192
Tue Aug  4 01:21:49 GMT 2020,19,102299
Tue Aug  4 01:21:50 GMT 2020,19,102299
Tue Aug  4 01:21:50 GMT 2020,19,102299
Tue Aug  4 01:21:51 GMT 2020,19,102299
Tue Aug  4 01:21:51 GMT 2020,19,100899
Tue Aug  4 01:21:51 GMT 2020,19,100945
Tue Aug  4 01:21:52 GMT 2020,19,100949
Tue Aug  4 01:21:52 GMT 2020,19,100953
Tue Aug  4 01:21:52 GMT 2020,19,100953
Tue Aug  4 01:21:53 GMT 2020,19,101202
Tue Aug  4 01:21:53 GMT 2020,19,101897
Tue Aug  4 01:21:53 GMT 2020,19,101897
Tue Aug  4 01:21:54 GMT 2020,19,101897
Tue Aug  4 01:21:54 GMT 2020,19,101858
Tue Aug  4 01:21:55 GMT 2020,19,102103
Tue Aug  4 01:21:55 GMT 2020,19,102123
Tue Aug  4 01:21:55 GMT 2020,19,88883
Tue Aug  4 01:21:56 GMT 2020,19,89005
Tue Aug  4 01:21:56 GMT 2020,19,89009
Tue Aug  4 01:21:56 GMT 2020,19,88937
Tue Aug  4 01:21:57 GMT 2020,19,106541
Tue Aug  4 01:21:57 GMT 2020,19,106621
Tue Aug  4 01:21:57 GMT 2020,19,124750
Tue Aug  4 01:21:58 GMT 2020,19,125101
Tue Aug  4 01:21:58 GMT 2020,19,108027
Tue Aug  4 01:21:58 GMT 2020,19,108525
Tue Aug  4 01:21:59 GMT 2020,19,109380
Tue Aug  4 01:21:59 GMT 2020,19,109356
Tue Aug  4 01:21:59 GMT 2020,19,109356
Tue Aug  4 01:22:00 GMT 2020,19,109351
Tue Aug  4 01:22:00 GMT 2020,19,125284
Tue Aug  4 01:22:01 GMT 2020,19,108675
Tue Aug  4 01:22:01 GMT 2020,19,108160
Tue Aug  4 01:22:01 GMT 2020,19,107940
Tue Aug  4 01:22:02 GMT 2020,19,107955
Tue Aug  4 01:22:02 GMT 2020,19,108112
Tue Aug  4 01:22:02 GMT 2020,19,108048
Tue Aug  4 01:22:03 GMT 2020,19,108024
Tue Aug  4 01:22:03 GMT 2020,19,108023
Tue Aug  4 01:22:04 GMT 2020,19,108123
Tue Aug  4 01:22:04 GMT 2020,19,110027
Tue Aug  4 01:22:04 GMT 2020,19,110313
Tue Aug  4 01:22:05 GMT 2020,19,110257
Tue Aug  4 01:22:05 GMT 2020,19,110256
Tue Aug  4 01:22:06 GMT 2020,19,112871
Tue Aug  4 01:22:06 GMT 2020,19,114004
Tue Aug  4 01:22:06 GMT 2020,19,119568
Tue Aug  4 01:22:07 GMT 2020,19,122945
Tue Aug  4 01:22:07 GMT 2020,19,122933
Tue Aug  4 01:22:08 GMT 2020,19,123037
Tue Aug  4 01:22:08 GMT 2020,19,123033
Tue Aug  4 01:22:09 GMT 2020,19,123033
Tue Aug  4 01:22:09 GMT 2020,19,123033
Tue Aug  4 01:22:10 GMT 2020,19,123037
Tue Aug  4 01:22:10 GMT 2020,19,123041
Tue Aug  4 01:22:11 GMT 2020,19,123041
Tue Aug  4 01:22:11 GMT 2020,19,123041
Tue Aug  4 01:22:11 GMT 2020,19,121993
Tue Aug  4 01:22:12 GMT 2020,19,122009
Tue Aug  4 01:22:12 GMT 2020,19,121934
Tue Aug  4 01:22:13 GMT 2020,19,121698
Tue Aug  4 01:22:13 GMT 2020,19,125757
Tue Aug  4 01:22:13 GMT 2020,19,125682
Tue Aug  4 01:22:14 GMT 2020,19,126780
Tue Aug  4 01:22:14 GMT 2020,19,126784
Tue Aug  4 01:22:15 GMT 2020,19,127638
Tue Aug  4 01:22:15 GMT 2020,19,127638
Tue Aug  4 01:22:16 GMT 2020,19,127638
Tue Aug  4 01:22:16 GMT 2020,19,127638
Tue Aug  4 01:22:17 GMT 2020,19,127254
Tue Aug  4 01:22:17 GMT 2020,19,128974
Tue Aug  4 01:22:17 GMT 2020,19,129788
Tue Aug  4 01:22:18 GMT 2020,19,129696
Tue Aug  4 01:22:18 GMT 2020,19,129692
Tue Aug  4 01:22:19 GMT 2020,19,129696
Tue Aug  4 01:22:19 GMT 2020,19,129696
Tue Aug  4 01:22:20 GMT 2020,19,129704
Tue Aug  4 01:22:20 GMT 2020,19,129700
Tue Aug  4 01:22:21 GMT 2020,19,129704
Tue Aug  4 01:22:21 GMT 2020,19,129698
Tue Aug  4 01:22:22 GMT 2020,19,145342
Tue Aug  4 01:22:22 GMT 2020,19,95921
Tue Aug  4 01:22:22 GMT 2020,19,95225
Tue Aug  4 01:22:23 GMT 2020,19,95239
Tue Aug  4 01:22:23 GMT 2020,19,128554
