Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
20,2660264,20,0,0,85,39
86,2661016,87,0,0,185,22
186,2660740,186,0,0,287,3
289,2660656,291,0,0,386,20
388,2660800,389,0,0,486,17
488,2661700,488,0,0,589,17
591,2661964,592,0,0,689,22
691,2663344,691,0,0,787,30
789,2672204,789,0,0,888,31
889,2682432,889,0,0,989,40
990,2693612,991,0,0,1088,33
1090,2705588,1090,0,0,1189,46
1190,2706408,1190,0,0,1289,30
1291,2711004,1291,0,0,1390,36
1392,2704772,1392,0,0,1492,26
1494,2699712,1499,0,0,1591,41
1592,2704164,1592,0,0,1691,33
1692,2705724,1692,0,0,1791,28
1793,2708032,1794,0,0,1891,29
1892,2710916,1893,0,0,1993,17
1994,2709648,1995,0,0,2093,20
2094,2710012,2094,0,0,2193,21
2194,2708792,2195,0,0,2293,30
2295,2672268,2296,1691635,1691635,2393,36
2395,2672408,2395,1691635,1691635,2494,33
2495,2678360,2495,1691635,1691635,2594,32
2595,2679304,2595,1691635,1691635,2694,46
2696,2682148,2697,1691635,1691635,2795,30
2796,2686640,2796,1691635,1691635,2896,25
2897,2692204,2897,1691635,1691635,2995,50
2996,2701208,2997,1691635,1691635,3096,32
3097,2702524,3097,1691635,1691635,3196,28
3197,2704344,3198,1691635,1691635,3297,15
3298,2705744,3299,1691635,1691635,3397,32
3398,2709972,3399,1691635,1691635,3497,29
3499,2709960,3499,1691635,1691635,3597,25
3599,2709436,3599,1691635,1691635,3698,17
3700,2709044,3701,1691635,1691635,3806,19
3808,2709044,3808,1691635,1691635,3899,26
3900,2710220,3901,1691635,1691635,4000,30
4001,2711228,4002,1691635,1691635,4100,30
4101,2710780,4102,1691635,1691635,4201,19
4202,2709816,4203,1691635,1691635,4301,14
4303,2710540,4304,1691635,1691635,4402,18
4403,2710572,4404,1691635,1691635,4503,21
4505,2710812,4505,1691635,1691635,4605,15
4607,2709440,4608,1691635,1691635,4706,6
4708,2709432,4709,1691635,1691635,4804,17
4805,2709784,4806,1691635,1691635,4905,16
4908,2710576,4909,1691635,1691635,5005,30
5005,2711760,5006,1691635,1691635,5105,23
5106,2709472,5106,1691635,1691635,5205,19
5207,2707196,5207,1691635,1691635,5306,28
5307,2690604,5307,1691635,1691635,5406,17
5407,2671392,5408,1691635,1691635,5508,18
5509,2670400,5510,1691635,1691635,5610,3
5613,2670440,5615,1691635,1691635,5707,23
5709,2670696,5709,1691635,1691635,5808,17
5810,2670696,5810,1691635,1691635,5911,18
5913,2670696,5914,1691635,1691635,6011,17
6014,2669912,6020,1691635,1691635,6112,11
6114,2670444,6119,1691635,1691635,6211,24
6212,2671908,6213,1691635,1691635,6312,25
6314,2676648,6314,1691635,1691635,6412,30
6413,2675920,6413,1691635,1691635,6515,29
6517,2676060,6518,1691635,1691635,6613,22
6615,2676804,6616,1691635,1691635,6713,28
6714,2676508,6715,1691635,1691635,6813,33
6814,2678316,6814,1691635,1691635,6913,14
6914,2677728,6915,1691635,1691635,7014,2
7015,2672632,7016,1691635,1691635,7114,45
7115,2682868,7115,1691635,1691635,7214,31
7216,2690204,7216,1691635,1691635,7314,32
7315,2682044,7316,1691635,1691635,7415,10
7415,2681512,7415,1691635,1691635,7516,17
7517,2682748,7517,1691635,1691635,7616,30
7616,2691380,7617,1691635,1691635,7716,31
7716,2684392,7716,1691635,1691635,7816,31
7817,2678484,7817,1691635,1691635,7917,4
7917,2678604,7918,1691635,1691635,8017,20
8018,2683676,8018,1691635,1691635,8117,24
8118,2682500,8118,1691635,1691635,8217,20
8218,2683240,8218,1691635,1691635,8318,6
8319,2682436,8319,1691635,1691635,8418,16
8419,2683132,8420,1691635,1691635,8519,21
8520,2683432,8521,1691635,1691635,8619,18
8620,2683432,8620,1691635,1691635,8720,18
8720,2683040,8721,1691635,1691635,8821,9
8822,2683040,8822,1691635,1691635,8922,20
8923,2684028,8923,1691635,1691635,9022,20
9023,2684028,9023,1691635,1691635,9122,19
9123,2684080,9123,1691635,1691635,9223,14
9223,2683688,9224,1691635,1691635,9324,12
9325,2683504,9325,1691635,1691635,9424,19
9425,2684080,9426,1691635,1691635,9525,15
9526,2684080,9526,1691635,1691635,9625,19
9626,2684524,9626,1691635,1691635,9726,10
9726,2684328,9727,1691635,1691635,9826,7
9827,2684328,9827,1691635,1691635,9927,14
9927,2685504,9928,1691635,1691635,10027,16
10028,2685504,10028,1691635,1691635,10128,13
10128,2685504,10129,1691635,1691635,10228,6
10229,2684720,10229,1691635,1691635,10329,7
10331,2685048,10331,1691635,1691635,10430,18
10431,2685180,10432,1691635,1691635,10530,16
10530,2685064,10531,1691635,1691635,10631,15
10631,2685064,10632,1691635,1691635,10732,6
10733,2685116,10734,1691635,1691635,10833,15
10834,2684820,10834,1691635,1691635,10932,15
10933,2684924,10933,1691635,1691635,11032,23
11033,2686200,11034,1691635,1691635,11133,26
11134,2686172,11134,1691635,1691635,11234,20
11235,2686916,11235,1691635,1691635,11334,33
11335,2684856,11335,1691635,1691635,11434,35
11435,2685148,11435,1691635,1691635,11535,14
11536,2685392,11536,1691635,1691635,11635,16
11636,2679904,11636,1691635,1691635,11736,22
11738,2686312,11738,1691635,1691635,11836,39
11837,2693036,11837,1691635,1691635,11936,30
11937,2689476,11938,1691635,1691635,12037,22
12037,2689280,12037,1691635,1691635,12138,12
12139,2691092,12140,1691635,1691635,12238,35
12238,2699488,12239,1691635,1691635,12338,32
12338,2692488,12339,1691635,1691635,12438,24
12439,2684464,12439,1691635,1691635,12538,7
12539,2683876,12540,1691635,1691635,12639,12
12641,2684040,12641,1691635,1691635,12739,17
12741,2684316,12741,1691635,1691635,12839,17
12840,2684564,12841,1691635,1691635,12940,13
12941,2684172,12941,1691635,1691635,13040,3
13042,2684172,13042,1691635,1691635,13142,15
13143,2684488,13144,1691635,1691635,13242,17
13245,2684948,13246,1691635,1691635,13342,22
13343,2685224,13344,1691635,1691635,13442,26
13443,2685024,13444,1691635,1691635,13544,12
13545,2685024,13546,1691635,1691635,13645,14
13646,2685280,13647,1691635,1691635,13745,18
13747,2685716,13747,1691635,1691635,13845,22
13846,2684216,13846,1691635,1691635,13946,16
13947,2684020,13947,1691635,1691635,14046,6
14048,2683432,14048,1691635,1691635,14147,14
14149,2683636,14149,1691635,1691635,14247,18
14249,2684368,14249,1691635,1691635,14348,20
14348,2684232,14349,1691635,1691635,14448,21
14449,2684476,14449,1691635,1691635,14549,12
14550,2684084,14550,1691635,1691635,14650,14
14651,2684924,14652,1691635,1691635,14750,21
14752,2685020,14752,1691635,1691635,14850,18
14851,2684824,14851,1691635,1691635,14951,21
14952,2685116,14952,1691635,1691635,15052,11
15053,2683940,15053,1691635,1691635,15153,11
15154,2683940,15155,1691635,1691635,15253,20
15254,2684740,15255,1691635,1691635,15353,16
15354,2684376,15355,1691635,1691635,15453,17
15454,2684508,15455,1691635,1691635,15554,13
15555,2683920,15555,1691635,1691635,15655,17
15657,2684140,15657,1691635,1691635,15755,31
15756,2685228,15756,1691635,1691635,15855,26
15857,2685720,15857,1691635,1691635,15956,27
15957,2686464,15957,1691635,1691635,16057,14
16058,2688028,16058,1691635,1691635,16157,13
16158,2689248,16159,1691635,1691635,16257,33
16257,2688964,16258,1691635,1691635,16357,17
16358,2683968,16358,1691635,1691635,16458,9
16458,2683176,16458,1691635,1691635,16559,18
16559,2682632,16560,1691635,1691635,16659,14
16659,2683956,16660,1691635,1691635,16759,16
