datetime,cpu,mem
Mon Aug  3 17:48:40 GMT 2020,0.9,102563
Mon Aug  3 17:48:40 GMT 2020,0.9,106898
Mon Aug  3 17:48:41 GMT 2020,0.9,107319
Mon Aug  3 17:48:41 GMT 2020,0.9,107412
Mon Aug  3 17:48:41 GMT 2020,0.9,107412
Mon Aug  3 17:48:42 GMT 2020,0.9,107412
Mon Aug  3 17:48:42 GMT 2020,0.9,107424
Mon Aug  3 17:48:43 GMT 2020,0.9,107424
Mon Aug  3 17:48:43 GMT 2020,0.9,107424
Mon Aug  3 17:48:43 GMT 2020,0.9,107420
Mon Aug  3 17:48:44 GMT 2020,0.9,107420
Mon Aug  3 17:48:44 GMT 2020,0.9,107420
Mon Aug  3 17:48:45 GMT 2020,0.9,107009
Mon Aug  3 17:48:45 GMT 2020,0.9,109673
Mon Aug  3 17:48:45 GMT 2020,0.9,109835
Mon Aug  3 17:48:46 GMT 2020,0.9,110606
Mon Aug  3 17:48:46 GMT 2020,0.9,115371
Mon Aug  3 17:48:46 GMT 2020,0.9,117585
Mon Aug  3 17:48:47 GMT 2020,0.9,117677
Mon Aug  3 17:48:47 GMT 2020,0.9,117809
Mon Aug  3 17:48:48 GMT 2020,0.9,117842
Mon Aug  3 17:48:48 GMT 2020,0.9,117842
Mon Aug  3 17:48:49 GMT 2020,0.9,117846
Mon Aug  3 17:48:49 GMT 2020,0.9,117846
Mon Aug  3 17:48:50 GMT 2020,0.9,117246
Mon Aug  3 17:48:50 GMT 2020,0.9,117266
Mon Aug  3 17:48:51 GMT 2020,0.9,117266
Mon Aug  3 17:48:51 GMT 2020,0.9,117270
Mon Aug  3 17:48:51 GMT 2020,0.9,117270
Mon Aug  3 17:48:52 GMT 2020,0.9,117270
Mon Aug  3 17:48:52 GMT 2020,0.9,117270
Mon Aug  3 17:48:53 GMT 2020,0.9,117270
Mon Aug  3 17:48:53 GMT 2020,0.9,117274
Mon Aug  3 17:48:54 GMT 2020,0.9,117274
Mon Aug  3 17:48:54 GMT 2020,0.9,117274
Mon Aug  3 17:48:55 GMT 2020,0.9,117246
Mon Aug  3 17:48:55 GMT 2020,0.9,117262
Mon Aug  3 17:48:56 GMT 2020,0.9,119491
Mon Aug  3 17:48:56 GMT 2020,0.9,145396
Mon Aug  3 17:48:56 GMT 2020,0.9,169575
Mon Aug  3 17:48:57 GMT 2020,0.9,184285
Mon Aug  3 17:48:57 GMT 2020,0.9,184013
Mon Aug  3 17:48:58 GMT 2020,0.9,184232
Mon Aug  3 17:48:59 GMT 2020,0.9,183132
Mon Aug  3 17:48:59 GMT 2020,0.9,183471
Mon Aug  3 17:49:00 GMT 2020,0.9,183742
Mon Aug  3 17:49:00 GMT 2020,0.9,183034
Mon Aug  3 17:49:01 GMT 2020,0.9,183078
