STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
"TfprPrefetchingStrategy",2160729,0,1,1,True
"TfprPrefetchingStrategy",484115,0,1,1,True
"TfprPrefetchingStrategy",597813,0,1,1,True
"TfprPrefetchingStrategy",899532,0,1,1,True
"TfprPrefetchingStrategy",754792,0,1,1,True
"TfprPrefetchingStrategy",1107552,0,1,1,True
"TfprPrefetchingStrategy",983229,0,1,1,True
"TfprPrefetchingStrategy",815260,0,1,1,True
