Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
16,2578336,17,0,0,90,39
90,2578832,91,0,0,190,13
191,2579084,191,0,0,291,26
292,2579724,292,0,0,391,26
392,2584676,392,0,0,491,43
492,2589540,492,2325763,2325763,591,27
592,2596752,592,2325763,2325763,692,46
693,2604720,693,2325763,2325763,793,19
793,2600708,793,2325763,2325763,893,31
894,2604780,894,2325763,2325763,993,15
994,2604916,994,2325763,2325763,1094,32
1096,2608604,1096,2325763,2325763,1194,32
1195,2612396,1195,2325763,2325763,1294,23
1296,2609704,1296,2325763,2325763,1395,18
1396,2608912,1396,2325763,2325763,1497,25
1497,2610924,1498,2325763,2325763,1596,22
1597,2610784,1597,2325763,2325763,1697,15
1698,2610868,1698,2325763,2325763,1797,17
1798,2610516,1798,2325763,2325763,1898,5
1898,2610516,1899,2325763,2325763,1999,18
1999,2610844,2000,2325763,2325763,2099,16
2100,2611092,2101,2325763,2325763,2199,14
2200,2611092,2200,2325763,2325763,2300,20
2300,2610308,2301,2325763,2325763,2400,6
2401,2610308,2401,2325763,2325763,2501,19
2502,2610944,2503,2325763,2325763,2602,16
2603,2611272,2603,2325763,2325763,2702,15
2703,2611260,2703,2325763,2325763,2803,16
2803,2610920,2804,2325763,2325763,2904,8
2905,2610596,2906,2325763,2325763,3004,22
3005,2619140,3005,2325763,2325763,3104,28
3105,2622304,3105,2325763,2325763,3204,28
3205,2610660,3205,2325763,2325763,3305,9
3306,2609680,3306,2325763,2325763,3406,20
3407,2610252,3408,2325763,2325763,3506,18
3507,2610260,3507,2325763,2325763,3606,17
3607,2610188,3607,2325763,2325763,3707,19
3707,2609504,3708,2325763,2325763,3808,6
3809,2609504,3809,2325763,2325763,3908,32
3909,2610436,3910,2325763,2325763,4008,28
4009,2610328,4009,2325763,2325763,4108,26
4109,2610388,4109,2325763,2325763,4209,10
4210,2610112,4211,2325763,2325763,4310,15
4311,2610364,4312,2325763,2325763,4410,20
4411,2611108,4412,2325763,2325763,4510,20
4511,2611532,4511,2325763,2325763,4610,16
4611,2611828,4611,2325763,2325763,4711,14
4712,2605184,4712,2325763,2325763,4812,16
4813,2605404,4813,2325763,2325763,4912,15
4913,2605772,4913,2325763,2325763,5012,15
5013,2605772,5013,2325763,2325763,5113,20
5114,2605576,5114,2325763,2325763,5214,8
5215,2604980,5216,2325763,2325763,5315,17
5316,2605484,5316,2325763,2325763,5415,16
5416,2605728,5416,2325763,2325763,5517,20
5517,2605940,5517,2325763,2325763,5618,16
5618,2605348,5618,2325763,2325763,5719,9
5720,2605180,5720,2325763,2325763,5819,17
5819,2605592,5820,2325763,2325763,5919,16
5920,2605592,5921,2325763,2325763,6020,19
6020,2605592,6021,2325763,2325763,6120,11
6121,2605004,6121,2325763,2325763,6221,28
6222,2606784,6223,2325763,2325763,6321,28
6322,2607136,6322,2325763,2325763,6421,30
6422,2608384,6422,2325763,2325763,6523,23
6524,2608988,6524,2325763,2325763,6623,27
6624,2611292,6624,2325763,2325763,6724,34
6724,2622624,6725,2325763,2325763,6824,32
6825,2619788,6825,2325763,2325763,6925,30
6925,2615132,6925,2325763,2325763,7025,17
7026,2614840,7026,2325763,2325763,7126,27
7126,2614860,7127,2325763,2325763,7225,35
7226,2621484,7226,2325763,2325763,7326,34
7326,2615360,7326,2325763,2325763,7427,25
7428,2623832,7429,2325763,2325763,7527,17
7528,2624560,7529,2325763,2325763,7627,22
7627,2623648,7628,2325763,2325763,7727,20
7728,2619608,7728,2325763,2325763,7827,6
7828,2618824,7828,2325763,2325763,7929,18
7929,2620472,7930,2325763,2325763,8028,16
8029,2620472,8029,2325763,2325763,8128,14
8129,2620472,8129,2325763,2325763,8229,8
8230,2620132,8230,2325763,2325763,8330,8
8331,2620132,8332,2325763,2325763,8431,18
8431,2621016,8432,2325763,2325763,8531,17
8532,2620996,8532,2325763,2325763,8631,14
8632,2621012,8632,2325763,2325763,8732,6
8732,2620424,8733,2325763,2325763,8832,7
8833,2620392,8833,2325763,2325763,8932,13
8933,2620740,8933,2325763,2325763,9034,16
9035,2620792,9036,2325763,2325763,9134,19
9134,2621040,9135,2325763,2325763,9234,12
9235,2620452,9235,2325763,2325763,9336,16
9337,2620452,9337,2325763,2325763,9436,16
9437,2621280,9438,2325763,2325763,9537,17
9539,2621168,9539,2325763,2325763,9637,18
9638,2621052,9638,2325763,2325763,9738,6
9739,2620264,9739,2325763,2325763,9839,12
9841,2620284,9841,2325763,2325763,9939,21
9940,2621236,9940,2325763,2325763,10039,17
10040,2621236,10040,2325763,2325763,10140,16
10141,2621236,10141,2325763,2325763,10242,5
10243,2620440,10243,2325763,2325763,10343,16
10344,2621260,10345,2325763,2325763,10444,17
10445,2621628,10445,2325763,2325763,10544,21
10545,2621456,10545,2325763,2325763,10644,20
10645,2621472,10645,2325763,2325763,10745,6
10746,2621044,10746,2325763,2325763,10847,16
10848,2621780,10849,2325763,2325763,10946,32
10948,2623116,10948,2325763,2325763,11047,34
11048,2624356,11048,2325763,2325763,11148,24
11148,2624512,11149,2325763,2325763,11248,20
11249,2626020,11249,2325763,2325763,11349,33
11349,2630784,11350,2325763,2325763,11449,29
11450,2643480,11451,2325763,2325763,11550,32
11550,2630080,11551,2325763,2325763,11650,8
11651,2629604,11651,2325763,2325763,11751,33
11752,2629624,11752,2325763,2325763,11852,28
11852,2630436,11852,2325763,2325763,11952,29
11953,2637652,11953,2325763,2325763,12053,17
12053,2631916,12053,2325763,2325763,12153,11
12154,2633580,12155,2325763,2325763,12253,20
12254,2633700,12254,2325763,2325763,12354,17
12354,2628996,12355,2325763,2325763,12454,16
12455,2628792,12455,2325763,2325763,12556,8
12557,2628552,12558,2325763,2325763,12655,0
12655,2629112,12656,2325763,2325763,12755,17
12756,2629112,12756,2325763,2325763,12856,17
12856,2628964,12857,2325763,2325763,12956,27
12957,2624928,12957,2325763,2325763,13057,19
13057,2624580,13057,2325763,2325763,13157,26
13158,2624896,13159,2325763,2325763,13257,20
13258,2625188,13259,2325763,2325763,13358,19
13359,2625444,13359,2325763,2325763,13459,20
13459,2625524,13460,2325763,2325763,13559,16
13560,2624984,13560,2325763,2325763,13660,13
13661,2625056,13662,2325763,2325763,13760,18
13761,2625928,13762,2325763,2325763,13860,22
13861,2625928,13861,2325763,2325763,13961,23
13961,2625976,13962,2325763,2325763,14062,22
14062,2625976,14063,2325763,2325763,14162,7
14163,2625680,14164,2325763,2325763,14263,19
14264,2625964,14265,2325763,2325763,14363,29
14364,2624044,14364,2325763,2325763,14463,18
14464,2624196,14464,2325763,2325763,14564,19
14565,2623912,14565,2325763,2325763,14665,13
14665,2623420,14666,2325763,2325763,14765,10
14765,2623640,14766,2325763,2325763,14866,21
14867,2623940,14867,2325763,2325763,14966,18
14967,2623940,14967,2325763,2325763,15067,22
15067,2623052,15068,2325763,2325763,15167,21
15168,2622608,15168,2325763,2325763,15268,4
15268,2622608,15269,2325763,2325763,15369,17
15370,2622672,15370,2325763,2325763,15468,21
15469,2623060,15469,2325763,2325763,15569,32
15570,2623644,15570,2325763,2325763,15670,37
15670,2624352,15671,2325763,2325763,15770,30
15771,2624200,15771,2325763,2325763,15871,27
15872,2624944,15872,2325763,2325763,15971,34
15972,2626796,15973,2325763,2325763,16072,37
16072,2627456,16072,2325763,2325763,16172,29
16173,2628172,16173,2325763,2325763,16272,23
16273,2621660,16273,2325763,2325763,16373,12
16374,2621660,16375,2325763,2325763,16473,23
16474,2621632,16474,2325763,2325763,16573,21
16574,2621880,16575,2325763,2325763,16674,21
16674,2621872,16675,2325763,2325763,16774,14
16775,2621280,16775,2325763,2325763,16875,10
16876,2621476,16877,2325763,2325763,16975,30
16975,2622592,16976,2325763,2325763,17075,22
17076,2622592,17076,2325763,2325763,17176,19
17177,2622592,17178,2325763,2325763,17277,17
17277,2622068,17278,2325763,2325763,17377,25
17378,2622720,17378,2325763,2325763,17477,31
17478,2624560,17478,2325763,2325763,17578,30
17579,2625364,17579,2325763,2325763,17680,32
17681,2626016,17682,2325763,2325763,17778,30
17779,2627324,17779,2325763,2325763,17879,28
17880,2638280,17880,2325763,2325763,17979,36
17980,2643264,17980,2325763,2325763,18079,27
18080,2632400,18080,2325763,2325763,18181,19
18182,2632400,18182,2325763,2325763,18281,14
18282,2631668,18282,2325763,2325763,18381,26
18382,2639960,18382,2325763,2325763,18482,36
18482,2640532,18483,2325763,2325763,18582,34
18583,2636068,18583,2325763,2325763,18682,31
18683,2632148,18683,2325763,2325763,18783,23
18783,2635444,18783,2325763,2325763,18883,25
18883,2638008,18884,2325763,2325763,18983,33
18984,2640700,18985,2325763,2325763,19084,39
19085,2638544,19085,2325763,2325763,19184,31
19185,2632824,19185,2325763,2325763,19284,21
19285,2632508,19285,2325763,2325763,19385,23
19386,2630752,19386,2325763,2325763,19485,20
19486,2631212,19487,2325763,2325763,19586,22
19586,2626620,19587,2325763,2325763,19686,20
19687,2626712,19687,2325763,2325763,19787,14
19788,2626120,19788,2325763,2325763,19888,16
19889,2626160,19890,2325763,2325763,19988,25
19989,2626864,19990,2325763,2325763,20088,32
20089,2628128,20090,2325763,2325763,20189,37
20190,2628872,20190,2325763,2325763,20290,37
20290,2629040,20291,2325763,2325763,20390,23
20391,2629288,20392,2325763,2325763,20491,36
20491,2631248,20492,2325763,2325763,20591,45
20591,2628180,20592,2325763,2325763,20691,18
20692,2628488,20692,2325763,2325763,20792,23
20793,2623456,20793,2325763,2325763,20892,17
