datetime,cpu,mem
Wed Aug  5 17:03:37 GMT 2020,5.2,102898
Wed Aug  5 17:03:37 GMT 2020,5.2,103532
Wed Aug  5 17:03:37 GMT 2020,5.2,104189
Wed Aug  5 17:03:38 GMT 2020,5.2,104398
Wed Aug  5 17:03:38 GMT 2020,5.2,105585
Wed Aug  5 17:03:39 GMT 2020,5.2,107428
Wed Aug  5 17:03:39 GMT 2020,5.2,107767
Wed Aug  5 17:03:39 GMT 2020,5.2,107767
Wed Aug  5 17:03:40 GMT 2020,5.2,107767
Wed Aug  5 17:03:40 GMT 2020,5.2,107763
Wed Aug  5 17:03:41 GMT 2020,5.2,107731
Wed Aug  5 17:03:41 GMT 2020,0,107310
Wed Aug  5 17:03:42 GMT 2020,0,107241
Wed Aug  5 17:03:42 GMT 2020,0,109797
Wed Aug  5 17:03:42 GMT 2020,0,110358
Wed Aug  5 17:03:43 GMT 2020,0,114358
Wed Aug  5 17:03:43 GMT 2020,0,118681
Wed Aug  5 17:03:44 GMT 2020,0,119637
Wed Aug  5 17:03:44 GMT 2020,0,119762
Wed Aug  5 17:03:45 GMT 2020,0,119758
Wed Aug  5 17:03:45 GMT 2020,0,119758
Wed Aug  5 17:03:46 GMT 2020,0,119758
Wed Aug  5 17:03:46 GMT 2020,0,118390
Wed Aug  5 17:03:47 GMT 2020,0,118404
Wed Aug  5 17:03:47 GMT 2020,0,118408
Wed Aug  5 17:03:48 GMT 2020,0,118412
Wed Aug  5 17:03:48 GMT 2020,0,118420
Wed Aug  5 17:03:49 GMT 2020,0,118416
Wed Aug  5 17:03:49 GMT 2020,0,118416
Wed Aug  5 17:03:50 GMT 2020,0,118416
Wed Aug  5 17:03:50 GMT 2020,0,118420
Wed Aug  5 17:03:51 GMT 2020,0,118404
Wed Aug  5 17:03:51 GMT 2020,0,118384
Wed Aug  5 17:03:52 GMT 2020,0,118388
Wed Aug  5 17:03:52 GMT 2020,0,118362
Wed Aug  5 17:03:53 GMT 2020,0.1,120878
Wed Aug  5 17:03:53 GMT 2020,0.1,183306
Wed Aug  5 17:03:54 GMT 2020,0.1,188247
Wed Aug  5 17:03:55 GMT 2020,0.1,188478
Wed Aug  5 17:03:55 GMT 2020,0.1,188746
Wed Aug  5 17:03:56 GMT 2020,0.1,187742
Wed Aug  5 17:03:56 GMT 2020,0.1,187613
Wed Aug  5 17:03:57 GMT 2020,0.1,188118
Wed Aug  5 17:03:58 GMT 2020,0.1,188458
Wed Aug  5 17:03:59 GMT 2020,0.1,188510
Wed Aug  5 17:04:00 GMT 2020,0.1,188566
Wed Aug  5 17:04:00 GMT 2020,0.1,188586
