Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
31,2414816,32,0,0,85,31
86,2414692,86,0,0,185,22
186,2415456,187,0,0,286,16
287,2415204,287,0,0,387,6
389,2415504,390,0,0,487,23
488,2416740,489,0,0,587,38
587,2419252,588,0,0,687,21
688,2436228,688,0,0,790,16
792,2439524,792,0,0,888,19
889,2441012,890,0,0,989,30
991,2441764,992,0,0,1089,26
1090,2443344,1090,0,0,1189,20
1190,2468968,1190,0,0,1289,38
1291,2470976,1291,0,0,1395,19
1397,2471380,1399,0,0,1492,15
1493,2471412,1496,0,0,1593,22
1595,2471760,1596,0,0,1693,22
1694,2472132,1694,0,0,1795,12
1797,2472220,1798,0,0,1896,2
1898,2471620,1899,0,0,1995,14
1996,2471688,1997,0,0,2094,12
2095,2472728,2096,0,0,2197,14
2199,2472044,2201,0,0,2298,11
2299,2471456,2301,0,0,2397,11
2398,2472064,2399,0,0,2497,15
2498,2472840,2498,0,0,2599,17
2601,2473068,2602,0,0,2701,11
2703,2472284,2705,0,0,2801,10
2804,2472284,2805,0,0,2899,16
2900,2472836,2900,0,0,3002,19
3004,2472792,3005,0,0,3101,10
3102,2472204,3103,0,0,3203,9
3207,2472452,3208,0,0,3301,16
3302,2473552,3303,0,0,3404,17
3406,2473356,3407,0,0,3505,17
3506,2472964,3507,0,0,3605,8
3606,2472964,3608,0,0,3703,20
3704,2473984,3704,0,0,3803,26
3804,2474380,3805,0,0,3906,22
3907,2474504,3908,0,0,4005,21
4007,2475196,4007,0,0,4105,28
4106,2478328,4106,0,0,4204,30
4205,2478904,4205,0,0,4305,7
4306,2484092,4306,0,0,4406,29
4407,2491992,4407,0,0,4506,39
4507,2491392,4507,0,0,4607,18
4608,2473804,4609,0,0,4710,14
4711,2473840,4712,0,0,4809,25
4810,2474520,4811,0,0,4909,25
4910,2474640,4910,0,0,5010,19
5010,2474276,5011,0,0,5110,25
5111,2475212,5111,0,0,5211,33
5212,2476052,5212,0,0,5311,20
5311,2475856,5312,0,0,5411,2
5413,2475692,5413,0,0,5512,13
5514,2476432,5515,0,0,5612,23
5613,2476732,5613,0,0,5712,30
5713,2480368,5714,0,0,5813,34
5815,2484360,5816,0,0,5913,24
5914,2484128,5914,0,0,6013,13
6014,2484128,6015,0,0,6114,7
6115,2483736,6115,0,0,6216,11
6217,2484372,6218,0,0,6315,15
6317,2485116,6317,0,0,6415,12
6416,2485116,6416,0,0,6516,11
6516,2484528,6517,0,0,6617,1
6618,2484528,6618,0,0,6717,15
6719,2484916,6719,0,0,6818,16
6819,2484896,6819,0,0,6918,16
6919,2484776,6919,0,0,7018,6
7019,2484128,7020,0,0,7120,14
7121,2484596,7122,0,0,7220,19
7222,2485244,7222,0,0,7320,18
7321,2485244,7321,0,0,7421,11
7422,2484656,7422,0,0,7523,10
7524,2484884,7524,0,0,7623,16
7624,2485316,7625,0,0,7724,13
7726,2485520,7727,0,0,7824,14
7825,2484832,7825,0,0,7926,1
7927,2484884,7928,0,0,8026,16
8027,2485524,8027,0,0,8126,20
8127,2485772,8128,0,0,8226,16
8227,2485772,8227,0,0,8327,8
8329,2485380,8329,0,0,8428,10
8429,2485380,8430,0,0,8528,14
8529,2485472,8530,0,0,8628,13
8630,2485276,8630,0,0,8729,11
8730,2484688,8730,0,0,8830,7
8831,2484848,8832,0,0,8930,15
8931,2485296,8932,0,0,9030,16
9031,2485296,9032,0,0,9131,19
9132,2484904,9132,0,0,9232,3
9233,2484904,9233,0,0,9332,16
9334,2485832,9334,0,0,9433,16
9434,2485832,9434,0,0,9533,13
9534,2485832,9534,0,0,9635,8
9637,2485244,9637,0,0,9735,13
9736,2485528,9736,0,0,9836,15
9837,2485972,9837,0,0,9936,14
9937,2486064,9937,0,0,10037,8
10038,2485720,10038,0,0,10138,5
10140,2485736,10141,0,0,10238,18
10239,2486280,10239,0,0,10338,12
10339,2486280,10340,0,0,10439,16
10440,2485496,10440,0,0,10539,1
10540,2485496,10540,0,0,10641,17
10642,2485984,10642,73819,73819,10740,15
10742,2485816,10743,73819,73819,10841,17
10842,2485788,10842,73819,73819,10941,6
10942,2481280,10943,73819,73819,11043,8
11044,2481532,11044,73819,73819,11143,17
11145,2482128,11145,73819,73819,11244,13
11245,2482128,11246,73819,73819,11344,16
11345,2481148,11345,73819,73819,11445,3
11446,2481148,11446,73819,73819,11545,15
11546,2482308,11547,73819,73819,11647,12
11651,2482308,11651,73819,73819,11746,16
11747,2482308,11747,73819,73819,11847,4
11849,2481720,11849,73819,73819,11948,14
11949,2481988,11950,73819,73819,12048,18
12049,2482144,12050,73819,73819,12148,12
12150,2482144,12150,73819,73819,12249,12
12250,2481752,12250,73819,73819,12350,11
12351,2481752,12352,73819,73819,12450,24
12451,2482796,12451,73819,73819,12550,27
12551,2483800,12552,73819,73819,12652,22
12653,2484152,12654,73819,73819,12752,21
12753,2485464,12753,73819,73819,12853,38
12853,2487132,12853,73819,73819,12953,15
12954,2487556,12954,73819,73819,13054,13
13055,2481872,13055,73819,73819,13154,40
13155,2486140,13155,73819,73819,13255,18
13256,2486140,13256,73819,73819,13356,22
13356,2485748,13357,73819,73819,13457,7
13458,2485552,13459,73819,73819,13557,27
13558,2486856,13558,73819,73819,13656,25
13657,2487132,13658,73819,73819,13757,30
13757,2487252,13758,73819,73819,13857,10
13857,2487452,13858,73819,73819,13958,19
13959,2488188,13960,73819,73819,14058,25
14059,2488604,14059,73819,73819,14158,11
14159,2488408,14159,73819,73819,14260,2
14261,2488408,14261,73819,73819,14360,20
14361,2488768,14362,73819,73819,14460,13
14460,2488768,14461,73819,73819,14560,16
14561,2488376,14561,73819,73819,14661,3
14662,2488376,14662,73819,73819,14762,15
14763,2489272,14764,73819,73819,14863,16
14864,2489268,14865,73819,73819,14962,14
14963,2489196,14964,73819,73819,15063,7
15065,2488736,15065,73819,73819,15164,9
15166,2489068,15167,73819,73819,15264,17
15265,2489536,15266,73819,73819,15364,14
15366,2489536,15366,73819,73819,15465,15
15466,2489144,15466,73819,73819,15566,0
15567,2489144,15567,73819,73819,15667,12
15668,2489412,15668,73819,73819,15767,15
15768,2489724,15768,73819,73819,15867,14
15868,2489968,15868,73819,73819,15967,10
15968,2489540,15969,73819,73819,16068,7
16069,2489376,16070,73819,73819,16168,16
16169,2490404,16169,73819,73819,16269,15
16271,2490652,16271,73819,73819,16369,16
16370,2489868,16371,73819,73819,16470,1
16471,2489744,16472,73819,73819,16571,17
16572,2490168,16573,73819,73819,16672,16
16673,2490376,16673,73819,73819,16772,14
16773,2490376,16773,73819,73819,16875,3
16877,2489500,16878,73819,73819,16975,13
16976,2490248,16976,73819,73819,17075,14
17076,2490716,17076,73819,73819,17176,16
17177,2490716,17177,73819,73819,17276,8
17277,2490316,17278,73819,73819,17377,10
17379,2490568,17379,73819,73819,17478,13
17479,2491460,17479,73819,73819,17578,12
17579,2491460,17579,73819,73819,17628,15
17629,2491460,17629,73819,73819,17729,7
17730,2490872,17730,73819,73819,17829,10
17830,2490872,17831,73819,73819,17931,18
17932,2491020,17932,73819,73819,18031,13
18033,2491140,18033,73819,73819,18131,18
18132,2490904,18132,73819,73819,18233,2
18234,2490904,18235,73819,73819,18332,15
18333,2491392,18334,73819,73819,18432,14
18434,2491392,18434,73819,73819,18533,13
18534,2491392,18534,73819,73819,18633,8
18634,2490804,18635,73819,73819,18734,7
18736,2490804,18736,73819,73819,18835,17
18836,2491636,18836,73819,73819,18935,13
18936,2491628,18936,73819,73819,19035,15
19036,2491148,19037,73819,73819,19136,1
19137,2491148,19137,73819,73819,19236,13
19237,2492068,19237,73819,73819,19338,15
19339,2492088,19340,73819,73819,19437,16
19438,2492340,19439,73819,73819,19538,9
19540,2491752,19540,73819,73819,19640,7
19641,2492032,19641,73819,73819,19739,20
19741,2492604,19741,73819,73819,19840,18
19841,2492684,19841,73819,73819,19940,12
19941,2492292,19941,73819,73819,20041,8
20043,2492444,20044,73819,73819,20142,17
20142,2492888,20143,73819,73819,20242,13
20244,2492888,20244,73819,73819,20342,16
20343,2492840,20343,73819,73819,20443,3
20444,2492688,20445,73819,73819,20551,12
20553,2492896,20554,73819,73819,20644,22
20645,2491308,20645,73819,73819,20744,12
20746,2491308,20746,73819,73819,20845,12
20846,2491112,20846,73819,73819,20946,6
20947,2491288,20947,73819,73819,21046,12
21048,2492128,21048,73819,73819,21146,12
21147,2492128,21148,73819,73819,21247,15
