Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
29,2421992,29,0,0,28,31
130,2422336,130,0,0,129,19
230,2423228,230,0,0,229,21
334,2423652,335,0,0,332,22
435,2423040,436,0,0,433,10
534,2424108,534,0,0,533,15
635,2424276,636,0,0,634,17
737,2424480,738,0,0,735,20
836,2424052,837,0,0,834,18
935,2426024,936,0,0,934,35
1035,2444612,1036,0,0,1034,29
1139,2449092,1141,0,0,1137,13
1238,2449144,1239,0,0,1236,11
1338,2450028,1339,0,0,1337,25
1438,2451532,1439,0,0,1437,31
1488,2474972,1489,0,0,1487,35
1640,2478688,1641,0,0,1639,23
1690,2479260,1690,0,0,1689,16
1792,2479508,1793,0,0,1790,23
1891,2478528,1891,0,0,1890,19
1992,2478560,1993,0,0,1991,13
2092,2479680,2092,0,0,2091,15
2193,2479680,2193,0,0,2191,15
2294,2479100,2295,0,0,2293,21
2395,2478936,2396,0,0,2394,3
2494,2479516,2495,0,0,2492,16
2601,2480048,2602,0,0,2599,17
2700,2479656,2701,0,0,2699,18
2807,2479656,2808,0,0,2803,6
2900,2480272,2901,0,0,2899,19
3001,2480852,3002,0,0,2999,16
3103,2480068,3104,0,0,3102,16
3205,2480068,3206,0,0,3203,5
3301,2480456,3302,0,0,3300,21
3404,2480448,3405,0,0,3403,15
3505,2479868,3507,0,0,3504,12
3608,2480156,3610,0,0,3605,5
3706,2480592,3707,0,0,3703,25
3804,2481472,3805,0,0,3803,28
3904,2482268,3905,0,0,3904,22
4008,2482912,4009,0,0,4006,16
4106,2484556,4106,0,0,4105,30
4206,2486628,4206,0,0,4205,29
4305,2486800,4305,0,0,4305,11
4406,2479936,4406,0,0,4405,14
4506,2481584,4506,0,0,4505,34
4606,2481988,4607,0,0,4606,30
4707,2498336,4707,0,0,4706,22
4807,2496112,4807,0,0,4806,35
4908,2481388,4908,0,0,4907,30
5008,2480852,5008,0,0,5007,15
5108,2483368,5108,0,0,5107,25
5209,2483436,5209,0,0,5208,17
5309,2483240,5309,0,0,5308,7
5410,2483220,5411,0,0,5409,7
5510,2483420,5510,0,0,5509,21
5610,2484100,5610,0,0,5609,16
5711,2488344,5711,0,0,5710,48
5811,2492056,5812,0,0,5810,13
5914,2492304,5914,0,0,5912,17
6012,2492304,6013,0,0,6011,15
6115,2491708,6116,0,0,6113,3
6215,2492468,6216,0,0,6214,11
6316,2492496,6316,0,0,6314,15
6415,2492632,6416,0,0,6414,14
6517,2492240,6518,0,0,6515,3
6618,2493160,6618,0,0,6616,17
6717,2491564,6717,0,0,6716,23
6817,2491368,6817,0,0,6816,12
6920,2490780,6920,0,0,6918,5
7019,2491420,7020,0,0,7018,11
7120,2491732,7120,0,0,7118,21
7220,2491732,7220,0,0,7219,16
7320,2490752,7321,0,0,7319,8
7422,2490568,7422,0,0,7421,6
7522,2491208,7522,0,0,7521,17
7623,2491208,7624,0,0,7621,14
7722,2490816,7723,0,0,7721,11
7825,2491048,7825,0,0,7823,2
7924,2491296,7925,0,0,7923,13
8025,2491580,8025,0,0,8023,17
8124,2491580,8125,0,0,8123,15
8226,2491188,8227,0,0,8224,3
8327,2491596,8328,0,0,8325,13
8426,2491864,8426,0,0,8425,17
8527,2491848,8527,0,0,8526,14
8627,2491568,8627,0,0,8626,9
8729,2491776,8729,0,0,8728,7
8829,2492068,8829,0,0,8828,16
8931,2492272,8932,0,0,8928,17
9029,2492272,9029,0,0,9028,15
9131,2491292,9131,0,0,9129,8
9231,2491828,9232,0,0,9230,14
9332,2492352,9333,0,0,9330,12
9432,2492272,9432,0,0,9430,14
9533,2491456,9534,0,0,9531,8
9633,2491728,9634,0,0,9632,8
9734,2492864,9734,0,0,9732,15
9833,2492864,9833,0,0,9832,14
9934,2491884,9934,0,0,9933,12
10035,2491884,10035,0,0,10033,1
10136,2492396,10136,0,0,10134,17
10236,2492664,10237,0,0,10235,13
10336,2492664,10336,0,0,10335,16
10437,2492132,10437,0,0,10436,7
10538,2492488,10538,0,0,10536,9
10638,2492624,10638,0,0,10637,19
10738,2492624,10738,0,0,10737,15
10839,2491840,10839,0,0,10838,8
10940,2492312,10941,0,0,10939,10
11040,2493216,11041,0,0,11039,15
11145,2493216,11146,0,0,11141,13
11241,2493216,11241,0,0,11240,15
11342,2492236,11342,0,0,11341,1
11443,2493000,11444,0,0,11442,11
11543,2493456,11543,0,0,11542,14
11643,2493300,11643,0,0,11642,13
11744,2487224,11744,0,0,11742,6
11845,2487224,11845,0,0,11843,8
11945,2487820,11945,0,0,11944,13
12046,2487820,12046,0,0,12045,14
12147,2486840,12148,0,0,12146,10
12248,2487200,12248,0,0,12246,13
12348,2487536,12349,0,0,12347,14
12447,2488660,12448,0,0,12446,23
12548,2489080,12548,0,0,12547,25
12649,2489872,12649,0,0,12647,20
12749,2492136,12750,0,0,12748,30
12849,2493712,12849,0,0,12848,39
12949,2493320,12949,0,0,12949,11
13050,2488028,13051,0,0,13049,11
13150,2491492,13151,0,0,13149,40
13250,2491740,13251,0,0,13250,10
13351,2491632,13351,0,0,13350,7
13452,2492048,13452,0,0,13451,18
13551,2492424,13551,0,0,13551,21
13651,2492328,13652,0,0,13651,23
13753,2493080,13754,0,0,13752,18
13853,2493672,13853,0,0,13852,30
13953,2493672,13953,0,0,13952,17
14053,2493280,14054,0,0,14053,11
14154,2494164,14155,0,0,14154,18
14254,2494244,14255,0,0,14254,16
14354,2494704,14355,0,0,14354,14
14455,2493932,14455,0,0,14454,9
14556,2494136,14557,0,0,14555,10
14657,2494488,14658,0,0,14656,17
14757,2494700,14757,0,0,14756,15
14857,2493916,14857,0,0,14856,12
14959,2494416,14960,0,0,14958,3
15059,2495084,15059,0,0,15058,16
