Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
58,2284672,59,491600,344120,29,12
128,2284900,129,491600,344120,127,20
229,2286128,229,491600,344120,228,19
329,2286308,329,491600,344120,328,17
431,2285560,431,491600,344120,429,6
530,2286324,531,491600,344120,529,16
630,2286656,631,491600,344120,629,14
733,2286904,734,491600,344120,731,21
835,2285984,837,491600,344120,833,8
933,2286848,934,491600,344120,932,10
1033,2287240,1033,491600,344120,1032,17
1133,2287284,1134,491600,344120,1132,15
1240,2286696,1242,491600,344120,1236,5
1337,2287436,1338,491600,344120,1335,11
1435,2288000,1436,491600,344120,1433,20
1537,2288000,1539,491600,344120,1535,15
1587,2287412,1588,491600,344120,1586,7
1687,2287132,1688,491600,344120,1686,10
1786,2287844,1786,491600,344120,1785,16
1890,2287844,1891,491600,344120,1888,17
1991,2287256,1993,491600,344120,1989,8
2089,2287456,2090,491600,344120,2087,12
2189,2288556,2189,491600,344120,2187,16
2288,2288556,2289,491600,344120,2287,14
2391,2287576,2393,491600,344120,2390,8
2492,2287340,2493,491600,344120,2490,9
2589,2287900,2590,491600,344120,2588,14
2690,2287988,2691,491600,344120,2689,17
2793,2287484,2795,491600,344120,2791,12
2893,2287612,2894,491600,344120,2891,7
2991,2288324,2992,491600,344120,2990,19
3098,2288324,3099,491600,344120,3095,15
3195,2287736,3198,491600,344120,3193,11
3293,2302812,3294,491600,344120,3292,16
3392,2301940,3393,491600,344120,3392,28
3493,2286596,3493,491600,344120,3492,21
3597,2286596,3599,491600,344120,3594,1
3695,2287868,3695,491600,344120,3693,17
3794,2287736,3795,491600,344120,3793,25
3894,2285504,3894,491600,344120,3893,26
3996,2286472,3997,491600,344120,3995,23
4096,2288252,4096,491600,344120,4095,29
4196,2290632,4196,491600,344120,4194,28
4295,2290060,4296,491600,344120,4295,17
4396,2290736,4396,491600,344120,4395,21
4497,2287176,4497,491600,344120,4496,33
4597,2286588,4597,491600,344120,4596,9
4697,2307384,4698,491600,344120,4697,14
4797,2313208,4798,491600,344120,4797,22
4898,2312704,4898,491600,344120,4897,17
4998,2313688,4998,491600,344120,4997,14
5098,2316156,5099,491600,344120,5098,28
5199,2334156,5199,491600,344120,5198,31
5299,2334384,5299,491600,344120,5298,13
5401,2337020,5401,491600,344120,5399,27
5500,2336920,5501,491600,344120,5499,28
5601,2340528,5601,491600,344120,5600,34
5702,2340276,5703,491600,344120,5701,13
5802,2341236,5803,491600,344120,5801,32
5902,2341236,5902,491600,344120,5901,18
6002,2340648,6002,491600,344120,6001,13
6103,2340648,6103,491600,344120,6102,10
6203,2341748,6204,491600,344120,6202,14
6305,2341748,6305,491600,344120,6304,13
6404,2340768,6405,491600,344120,6404,19
6505,2340768,6505,491600,344120,6504,5
6606,2341480,6607,491600,344120,6605,21
6706,2341188,6706,491600,344120,6705,19
6806,2341448,6807,491600,344120,6806,16
6907,2341096,6907,491600,344120,6906,5
7008,2341456,7009,491600,344120,7008,16
7108,2341972,7108,491600,344120,7107,15
7208,2341972,7209,491600,344120,7207,13
7310,2341276,7311,491600,344120,7309,7
7410,2341080,7411,491600,344120,7409,9
7510,2341668,7510,491600,344120,7509,16
7612,2341880,7612,491600,344120,7611,17
7712,2340560,7713,491600,344120,7712,11
7814,2340724,7814,491600,344120,7813,7
7914,2341568,7915,491600,344120,7913,15
8014,2341568,8014,491600,344120,8013,15
8114,2340588,8115,491600,344120,8114,14
8216,2340848,8216,491600,344120,8215,8
8316,2341488,8317,491600,344120,8315,21
8416,2341764,8417,491600,344120,8416,15
8517,2341372,8517,491600,344120,8516,11
8619,2341440,8619,491600,344120,8618,8
8719,2342184,8719,491600,344120,8718,16
8819,2338292,8819,491600,344120,8818,16
8919,2337704,8920,491600,344120,8919,14
9022,2337704,9023,491600,344120,9021,6
9122,2338380,9123,491600,344120,9121,15
9222,2338380,9222,491600,344120,9221,15
9322,2337400,9323,491600,344120,9322,16
9424,2337400,9425,491600,344120,9423,2
9524,2337940,9525,491600,344120,9524,22
9624,2337792,9624,491600,344120,9623,16
9725,2338040,9725,491600,344120,9724,20
9827,2337636,9827,491600,344120,9826,12
9926,2338208,9927,491600,344120,9926,16
10026,2338316,10027,491600,344120,10026,19
10127,2338316,10127,491600,344120,10126,15
10228,2337728,10228,491600,344120,10227,11
10329,2337856,10330,491600,344120,10328,6
10429,2338508,10430,491600,344120,10429,17
10529,2338508,10530,491600,344120,10528,14
10629,2337800,10630,491600,344120,10629,12
10731,2338008,10731,491600,344120,10730,3
10831,2338388,10832,491600,344120,10830,14
10937,2338388,10938,491600,344120,10935,16
11033,2337996,11033,491600,344120,11032,21
11134,2337996,11135,491600,344120,11133,5
11235,2339404,11235,491600,344120,11234,20
11336,2339812,11336,491600,344120,11335,19
11436,2339812,11436,491600,344120,11435,15
11538,2339224,11539,491600,344120,11537,2
11638,2338956,11638,491600,344120,11637,14
11737,2339280,11738,491600,344120,11737,16
11838,2339248,11838,491600,344120,11837,16
11938,2338856,11938,491600,344120,11937,7
12039,2339096,12040,491600,344120,12039,8
12140,2339224,12140,491600,344120,12139,14
12239,2339440,12240,491600,344120,12239,14
12340,2338852,12340,491600,344120,12339,12
12441,2338852,12442,491600,344120,12440,7
12541,2339708,12541,491600,344120,12540,19
12641,2339732,12642,491600,344120,12641,15
12742,2339432,12742,491600,344120,12741,11
12843,2339432,12844,491600,344120,12842,8
12943,2340484,12944,491600,344120,12943,18
13043,2340288,13043,491600,344120,13042,18
13144,2339504,13144,491600,344120,13143,15
13244,2339504,13245,491600,344120,13244,3
13345,2339880,13346,491600,344120,13345,17
13445,2340124,13445,491600,344120,13444,18
13546,2339732,13546,491600,344120,13545,21
13647,2339760,13648,491600,344120,13646,3
13747,2340348,13748,491600,344120,13746,14
13848,2340592,13848,491600,344120,13847,15
13948,2340200,13948,491600,344120,13947,16
14050,2340200,14050,491600,344120,14049,2
14150,2340932,14150,491600,344120,14149,13
14250,2340984,14250,491600,344120,14249,15
14350,2340848,14350,491600,344120,14349,14
14450,2340640,14451,491600,344120,14450,12
14551,2341284,14551,460536,313056,14550,21
14651,2341896,14652,460536,313056,14651,27
14751,2342268,14752,460536,313056,14751,22
14852,2344596,14853,460536,313056,14852,21
14952,2346724,14953,460536,313056,14952,37
15053,2346704,15053,460536,313056,15052,32
15154,2349168,15154,460536,313056,15153,16
15254,2351064,15254,460536,313056,15253,29
15354,2353960,15354,460536,313056,15353,42
15454,2357180,15455,460536,313056,15454,39
15555,2323300,15555,460536,313056,15554,45
15655,2333376,15656,460536,313056,15655,65
15756,2365376,15756,460536,313056,15755,40
15856,2430392,15857,460536,313056,15855,32
15957,2430612,15958,460536,313056,15956,24
16060,2431464,16061,460536,313056,16059,29
16161,2431708,16161,460536,313056,16160,24
16260,2431512,16261,460536,313056,16260,29
16360,2430924,16361,460536,313056,16360,21
16463,2431128,16463,460536,313056,16462,18
16562,2432416,16562,460536,313056,16561,28
16662,2432156,16662,460536,313056,16661,27
16763,2432504,16763,460536,313056,16762,29
16863,2431688,16864,460536,313056,16863,15
16965,2432016,16965,460536,313056,16964,25
17065,2432016,17065,460536,313056,17064,25
17165,2432016,17166,460536,313056,17164,27
17265,2431624,17266,460536,313056,17265,25
17367,2431624,17368,460536,313056,17366,17
17468,2432344,17469,460536,313056,17467,30
17567,2432360,17568,460536,313056,17566,27
17668,2427600,17668,460536,313056,17667,25
17768,2426752,17768,460536,313056,17767,18
17869,2427124,17870,460536,313056,17868,22
17969,2427232,17970,460536,313056,17968,27
18069,2426680,18070,460536,313056,18069,0
18170,2426532,18170,460536,313056,18169,30
18270,2426088,18271,460536,313056,18269,19
18371,2426300,18371,460536,313056,18370,26
18471,2426028,18471,460536,313056,18470,31
18572,2426240,18572,460536,313056,18571,36
18672,2424240,18672,460536,313056,18671,40
18772,2423720,18772,460536,313056,18771,24
18873,2424120,18874,460536,313056,18872,29
18973,2424076,18973,460536,313056,18972,31
19073,2424076,19073,460536,313056,19073,33
19174,2424076,19174,460536,313056,19173,31
19274,2423484,19275,460536,313056,19273,25
19375,2424304,19376,460536,313056,19375,28
19476,2424456,19476,460536,313056,19475,29
19577,2424456,19577,460536,313056,19576,31
19678,2424164,19678,460536,313056,19677,26
19778,2423844,19779,460536,313056,19777,21
19879,2423848,19880,460536,313056,19878,30
19979,2424528,19980,460536,313056,19979,34
20081,2424216,20081,460536,313056,20080,0
20181,2423980,20182,460536,313056,20180,36
20281,2423980,20281,460536,313056,20280,32
20381,2423388,20382,460536,313056,20381,26
20483,2423480,20484,460536,313056,20482,27
20583,2423512,20583,460536,313056,20582,33
20684,2423808,20684,460536,313056,20683,34
20784,2357156,20784,460536,313056,20783,45
20884,2357156,20885,460536,313056,20883,43
20985,2356416,20986,460536,313056,20984,26
21085,2356348,21085,460536,313056,21084,45
21185,2357216,21186,460536,313056,21185,36
