datetime,cpu,mem
Wed Aug  5 21:51:32 GMT 2020,38,112762
Wed Aug  5 21:51:32 GMT 2020,38,113137
Wed Aug  5 21:51:33 GMT 2020,38,113147
Wed Aug  5 21:51:33 GMT 2020,38,113190
Wed Aug  5 21:51:33 GMT 2020,38,112642
Wed Aug  5 21:51:34 GMT 2020,38,112662
Wed Aug  5 21:51:34 GMT 2020,38,112688
Wed Aug  5 21:51:35 GMT 2020,38,112688
Wed Aug  5 21:51:35 GMT 2020,38,112688
Wed Aug  5 21:51:35 GMT 2020,38,112688
Wed Aug  5 21:51:36 GMT 2020,38,112688
Wed Aug  5 21:51:36 GMT 2020,38,112688
Wed Aug  5 21:51:37 GMT 2020,38,112688
Wed Aug  5 21:51:37 GMT 2020,38,112655
Wed Aug  5 21:51:37 GMT 2020,38,94084
Wed Aug  5 21:51:38 GMT 2020,38,94040
Wed Aug  5 21:51:38 GMT 2020,38,105204
Wed Aug  5 21:51:38 GMT 2020,38,105145
Wed Aug  5 21:51:39 GMT 2020,38,80386
Wed Aug  5 21:51:39 GMT 2020,38,97056
Wed Aug  5 21:51:39 GMT 2020,38,86899
Wed Aug  5 21:51:40 GMT 2020,38,103876
Wed Aug  5 21:51:40 GMT 2020,38,104238
Wed Aug  5 21:51:40 GMT 2020,38,104514
Wed Aug  5 21:51:41 GMT 2020,38,104557
Wed Aug  5 21:51:41 GMT 2020,38,136803
Wed Aug  5 21:51:42 GMT 2020,38,136689
Wed Aug  5 21:51:42 GMT 2020,38,104734
Wed Aug  5 21:51:43 GMT 2020,38,104696
Wed Aug  5 21:51:43 GMT 2020,38,71485
Wed Aug  5 21:51:43 GMT 2020,38,70916
Wed Aug  5 21:51:44 GMT 2020,38,67658
Wed Aug  5 21:51:44 GMT 2020,38,67681
Wed Aug  5 21:51:45 GMT 2020,38,86686
Wed Aug  5 21:51:45 GMT 2020,38,109643
Wed Aug  5 21:51:46 GMT 2020,38,110352
Wed Aug  5 21:51:46 GMT 2020,38,112455
Wed Aug  5 21:51:47 GMT 2020,38,114431
Wed Aug  5 21:51:47 GMT 2020,38,114124
Wed Aug  5 21:51:48 GMT 2020,38,114124
Wed Aug  5 21:51:49 GMT 2020,38,114108
Wed Aug  5 21:51:49 GMT 2020,38,113856
Wed Aug  5 21:51:50 GMT 2020,38,113860
Wed Aug  5 21:51:50 GMT 2020,38,113887
