datetime,cpu,mem
Wed Aug  5 21:07:14 GMT 2020,20,103797
Wed Aug  5 21:07:14 GMT 2020,20,105984
Wed Aug  5 21:07:14 GMT 2020,20,106020
Wed Aug  5 21:07:15 GMT 2020,20,106048
Wed Aug  5 21:07:15 GMT 2020,20,106126
Wed Aug  5 21:07:16 GMT 2020,20,106259
Wed Aug  5 21:07:16 GMT 2020,20,106251
Wed Aug  5 21:07:16 GMT 2020,20,105563
Wed Aug  5 21:07:17 GMT 2020,20,105583
Wed Aug  5 21:07:17 GMT 2020,20,105587
Wed Aug  5 21:07:18 GMT 2020,20,105591
Wed Aug  5 21:07:18 GMT 2020,20,105635
Wed Aug  5 21:07:18 GMT 2020,20,105599
Wed Aug  5 21:07:19 GMT 2020,20,106198
Wed Aug  5 21:07:19 GMT 2020,20,106546
Wed Aug  5 21:07:19 GMT 2020,20,106546
Wed Aug  5 21:07:20 GMT 2020,20,106546
Wed Aug  5 21:07:20 GMT 2020,20,106721
Wed Aug  5 21:07:21 GMT 2020,20,106873
Wed Aug  5 21:07:21 GMT 2020,21,108752
Wed Aug  5 21:07:21 GMT 2020,21,127170
Wed Aug  5 21:07:22 GMT 2020,21,94361
Wed Aug  5 21:07:22 GMT 2020,21,94503
Wed Aug  5 21:07:22 GMT 2020,21,94449
Wed Aug  5 21:07:23 GMT 2020,21,111928
Wed Aug  5 21:07:23 GMT 2020,21,112715
Wed Aug  5 21:07:23 GMT 2020,21,129890
Wed Aug  5 21:07:24 GMT 2020,21,112848
Wed Aug  5 21:07:24 GMT 2020,21,113648
Wed Aug  5 21:07:24 GMT 2020,21,114338
Wed Aug  5 21:07:25 GMT 2020,21,114218
Wed Aug  5 21:07:25 GMT 2020,21,114250
Wed Aug  5 21:07:26 GMT 2020,21,114250
Wed Aug  5 21:07:26 GMT 2020,21,114286
Wed Aug  5 21:07:27 GMT 2020,0,96913
Wed Aug  5 21:07:27 GMT 2020,0,96409
Wed Aug  5 21:07:27 GMT 2020,0,96417
Wed Aug  5 21:07:28 GMT 2020,0,96415
Wed Aug  5 21:07:28 GMT 2020,0,113184
Wed Aug  5 21:07:29 GMT 2020,0,112908
Wed Aug  5 21:07:29 GMT 2020,0,112916
Wed Aug  5 21:07:29 GMT 2020,0,112916
Wed Aug  5 21:07:30 GMT 2020,0,114057
Wed Aug  5 21:07:30 GMT 2020,0,114915
Wed Aug  5 21:07:31 GMT 2020,0,114957
Wed Aug  5 21:07:31 GMT 2020,0,114957
Wed Aug  5 21:07:31 GMT 2020,23,114946
Wed Aug  5 21:07:32 GMT 2020,23,119120
Wed Aug  5 21:07:32 GMT 2020,23,122444
Wed Aug  5 21:07:32 GMT 2020,23,124286
Wed Aug  5 21:07:33 GMT 2020,23,127697
Wed Aug  5 21:07:33 GMT 2020,23,127689
Wed Aug  5 21:07:34 GMT 2020,23,127745
Wed Aug  5 21:07:34 GMT 2020,23,127745
Wed Aug  5 21:07:35 GMT 2020,23,127745
Wed Aug  5 21:07:35 GMT 2020,23,127745
Wed Aug  5 21:07:36 GMT 2020,23,127745
Wed Aug  5 21:07:36 GMT 2020,23,127745
Wed Aug  5 21:07:37 GMT 2020,23,127005
Wed Aug  5 21:07:37 GMT 2020,23,127021
Wed Aug  5 21:07:38 GMT 2020,23,127025
Wed Aug  5 21:07:38 GMT 2020,23,126986
Wed Aug  5 21:07:39 GMT 2020,22,128433
Wed Aug  5 21:07:39 GMT 2020,22,131388
Wed Aug  5 21:07:40 GMT 2020,22,131431
Wed Aug  5 21:07:40 GMT 2020,22,135087
Wed Aug  5 21:07:41 GMT 2020,22,132675
Wed Aug  5 21:07:41 GMT 2020,22,133544
Wed Aug  5 21:07:42 GMT 2020,22,133544
Wed Aug  5 21:07:42 GMT 2020,22,133260
Wed Aug  5 21:07:43 GMT 2020,22,133273
Wed Aug  5 21:07:43 GMT 2020,22,135578
Wed Aug  5 21:07:44 GMT 2020,22,135952
Wed Aug  5 21:07:44 GMT 2020,22,135536
Wed Aug  5 21:07:44 GMT 2020,22,135540
Wed Aug  5 21:07:45 GMT 2020,22,135540
Wed Aug  5 21:07:46 GMT 2020,22,135540
Wed Aug  5 21:07:46 GMT 2020,22,135540
Wed Aug  5 21:07:47 GMT 2020,22,135540
Wed Aug  5 21:07:47 GMT 2020,22,135536
Wed Aug  5 21:07:48 GMT 2020,22,135266
Wed Aug  5 21:07:48 GMT 2020,22,104279
Wed Aug  5 21:07:49 GMT 2020,22,101194
Wed Aug  5 21:07:49 GMT 2020,22,101216
Wed Aug  5 21:07:50 GMT 2020,22,134453
Wed Aug  5 21:07:50 GMT 2020,22,135525
Wed Aug  5 21:07:50 GMT 2020,22,148661
Wed Aug  5 21:07:51 GMT 2020,22,148124
Wed Aug  5 21:07:51 GMT 2020,22,149251
Wed Aug  5 21:07:52 GMT 2020,22,149219
Wed Aug  5 21:07:52 GMT 2020,22,148780
Wed Aug  5 21:07:53 GMT 2020,32,150253
Wed Aug  5 21:07:54 GMT 2020,32,150146
Wed Aug  5 21:07:54 GMT 2020,32,150136
Wed Aug  5 21:07:55 GMT 2020,32,155508
Wed Aug  5 21:07:55 GMT 2020,32,156601
Wed Aug  5 21:07:56 GMT 2020,32,156685
Wed Aug  5 21:07:56 GMT 2020,32,155905
Wed Aug  5 21:07:57 GMT 2020,32,155853
Wed Aug  5 21:07:58 GMT 2020,32,154816
Wed Aug  5 21:07:59 GMT 2020,32,156638
Wed Aug  5 21:07:59 GMT 2020,32,156579
Wed Aug  5 21:08:00 GMT 2020,0.1,122576
Wed Aug  5 21:08:00 GMT 2020,0.1,122320
Wed Aug  5 21:08:01 GMT 2020,0.1,155626
Wed Aug  5 21:08:01 GMT 2020,0.1,158978
Wed Aug  5 21:08:02 GMT 2020,0.1,143445
Wed Aug  5 21:08:02 GMT 2020,0.1,160245
Wed Aug  5 21:08:03 GMT 2020,0.1,160629
Wed Aug  5 21:08:03 GMT 2020,0.1,150344
