Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
14,2377704,14,1091030,0,92,46
93,2380480,94,1091030,0,193,27
195,2381020,196,1091030,0,293,26
295,2381104,295,1091030,0,394,27
396,2380608,396,1091030,0,495,22
497,2381004,498,1091030,0,596,24
598,2381808,598,1091030,0,695,36
697,2384124,697,1091030,0,796,35
797,2388696,797,1091030,0,897,18
898,2403248,898,1091030,0,997,30
1000,2407048,1001,1091030,0,1098,29
1099,2416276,1100,1091030,0,1198,26
1200,2416332,1200,1091030,0,1299,12
1300,2414372,1300,1091030,0,1399,12
1401,2414516,1402,1091030,0,1500,15
1502,2414484,1503,1091030,0,1600,14
1602,2414684,1602,1091030,0,1700,15
1702,2414684,1702,1091030,0,1802,5
1806,2414292,1807,1091030,0,1902,14
1903,2415108,1904,1091030,0,2002,11
2004,2415616,2005,1091030,0,2102,15
2104,2415616,2104,1091030,0,2202,16
2204,2415616,2204,1091030,0,2304,5
2305,2415164,2305,1091030,0,2405,15
2406,2415748,2407,1091030,0,2505,15
2507,2415712,2508,1091030,0,2605,14
2607,2415712,2607,1091030,0,2705,16
2707,2415712,2707,1091030,0,2806,3
2809,2415292,2809,1091030,0,2907,16
2909,2415840,2910,1091030,0,3007,22
3007,2415772,3008,1091030,0,3107,18
3108,2416072,3108,1091030,0,3208,13
3208,2416088,3208,1091030,0,3308,2
3309,2416088,3310,1091030,0,3409,17
3409,2416016,3410,1091030,0,3509,16
3510,2416040,3510,1091030,0,3609,18
3610,2416460,3610,1091030,0,3709,37
3710,2417280,3710,1091030,0,3810,18
3810,2418740,3811,1091030,0,3910,38
3911,2420932,3911,1091030,0,4010,32
4011,2421728,4011,1091030,0,4111,22
4112,2422388,4112,1091030,0,4214,22
4215,2424208,4215,1091030,0,4315,31
4315,2428596,4316,1091030,0,4415,34
4416,2424720,4416,1091030,0,4515,34
4516,2426020,4516,1091030,0,4617,38
4618,2426916,4618,1091030,0,4718,38
4718,2427704,4719,1091030,0,4818,34
4819,2429784,4819,1091030,0,4919,18
4920,2427772,4920,1091030,0,5019,37
5019,2423896,5020,1091030,0,5119,28
5120,2424176,5120,1091030,0,5219,28
5220,2425324,5220,1091030,0,5320,23
5320,2423984,5321,1091030,0,5421,14
5422,2424632,5422,1091030,0,5521,15
5522,2425364,5522,1091030,0,5621,52
5621,2429704,5622,1091030,0,5721,39
5722,2415068,5722,1091030,0,5822,34
5823,2395380,5823,1091030,0,5923,23
5924,2396060,5925,1091030,0,6023,18
6024,2396124,6024,1091030,0,6123,26
6124,2398852,6124,2535834,1444804,6223,26
