Run number,cpu,mem
1,0.10000000000000021,349593.8839285714
2,15.726724137931024,347839.0344827586
3,1.706808510638298,348804.20425531914
4,0.0,347557.16228070174
5,14.791341991341977,349117.14718614717
6,9.172384937238485,347908.6150627615
7,15.199999999999978,348207.8793103448
8,0.01982758620689655,348212.2629310345
9,13.217592592592556,346478.15277777775
10,12.056561085972824,349088.4298642534
