datetime,cpu,mem
Tue Aug  4 16:33:35 GMT 2020,8.8,14121
Tue Aug  4 16:33:36 GMT 2020,8.8,74274
Tue Aug  4 16:33:36 GMT 2020,8.8,74308
Tue Aug  4 16:33:37 GMT 2020,8.8,114648
Tue Aug  4 16:33:37 GMT 2020,8.8,183698
Tue Aug  4 16:33:38 GMT 2020,8.8,198428
Tue Aug  4 16:33:38 GMT 2020,8.8,184705
Tue Aug  4 16:33:39 GMT 2020,8.8,217763
Tue Aug  4 16:33:39 GMT 2020,8.8,221024
Tue Aug  4 16:33:39 GMT 2020,8.8,225921
Tue Aug  4 16:33:40 GMT 2020,8.8,226100
Tue Aug  4 16:33:40 GMT 2020,8.8,226116
Tue Aug  4 16:33:41 GMT 2020,8.8,225116
Tue Aug  4 16:33:41 GMT 2020,8.8,225136
Tue Aug  4 16:33:42 GMT 2020,8.8,225173
Tue Aug  4 16:33:42 GMT 2020,8.8,225243
Tue Aug  4 16:33:43 GMT 2020,25,226356
Tue Aug  4 16:33:43 GMT 2020,25,217720
Tue Aug  4 16:33:43 GMT 2020,25,235281
Tue Aug  4 16:33:44 GMT 2020,25,238490
Tue Aug  4 16:33:44 GMT 2020,25,238602
Tue Aug  4 16:33:45 GMT 2020,25,238602
Tue Aug  4 16:33:46 GMT 2020,25,238602
Tue Aug  4 16:33:46 GMT 2020,25,238450
Tue Aug  4 16:33:47 GMT 2020,25,238456
Tue Aug  4 16:33:47 GMT 2020,25,238956
Tue Aug  4 16:33:48 GMT 2020,25,231705
Tue Aug  4 16:33:48 GMT 2020,25,252343
Tue Aug  4 16:33:49 GMT 2020,25,247167
Tue Aug  4 16:33:49 GMT 2020,25,243379
Tue Aug  4 16:33:50 GMT 2020,25,243385
Tue Aug  4 16:33:51 GMT 2020,25,243385
Tue Aug  4 16:33:51 GMT 2020,25,242201
Tue Aug  4 16:33:52 GMT 2020,25,242223
Tue Aug  4 16:33:52 GMT 2020,0,242199
Tue Aug  4 16:33:53 GMT 2020,0,208398
Tue Aug  4 16:33:53 GMT 2020,0,224707
Tue Aug  4 16:33:54 GMT 2020,0,224696
Tue Aug  4 16:33:54 GMT 2020,0,261445
Tue Aug  4 16:33:55 GMT 2020,0,258362
Tue Aug  4 16:33:55 GMT 2020,0,259518
Tue Aug  4 16:33:56 GMT 2020,0,252858
Tue Aug  4 16:33:56 GMT 2020,0,248379
Tue Aug  4 16:33:57 GMT 2020,0,227624
Tue Aug  4 16:33:58 GMT 2020,0,226977
Tue Aug  4 16:33:58 GMT 2020,0,226972
Tue Aug  4 16:33:59 GMT 2020,0.1,227353
Tue Aug  4 16:34:00 GMT 2020,0.1,227489
Tue Aug  4 16:34:00 GMT 2020,0.1,227497
Tue Aug  4 16:34:01 GMT 2020,0.1,227497
Tue Aug  4 16:34:01 GMT 2020,0.1,227475
Tue Aug  4 16:34:02 GMT 2020,0.1,227421
Tue Aug  4 16:34:03 GMT 2020,0.1,227313
Tue Aug  4 16:34:03 GMT 2020,0.1,227289
Tue Aug  4 16:34:04 GMT 2020,0.1,261779
Tue Aug  4 16:34:04 GMT 2020,0.1,229474
Tue Aug  4 16:34:05 GMT 2020,0.1,229474
Tue Aug  4 16:34:06 GMT 2020,0.1,246722
Tue Aug  4 16:34:06 GMT 2020,0.1,246722
Tue Aug  4 16:34:07 GMT 2020,0.1,245362
Tue Aug  4 16:34:08 GMT 2020,0.1,245377
Tue Aug  4 16:34:08 GMT 2020,0.1,245341
Tue Aug  4 16:34:09 GMT 2020,42,211276
Tue Aug  4 16:34:10 GMT 2020,42,210868
Tue Aug  4 16:34:10 GMT 2020,42,210850
Tue Aug  4 16:34:11 GMT 2020,42,227609
Tue Aug  4 16:34:11 GMT 2020,42,227605
Tue Aug  4 16:34:12 GMT 2020,42,244002
Tue Aug  4 16:34:13 GMT 2020,42,228531
Tue Aug  4 16:34:13 GMT 2020,42,245131
Tue Aug  4 16:34:14 GMT 2020,42,245128
Tue Aug  4 16:34:15 GMT 2020,42,245128
Tue Aug  4 16:34:15 GMT 2020,42,245128
Tue Aug  4 16:34:16 GMT 2020,42,245130
Tue Aug  4 16:34:17 GMT 2020,42,245135
Tue Aug  4 16:34:17 GMT 2020,29,246156
Tue Aug  4 16:34:18 GMT 2020,29,230265
Tue Aug  4 16:34:19 GMT 2020,29,230265
Tue Aug  4 16:34:19 GMT 2020,29,247353
Tue Aug  4 16:34:20 GMT 2020,29,247301
Tue Aug  4 16:34:21 GMT 2020,29,247301
Tue Aug  4 16:34:21 GMT 2020,29,247301
Tue Aug  4 16:34:22 GMT 2020,29,247273
Tue Aug  4 16:34:23 GMT 2020,29,229261
Tue Aug  4 16:34:23 GMT 2020,29,228737
Tue Aug  4 16:34:24 GMT 2020,29,228731
Tue Aug  4 16:34:24 GMT 2020,0.1,228853
Tue Aug  4 16:34:25 GMT 2020,0.1,228801
Tue Aug  4 16:34:26 GMT 2020,0.1,228808
Tue Aug  4 16:34:26 GMT 2020,0.1,249251
Tue Aug  4 16:34:27 GMT 2020,0.1,252250
Tue Aug  4 16:34:27 GMT 2020,0.1,317597
Tue Aug  4 16:34:28 GMT 2020,0.1,385207
Tue Aug  4 16:34:29 GMT 2020,0.1,385223
Tue Aug  4 16:34:29 GMT 2020,0.1,385085
Tue Aug  4 16:34:30 GMT 2020,0.1,369122
Tue Aug  4 16:34:31 GMT 2020,0.1,369169
Tue Aug  4 16:34:32 GMT 2020,0.1,369165
Tue Aug  4 16:34:32 GMT 2020,0.1,369165
Tue Aug  4 16:34:33 GMT 2020,0.1,369161
Tue Aug  4 16:34:34 GMT 2020,0.1,369114
Tue Aug  4 16:34:35 GMT 2020,0.1,385653
Tue Aug  4 16:34:35 GMT 2020,0.1,369177
Tue Aug  4 16:34:36 GMT 2020,0.1,369169
Tue Aug  4 16:34:37 GMT 2020,27,390916
Tue Aug  4 16:34:37 GMT 2020,27,452720
Tue Aug  4 16:34:38 GMT 2020,27,433549
Tue Aug  4 16:34:39 GMT 2020,27,432809
Tue Aug  4 16:34:39 GMT 2020,27,432752
Tue Aug  4 16:34:40 GMT 2020,27,426962
Tue Aug  4 16:34:41 GMT 2020,27,376943
Tue Aug  4 16:34:42 GMT 2020,27,370008
Tue Aug  4 16:34:42 GMT 2020,27,380336
Tue Aug  4 16:34:43 GMT 2020,27,415590
Tue Aug  4 16:34:44 GMT 2020,27,429184
Tue Aug  4 16:34:44 GMT 2020,27,379236
Tue Aug  4 16:34:45 GMT 2020,27,395768
Tue Aug  4 16:34:46 GMT 2020,0.1,396479
Tue Aug  4 16:34:47 GMT 2020,0.1,402816
Tue Aug  4 16:34:47 GMT 2020,0.1,398700
Tue Aug  4 16:34:48 GMT 2020,0.1,398612
Tue Aug  4 16:34:49 GMT 2020,0.1,398544
Tue Aug  4 16:34:50 GMT 2020,0.1,398557
Tue Aug  4 16:34:50 GMT 2020,0.1,435268
Tue Aug  4 16:34:51 GMT 2020,0.1,382136
Tue Aug  4 16:34:52 GMT 2020,0.1,381715
Tue Aug  4 16:34:53 GMT 2020,0.1,398876
Tue Aug  4 16:34:53 GMT 2020,0.1,383446
Tue Aug  4 16:34:54 GMT 2020,0.1,383434
Tue Aug  4 16:34:55 GMT 2020,0.1,383210
Tue Aug  4 16:34:55 GMT 2020,0.1,383218
