datetime,cpu,mem
Wed Aug  5 22:26:02 GMT 2020,70,80521
Wed Aug  5 22:26:03 GMT 2020,70,79975
Wed Aug  5 22:26:03 GMT 2020,70,80029
Wed Aug  5 22:26:03 GMT 2020,70,80029
Wed Aug  5 22:26:04 GMT 2020,70,80033
Wed Aug  5 22:26:04 GMT 2020,70,80033
Wed Aug  5 22:26:05 GMT 2020,70,80033
Wed Aug  5 22:26:05 GMT 2020,70,80033
Wed Aug  5 22:26:05 GMT 2020,70,79514
Wed Aug  5 22:26:06 GMT 2020,70,79530
Wed Aug  5 22:26:06 GMT 2020,70,79534
Wed Aug  5 22:26:07 GMT 2020,70,79534
Wed Aug  5 22:26:07 GMT 2020,70,79531
Wed Aug  5 22:26:07 GMT 2020,70,99981
Wed Aug  5 22:26:08 GMT 2020,70,86940
Wed Aug  5 22:26:08 GMT 2020,70,137168
Wed Aug  5 22:26:08 GMT 2020,70,147180
Wed Aug  5 22:26:09 GMT 2020,70,147791
Wed Aug  5 22:26:09 GMT 2020,70,147660
Wed Aug  5 22:26:10 GMT 2020,70,147889
Wed Aug  5 22:26:10 GMT 2020,70,149577
Wed Aug  5 22:26:11 GMT 2020,70,151912
Wed Aug  5 22:26:11 GMT 2020,70,154876
Wed Aug  5 22:26:12 GMT 2020,70,140882
Wed Aug  5 22:26:12 GMT 2020,70,140878
Wed Aug  5 22:26:13 GMT 2020,70,140898
Wed Aug  5 22:26:14 GMT 2020,70,140897
Wed Aug  5 22:26:14 GMT 2020,70,154920
Wed Aug  5 22:26:15 GMT 2020,70,154756
Wed Aug  5 22:26:15 GMT 2020,70,154732
Wed Aug  5 22:26:16 GMT 2020,70,150974
Wed Aug  5 22:26:16 GMT 2020,70,185123
Wed Aug  5 22:26:17 GMT 2020,70,188780
Wed Aug  5 22:26:18 GMT 2020,70,209780
Wed Aug  5 22:26:18 GMT 2020,70,209501
Wed Aug  5 22:26:19 GMT 2020,70,215945
Wed Aug  5 22:26:20 GMT 2020,70,215911
Wed Aug  5 22:26:20 GMT 2020,70,215127
Wed Aug  5 22:26:21 GMT 2020,70,200718
Wed Aug  5 22:26:22 GMT 2020,70,200738
Wed Aug  5 22:26:22 GMT 2020,70,207547
Wed Aug  5 22:26:23 GMT 2020,70,186937
Wed Aug  5 22:26:23 GMT 2020,70,186937
Wed Aug  5 22:26:24 GMT 2020,70,186901
Wed Aug  5 22:26:25 GMT 2020,70,188883
Wed Aug  5 22:26:25 GMT 2020,70,188787
Wed Aug  5 22:26:26 GMT 2020,70,188749
Wed Aug  5 22:26:26 GMT 2020,70,221683
Wed Aug  5 22:26:27 GMT 2020,70,211424
Wed Aug  5 22:26:28 GMT 2020,70,212746
Wed Aug  5 22:26:28 GMT 2020,70,213396
Wed Aug  5 22:26:29 GMT 2020,70,214313
Wed Aug  5 22:26:30 GMT 2020,70,201576
Wed Aug  5 22:26:31 GMT 2020,70,201544
Wed Aug  5 22:26:32 GMT 2020,70,201137
Wed Aug  5 22:26:33 GMT 2020,70,201113
Wed Aug  5 22:26:34 GMT 2020,70,244180
Wed Aug  5 22:26:34 GMT 2020,70,244707
Wed Aug  5 22:26:35 GMT 2020,70,244444
Wed Aug  5 22:26:36 GMT 2020,70,201031
Wed Aug  5 22:26:37 GMT 2020,70,201003
Wed Aug  5 22:26:38 GMT 2020,70,235819
Wed Aug  5 22:26:38 GMT 2020,70,235797
Wed Aug  5 22:26:39 GMT 2020,70,235497
Wed Aug  5 22:26:40 GMT 2020,70,201061
Wed Aug  5 22:26:41 GMT 2020,70,200943
Wed Aug  5 22:26:42 GMT 2020,70,214941
Wed Aug  5 22:26:42 GMT 2020,70,214865
Wed Aug  5 22:26:43 GMT 2020,70,221198
Wed Aug  5 22:26:44 GMT 2020,70,221666
Wed Aug  5 22:26:45 GMT 2020,70,205498
Wed Aug  5 22:26:45 GMT 2020,70,205522
Wed Aug  5 22:26:46 GMT 2020,70,205474
Wed Aug  5 22:26:47 GMT 2020,70,205470
Wed Aug  5 22:26:48 GMT 2020,70,205240
Wed Aug  5 22:26:48 GMT 2020,70,195189
Wed Aug  5 22:26:49 GMT 2020,70,195193
Wed Aug  5 22:26:49 GMT 2020,70,195165
