Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
61,2654876,62,0,0,28,7
129,2655148,129,0,0,127,21
228,2656136,229,0,0,227,24
331,2656400,333,0,0,329,16
430,2656584,431,0,0,428,16
535,2655932,536,0,0,530,7
631,2656892,634,0,0,629,16
731,2657176,732,0,0,729,22
831,2657476,831,0,0,829,16
935,2657280,936,0,0,932,16
1034,2657776,1036,0,0,1031,10
1133,2658344,1134,0,0,1131,16
1239,2658312,1242,0,0,1234,15
1284,2658460,1285,0,0,1282,21
1388,2657976,1389,0,0,1385,16
1489,2656408,1491,0,0,1485,9
1585,2656836,1587,0,0,1583,17
1688,2656836,1689,0,0,1685,15
1789,2656640,1790,0,0,1786,15
1890,2655856,1891,0,0,1887,5
1989,2656156,1990,0,0,1986,13
2087,2654296,2087,0,0,2085,23
2190,2654100,2191,0,0,2188,15
2291,2650060,2293,0,0,2288,16
2396,2650284,2398,0,0,2391,4
2489,2650620,2489,0,0,2487,20
2591,2651124,2592,0,0,2589,14
2692,2651400,2693,0,0,2690,15
2793,2650608,2795,0,0,2791,10
2892,2650932,2893,0,0,2890,12
2991,2651516,2992,0,0,2990,17
3093,2651320,3094,0,0,3091,15
3196,2650928,3198,0,0,3193,17
3299,2650552,3302,0,0,3294,3
3395,2651432,3396,0,0,3392,18
3495,2651664,3496,0,0,3493,17
3595,2656648,3595,0,0,3593,24
3694,2670016,3694,0,0,3693,28
3794,2667872,3795,0,0,3793,30
3895,2650608,3896,0,0,3894,27
3998,2651352,3999,0,0,3996,29
4099,2651688,4100,0,0,4097,22
4197,2653308,4198,0,0,4196,20
4296,2657212,4297,0,0,4295,35
4396,2658476,4396,0,0,4395,28
4496,2653408,4497,0,0,4495,20
4598,2655040,4598,0,0,4596,28
4698,2656584,4699,0,0,4696,36
4797,2657328,4798,0,0,4796,32
4898,2658372,4898,0,0,4897,20
4999,2659100,4999,0,0,4997,27
5099,2655416,5100,0,0,5098,23
5200,2654952,5200,0,0,5199,22
5302,2655048,5302,0,0,5300,15
5401,2656512,5401,0,0,5400,39
5501,2653704,5501,0,0,5500,35
5601,2628804,5601,0,0,5600,26
5701,2627948,5701,0,0,5701,11
5802,2628384,5803,0,0,5801,20
5902,2630612,5902,0,0,5901,40
6002,2652436,6002,0,0,6002,25
6103,2651456,6103,0,0,6102,11
6204,2651596,6205,0,0,6203,18
6304,2652472,6304,0,0,6303,35
6404,2655124,6404,0,0,6403,36
6504,2655548,6504,0,0,6503,30
6606,2656352,6606,0,0,6605,20
6707,2660688,6707,0,0,6706,32
6806,2660688,6806,0,0,6805,23
6906,2660296,6906,0,0,6905,26
7006,2659512,7007,0,0,7006,10
7107,2654496,7108,0,0,7106,12
7208,2654016,7208,0,0,7207,13
7308,2654236,7308,0,0,7307,19
7408,2654264,7409,0,0,7408,15
7510,2654264,7510,0,0,7508,6
7610,2654768,7610,0,0,7609,15
7711,2654988,7711,0,0,7709,14
7811,2654792,7811,0,0,7810,14
7911,2654792,7911,0,0,7910,15
8013,2654008,8013,0,0,8011,5
8112,2654804,8113,0,0,8111,16
8213,2654856,8213,0,0,8212,17
8312,2655000,8313,0,0,8312,14
8413,2655164,8413,0,0,8412,17
8515,2654576,8515,0,0,8513,13
8615,2655112,8615,0,0,8614,13
8715,2655468,8715,0,0,8714,15
8816,2655468,8816,0,0,8815,15
8916,2655468,8916,0,0,8915,20
9017,2655272,9017,0,0,9016,10
9118,2656012,9118,0,0,9117,10
9217,2656476,9218,0,0,9216,24
9318,2656956,9318,0,0,9317,28
9418,2657696,9418,0,0,9417,29
9520,2658748,9520,0,0,9518,15
9619,2659152,9620,0,0,9619,39
9719,2661536,9719,0,0,9718,37
9819,2658960,9820,0,0,9819,51
9920,2662312,9920,0,0,9919,37
10020,2666448,10020,0,0,10019,39
10122,2646984,10122,0,0,10121,54
10223,2647136,10224,0,0,10222,24
10322,2647036,10322,0,0,10321,26
