Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
60,2456272,62,0,0,28,7
128,2456428,128,0,0,126,20
227,2457312,228,0,0,226,21
330,2457648,331,0,0,329,18
430,2457596,431,0,0,429,14
532,2457644,533,0,0,530,6
629,2458580,630,0,0,628,20
731,2459204,733,0,0,730,15
832,2458812,833,0,0,831,17
936,2458224,938,0,0,933,5
1032,2459380,1032,0,0,1030,16
1132,2457668,1133,0,0,1131,14
1234,2457208,1235,0,0,1233,16
1336,2455944,1338,0,0,1334,10
1387,2455748,1389,0,0,1384,10
1486,2456324,1487,0,0,1483,12
1588,2456572,1590,0,0,1586,16
1688,2457216,1689,0,0,1686,25
1789,2456428,1791,0,0,1787,8
1888,2456232,1889,0,0,1886,14
1986,2457276,1986,0,0,1985,13
2089,2457384,2090,0,0,2087,19
2190,2457636,2191,0,0,2188,17
2292,2456848,2293,0,0,2289,6
2389,2457244,2390,0,0,2387,14
2489,2457876,2490,0,0,2488,15
2591,2457876,2592,0,0,2589,15
2692,2457288,2694,0,0,2690,12
2793,2457328,2794,0,0,2790,8
2890,2458164,2891,0,0,2889,16
2997,2458164,2998,0,0,2994,13
3094,2458396,3095,0,0,3092,17
3195,2457528,3197,0,0,3193,5
3295,2458136,3296,0,0,3293,11
3393,2458504,3393,0,0,3392,17
3495,2457328,3496,0,0,3494,17
3597,2456944,3599,0,0,3595,18
3694,2470552,3695,0,0,3693,22
3794,2472968,3795,0,0,3793,38
3894,2457896,3895,0,0,3894,37
4001,2458596,4004,0,0,3997,20
4098,2458728,4099,0,0,4096,25
4196,2460708,4197,0,0,4195,30
4296,2465284,4296,0,0,4295,30
4396,2463912,4396,0,0,4396,22
4497,2460132,4497,0,0,4496,22
4597,2461244,4598,0,0,4597,37
4698,2462528,4698,0,0,4697,38
4798,2463172,4798,0,0,4797,23
4900,2463708,4900,0,0,4899,34
5000,2464336,5000,0,0,4999,30
5100,2459468,5100,0,0,5100,27
5201,2459756,5201,0,0,5200,17
5302,2460780,5302,0,0,5301,27
5402,2457028,5403,0,0,5401,34
5501,2429116,5502,0,0,5501,36
5605,2428592,5605,0,0,5603,18
5705,2429208,5706,0,0,5703,20
5803,2429536,5803,0,0,5802,22
5903,2429428,5904,0,0,5903,40
6004,2452056,6004,0,0,6003,23
6105,2451724,6106,0,0,6104,10
6205,2452500,6205,0,0,6204,20
6305,2452500,6305,0,0,6304,19
6405,2452500,6406,0,0,6404,15
6509,2452500,6510,0,0,6507,10
6607,2453112,6608,0,0,6606,28
6707,2453552,6707,0,0,6706,21
6807,2454128,6807,0,0,6806,39
6908,2454556,6908,0,0,6907,28
7010,2455460,7011,0,0,7008,17
7110,2468036,7110,0,0,7108,30
7210,2468344,7211,0,0,7208,23
7309,2467560,7310,0,0,7308,27
7412,2466972,7412,0,0,7410,3
7511,2467872,7512,0,0,7510,13
7611,2467668,7611,0,0,7610,18
7711,2467472,7712,0,0,7710,20
7812,2467080,7812,0,0,7811,14
7913,2466884,7914,0,0,7912,0
8014,2467072,8015,0,0,8012,18
8114,2467732,8114,0,0,8112,14
8214,2467792,8214,0,0,8212,18
8314,2467792,8315,0,0,8313,15
8416,2466996,8416,0,0,8414,11
8516,2467308,8517,0,0,8515,16
8616,2467412,8616,0,0,8615,18
8716,2467412,8717,0,0,8715,14
8817,2467412,8818,0,0,8816,14
8919,2466620,8920,0,0,8917,9
9020,2467148,9020,0,0,9018,11
9119,2467864,9120,0,0,9118,24
9219,2468976,9219,0,0,9218,28
9319,2464964,9320,0,0,9319,26
9422,2465172,9422,0,0,9420,16
9521,2467996,9521,0,0,9520,30
