Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
32,2440116,33,3988,0,30,17
130,2440340,131,3988,0,129,15
230,2440940,230,3988,0,229,19
330,2441412,331,3988,0,329,21
433,2440884,434,3988,0,431,10
535,2441028,536,3988,0,532,10
633,2441900,634,3988,0,631,28
732,2442860,732,3988,0,731,29
833,2442272,835,3988,0,832,16
933,2442536,934,3988,0,932,13
1033,2443252,1034,1085915,1081927,1032,20
1137,2442888,1139,1085915,1081927,1135,18
1238,2437900,1240,1085915,1081927,1236,11
1339,2428284,1340,1085915,1081927,1335,10
1436,2429368,1436,1085915,1081927,1435,16
1539,2429368,1541,1085915,1081927,1537,19
1640,2428388,1642,1085915,1081927,1638,9
1739,2428616,1740,1085915,1081927,1737,11
1838,2429212,1838,1085915,1081927,1837,15
1939,2429212,1939,1085915,1081927,1938,14
2042,2428232,2043,1085915,1081927,2040,8
2094,2428232,2097,1085915,1081927,2091,0
2190,2428660,2190,1085915,1081927,2189,20
2290,2429556,2291,1085915,1081927,2289,14
2393,2428380,2396,1085915,1081927,2392,12
2496,2428380,2498,1085915,1081927,2493,7
2592,2429048,2593,1085915,1081927,2590,19
2695,2429260,2696,1085915,1081927,2693,15
2797,2428672,2798,1085915,1081927,2794,15
2893,2435664,2894,1085915,1081927,2892,12
2993,2450412,2993,1085915,1081927,2992,25
3093,2448548,3094,1085915,1081927,3092,30
3194,2426952,3195,1085915,1081927,3193,6
3295,2426912,3296,1085915,1081927,3294,12
3396,2427712,3396,1085915,1081927,3394,14
3498,2427176,3499,1085915,1081927,3496,15
3602,2427176,3604,1085915,1081927,3599,6
3698,2427852,3700,1085915,1081927,3696,22
3797,2428348,3797,1085915,1081927,3796,27
3896,2427908,3897,1085915,1081927,3896,22
3999,2429488,4000,1085915,1081927,3997,16
4098,2431144,4098,1085915,1081927,4096,26
4202,2431976,4203,1085915,1081927,4200,28
4298,2432580,4298,1085915,1081927,4297,19
4398,2432452,4399,1085915,1081927,4397,17
4498,2427748,4499,1085915,1081927,4497,24
4598,2427276,4599,1085915,1081927,4598,14
4699,2427080,4699,1085915,1081927,4698,16
4800,2426912,4800,1085915,1081927,4799,17
4899,2427160,4899,1085915,1081927,4898,14
5000,2427160,5000,1085915,1081927,4999,0
5101,2428208,5102,1085915,1081927,5100,23
5200,2428572,5201,1085915,1081927,5200,14
5301,2427816,5301,1085915,1081927,5300,10
5402,2428172,5403,1085915,1081927,5401,4
5501,2429816,5502,1085915,1081927,5500,23
5602,2430560,5602,1085915,1081927,5601,27
5702,2430520,5703,1085915,1081927,5701,20
5804,2431348,5804,1085915,1081927,5802,21
5903,2434248,5903,1085915,1081927,5902,29
6003,2432536,6003,1085915,1081927,6002,20
6104,2432528,6104,1085915,1081927,6102,5
6204,2429332,6205,1085915,1081927,6203,35
6304,2430264,6304,1085915,1081927,6303,26
6405,2431224,6405,1085915,1081927,6403,18
6505,2434908,6505,1085915,1081927,6504,31
6605,2434452,6605,1085915,1081927,6604,33
6705,2434460,6706,1085915,1081927,6704,21
6806,2432668,6807,1085915,1081927,6806,37
6906,2433180,6907,1085915,1081927,6906,23
7008,2432200,7008,1085915,1081927,7007,14
7107,2432452,7108,1085915,1081927,7107,20
7208,2432728,7208,1085915,1081927,7207,24
7308,2432232,7308,1085915,1081927,7307,10
7408,2432528,7408,1085915,1081927,7407,5
7509,2431536,7509,1085915,1081927,7508,24
7609,2431536,7609,1085915,1081927,7608,14
7709,2430284,7710,1085915,1081927,7709,0
7810,2431824,7810,1085915,1081927,7809,21
7910,2433148,7911,1085915,1081927,7910,31
8010,2433856,8011,1085915,1081927,8010,29
8112,2433320,8112,1085915,1081927,8111,18
8211,2435124,8211,1085915,1081927,8211,28
8311,2435804,8312,1085915,1081927,8311,47
8412,2437116,8413,1085915,1081927,8412,31
8512,2431624,8513,1085915,1081927,8512,13
8613,2433052,8613,1085915,1081927,8612,20
8713,2433788,8713,1085915,1081927,8712,30
8813,2435008,8814,1085915,1081927,8813,31
8914,2435248,8915,1085915,1081927,8913,20
9014,2437820,9014,1085915,1081927,9013,28
9114,2438192,9115,1085915,1081927,9114,41
9215,2440084,9215,1085915,1081927,9214,30
9316,2435648,9317,1085915,1081927,9315,29
9416,2436388,9416,1085915,1081927,9415,45
9516,2437068,9517,1085915,1081927,9516,43
9617,2437436,9617,1085915,1081927,9616,31
9719,2439016,9719,1085915,1081927,9717,35
9819,2437512,9820,1085915,1081927,9818,49
9920,2438684,9920,1085915,1081927,9919,32
10020,2433140,10020,1085915,1081927,10019,29
10121,2435616,10122,1085915,1081927,10120,31
10221,2436692,10222,1085915,1081927,10221,39
10321,2437396,10321,1085915,1081927,10320,30
10422,2438004,10423,1085915,1081927,10421,23
10522,2440576,10522,1085915,1081927,10521,28
10622,2441656,10623,1085915,1081927,10621,36
10723,2440880,10724,1085915,1081927,10722,0
10825,2435552,10825,1085915,1081927,10823,8
10924,2435520,10924,1085915,1081927,10923,14
11026,2435580,11027,1085915,1081927,11024,21
11125,2435492,11125,1085915,1081927,11124,20
11225,2435452,11225,1085915,1081927,11224,15
11326,2435452,11326,1085915,1081927,11324,4
11426,2436160,11427,1085915,1081927,11425,23
11527,2436160,11527,1085915,1081927,11526,25
11628,2436084,11628,1085915,1081927,11626,24
11727,2435488,11728,1085915,1081927,11726,18
11827,2436580,11828,1085915,1081927,11826,34
11928,2437056,11928,1085915,1081927,11927,35
12028,2437552,12029,1085915,1081927,12027,35
12129,2437840,12130,1085915,1081927,12128,33
12231,2437700,12232,1085915,1081927,12229,44
12330,2439588,12330,1085915,1081927,12328,55
12431,2441612,12431,1085915,1081927,12429,55
12531,2436652,12531,1085915,1081927,12529,38
12630,2435680,12631,1085915,1081927,12630,16
12732,2430472,12732,1085915,1081927,12731,22
12831,2430924,12832,1085915,1081927,12831,29
12932,2430628,12932,1085915,1081927,12931,22
13032,2429728,13032,1085915,1081927,13031,10
13132,2429732,13133,1085915,1081927,13132,6
13233,2430920,13233,1085915,1081927,13232,19
13333,2430840,13334,1085915,1081927,13332,21
13433,2430840,13434,1085915,1081927,13433,18
13534,2430536,13535,1085915,1081927,13533,3
13634,2430472,13635,1085915,1081927,13633,14
13734,2431712,13735,1085915,1081927,13734,38
13835,2432308,13836,1085915,1081927,13834,36
13937,2432212,13938,1085915,1081927,13935,25
14037,2433824,14037,1085915,1081927,14036,33
14139,2435392,14140,1085915,1081927,14137,38
14237,2434764,14237,1085915,1081927,14236,45
14337,2434764,14338,1085915,1081927,14337,16
14437,2431056,14437,1085915,1081927,14436,36
14537,2430908,14538,1085915,1081927,14537,31
14637,2430616,14638,1085915,1081927,14637,25
14738,2430732,14739,1085915,1081927,14738,0
14839,2432012,14839,1085915,1081927,14838,26
14939,2431864,14939,1085915,1081927,14938,25
15040,2431420,15040,1085915,1081927,15039,8
15141,2431312,15142,1085915,1081927,15140,8
15241,2432624,15241,1085915,1081927,15240,16
15340,2432624,15341,1085915,1081927,15340,14
15440,2432396,15441,1085915,1081927,15440,13
15541,2432960,15541,1085915,1081927,15540,19
15641,2434480,15642,1085915,1081927,15641,34
15743,2435224,15743,1085915,1081927,15742,29
15843,2434880,15844,1085915,1081927,15842,25
15944,2437532,15944,1085915,1081927,15942,39
16045,2437992,16046,1085915,1081927,16043,29
16143,2437632,16143,1085915,1081927,16142,37
16243,2432544,16244,1085915,1081927,16243,13
16344,2432784,16344,1085915,1081927,16343,29
16444,2434188,16444,1085915,1081927,16443,34
16545,2434328,16545,1085915,1081927,16544,23
16646,2435012,16647,1085915,1081927,16645,23
16746,2436088,16746,1085915,1081927,16745,35
16846,2445428,16846,1085915,1081927,16845,29
16946,2432800,16946,1085915,1081927,16945,21
17047,2432344,17048,1085915,1081927,17046,11
17147,2432640,17147,1085915,1081927,17146,18
17247,2433232,17248,1085915,1081927,17246,25
17348,2433232,17349,1085915,1081927,17347,20
17448,2434620,17448,1085915,1081927,17447,29
17549,2435404,17549,1085915,1081927,17548,34
17649,2436236,17649,1085915,1081927,17648,32
17751,2436512,17752,1085915,1081927,17750,0
17850,2437960,17851,1085915,1081927,17849,45
17951,2438424,17952,1085915,1081927,17950,31
18051,2433844,18052,1085915,1081927,18050,37
18152,2433272,18152,1085915,1081927,18151,19
18252,2433416,18253,1085915,1081927,18251,25
18352,2434812,18353,1085915,1081927,18351,37
18453,2436444,18453,1085915,1081927,18452,52
18553,2436448,18553,1085915,1081927,18552,19
18654,2437056,18655,1085915,1081927,18653,29
18755,2439580,18755,1085915,1081927,18753,32
18857,2439772,18858,1085915,1081927,18854,20
18955,2439888,18955,1085915,1081927,18954,37
19055,2442116,19056,1085915,1081927,19054,43
19155,2442232,19155,1085915,1081927,19154,5
19257,2443188,19257,1085915,1081927,19256,22
19359,2443188,19361,1085915,1081927,19357,18
19458,2443188,19459,1085915,1081927,19457,23
19559,2442744,19559,1085915,1081927,19558,25
19659,2442744,19659,1085915,1081927,19658,8
19759,2443540,19760,1085915,1081927,19758,20
19860,2443620,19860,1085915,1081927,19859,20
19961,2443628,19962,1085915,1081927,19959,20
20061,2443596,20061,1085915,1081927,20060,42
20162,2443056,20162,1085915,1081927,20161,25
20262,2443596,20263,1085915,1081927,20261,26
20362,2444432,20363,1085915,1081927,20361,20
20464,2444432,20465,1085915,1081927,20463,18
20564,2444432,20564,1085915,1081927,20563,25
20665,2443692,20665,1085915,1081927,20663,16
20766,2443700,20766,1085915,1081927,20764,10
20865,2444948,20866,1085915,1081927,20864,19
20968,2445216,20969,1085915,1081927,20966,26
21067,2445132,21067,1085915,1081927,21065,22
21167,2445080,21168,1085915,1081927,21166,25
21269,2444336,21270,1085915,1081927,21267,5
21368,2444512,21368,1085915,1081927,21367,22
21469,2444772,21470,1085915,1081927,21468,17
21572,2444772,21573,1085915,1081927,21570,19
21671,2444944,21671,1085915,1081927,21670,24
21773,2444204,21773,1085915,1081927,21771,0
21872,2444608,21873,1085915,1081927,21871,11
21973,2445436,21974,1085915,1081927,21972,16
22102,2446588,22102,1085915,1081927,22073,17
22174,2444772,22174,1085915,1081927,22173,25
22275,2443736,22275,1085915,1081927,22273,17
22375,2443836,22376,1085915,1081927,22374,17
22476,2444680,22476,1085915,1081927,22475,20
22577,2444680,22577,1085915,1081927,22575,19
22677,2444532,22677,1085915,1081927,22675,21
22777,2443792,22778,1085915,1081927,22776,7
22877,2443560,22877,1085915,1081927,22876,10
22978,2444308,22978,1085915,1081927,22977,16
23079,2443988,23079,1085915,1081927,23077,16
23179,2443920,23180,1085915,1081927,23178,19
23282,2443144,23283,1085915,1081927,23280,4
23380,2443572,23381,1085915,1081927,23379,15
23481,2443444,23481,1085915,1081927,23479,13
23581,2443444,23581,1085915,1081927,23580,17
23682,2443084,23682,1085915,1081927,23680,21
23782,2443084,23782,1085915,1081927,23781,1
23883,2443728,23884,1085915,1081927,23882,20
23985,2443728,23986,1085915,1081927,23983,18
24084,2444176,24084,1085915,1081927,24083,33
24184,2444432,24185,1085915,1081927,24183,23
24285,2445708,24285,1085915,1081927,24284,28
24385,2446536,24386,1085915,1081927,24384,34
24485,2448944,24486,1085915,1081927,24484,32
24586,2448620,24586,1085915,1081927,24585,26
24687,2447028,24688,1085915,1081927,24686,15
24787,2443524,24787,1085915,1081927,24786,42
24889,2443148,24889,1085915,1081927,24888,36
24989,2443936,24989,1085915,1081927,24988,27
25090,2444200,25090,1085915,1081927,25089,13
25190,2444920,25190,1085915,1081927,25190,39
25291,2447848,25291,1085915,1081927,25290,28
25391,2448276,25391,1085915,1081927,25390,30
25491,2447820,25492,1085915,1081927,25491,8
25592,2448400,25593,1085915,1081927,25591,22
25692,2449964,25692,1085915,1081927,25691,40
25792,2451552,25793,1085915,1081927,25792,27
25893,2451356,25893,1085915,1081927,25892,30
25993,2451516,25993,1085915,1081927,25992,16
26094,2452512,26094,1085915,1081927,26093,13
26195,2453112,26195,1085915,1081927,26194,17
26295,2453028,26295,1085915,1081927,26294,22
26395,2452284,26395,1085915,1081927,26394,19
26496,2452292,26497,1085915,1081927,26495,9
26596,2453360,26596,1085915,1081927,26595,25
26698,2453360,26698,1085915,1081927,26696,16
26797,2453360,26797,1085915,1081927,26796,19
26848,2453864,26848,1085915,1081927,26847,29
26949,2453120,26949,1085915,1081927,26947,20
27048,2453276,27049,1085915,1081927,27047,24
27149,2450088,27149,1085915,1081927,27148,26
27249,2449916,27250,1085915,1081927,27249,15
27400,2449232,27400,1085915,1081927,27399,19
27450,2449232,27450,1085915,1081927,27449,0
27552,2449344,27552,1085915,1081927,27551,13
27652,2450356,27653,1085915,1081927,27651,20
27752,2450356,27753,1085915,1081927,27752,16
27853,2450356,27853,1085915,1081927,27852,17
27953,2449836,27954,1085915,1081927,27953,15
28055,2449972,28055,1085915,1081927,28054,7
28155,2450680,28155,1085915,1081927,28154,18
28255,2450592,28255,1085915,1081927,28254,18
28355,2450592,28356,1085915,1081927,28354,17
28456,2449876,28456,1085915,1081927,28455,15
28557,2449920,28557,1085915,1081927,28556,15
28657,2450712,28657,1085915,1081927,28656,18
28756,2450968,28757,1085915,1081927,28756,22
28857,2452208,28858,1085915,1081927,28856,32
28958,2451816,28958,1085915,1081927,28957,25
29058,2453820,29059,1085915,1081927,29058,31
29160,2455164,29160,1085915,1081927,29159,30
29260,2456780,29260,1085915,1081927,29259,31
