Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
19,2534124,19,0,0,80,22
81,2534164,81,0,0,180,20
181,2535108,181,0,0,280,23
281,2535308,282,0,0,384,8
386,2535280,388,0,0,482,16
483,2535404,483,0,0,582,22
584,2535712,584,0,0,683,23
684,2536312,685,0,0,785,10
786,2536060,787,0,0,884,17
886,2537324,886,0,0,985,15
986,2537324,987,0,0,1087,20
1089,2532424,1090,0,0,1189,5
1191,2532032,1194,0,0,1287,17
1289,2532896,1290,0,0,1389,17
1391,2533424,1392,0,0,1489,16
1491,2532836,1492,0,0,1594,3
1597,2532640,1600,0,0,1691,19
1694,2532776,1695,0,0,1790,16
1791,2533092,1791,0,0,1891,16
1892,2533092,1893,0,0,1993,3
1996,2532504,1997,0,0,2091,13
2093,2532504,2093,0,0,2192,14
2193,2532856,2194,0,0,2294,16
2296,2532856,2297,0,0,2396,7
2400,2532124,2402,0,0,2495,15
2498,2532720,2499,0,0,2594,18
2595,2533036,2595,0,0,2696,15
2698,2532992,2700,0,0,2795,12
2796,2537180,2797,0,0,2895,25
2896,2553120,2896,0,0,2996,29
2998,2550784,2999,0,0,3096,16
3096,2531208,3097,0,0,3200,6
3201,2531208,3202,0,0,3297,15
3298,2532192,3299,0,0,3400,14
3402,2531996,3404,0,0,3501,12
3504,2531212,3505,0,0,3601,6
3604,2531272,3606,0,0,3699,16
3701,2532472,3702,0,0,3799,27
3800,2532548,3801,0,0,3900,17
3901,2531764,3901,0,0,4000,22
4002,2532788,4002,0,0,4101,26
4102,2534380,4102,0,0,4201,23
4203,2534552,4203,0,0,4301,17
4302,2536028,4302,0,0,4401,24
4403,2536680,4403,0,0,4502,20
4502,2530988,4503,0,0,4602,14
4604,2530908,4604,0,0,4702,26
4703,2529100,4703,0,0,4802,20
4803,2529620,4803,0,0,4903,2
4903,2529620,4904,0,0,5004,14
5005,2530308,5005,0,0,5104,14
5104,2530308,5105,0,0,5204,11
5205,2529916,5205,0,0,5304,2
5305,2529720,5305,0,0,5405,12
5406,2530532,5407,0,0,5506,14
5509,2530532,5509,0,0,5605,25
5606,2531376,5606,0,0,5706,19
5707,2531700,5707,0,0,5806,28
5807,2532948,5807,0,0,5906,25
5907,2534748,5907,0,0,6007,15
6008,2532464,6009,0,0,6108,22
6109,2534728,6110,0,0,6208,32
6209,2530496,6209,0,0,6309,22
6311,2530836,6311,0,0,6411,33
6412,2531748,6413,0,0,6510,32
6510,2533272,6511,0,0,6610,17
6611,2533256,6612,0,0,6711,30
6712,2535856,6712,0,0,6811,31
6812,2533720,6812,0,0,6911,19
6912,2533964,6912,0,0,7013,17
7014,2534092,7014,0,0,7112,0
7113,2534412,7113,0,0,7213,26
7213,2534264,7214,0,0,7313,5
7314,2533220,7314,0,0,7414,13
7415,2534268,7415,0,0,7514,19
7515,2534268,7515,0,0,7614,17
7615,2534112,7615,0,0,7714,7
7715,2533264,7715,0,0,7815,14
7816,2533584,7817,0,0,7915,30
7916,2535284,7916,0,0,8015,30
8016,2535776,8016,0,0,8116,22
8117,2535780,8117,0,0,8217,23
8219,2537120,8219,0,0,8317,45
8317,2538836,8318,0,0,8417,38
8418,2538812,8418,0,0,8517,14
8518,2538632,8518,0,0,8618,22
8619,2535096,8619,0,0,8718,33
8719,2536252,8719,0,0,8818,32
8819,2536244,8819,0,0,8920,21
8921,2537084,8921,0,0,9019,33
