Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
62,2548556,63,0,0,32,21
137,2548164,138,0,0,134,17
236,2549152,237,0,0,233,21
334,2550080,335,0,0,333,23
436,2550088,437,0,0,434,17
544,2549684,545,0,0,538,6
637,2550444,638,0,0,635,17
737,2550340,737,0,0,735,15
837,2550612,838,0,0,835,16
937,2550532,938,0,0,936,14
1041,2550544,1042,0,0,1037,8
1138,2551328,1138,0,0,1136,17
1238,2551120,1239,0,0,1237,14
1341,2551120,1343,0,0,1339,14
1446,2549552,1448,0,0,1441,3
1541,2550812,1542,0,0,1539,15
1641,2550856,1642,0,0,1639,15
1743,2550660,1744,0,0,1741,16
1845,2549752,1846,0,0,1842,15
1948,2549612,1949,0,0,1943,2
2043,2550000,2044,0,0,2041,20
2148,2550000,2149,0,0,2143,15
2245,2550000,2246,0,0,2242,16
2345,2549804,2345,0,0,2342,12
2449,2550056,2451,0,0,2446,7
2545,2551120,2545,0,0,2543,17
2649,2550924,2650,0,0,2646,16
2751,2549748,2753,0,0,2746,16
2854,2548888,2856,0,0,2849,6
2948,2549480,2949,0,0,2946,19
3050,2549888,3051,0,0,3047,16
3151,2549888,3152,0,0,3148,15
3200,2549888,3201,0,0,3198,28
3304,2549496,3306,0,0,3300,3
3401,2550220,3402,0,0,3398,21
3501,2550532,3501,0,0,3498,15
3602,2550376,3602,0,0,3599,18
3700,2550172,3701,0,0,3698,18
3801,2550132,3801,0,0,3799,15
3901,2554440,3901,0,0,3899,28
4000,2570900,4001,0,0,3999,41
4101,2551636,4101,0,0,4099,33
4203,2552772,4203,0,0,4201,17
4301,2556952,4301,0,0,4300,34
4401,2558168,4402,0,0,4400,22
4501,2553424,4502,0,0,4500,21
4602,2554736,4603,0,0,4601,25
4703,2556004,4703,0,0,4701,34
4803,2556504,4803,0,0,4801,35
4903,2558868,4904,0,0,4902,21
5004,2558296,5004,0,0,5002,26
5104,2554592,5105,0,0,5103,30
5205,2555040,5205,0,0,5203,26
5305,2555000,5305,0,0,5303,17
5404,2555820,5405,0,0,5404,36
5505,2557056,5505,0,0,5505,18
5606,2557200,5606,0,0,5606,30
5706,2552180,5706,0,0,5705,25
5808,2529008,5808,0,0,5807,25
5907,2529556,5907,0,0,5906,40
6007,2529468,6007,0,0,6006,21
6108,2530504,6108,0,0,6107,17
6209,2530856,6209,0,0,6208,21
6309,2532500,6309,0,0,6308,28
6409,2533248,6409,0,0,6408,44
6509,2541220,6510,0,0,6509,21
6610,2541440,6610,0,0,6609,19
6710,2546756,6711,0,0,6709,33
6811,2546884,6811,0,0,6810,23
6911,2555440,6911,0,0,6910,22
7013,2555392,7014,0,0,7011,11
7112,2556352,7113,0,0,7111,18
7213,2556768,7214,0,0,7212,15
7313,2556608,7313,0,0,7312,19
7413,2556676,7414,0,0,7412,13
7515,2556676,7516,0,0,7514,3
7615,2557404,7615,0,0,7614,19
7716,2557404,7717,0,0,7715,15
7816,2557096,7816,0,0,7814,17
7916,2556240,7916,0,0,7915,16
8017,2556240,8017,0,0,8016,4
