Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
26,2358260,26,0,0,93,45
94,2360892,94,0,0,193,27
194,2366304,194,0,0,294,47
295,2369780,295,0,0,395,16
396,2369668,396,0,0,495,16
495,2370164,496,4848362,4848362,595,27
596,2372876,597,4848362,4848362,696,25
696,2373428,697,4848362,4848362,796,12
797,2373028,797,4848362,4848362,898,33
899,2373272,900,4848362,4848362,998,16
999,2373936,999,4848362,4848362,1098,40
1098,2375140,1099,4848362,4848362,1198,31
1199,2383516,1199,4848362,4848362,1299,13
1301,2407444,1301,4848362,4848362,1400,23
1401,2406888,1402,4848362,4848362,1499,22
1500,2406916,1501,4848362,4848362,1600,20
1601,2406716,1601,4848362,4848362,1701,12
1702,2406128,1702,4848362,4848362,1801,8
1802,2406276,1802,4848362,4848362,1902,20
1903,2405788,1903,4848362,4848362,2003,12
2005,2405788,2005,4848362,4848362,2102,16
2103,2405776,2104,4848362,4848362,2203,11
2204,2405384,2204,4848362,4848362,2306,7
2307,2405384,2308,4848362,4848362,2407,20
2408,2406160,2408,4848362,4848362,2507,20
2508,2406160,2509,4848362,4848362,2607,16
2608,2406160,2609,4848362,4848362,2708,11
2709,2405572,2709,4848362,4848362,2809,3
2810,2405572,2811,4848362,4848362,2909,15
2910,2406708,2910,4848362,4848362,3010,13
3011,2406972,3011,4848362,4848362,3110,17
3111,2406664,3111,4848362,4848362,3210,11
3211,2406076,3212,4848362,4848362,3312,6
3313,2406216,3314,4848362,4848362,3412,16
3413,2406880,3414,4848362,4848362,3514,13
3516,2407096,3517,4848362,4848362,3612,20
3613,2407376,3614,4848362,4848362,3713,22
3714,2406060,3714,4848362,4848362,3813,17
3814,2406972,3815,4848362,4848362,3913,25
3914,2407580,3915,4848362,4848362,4014,29
4015,2407912,4015,4848362,4848362,4115,25
4116,2409000,4116,4848362,4848362,4215,28
4216,2409348,4216,4848362,4848362,4315,29
4316,2413668,4316,4848362,4848362,4416,26
4417,2414684,4417,4848362,4848362,4516,30
4517,2410160,4517,4848362,4848362,4617,30
4618,2411436,4618,4848362,4848362,4717,44
4718,2412492,4718,4848362,4848362,4817,35
4818,2413948,4818,4848362,4848362,4918,20
4918,2413068,4919,4848362,4848362,5018,20
5019,2414864,5020,4848362,4848362,5118,31
5119,2411304,5120,4848362,4848362,5219,26
5220,2412140,5220,4848362,4848362,5319,19
5321,2410964,5321,4848362,4848362,5420,21
5421,2411460,5421,4848362,4848362,5521,17
5523,2412416,5523,4848362,4848362,5620,33
5621,2421188,5622,4848362,4848362,5722,47
5723,2396576,5724,4848362,4848362,5821,34
5822,2382680,5823,4848362,4848362,5922,29
5923,2383524,5923,4848362,4848362,6022,18
6023,2383772,6023,4848362,4848362,6123,0
6123,2385604,6123,4848362,4848362,6223,34
6224,2385440,6224,4848362,4848362,6325,16
6325,2386556,6326,4848362,4848362,6424,40
6425,2387224,6425,4848362,4848362,6524,47
6525,2390588,6525,4848362,4848362,6625,36
6625,2411236,6626,4848362,4848362,6725,25
6726,2415468,6726,4848362,4848362,6826,24
6827,2415344,6828,4848362,4848362,6927,33
6928,2415556,6928,4848362,4848362,7027,18
7028,2415804,7028,4848362,4848362,7127,26
7128,2415656,7128,4848362,4848362,7227,20
7228,2415656,7229,4848362,4848362,7329,5
7331,2414916,7332,4848362,4848362,7429,16
7430,2415860,7430,4848362,4848362,7529,18
7530,2416304,7530,4848362,4848362,7629,17
7630,2416156,7630,4848362,4848362,7729,16
7730,2416156,7731,4848362,4848362,7830,18
7831,2416228,7832,4848362,4848362,7931,5
7933,2415432,7934,4848362,4848362,8031,23
8032,2416296,8033,4848362,4848362,8131,15
8132,2416760,8133,4848362,4848362,8232,18
8232,2416860,8233,4848362,4848362,8332,16
8333,2416860,8333,4848362,4848362,8433,17
8434,2416120,8434,4848362,4848362,8534,4
8535,2416120,8536,4848362,4848362,8634,21
8635,2416892,8635,4848362,4848362,8734,20
8736,2417072,8737,4848362,4848362,8835,17
8836,2417172,8836,4848362,4848362,8935,19
8936,2417172,8936,4848362,4848362,9035,15
9037,2416012,9037,4848362,4848362,9136,20
9137,2414588,9137,4848362,4848362,9236,35
9237,2415884,9238,4848362,4848362,9337,36
9338,2416452,9338,4848362,4848362,9437,30
9438,2417436,9439,4848362,4848362,9538,28
9539,2417372,9539,4848362,4848362,9638,22
9639,2418712,9640,4848362,4848362,9738,55
9739,2419756,9740,4848362,4848362,9839,24
9840,2420148,9840,4848362,4848362,9939,26
9940,2415348,9941,4848362,4848362,10040,36
10040,2415820,10041,4848362,4848362,10141,41
10142,2417644,10143,4848362,4848362,10241,45
10242,2421932,10243,4848362,4848362,10341,55
10342,2424500,10343,4848362,4848362,10443,40
10445,2426952,10446,4848362,4848362,10543,57
10544,2405904,10545,4848362,4848362,10643,19
10645,2405924,10645,4848362,4848362,10743,31
10744,2407412,10745,4848362,4848362,10844,28
10845,2407844,10846,4848362,4848362,10944,64
10946,2413176,10946,4848362,4848362,11045,32
11048,2413024,11049,4848362,4848362,11145,33
11146,2413200,11146,4848362,4848362,11245,22
11246,2412640,11247,4848362,4848362,11346,18
11349,2413928,11351,4848362,4848362,11446,50
11447,2418952,11448,4848362,4848362,11546,36
11548,2421232,11548,4848362,4848362,11649,23
11651,2421084,11653,4848362,4848362,11749,19
11751,2421076,11752,4848362,4848362,11853,35
11854,2421892,11858,4848362,4848362,11948,49
11949,2425752,11949,4848362,4848362,12049,37
12049,2427468,12050,4848362,4848362,12149,0
12150,2429460,12150,4848362,4848362,12250,41
12251,2433480,12252,4848362,4848362,12350,40
12351,2434368,12351,4848362,4848362,12453,32
12455,2435412,12456,4848362,4848362,12552,60
12554,2436512,12559,4848362,4848362,12652,51
12652,2437984,12653,4848362,4848362,12751,54
12752,2438740,12752,4848362,4848362,12852,42
12854,2439616,12855,4848362,4848362,12953,47
12954,2440216,12954,4848362,4848362,13054,39
13057,2440428,13059,4848362,4848362,13154,33
13155,2440928,13156,4848362,4848362,13253,55
13254,2442984,13255,4848362,4848362,13355,63
13356,2469412,13357,4848362,4848362,13455,63
13456,2473540,13457,4848362,4848362,13556,69
13557,2489940,13557,4848362,4848362,13657,71
13658,2548772,13658,4848362,4848362,13757,75
13758,2548848,13759,4848362,4848362,13857,40
13858,2564308,13859,4848362,4848362,13957,55
13958,2569496,13959,4848362,4848362,14058,56
14058,2560180,14059,4848362,4848362,14158,66
14159,2572880,14159,4848362,4848362,14259,48
14259,2604448,14260,4848362,4848362,14359,37
14360,2605072,14360,4848362,4848362,14459,29
14460,2604344,14461,4848362,4848362,14560,50
14561,2605924,14561,4848362,4848362,14661,38
14662,2606324,14663,4848362,4848362,14762,61
14762,2606260,14763,4848362,4848362,14865,35
14867,2606736,14868,4848362,4848362,14962,52
14963,2606924,14964,4848362,4848362,15065,23
15066,2606184,15067,4848362,4848362,15165,49
15166,2607200,15167,4848362,4848362,15264,30
15265,2607696,15265,1469927,1469927,15364,23
15365,2594548,15366,1469927,1469927,15465,24
15466,2594548,15467,1469927,1469927,15565,45
15567,2595320,15568,1469927,1469927,15665,32
15666,2595476,15668,1469927,1469927,15771,8
15775,2594636,15777,1469927,1469927,15868,25
15871,2595392,15872,1469927,1469927,15968,41
15970,2595884,15970,1469927,1469927,16070,38
16072,2596628,16074,1469927,1469927,16171,36
16173,2597124,16174,1469927,1469927,16272,43
16274,2597868,16275,1469927,1469927,16371,40
16373,2597868,16375,1469927,1469927,16472,33
16474,2594764,16476,1469927,1469927,16571,52
16572,2591864,16573,1469927,1469927,16671,62
16672,2592524,16672,1469927,1469927,16772,70
16773,2595384,16773,1469927,1469927,16872,66
16873,2595020,16873,1469927,1469927,16973,36
16974,2595516,16974,1469927,1469927,17073,53
17074,2597480,17075,1469927,1469927,17173,52
17175,2598748,17175,1469927,1469927,17273,42
17275,2601780,17275,1469927,1469927,17374,57
17376,2611640,17380,1469927,1469927,17474,67
17475,2611164,17476,1469927,1469927,17575,67
17577,2613852,17578,1469927,1469927,17675,54
17678,2618188,17679,1469927,1469927,17776,62
17778,2617216,17778,1469927,1469927,17876,42
17878,2617004,17879,1469927,1469927,17976,40
17978,2615764,17979,1469927,1469927,18077,34
18080,2616084,18082,1469927,1469927,18177,56
18179,2621204,18179,1469927,1469927,18278,37
18282,2621204,18282,1469927,1469927,18378,56
18380,2627096,18380,1469927,1469927,18478,51
18481,2626944,18481,1469927,1469927,18579,41
18582,2626676,18583,1469927,1469927,18679,46
18682,2627516,18683,1469927,1469927,18779,35
