Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
2,2359140,3,0,0,85,48
87,2360852,87,0,0,186,28
189,2361632,193,0,0,286,37
288,2362352,288,0,0,387,11
388,2362320,389,0,0,488,32
489,2364668,489,0,0,588,28
590,2370808,591,0,0,688,37
689,2371852,690,0,0,788,17
789,2376808,790,0,0,888,37
889,2379852,890,0,0,991,34
993,2391948,994,0,0,1089,23
1091,2391948,1092,0,0,1191,11
1193,2391556,1194,0,0,1290,21
1292,2389960,1292,0,0,1394,17
1397,2388196,1399,0,0,1493,16
1495,2388196,1496,0,0,1594,8
1596,2387464,1598,0,0,1694,8
1698,2387300,1699,0,0,1793,17
1794,2388388,1795,0,0,1893,17
1895,2388716,1896,0,0,1996,15
1998,2388716,1999,0,0,2095,19
2097,2387932,2098,0,0,2195,20
2197,2388620,2198,0,0,2295,15
2296,2388480,2297,0,0,2398,15
2400,2388728,2401,0,0,2498,13
2500,2387944,2502,0,0,2597,7
2599,2388316,2600,0,0,2696,15
2698,2388884,2699,0,0,2802,15
2804,2388884,2806,0,0,2899,25
2902,2388928,2904,0,0,3002,11
3006,2388060,3008,0,0,3100,12
3103,2388064,3104,0,0,3198,19
3200,2388288,3201,0,0,3303,17
3308,2388288,3309,0,0,3402,15
3405,2388288,3407,0,0,3503,10
3507,2387700,3508,0,0,3601,15
3603,2388456,3604,0,0,3701,29
3703,2388748,3703,0,0,3801,26
3802,2389284,3803,0,0,3903,23
3906,2389752,3908,0,0,4004,22
4008,2390828,4010,0,0,4102,30
4104,2391696,4104,0,0,4203,29
4204,2393712,4205,0,0,4302,29
4303,2397900,4304,0,0,4403,16
4404,2396528,4405,0,0,4503,41
4504,2394396,4504,0,0,4604,41
4605,2394928,4606,0,0,4704,32
4705,2394904,4705,0,0,4804,29
4805,2397840,4805,0,0,4905,30
4905,2396860,4906,0,0,5005,24
5006,2397192,5006,0,0,5106,22
5106,2393260,5106,0,0,5207,16
5208,2393424,5209,0,0,5307,30
5307,2394104,5308,0,0,5407,19
5408,2394380,5408,0,0,5507,24
5508,2406512,5508,0,0,5608,28
5609,2411176,5610,0,0,5709,43
5710,2392544,5712,0,0,5809,40
5811,2374384,5811,0,0,5910,29
5911,2373768,5911,0,0,6010,13
6011,2373916,6012,0,0,6110,23
6112,2375392,6112,0,0,6211,33
6212,2377444,6212,0,0,6312,15
6313,2377052,6313,0,0,6411,39
6412,2377260,6413,0,0,6512,21
6513,2378192,6514,0,0,6612,37
6615,2410252,6615,0,0,6714,25
6715,2410216,6716,0,0,6814,27
6815,2413936,6816,0,0,6916,18
6918,2413544,6920,0,0,7014,20
7016,2413232,7017,0,0,7114,17
7116,2413900,7116,0,0,7216,16
7219,2413900,7220,0,0,7317,17
7319,2413900,7321,0,0,7417,14
7419,2413508,7422,0,0,7517,10
7520,2413756,7521,0,0,7617,15
7619,2413796,7620,0,0,7718,17
7720,2413832,7721,0,0,7821,13
7825,2413876,7828,0,0,7922,17
7926,2412708,7927,0,0,8021,7
8025,2412708,8026,0,0,8120,19
8122,2413280,8123,0,0,8222,19
8225,2413512,8226,0,0,8322,20
8325,2413476,8326,0,0,8423,11
8426,2412692,8428,0,0,8525,6
8529,2412692,8531,0,0,8622,16
8624,2412956,8624,0,0,8724,16
8727,2413804,8728,0,0,8825,15
8828,2413928,8829,0,0,8926,15
8928,2413928,8930,0,0,9028,10
9033,2412948,9034,0,0,9124,25
9126,2413952,9127,0,0,9225,27
9226,2414672,9227,0,0,9327,28
9329,2415912,9330,0,0,9428,24
9430,2416128,9431,0,0,9529,32
9532,2417008,9532,0,0,9628,46
9629,2417352,9629,0,0,9728,23
9729,2412960,9730,0,0,9829,27
9830,2412812,9830,0,0,9929,27
9930,2413648,9931,0,0,10029,41
10030,2416160,10031,0,0,10129,46
10131,2420112,10131,0,0,10230,40
