Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
55,2402588,56,0,0,33,10
136,2403020,136,0,0,135,34
236,2403552,237,0,0,235,29
338,2402572,338,0,0,336,15
391,2402864,392,0,0,389,23
488,2403888,489,0,0,487,20
588,2403888,589,0,0,587,16
691,2403496,692,0,0,689,16
792,2403496,793,0,0,790,5
890,2404556,890,0,0,888,16
998,2404864,999,0,0,993,17
1092,2404032,1092,0,0,1090,18
1194,2403936,1195,0,0,1192,2
1293,2404264,1294,0,0,1290,20
1392,2404772,1393,0,0,1391,15
1495,2404772,1496,0,0,1493,13
1597,2404184,1598,0,0,1594,6
1695,2404732,1696,0,0,1693,15
1794,2404996,1794,0,0,1792,16
1898,2404996,1901,0,0,1895,16
1999,2404212,2001,0,0,1996,6
2097,2404424,2098,0,0,2095,19
2197,2404572,2197,0,0,2195,16
2298,2404888,2298,0,0,2296,20
2400,2404128,2401,0,0,2397,6
2500,2404704,2500,0,0,2498,15
2599,2405436,2600,0,0,2597,15
2699,2404456,2700,0,0,2698,15
2805,2404456,2807,0,0,2802,3
2900,2404676,2901,0,0,2899,17
3001,2405008,3002,0,0,3000,15
3103,2404712,3104,0,0,3101,17
3206,2404196,3207,0,0,3203,3
3306,2404940,3307,0,0,3301,13
3402,2404812,3403,0,0,3401,18
3503,2404812,3504,0,0,3502,15
3610,2404028,3612,0,0,3606,6
3704,2405228,3705,0,0,3703,20
3804,2404852,3804,0,0,3803,29
3905,2405380,3905,0,0,3903,24
4010,2406124,4012,0,0,4007,16
4107,2407188,4107,0,0,4104,30
4205,2410256,4206,0,0,4204,30
4305,2405036,4305,0,0,4304,30
4406,2406516,4406,0,0,4404,15
4506,2406616,4506,0,0,4505,24
4606,2420028,4606,0,0,4605,32
4707,2399988,4707,0,0,4705,33
4809,2400576,4810,0,0,4808,24
4908,2407092,4908,0,0,4907,25
5008,2406256,5009,0,0,5008,12
5109,2406836,5110,0,0,5109,17
5209,2407928,5209,0,0,5209,24
5309,2408480,5309,0,0,5309,30
5411,2408932,5411,0,0,5410,18
5511,2440400,5512,0,0,5510,34
5610,2441200,5611,0,0,5610,26
5711,2441104,5711,0,0,5710,0
5813,2440512,5814,0,0,5812,8
5914,2442712,5915,0,0,5913,41
6014,2443548,6014,0,0,6013,30
6114,2442452,6115,0,0,6113,23
6215,2442380,6215,0,0,6214,9
6316,2442800,6317,0,0,6315,22
6415,2442988,6415,0,0,6414,21
6516,2443028,6516,0,0,6515,18
6617,2442584,6617,0,0,6615,14
