STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",913541,0,1,5,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",285104,0,1,5,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",447239,0,1,2,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",35938,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",267292,0,1,2,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",80573,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",374375,0,1,2,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",62604,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51458,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",351562,0,1,5,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",349792,0,1,2,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",62500,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",53490,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",50052,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51094,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",49843,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",80312,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",66302,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",61146,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",123490,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",105938,0,0,0,True
"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",81354,0,0,0,True
