datetime,cpu,mem
Wed Aug  5 02:31:41 GMT 2020,0.7,164560
Wed Aug  5 02:31:42 GMT 2020,0.7,199665
Wed Aug  5 02:31:42 GMT 2020,0.7,187407
Wed Aug  5 02:31:42 GMT 2020,0.7,183706
Wed Aug  5 02:31:43 GMT 2020,0.7,220094
Wed Aug  5 02:31:43 GMT 2020,0.7,225615
Wed Aug  5 02:31:44 GMT 2020,0.7,229374
Wed Aug  5 02:31:44 GMT 2020,0.7,228592
Wed Aug  5 02:31:45 GMT 2020,0.7,229604
Wed Aug  5 02:31:45 GMT 2020,0.7,229592
Wed Aug  5 02:31:46 GMT 2020,0.7,229651
Wed Aug  5 02:31:46 GMT 2020,0.7,229659
Wed Aug  5 02:31:47 GMT 2020,0.7,229659
Wed Aug  5 02:31:47 GMT 2020,0.7,229655
Wed Aug  5 02:31:48 GMT 2020,0.7,229657
Wed Aug  5 02:31:48 GMT 2020,0.7,229654
Wed Aug  5 02:31:48 GMT 2020,24,230699
Wed Aug  5 02:31:49 GMT 2020,24,239586
Wed Aug  5 02:31:49 GMT 2020,24,242929
Wed Aug  5 02:31:50 GMT 2020,24,244092
Wed Aug  5 02:31:50 GMT 2020,24,244118
Wed Aug  5 02:31:51 GMT 2020,24,244118
Wed Aug  5 02:31:51 GMT 2020,24,244120
Wed Aug  5 02:31:52 GMT 2020,24,244120
Wed Aug  5 02:31:52 GMT 2020,24,244120
Wed Aug  5 02:31:53 GMT 2020,24,244125
Wed Aug  5 02:31:53 GMT 2020,24,244724
Wed Aug  5 02:31:54 GMT 2020,24,237398
Wed Aug  5 02:31:54 GMT 2020,24,256983
Wed Aug  5 02:31:55 GMT 2020,24,252375
Wed Aug  5 02:31:55 GMT 2020,24,248627
Wed Aug  5 02:31:56 GMT 2020,24,248631
Wed Aug  5 02:31:56 GMT 2020,24,248635
Wed Aug  5 02:31:57 GMT 2020,24,248635
Wed Aug  5 02:31:57 GMT 2020,24,248635
Wed Aug  5 02:31:58 GMT 2020,24,248571
Wed Aug  5 02:31:58 GMT 2020,20,231508
Wed Aug  5 02:31:58 GMT 2020,20,231104
Wed Aug  5 02:31:59 GMT 2020,20,247761
Wed Aug  5 02:31:59 GMT 2020,20,246872
Wed Aug  5 02:32:00 GMT 2020,20,255526
Wed Aug  5 02:32:00 GMT 2020,20,260758
Wed Aug  5 02:32:01 GMT 2020,20,261774
Wed Aug  5 02:32:01 GMT 2020,20,257998
Wed Aug  5 02:32:02 GMT 2020,20,253668
Wed Aug  5 02:32:02 GMT 2020,20,232844
Wed Aug  5 02:32:03 GMT 2020,20,232164
Wed Aug  5 02:32:03 GMT 2020,20,232162
Wed Aug  5 02:32:04 GMT 2020,0,232336
Wed Aug  5 02:32:04 GMT 2020,0,232558
Wed Aug  5 02:32:05 GMT 2020,0,232490
Wed Aug  5 02:32:05 GMT 2020,0,232502
Wed Aug  5 02:32:06 GMT 2020,0,232560
Wed Aug  5 02:32:07 GMT 2020,0,232492
Wed Aug  5 02:32:07 GMT 2020,0,232546
Wed Aug  5 02:32:08 GMT 2020,0,232502
Wed Aug  5 02:32:08 GMT 2020,0,249105
Wed Aug  5 02:32:09 GMT 2020,0,235072
Wed Aug  5 02:32:09 GMT 2020,0,234968
Wed Aug  5 02:32:10 GMT 2020,0,233624
Wed Aug  5 02:32:10 GMT 2020,0,250808
Wed Aug  5 02:32:11 GMT 2020,0,250824
Wed Aug  5 02:32:11 GMT 2020,0,250822
Wed Aug  5 02:32:12 GMT 2020,0,250826
Wed Aug  5 02:32:13 GMT 2020,0,250828
Wed Aug  5 02:32:13 GMT 2020,23,250755
Wed Aug  5 02:32:14 GMT 2020,23,233298
Wed Aug  5 02:32:14 GMT 2020,23,249478
Wed Aug  5 02:32:15 GMT 2020,23,249455
Wed Aug  5 02:32:15 GMT 2020,23,232655
Wed Aug  5 02:32:16 GMT 2020,23,232663
Wed Aug  5 02:32:16 GMT 2020,23,232655
Wed Aug  5 02:32:17 GMT 2020,23,249722
Wed Aug  5 02:32:17 GMT 2020,23,250908
Wed Aug  5 02:32:18 GMT 2020,23,250912
Wed Aug  5 02:32:18 GMT 2020,23,250908
Wed Aug  5 02:32:19 GMT 2020,23,250908
Wed Aug  5 02:32:20 GMT 2020,23,250908
Wed Aug  5 02:32:20 GMT 2020,23,250760
Wed Aug  5 02:32:21 GMT 2020,23,250770
Wed Aug  5 02:32:21 GMT 2020,23,251872
Wed Aug  5 02:32:22 GMT 2020,23,235427
Wed Aug  5 02:32:22 GMT 2020,23,235327
Wed Aug  5 02:32:23 GMT 2020,23,235331
Wed Aug  5 02:32:24 GMT 2020,23,253075
Wed Aug  5 02:32:24 GMT 2020,23,253079
Wed Aug  5 02:32:25 GMT 2020,23,253079
Wed Aug  5 02:32:25 GMT 2020,23,252031
Wed Aug  5 02:32:26 GMT 2020,23,252001
Wed Aug  5 02:32:27 GMT 2020,23,234747
Wed Aug  5 02:32:27 GMT 2020,23,234267
Wed Aug  5 02:32:28 GMT 2020,23,234242
Wed Aug  5 02:32:28 GMT 2020,23,234299
Wed Aug  5 02:32:29 GMT 2020,23,234302
Wed Aug  5 02:32:29 GMT 2020,23,234298
Wed Aug  5 02:32:30 GMT 2020,23,254446
Wed Aug  5 02:32:30 GMT 2020,23,254610
Wed Aug  5 02:32:31 GMT 2020,23,334883
Wed Aug  5 02:32:32 GMT 2020,23,391053
Wed Aug  5 02:32:32 GMT 2020,23,391053
Wed Aug  5 02:32:33 GMT 2020,23,390881
Wed Aug  5 02:32:33 GMT 2020,23,390744
Wed Aug  5 02:32:34 GMT 2020,28,392066
Wed Aug  5 02:32:34 GMT 2020,28,396994
Wed Aug  5 02:32:35 GMT 2020,28,396100
Wed Aug  5 02:32:36 GMT 2020,28,396120
Wed Aug  5 02:32:36 GMT 2020,28,396124
Wed Aug  5 02:32:37 GMT 2020,28,396128
Wed Aug  5 02:32:38 GMT 2020,28,396138
Wed Aug  5 02:32:38 GMT 2020,28,379465
Wed Aug  5 02:32:39 GMT 2020,28,379472
Wed Aug  5 02:32:40 GMT 2020,28,379449
