Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
25,2531100,26,0,0,23,11
124,2531612,124,0,0,122,18
223,2532576,223,0,0,222,17
324,2532856,325,0,0,322,25
376,2532464,378,0,0,375,7
477,2532880,478,0,0,475,10
576,2533364,578,0,0,574,17
680,2534352,683,0,0,676,28
777,2534520,778,0,0,775,35
879,2533748,879,0,0,877,17
977,2534316,978,0,0,976,19
1085,2534568,1086,0,0,1079,15
1181,2533588,1182,0,0,1179,16
1283,2531040,1284,0,0,1280,13
1379,2530300,1380,0,0,1378,19
1480,2532416,1481,0,0,1479,23
1579,2526936,1580,0,0,1579,24
1684,2527520,1685,0,0,1681,4
1781,2527836,1782,0,0,1780,16
1880,2527732,1881,0,0,1880,15
1984,2527224,1985,0,0,1982,16
2084,2527212,2084,0,0,2082,5
2182,2528396,2183,0,0,2181,21
2284,2528396,2285,0,0,2283,16
2387,2527612,2388,0,0,2384,14
2489,2527848,2491,0,0,2486,7
2585,2528316,2585,0,0,2583,15
2685,2528548,2685,0,0,2684,14
2788,2527800,2789,0,0,2786,14
2893,2527736,2895,0,0,2890,3
2990,2528004,2991,0,0,2988,20
3090,2528732,3090,0,0,3088,18
3192,2527836,3193,0,0,3190,18
3294,2527836,3296,0,0,3291,5
3393,2528360,3394,0,0,3390,15
3491,2528776,3491,0,0,3490,15
3594,2527992,3596,0,0,3592,16
3694,2528680,3695,0,0,3691,10
3792,2529500,3792,0,0,3791,26
3893,2530128,3894,0,0,3892,26
3993,2529912,3994,0,0,3992,20
4093,2530512,4094,0,0,4092,20
4194,2531656,4194,0,0,4192,29
4296,2531616,4298,0,0,4295,27
4396,2537080,4397,0,0,4394,22
4495,2549044,4495,0,0,4494,51
4594,2538312,4595,0,0,4593,43
4695,2514944,4695,0,0,4694,20
4795,2515000,4795,0,0,4794,25
4895,2515832,4896,0,0,4894,25
4997,2517148,4997,0,0,4995,17
5096,2518688,5097,0,0,5095,29
5197,2522164,5198,0,0,5196,27
5297,2516772,5298,0,0,5296,25
5398,2518852,5398,0,0,5397,30
5498,2520948,5498,0,0,5497,37
5598,2521052,5599,0,0,5597,27
5700,2523020,5700,0,0,5698,25
5800,2522816,5800,0,0,5799,37
5901,2519924,5902,0,0,5900,39
6000,2518640,6000,0,0,6000,28
6101,2518776,6102,0,0,6101,31
6201,2519984,6201,0,0,6201,34
6301,2521972,6302,0,0,6301,25
6403,2521172,6404,0,0,6403,14
6503,2523388,6503,0,0,6503,36
6603,2519572,6604,0,0,6603,48
6705,2534820,6705,0,0,6704,40
6804,2536316,6804,0,0,6804,41
6905,2538164,6905,0,0,6904,38
7005,2539616,7005,0,0,7004,34
7106,2537672,7107,0,0,7105,18
7206,2535016,7206,0,0,7205,34
7309,2536228,7310,0,0,7308,36
7409,2535168,7410,0,0,7408,35
7509,2536708,7510,0,0,7508,31
7607,2538644,7608,0,0,7607,35
