Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
19,2612700,20,0,0,18,37
121,2613008,121,0,0,119,8
222,2613864,223,0,0,221,15
328,2613668,331,0,0,324,14
427,2613892,428,0,0,425,19
527,2613596,529,0,0,524,9
623,2614868,624,0,0,622,14
727,2615344,728,0,0,724,19
823,2614756,823,0,0,822,22
926,2614756,927,0,0,925,7
1026,2615556,1027,0,0,1024,16
1126,2615360,1127,0,0,1125,12
1228,2612012,1229,0,0,1226,16
1330,2611032,1332,0,0,1328,3
1429,2611636,1429,0,0,1428,14
1528,2611708,1528,0,0,1527,15
1631,2611580,1634,0,0,1629,15
1734,2610992,1736,0,0,1731,5
1832,2611376,1833,0,0,1830,20
1931,2611860,1932,0,0,1930,17
2037,2611860,2038,0,0,2034,16
2139,2611076,2141,0,0,2136,11
2236,2610732,2238,0,0,2232,10
2333,2611268,2334,0,0,2332,16
2436,2611328,2437,0,0,2434,18
2538,2610872,2540,0,0,2536,4
2638,2611320,2639,0,0,2635,15
2685,2611668,2686,0,0,2684,15
2789,2611940,2790,0,0,2787,14
2889,2611244,2891,0,0,2888,14
2992,2611244,2993,0,0,2989,7
3090,2612000,3091,0,0,3088,18
3200,2612516,3201,0,0,3195,20
3287,2628612,3287,0,0,3287,26
3389,2627516,3389,0,0,3388,13
3488,2610396,3488,0,0,3488,20
3588,2610352,3589,0,0,3588,14
3689,2610156,3690,0,0,3689,6
3790,2610720,3791,0,0,3789,18
3891,2611412,3891,0,0,3890,26
3990,2612024,3990,0,0,3989,26
4090,2610756,4091,0,0,4090,15
4191,2611300,4192,0,0,4190,22
4291,2612636,4292,0,0,4291,26
4392,2613256,4392,0,0,4391,24
4492,2614600,4493,0,0,4491,23
4592,2613940,4593,0,0,4592,37
4694,2614188,4694,0,0,4693,17
4793,2609748,4794,0,0,4793,20
4894,2610964,4894,0,0,4893,24
4994,2611956,4994,0,0,4993,25
5096,2612748,5096,0,0,5094,17
5195,2615752,5195,0,0,5194,27
5295,2618940,5295,0,0,5294,32
5395,2614528,5395,0,0,5395,23
5496,2616264,5496,0,0,5495,30
5596,2617408,5596,0,0,5595,36
5696,2617172,5696,0,0,5695,31
5797,2618760,5797,0,0,5796,24
5897,2618936,5897,0,0,5896,32
5997,2620636,5997,0,0,5996,33
6097,2615068,6097,0,0,6097,37
6198,2616004,6199,0,0,6198,33
6299,2616160,6300,0,0,6298,34
6399,2617052,6399,0,0,6398,29
6502,2619508,6502,0,0,6501,20
6602,2619584,6602,0,0,6601,37
6702,2616172,6703,0,0,6702,47
6803,2630656,6803,0,0,6802,39
6904,2633480,6905,0,0,6904,40
7006,2636096,7006,0,0,7005,35
7104,2637684,7105,0,0,7104,37
7205,2634548,7205,0,0,7204,18
7306,2631984,7306,0,0,7305,31
7406,2633088,7406,0,0,7405,0
7506,2634008,7507,0,0,7506,38
7607,2634148,7607,0,0,7606,29
7707,2635352,7707,0,0,7706,37
7808,2637112,7808,0,0,7807,31
7908,2636024,7908,0,0,7907,26
8009,2631084,8009,0,0,8007,11
8108,2632832,8109,0,0,8108,32
8209,2633180,8209,0,0,8208,38
8309,2634340,8309,0,0,8308,39
8410,2635052,8410,0,0,8409,25
8510,2637880,8510,0,0,8509,36
8610,2636072,8611,0,0,8610,33
8710,2638148,8711,0,0,8710,34
8812,2633404,8812,0,0,8811,26
8911,2635240,8912,0,0,8911,52
9012,2635968,9012,0,0,9011,42
9112,2636564,9113,0,0,9112,45
9213,2637296,9214,0,0,9212,33
9315,2639092,9315,0,0,9313,42
9415,2623940,9415,0,0,9414,0
9516,2624432,9516,0,0,9515,25
9618,2620108,9619,0,0,9616,47
9716,2620360,9716,0,0,9715,27
9816,2621088,9816,0,0,9815,32
9917,2623280,9917,0,0,9916,47
10017,2623132,10018,0,0,10016,43
10118,2623616,10118,0,0,10117,35
10218,2624948,10218,0,0,10217,22
10318,2625568,10318,0,0,10317,42
10418,2625916,10419,0,0,10417,25
10519,2621776,10520,0,0,10518,42
10619,2621928,10619,0,0,10618,44
10720,2622276,10720,0,0,10719,23
10819,2623456,10820,0,0,10819,36
10921,2623308,10921,0,0,10920,35
11021,2624088,11021,0,0,11020,40
11125,2624860,11131,0,0,11120,29
11221,2625464,11221,0,0,11220,23
11324,2626840,11325,0,0,11322,33
11423,2621980,11423,0,0,11421,45
11523,2622156,11523,0,0,11522,38
11623,2623000,11624,0,0,11623,47
11724,2627412,11724,0,0,11723,65
11824,2624872,11824,0,0,11823,57
11924,2625192,11925,0,0,11923,43
12026,2626592,12027,0,0,12025,24
12126,2627444,12127,0,0,12126,49
12227,2628068,12228,0,0,12226,30
12327,2623544,12328,0,0,12326,29
12428,2622100,12429,0,0,12427,40
12528,2627460,12528,0,0,12527,43
12628,2629736,12629,0,0,12628,42
12729,2628580,12729,0,0,12728,32
12829,2628580,12829,0,0,12828,30
12930,2627980,12930,0,0,12929,15
13030,2629124,13030,0,0,13029,25
13130,2629228,13131,0,0,13129,28
13231,2629864,13231,0,0,13230,39
13331,2629556,13331,0,0,13330,28
13431,2629096,13432,0,0,13431,22
13532,2630004,13532,0,0,13531,16
13632,2634580,13632,0,0,13631,40
13733,2634320,13734,0,0,13732,50
13833,2632844,13834,0,0,13832,51
13936,2633012,13938,0,0,13935,50
14036,2632348,14037,0,0,14035,35
14136,2632516,14136,0,0,14134,37
14240,2632884,14241,0,0,14237,36
14336,2636888,14336,0,0,14335,42
14437,2647020,14438,0,0,14436,37
14538,2648636,14539,0,0,14537,33
14641,2648300,14643,0,0,14639,6
14738,2648948,14739,0,0,14737,27
14838,2649340,14839,0,0,14837,19
14941,2649508,14942,0,0,14939,23
15043,2649508,15045,0,0,15041,21
15145,2649508,15147,0,0,15141,23
15246,2648472,15248,0,0,15243,13
15342,2648748,15344,0,0,15341,12
15442,2649376,15443,0,0,15441,25
15545,2649516,15546,0,0,15542,20
15643,2649336,15644,0,0,15641,20
15746,2649336,15747,0,0,15744,25
15848,2648644,15849,0,0,15845,18
15946,2648996,15948,0,0,15944,10
