Run number,cpu,mem
1,66.0,351120.752293578
2,14.256896551724125,349381.5775862069
3,7.926956521739114,350136.2565217391
4,14.714163090128736,348777.0557939914
5,0.10000000000000024,346607.6447368421
6,0.10000000000000024,349066.4254385965
7,20.0,349742.3761061947
8,6.599999999999974,355086.7120622568
9,7.1967889908256595,347404.8623853211
10,0.10000000000000017,350121.037037037
