datetime,cpu,mem
Wed Aug  5 01:54:09 GMT 2020,27,14403
Wed Aug  5 01:54:10 GMT 2020,27,75523
Wed Aug  5 01:54:10 GMT 2020,27,75996
Wed Aug  5 01:54:10 GMT 2020,27,93012
Wed Aug  5 01:54:11 GMT 2020,27,139362
Wed Aug  5 01:54:11 GMT 2020,27,193659
Wed Aug  5 01:54:12 GMT 2020,27,208433
Wed Aug  5 01:54:12 GMT 2020,27,237688
Wed Aug  5 01:54:13 GMT 2020,27,215863
Wed Aug  5 01:54:13 GMT 2020,27,221157
Wed Aug  5 01:54:13 GMT 2020,27,227587
Wed Aug  5 01:54:14 GMT 2020,27,226462
Wed Aug  5 01:54:14 GMT 2020,27,226492
Wed Aug  5 01:54:15 GMT 2020,27,226492
Wed Aug  5 01:54:15 GMT 2020,27,226532
Wed Aug  5 01:54:16 GMT 2020,27,226530
Wed Aug  5 01:54:16 GMT 2020,27,227369
Wed Aug  5 01:54:17 GMT 2020,27,219631
Wed Aug  5 01:54:17 GMT 2020,27,241434
Wed Aug  5 01:54:17 GMT 2020,27,239504
Wed Aug  5 01:54:18 GMT 2020,27,239642
Wed Aug  5 01:54:18 GMT 2020,27,239658
Wed Aug  5 01:54:19 GMT 2020,27,239662
Wed Aug  5 01:54:19 GMT 2020,27,239662
Wed Aug  5 01:54:20 GMT 2020,27,239662
Wed Aug  5 01:54:20 GMT 2020,27,239660
Wed Aug  5 01:54:21 GMT 2020,27,240260
Wed Aug  5 01:54:21 GMT 2020,27,232764
Wed Aug  5 01:54:22 GMT 2020,27,251171
Wed Aug  5 01:54:22 GMT 2020,27,248400
Wed Aug  5 01:54:23 GMT 2020,27,243256
Wed Aug  5 01:54:23 GMT 2020,27,243434
Wed Aug  5 01:54:24 GMT 2020,27,243494
Wed Aug  5 01:54:24 GMT 2020,27,243498
Wed Aug  5 01:54:25 GMT 2020,27,243498
Wed Aug  5 01:54:25 GMT 2020,27,243495
Wed Aug  5 01:54:26 GMT 2020,27,276765
Wed Aug  5 01:54:26 GMT 2020,27,226367
Wed Aug  5 01:54:27 GMT 2020,27,225959
Wed Aug  5 01:54:27 GMT 2020,27,242615
Wed Aug  5 01:54:28 GMT 2020,27,262781
Wed Aug  5 01:54:28 GMT 2020,27,256717
Wed Aug  5 01:54:29 GMT 2020,27,252153
Wed Aug  5 01:54:29 GMT 2020,27,253835
Wed Aug  5 01:54:30 GMT 2020,27,249496
Wed Aug  5 01:54:30 GMT 2020,27,216312
Wed Aug  5 01:54:31 GMT 2020,27,211927
Wed Aug  5 01:54:31 GMT 2020,27,211371
Wed Aug  5 01:54:32 GMT 2020,27,211463
Wed Aug  5 01:54:32 GMT 2020,27,228391
Wed Aug  5 01:54:33 GMT 2020,27,228455
Wed Aug  5 01:54:33 GMT 2020,27,228355
Wed Aug  5 01:54:34 GMT 2020,27,228371
Wed Aug  5 01:54:34 GMT 2020,27,228311
Wed Aug  5 01:54:35 GMT 2020,27,228402
Wed Aug  5 01:54:35 GMT 2020,27,228366
Wed Aug  5 01:54:36 GMT 2020,27,245010
Wed Aug  5 01:54:36 GMT 2020,27,278898
Wed Aug  5 01:54:37 GMT 2020,27,231010
Wed Aug  5 01:54:37 GMT 2020,27,231010
Wed Aug  5 01:54:38 GMT 2020,27,248150
Wed Aug  5 01:54:39 GMT 2020,27,246774
Wed Aug  5 01:54:39 GMT 2020,27,246794
Wed Aug  5 01:54:40 GMT 2020,27,246798
Wed Aug  5 01:54:40 GMT 2020,27,246800
Wed Aug  5 01:54:41 GMT 2020,27,246730
Wed Aug  5 01:54:41 GMT 2020,27,229154
Wed Aug  5 01:54:42 GMT 2020,27,245122
Wed Aug  5 01:54:43 GMT 2020,27,245121
Wed Aug  5 01:54:43 GMT 2020,27,228526
Wed Aug  5 01:54:44 GMT 2020,27,228498
Wed Aug  5 01:54:44 GMT 2020,27,228334
Wed Aug  5 01:54:45 GMT 2020,27,245396
Wed Aug  5 01:54:45 GMT 2020,27,246236
Wed Aug  5 01:54:46 GMT 2020,27,246200
Wed Aug  5 01:54:46 GMT 2020,27,246200
Wed Aug  5 01:54:47 GMT 2020,27,246200
Wed Aug  5 01:54:47 GMT 2020,27,246200
Wed Aug  5 01:54:48 GMT 2020,27,246204
Wed Aug  5 01:54:49 GMT 2020,27,246232
Wed Aug  5 01:54:49 GMT 2020,27,246177
Wed Aug  5 01:54:50 GMT 2020,27,231657
Wed Aug  5 01:54:50 GMT 2020,27,231297
Wed Aug  5 01:54:51 GMT 2020,27,231289
Wed Aug  5 01:54:51 GMT 2020,27,249009
Wed Aug  5 01:54:52 GMT 2020,27,249001
Wed Aug  5 01:54:53 GMT 2020,27,249001
Wed Aug  5 01:54:53 GMT 2020,27,249005
Wed Aug  5 01:54:54 GMT 2020,27,248987
Wed Aug  5 01:54:54 GMT 2020,27,246881
Wed Aug  5 01:54:55 GMT 2020,27,246369
Wed Aug  5 01:54:55 GMT 2020,27,246369
Wed Aug  5 01:54:56 GMT 2020,27,229929
