Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
25,2465948,27,662,0,98,41
99,2466692,99,662,0,198,29
199,2467912,199,662,0,299,25
300,2467552,300,662,0,400,10
403,2467552,404,662,0,499,23
500,2468472,501,662,0,600,19
601,2468472,602,662,0,702,11
704,2467884,705,662,0,804,12
807,2468228,808,662,0,902,17
904,2469440,904,662,0,1003,17
1004,2469928,1004,662,0,1105,9
1107,2469144,1108,662,0,1207,7
1209,2469064,1211,662,0,1304,17
1305,2469344,1306,662,0,1406,15
1407,2469344,1408,662,0,1507,14
1509,2468952,1510,662,0,1607,7
1610,2469196,1611,662,0,1707,16
1708,2469852,1709,662,0,1807,13
1809,2469852,1809,662,0,1909,11
1910,2469352,1912,662,0,2010,10
2013,2469364,2015,662,0,2109,16
2110,2469948,2110,662,0,2210,16
2213,2469972,2213,662,0,2311,12
2313,2469600,2314,662,0,2415,7
2418,2469348,2420,662,0,2512,19
2513,2470900,2514,662,0,2611,20
2613,2471016,2613,662,0,2714,15
2716,2471016,2718,662,0,2814,9
2816,2470232,2817,662,0,2914,13
2916,2470432,2917,662,0,3013,17
3014,2471076,3014,662,0,3115,14
3117,2470944,3118,662,0,3216,10
3218,2470020,3219,662,0,3316,12
3319,2470388,3320,662,0,3415,13
3416,2470792,3416,662,0,3515,14
3516,2470792,3517,662,0,3616,8
3617,2470204,3618,662,0,3716,18
3717,2470536,3718,662,0,3816,25
3818,2471468,3818,662,0,3917,26
3918,2472000,3918,662,0,4020,19
4022,2471960,4024,662,0,4119,25
4121,2473260,4122,662,0,4218,31
4220,2475268,4220,662,0,4318,30
4319,2476020,4319,662,0,4418,10
4419,2476988,4419,662,0,4519,18
4519,2472824,4520,662,0,4619,34
4620,2485884,4620,662,0,4719,32
4720,2499280,4720,662,0,4820,28
4822,2498228,4822,662,0,4920,37
4921,2512116,4921,662,0,5020,22
5021,2476640,5021,2474705,2474043,5122,6
5123,2476208,5123,2474705,2474043,5222,25
5223,2478380,5224,2474705,2474043,5321,36
5322,2478640,5323,2474705,2474043,5422,25
5423,2478612,5423,2474705,2474043,5523,18
5524,2511012,5524,2474705,2474043,5624,28
5624,2511996,5625,2474705,2474043,5724,21
5724,2512048,5725,2474705,2474043,5824,20
5825,2512868,5825,2474705,2474043,5925,22
5926,2513292,5927,2474705,2474043,6025,28
6026,2514396,6026,2474705,2474043,6125,17
6126,2513584,6126,2474705,2474043,6226,15
6226,2513300,6227,2474705,2474043,6326,21
6326,2513492,6327,2474705,2474043,6427,16
6428,2513660,6428,2474705,2474043,6527,0
6529,2513588,6529,2474705,2474043,6628,7
6629,2512836,6629,2474705,2474043,6730,15
6730,2513484,6731,2474705,2474043,6831,17
6832,2514560,6832,2474705,2474043,6931,20
6932,2514624,6933,2474705,2474043,7032,20
7033,2513884,7033,2474705,2474043,7133,6
7134,2514028,7135,2474705,2474043,7233,20
7234,2514616,7234,2474705,2474043,7333,24
7335,2515476,7335,2474705,2474043,7434,17
7435,2515180,7435,2474705,2474043,7534,5
7535,2514816,7536,2474705,2474043,7635,18
7636,2515712,7636,2474705,2474043,7735,20
7737,2515492,7737,2474705,2474043,7835,23
7836,2515648,7837,2474705,2474043,7936,15
7937,2514908,7937,2474705,2474043,8037,4
8039,2514920,8040,2474705,2474043,8137,21
8138,2515592,8138,2474705,2474043,8238,20
8238,2516088,8239,2474705,2474043,8338,23
8339,2516028,8340,2474705,2474043,8439,13
8440,2515288,8440,2474705,2474043,8540,7
8540,2515388,8541,2474705,2474043,8640,21
8642,2516488,8642,2474705,2474043,8741,15
8742,2516488,8743,2474705,2474043,8844,17
8846,2516488,8848,2474705,2474043,8945,10
8947,2515304,8949,2474705,2474043,9043,13
9044,2515532,9045,2474705,2474043,9143,17
9144,2516220,9145,2474705,2474043,9246,18
9248,2516340,9249,2474705,2474043,9347,12
9350,2515588,9352,2474705,2474043,9448,3
9450,2515944,9452,2474705,2474043,9545,23
9547,2516804,9547,2474705,2474043,9648,17
9651,2516804,9653,2474705,2474043,9751,17
9754,2516804,9756,2474705,2474043,9851,4
9855,2515612,9857,2474705,2474043,9948,14
9949,2516692,9950,2474705,2474043,10048,17
10050,2516908,10050,2474705,2474043,10152,16
10154,2516828,10156,2474705,2474043,10252,21
10255,2516208,10257,2474705,2474043,10353,8
10354,2516216,10356,2474705,2474043,10451,23
10453,2516916,10453,2474705,2474043,10556,20
10558,2516916,10559,2474705,2474043,10656,18
10658,2516916,10659,2474705,2474043,10756,8
10758,2516472,10761,2474705,2474043,10855,18
10856,2516776,10857,2474705,2474043,10956,18
10958,2517312,10958,2474705,2474043,11058,17
11061,2517312,11062,2474705,2474043,11159,20
11162,2516684,11164,2474705,2474043,11259,8
11263,2516872,11264,2474705,2474043,11358,20
11359,2517932,11360,2474705,2474043,11460,19
11463,2517932,11464,2474705,2474043,11561,24
11563,2517932,11565,2474705,2474043,11662,11
11665,2517192,11666,2474705,2474043,11761,13
11762,2517440,11763,2474705,2474043,11860,20
11862,2518080,11863,2474705,2474043,11964,20
11966,2518080,11968,2474705,2474043,12064,17
12066,2517436,12067,2474705,2474043,12165,4
12168,2517272,12169,2474705,2474043,12263,16
12264,2518152,12265,2474705,2474043,12363,15
12364,2518412,12364,2474705,2474043,12464,16
12465,2518868,12466,2474705,2474043,12567,11
12569,2518276,12570,2474705,2474043,12666,9
12668,2518508,12669,2474705,2474043,12766,20
12767,2519120,12768,2474705,2474043,12866,15
12868,2519120,12870,2474705,2474043,12969,19
12971,2519120,12972,2474705,2474043,13069,11
13071,2518720,13073,2474705,2474043,13167,13
13170,2518608,13171,2474705,2474043,13268,17
13269,2519428,13270,2474705,2474043,13371,15
13373,2519428,13374,2474705,2474043,13472,19
13474,2518836,13476,2474705,2474043,13575,6
13580,2518988,13582,2474705,2474043,13672,21
13676,2519624,13677,2474705,2474043,13771,18
13773,2519856,13775,2474705,2474043,13873,16
13877,2519856,13879,2474705,2474043,13974,19
13977,2519040,13979,2474705,2474043,14076,10
14078,2519028,14079,2474705,2474043,14174,18
14175,2519988,14176,2474705,2474043,14276,18
14278,2519824,14280,2474705,2474043,14377,20
14379,2519824,14380,2474705,2474043,14477,14
14484,2518892,14485,2474705,2474043,14575,40
14576,2517888,14577,2474705,2474043,14675,30
14677,2518576,14677,2474705,2474043,14778,34
14780,2519568,14782,2474705,2474043,14879,20
14883,2519160,14885,2474705,2474043,14978,33
14980,2522260,14981,2474705,2474043,15077,57
15079,2523268,15079,2474705,2474043,15178,28
15179,2523964,15179,2474705,2474043,15278,13
15279,2518896,15280,2474705,2474043,15382,13
15383,2517668,15384,2474705,2474043,15483,36
15484,2526052,15484,2474705,2474043,15583,36
15584,2525648,15585,2474705,2474043,15683,49
15684,2527816,15685,2474705,2474043,15784,45
15785,2531356,15786,2474705,2474043,15884,71
15886,2503676,15886,2474705,2474043,15984,61
15985,2494072,15985,2474705,2474043,16085,49
16085,2497876,16086,2474705,2474043,16185,50
16186,2528484,16186,2474705,2474043,16285,25
16286,2593104,16286,2474705,2474043,16386,37
16387,2595244,16387,2474705,2474043,16486,32
16487,2595720,16488,2474705,2474043,16587,42
16587,2595276,16588,2474705,2474043,16637,40
16638,2595128,16638,2474705,2474043,16737,30
16738,2594832,16738,2474705,2474043,16838,19
16838,2594672,16838,2474705,2474043,16939,37
16940,2595620,16941,2474705,2474043,17039,35
17040,2595604,17040,2474705,2474043,17139,34
17140,2595692,17141,2474705,2474043,17239,38
17241,2596056,17241,2474705,2474043,17340,31
17341,2595304,17341,2474705,2474043,17440,28
17441,2595448,17442,2474705,2474043,17541,0
17542,2594968,17543,2474705,2474043,17641,38
17642,2594820,17643,2474705,2474043,17742,43
17744,2594820,17745,2474705,2474043,17842,43
17844,2594820,17845,2474705,2474043,17942,32
17944,2594524,17944,2474705,2474043,18044,27
18045,2594032,18046,2474705,2474043,18145,42
18147,2594372,18148,2474705,2474043,18246,40
18247,2594496,18248,2474705,2474043,18347,32
18348,2594684,18348,1164638,1163976,18448,41
18449,2594536,18449,1164638,1163976,18548,33
18549,2593944,18550,1164638,1163976,18648,26
18649,2593944,18649,1164638,1163976,18749,40
18750,2594468,18751,1164638,1163976,18849,45
18850,2594224,18851,1164638,1163976,18950,44
18951,2594224,18951,1164638,1163976,19050,40
19052,2589836,19052,1164638,1163976,19151,39
19152,2589780,19153,1164638,1163976,19251,29
19253,2589296,19254,1164638,1163976,19352,35
19353,2588348,19354,1164638,1163976,19452,40
19453,2588796,19454,1164638,1163976,19553,39
19554,2584824,19554,1164638,1163976,19653,38
19655,2584824,19655,1164638,1163976,19755,40
19756,2584528,19757,1164638,1163976,19855,18
19856,2583640,19857,1164638,1163976,19956,40
19957,2584400,19957,1164638,1163976,20056,37
20058,2584152,20058,1164638,1163976,20157,41
20158,2583996,20159,1164638,1163976,20257,39
20259,2584064,20260,1164638,1163976,20358,38
20360,2584064,20360,1164638,1163976,20461,0
20467,2582652,20467,1164638,1163976,20565,0
20566,2582832,20567,1164638,1163976,20665,56
20667,2583468,20667,1164638,1163976,20766,61
20767,2583468,20767,1164638,1163976,20866,64
20868,2583468,20869,1164638,1163976,20967,61
20969,2581380,20970,1164638,1163976,21067,60
21068,2581232,21069,1164638,1163976,21168,60
21169,2581192,21170,1164638,1163976,21268,43
21269,2513892,21270,1164638,1163976,21368,54
21370,2514800,21371,1164638,1163976,21469,60
21471,2514580,21472,1164638,1163976,21569,64
21572,2514580,21573,1164638,1163976,21670,57
21672,2514636,21673,1164638,1163976,21770,59
21772,2514636,21773,1164638,1163976,21871,61
21873,2514880,21874,1164638,1163976,21972,62
21975,2514676,21976,1164638,1163976,22072,40
22074,2514528,22075,1164638,1163976,22174,56
22176,2514388,22177,1164638,1163976,22274,60
22276,2514816,22276,1164638,1163976,22374,64
22376,2515256,22377,1164638,1163976,22475,63
22477,2515500,22478,1164638,1163976,22575,56
22577,2515500,22578,1164638,1163976,22676,55
22679,2515500,22681,1164638,1163976,22776,60
22779,2514908,22780,1164638,1163976,22877,38
22879,2514908,22881,1164638,1163976,22979,70
22984,2515084,22985,1164638,1163976,23078,51
23081,2515084,23083,1164638,1163976,23179,62
23182,2515500,23184,1164638,1163976,23280,62
23283,2515272,23284,1164638,1163976,23380,60
23386,2515272,23386,1164638,1163976,23481,63
23485,2515340,23486,1164638,1163976,23580,67
23581,2515280,23582,1164638,1163976,23683,7
23685,2515368,23685,1164638,1163976,23781,39
23783,2515600,23784,1164638,1163976,23882,31
23883,2515752,23884,1164638,1163976,23982,30
23984,2515752,23985,1164638,1163976,24083,35
24084,2516028,24085,1164638,1163976,24183,31
24185,2515988,24185,1164638,1163976,24283,19
24285,2515524,24285,1164638,1163976,24385,14
24387,2515624,24388,1164638,1163976,24485,35
24486,2515940,24487,1164638,1163976,24585,28
24586,2515940,24587,1164638,1163976,24685,33
24687,2516344,24688,1164638,1163976,24786,33
24787,2516344,24788,1164638,1163976,24886,30
24888,2516344,24888,1164638,1163976,24987,29
24988,2516044,24989,1164638,1163976,25089,15
25091,2515896,25092,1164638,1163976,25188,36
25189,2516256,25190,1164638,1163976,25288,34
25290,2516360,25290,1164638,1163976,25388,35
25390,2516560,25391,1164638,1163976,25489,0
25491,2516496,25492,1164638,1163976,25589,24
25591,2516728,25591,1164638,1163976,25692,9
25696,2516284,25698,1164638,1163976,25790,24
25792,2516384,25793,1164638,1163976,25893,26
25896,2516472,25898,1164638,1163976,25996,30
25999,2516628,26000,1164638,1163976,26096,25
26099,2516700,26101,1164638,1163976,26195,23
26198,2516788,26200,1164638,1163976,26296,10
26302,2516860,26304,1164638,1163976,26395,16
26397,2516968,26397,1164638,1163976,26495,23
26496,2518148,26497,1164638,1163976,26598,22
26600,2518000,26603,1164638,1163976,26697,22
26700,2517852,26701,1164638,1163976,26798,24
26801,2518084,26803,1164638,1163976,26899,22
26904,2517788,26905,1164638,1163976,27001,10
27003,2518212,27006,1164638,1163976,27099,19
27100,2518684,27101,1164638,1163976,27199,23
27202,2518420,27204,1164638,1163976,27299,32
27301,2519260,27301,1164638,1163976,27400,38
27402,2519572,27403,1164638,1163976,27502,34
27505,2519376,27507,1164638,1163976,27603,28
27606,2520056,27608,1164638,1163976,27702,38
27703,2520960,27704,1164638,1163976,27802,39
27803,2522384,27804,1164638,1163976,27905,40
27907,2524256,27908,1164638,1163976,28003,56
28004,2523516,28005,1164638,1163976,28103,40
28105,2522784,28105,1164638,1163976,28204,37
28205,2523056,28205,1164638,1163976,28304,46
28305,2537620,28305,1164638,1163976,28405,31
28406,2537868,28406,1164638,1163976,28506,30
28506,2537720,28507,1164638,1163976,28606,36
28607,2535120,28607,1164638,1163976,28707,25
28708,2534232,28709,1164638,1163976,28807,40
28808,2535924,28809,1164638,1163976,28908,45
28909,2537608,28909,1164638,1163976,29009,28
29010,2536728,29011,1164638,1163976,29110,32
29111,2536608,29112,1164638,1163976,29211,36
29212,2536848,29213,1164638,1163976,29313,35
29314,2536996,29315,1164638,1163976,29413,40
29414,2538352,29414,1164638,1163976,29513,50
29514,2539032,29515,1164638,1163976,29614,49
29615,2539032,29616,1164638,1163976,29715,43
29716,2539776,29717,1164638,1163976,29815,40
29817,2540484,29818,1164638,1163976,29913,44
29914,2538328,29915,1164638,1163976,30014,36
30014,2525088,30015,1164638,1163976,30114,21
30115,2521036,30115,1164638,1163976,30215,24
30216,2521220,30217,1164638,1163976,30315,45
30317,2520680,30318,1164638,1163976,30416,50
30417,2520428,30417,1164638,1163976,30516,66
30517,2509264,30517,1164638,1163976,30616,66
30617,2510888,30618,1164638,1163976,30717,29
30718,2512476,30718,1164638,1163976,30817,39
30818,2512836,30818,1164638,1163976,30917,35
30918,2513008,30919,1164638,1163976,31018,33
31019,2512564,31019,1164638,1163976,31118,34
31119,2510112,31120,1164638,1163976,31219,27
31220,2510848,31220,1164638,1163976,31319,33
31320,2511096,31321,1164638,1163976,31420,40
31421,2511196,31423,1164638,1163976,31520,42
31522,2511048,31523,1164638,1163976,31623,45
31624,2510240,31626,1164638,1163976,31722,29
31723,2510240,31724,1164638,1163976,31821,40
31822,2511036,31824,1164638,1163976,31922,33
31923,2511268,31924,1164638,1163976,32022,39
32024,2511268,32025,1164638,1163976,32124,35
32125,2511040,32126,1164638,1163976,32224,36
32225,2511096,32226,1164638,1163976,32324,33
32326,2510060,32326,1164638,1163976,32425,27
32428,2510340,32429,1164638,1163976,32524,40
32526,2511184,32526,1164638,1163976,32625,32
32627,2511184,32627,1164638,1163976,32726,33
32727,2511036,32728,1164638,1163976,32827,32
32828,2511036,32829,1164638,1163976,32927,38
32929,2511228,32930,1164638,1163976,33029,29
33030,2510340,33031,1164638,1163976,33128,31
33130,2510372,33130,1164638,1163976,33229,28
33230,2510560,33231,1164638,1163976,33330,30
33332,2510484,33333,1164638,1163976,33431,42
33432,2510484,33433,1164638,1163976,33530,0
33532,2509664,33532,1164638,1163976,33631,48
33633,2509664,33634,1164638,1163976,33732,26
33733,2509220,33734,1164638,1163976,33832,43
33833,2508668,33834,1164638,1163976,33933,58
33934,2509172,33935,1164638,1163976,34033,52
34035,2509376,34036,1164638,1163976,34134,69
34135,2509780,34136,1164638,1163976,34234,70
34236,2510704,34236,1164638,1163976,34334,75
34336,2511200,34336,1164638,1163976,34435,70
34437,2511152,34437,1164638,1163976,34536,51
34538,2511748,34539,1164638,1163976,34636,75
34638,2511988,34638,1164638,1163976,34737,72
34738,2511988,34739,1164638,1163976,34837,74
34839,2513836,34839,1164638,1163976,34937,77
34938,2514676,34939,1164638,1163976,35038,66
35039,2514676,35039,1164638,1163976,35138,48
35140,2514756,35140,1164638,1163976,35239,40
35241,2507008,35243,1164638,1163976,35297,52
35298,2524828,35299,1164638,1163976,35393,68
35394,2528480,35396,1164638,1163976,35493,48
35496,2528480,35497,1164638,1163976,35597,55
35598,2528580,35599,1164638,1163976,35696,50
35698,2526360,35699,1164638,1163976,35795,41
35797,2526360,35798,1164638,1163976,35896,60
35897,2532880,35899,1164638,1163976,35996,46
35998,2541452,35999,1164638,1163976,36097,62
36098,2520124,36099,546175,545513,36197,53
36199,2520364,36200,546175,545513,36298,72
36301,2521436,36303,546175,545513,36400,70
36403,2521684,36404,546175,545513,36499,67
36502,2522180,36503,546175,545513,36600,73
36602,2522428,36603,546175,545513,36700,69
36703,2522924,36705,546175,545513,36800,35
36802,2522432,36802,546175,545513,36901,53
36902,2523792,36903,546175,545513,37001,60
37003,2525548,37003,546175,545513,37101,65
37103,2525960,37103,546175,545513,37202,57
37204,2525892,37205,546175,545513,37302,40
37304,2521392,37305,546175,545513,37403,67
37404,2521752,37405,546175,545513,37503,38
37505,2504832,37505,546175,545513,37605,42
37606,2504684,37607,546175,545513,37705,51
37706,2504912,37707,546175,545513,37805,56
37806,2505160,37806,546175,545513,37906,47
37907,2505888,37907,546175,545513,38006,53
38006,2505740,38007,546175,545513,38106,45
38107,2505740,38108,546175,545513,38207,47
38208,2506056,38208,546175,545513,38307,48
38309,2505696,38309,546175,545513,38408,73
38409,2506404,38409,546175,545513,38508,0
38509,2507064,38509,546175,545513,38608,49
38610,2507748,38612,546175,545513,38709,50
38710,2508528,38710,546175,545513,38810,52
38812,2508752,38813,546175,545513,38914,40
38916,2509748,38918,546175,545513,39010,34
39011,2511076,39011,546175,545513,39110,42
39111,2511972,39112,546175,545513,39210,41
39211,2507328,39212,546175,545513,39311,25
39312,2507004,39312,546175,545513,39411,21
39412,2507032,39413,546175,545513,39512,43
39513,2505116,39514,546175,545513,39613,33
39614,2522636,39614,546175,545513,39712,37
39714,2524248,39714,546175,545513,39815,37
39816,2537356,39817,546175,545513,39915,25
39916,2537604,39917,546175,545513,40015,20
40016,2537604,40017,546175,545513,40115,21
40116,2537532,40117,546175,545513,40215,11
40217,2536768,40217,546175,545513,40316,16
40317,2537868,40318,546175,545513,40416,22
40418,2537880,40418,546175,545513,40518,20
40520,2537880,40521,546175,545513,40619,25
40622,2537880,40623,546175,545513,40719,40
40721,2538100,40723,546175,545513,40819,39
40822,2537616,40823,546175,545513,40919,16
40920,2537468,40921,546175,545513,41019,16
41020,2538316,41021,546175,545513,41123,25
41125,2538036,41127,546175,545513,41221,33
41222,2538148,41224,546175,545513,41323,25
41326,2538148,41327,546175,545513,41424,21
41429,2538148,41432,546175,545513,41523,20
41525,2537480,41526,546175,545513,41625,11
41627,2537392,41627,546175,545513,41725,22
41726,2538504,41727,546175,545513,41828,22
41829,2538504,41831,546175,545513,41927,31
41931,2538736,41932,546175,545513,42028,25
42030,2538588,42031,546175,545513,42130,25
42133,2538696,42135,546175,545513,42230,18
42233,2537684,42234,546175,545513,42330,15
42333,2537768,42334,546175,545513,42430,25
42431,2538776,42432,546175,545513,42532,22
42537,2538776,42538,546175,545513,42633,29
42637,2538944,42638,546175,545513,42732,24
42735,2538944,42735,546175,545513,42834,28
42835,2538944,42836,546175,545513,42935,18
42937,2537908,42938,546175,545513,43035,10
43037,2537908,43038,546175,545513,43134,22
43135,2539196,43136,546175,545513,43237,18
43239,2539312,43240,546175,545513,43339,21
43341,2539312,43342,546175,545513,43438,25
43440,2539312,43442,546175,545513,43540,23
43542,2539312,43544,546175,545513,43640,24
43641,2538424,43643,546175,545513,43740,8
43743,2538528,43745,546175,545513,43839,20
43840,2539184,43840,546175,545513,43939,18
43941,2539184,43942,546175,545513,44043,18
44046,2539284,44047,546175,545513,44141,26
44143,2539764,44144,546175,545513,44243,24
44245,2540116,44247,546175,545513,44344,25
44345,2539376,44346,546175,545513,44443,16
44445,2539380,44446,546175,545513,44543,21
44544,2539900,44544,546175,545513,44645,17
44647,2539900,44648,546175,545513,44745,25
44747,2539960,44748,546175,545513,44845,29
44846,2539960,44846,546175,545513,44946,25
44948,2539812,44949,546175,545513,45047,20
45049,2539072,45050,546175,545513,45146,11
45147,2539060,45148,546175,545513,45246,23
45247,2539872,45247,546175,545513,45346,30
45347,2540120,45348,546175,545513,45447,22
45448,2539972,45448,546175,545513,45550,26
45553,2539972,45554,546175,545513,45650,26
45652,2539972,45653,546175,545513,45750,16
45755,2539528,45757,546175,545513,45849,26
45850,2539960,45850,546175,545513,45949,31
45950,2540696,45951,546175,545513,46053,18
46057,2540752,46058,546175,545513,46152,34
46154,2538624,46155,546175,545513,46254,21
46256,2538676,46258,546175,545513,46352,28
46356,2537756,46357,546175,545513,46454,9
46456,2537756,46458,546175,545513,46552,20
46554,2538772,46554,546175,545513,46653,29
46654,2539312,46655,546175,545513,46755,19
46759,2539312,46760,546175,545513,46855,24
46857,2539312,46858,546175,545513,46956,20
46958,2539312,46959,546175,545513,47057,25
47059,2538572,47061,546175,545513,47158,5
47162,2538456,47163,546175,545513,47256,22
47257,2539176,47258,546175,545513,47356,20
47357,2539496,47358,546175,545513,47458,27
47460,2539728,47461,546175,545513,47560,30
47563,2539580,47564,546175,545513,47660,25
47662,2539580,47663,546175,545513,47761,25
47763,2538988,47765,546175,545513,47862,10
47864,2538988,47865,546175,545513,47960,24
47961,2539028,47962,546175,545513,48060,21
48064,2539488,48065,546175,545513,48163,20
48165,2539416,48166,546175,545513,48261,25
48263,2539512,48263,546175,545513,48363,25
48365,2539512,48366,546175,545513,48463,28
48465,2538904,48465,546175,545513,48564,13
48565,2539120,48566,546175,545513,48664,23
48665,2539620,48666,546175,545513,48765,30
48767,2539620,48768,546175,545513,48865,27
48867,2539620,48868,546175,545513,48967,21
48969,2539620,48971,546175,545513,49067,24
49069,2539836,49070,546175,545513,49169,15
49174,2538944,49176,546175,545513,49268,24
49269,2539320,49270,546175,545513,49368,35
49369,2540676,49370,546175,545513,49469,37
49470,2540924,49470,5982,5320,49571,36
49573,2541420,49575,5982,5320,49671,45
49674,2542164,49676,5982,5320,49772,41
49775,2542164,49777,5982,5320,49873,27
49875,2542900,49877,5982,5320,49971,35
49973,2545064,49973,5982,5320,50071,57
50072,2544436,50073,5982,5320,50172,37
50173,2543988,50174,5982,5320,50272,22
50273,2539640,50274,5982,5320,50373,27
50375,2539640,50375,5982,5320,50473,49
50474,2539032,50475,5982,5320,50574,39
50575,2513480,50576,5982,5320,50674,68
50676,2516452,50677,5982,5320,50774,41
50775,2516684,50776,5982,5320,50875,43
50875,2546636,50876,5982,5320,50976,49
50978,2636928,50979,5982,5320,51076,21
51076,2603364,51077,5982,5320,51176,6
51177,2599644,51178,5982,5320,51276,14
51277,2599712,51278,5982,5320,51377,18
51378,2600096,51378,5982,5320,51477,18
51479,2600284,51479,5982,5320,51578,22
51579,2600136,51579,5982,5320,51680,21
51682,2600376,51683,5982,5320,51780,40
51782,2601160,51783,5982,5320,51879,26
51880,2600784,51881,5982,5320,51980,37
51981,2601028,51981,5982,5320,52080,25
52081,2601820,52082,5982,5320,52185,23
52186,2601880,52188,5982,5320,52284,23
52286,2601748,52287,5982,5320,52383,30
52384,2601800,52384,5982,5320,52485,31
52487,2601652,52488,5982,5320,52585,12
52587,2600608,52588,5982,5320,52684,21
