Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
20,2383148,20,0,0,77,30
78,2383200,78,0,0,177,21
178,2384416,178,0,0,278,14
279,2384416,279,0,0,380,7
382,2383828,383,0,0,480,16
482,2384624,483,0,0,579,17
579,2385792,580,0,0,680,14
681,2385792,681,0,0,780,11
780,2384812,781,0,0,881,5
884,2385480,885,0,0,981,17
981,2386024,982,0,0,1083,19
1085,2386168,1086,0,0,1184,13
1186,2385336,1188,0,0,1284,11
1286,2385584,1288,0,0,1383,15
1384,2386096,1384,0,0,1483,18
1484,2386296,1485,0,0,1586,14
1587,2385708,1589,0,0,1686,8
1688,2385512,1689,0,0,1785,16
1785,2386480,1786,0,0,1887,12
1889,2386480,1890,0,0,1988,9
1989,2385592,1990,0,0,2086,6
2087,2385492,2088,0,0,2187,13
2189,2386300,2189,0,0,2290,14
2291,2386300,2293,0,0,2390,15
2392,2385960,2393,0,0,2490,7
2492,2385960,2493,0,0,2589,16
2590,2386560,2591,0,0,2689,14
2690,2386576,2691,0,0,2793,14
2795,2385792,2796,0,0,2894,9
2900,2385792,2903,0,0,2991,28
2992,2401460,2992,0,0,3091,28
3092,2401684,3093,0,0,3192,17
3192,2384588,3193,0,0,3293,9
3295,2384868,3297,0,0,3393,19
3394,2385408,3395,0,0,3495,18
3497,2385408,3499,0,0,3596,13
3598,2384624,3599,0,0,3696,10
3698,2384900,3699,0,0,3796,36
3797,2385120,3797,0,0,3899,27
3900,2386304,3902,0,0,4000,21
4002,2387028,4004,0,0,4098,29
4100,2389188,4101,0,0,4198,32
4199,2391160,4200,0,0,4298,21
4298,2392272,4299,0,0,4398,9
4399,2387176,4399,0,0,4499,10
4500,2384084,4500,0,0,4599,32
4600,2385612,4601,0,0,4700,18
4700,2384828,4701,0,0,4800,20
4800,2386784,4801,0,0,4900,34
4901,2387304,4901,0,0,5001,28
5001,2387736,5001,0,0,5101,5
5102,2387672,5102,0,0,5202,18
5203,2389616,5203,0,0,5302,14
5302,2389616,5303,0,0,5402,19
5403,2389028,5403,0,0,5503,34
5504,2393684,5504,0,0,5604,35
5605,2397808,5606,0,0,5703,14
5704,2397612,5704,0,0,5804,7
5805,2397024,5805,0,0,5906,7
5907,2397148,5908,0,0,6006,14
6006,2397944,6007,0,0,6106,13
6106,2398332,6107,0,0,6206,12
6207,2397796,6207,0,0,6308,1
6309,2397600,6310,0,0,6408,15
6408,2398364,6409,0,0,6508,15
6509,2398440,6510,0,0,6608,16
6609,2398440,6609,0,0,6709,2
6710,2397852,6711,0,0,6810,9
6811,2398552,6812,0,0,6910,17
6912,2399000,6912,0,0,7010,14
7011,2399116,7012,0,0,7111,11
7111,2398332,7111,0,0,7211,9
7212,2398676,7213,0,0,7312,14
7313,2399012,7314,0,0,7414,22
7415,2399260,7415,0,0,7513,16
7513,2399260,7514,0,0,7613,7
7614,2398672,7614,0,0,7715,13
7717,2399916,7717,0,0,7815,15
7816,2399944,7816,0,0,7915,17
7916,2399772,7916,0,0,8016,11
8017,2398948,8018,0,0,8118,8
8119,2399144,8119,0,0,8218,15
8219,2399896,8220,0,0,8318,15
8320,2400144,8320,0,0,8418,16
8419,2399556,8419,0,0,8520,2
8521,2399376,8521,0,0,8620,17
8621,2399684,8621,0,0,8721,15
8723,2400552,8724,0,0,8820,35
8821,2400596,8821,0,0,8921,2
8922,2399916,8923,0,0,9021,15
9022,2400148,9023,0,0,9121,14
9122,2400720,9122,0,0,9222,15
9222,2400720,9223,0,0,9322,13
9323,2400132,9323,0,0,9424,9
9425,2400344,9425,0,0,9524,14
9524,2400664,9525,0,0,9624,14
9625,2400468,9626,0,0,9724,14
9725,2399924,9725,0,0,9825,1
9826,2400192,9826,0,0,9926,14
9927,2400948,9928,0,0,10026,14
10027,2401184,10027,0,0,10126,13
10127,2401272,10127,0,0,10228,8
10229,2400328,10229,0,0,10328,7
10330,2400592,10330,0,0,10429,21
10430,2401152,10430,0,0,10528,21
10529,2401464,10529,0,0,10629,10
10630,2400680,10630,0,0,10729,4
10730,2400740,10730,0,0,10831,13
10832,2401140,10833,0,0,10931,15
10931,2401360,10932,0,0,11031,18
11032,2400780,11032,0,0,11133,6
11134,2400808,11134,0,0,11233,20
11233,2401384,11234,0,0,11334,17
11335,2401436,11335,0,0,11433,13
11434,2401436,11434,0,0,11534,5
11536,2400848,11536,0,0,11635,12
