Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
27,2563348,28,0,0,26,22
128,2564500,129,0,0,127,18
229,2564892,231,0,0,227,18
329,2564500,329,0,0,328,16
433,2564500,434,0,0,430,5
531,2565224,532,0,0,530,17
631,2565492,631,0,0,630,15
730,2565592,730,0,0,729,22
830,2574880,831,0,0,830,19
931,2590996,932,0,0,930,27
1031,2591492,1032,0,0,1031,19
1136,2591096,1137,0,0,1134,6
1233,2592764,1234,0,0,1232,32
1334,2618404,1334,0,0,1333,30
1435,2620360,1435,0,0,1434,28
1536,2620436,1537,0,0,1534,10
1638,2621300,1638,0,0,1636,23
1736,2621932,1736,0,0,1735,22
1836,2621192,1837,0,0,1835,23
1937,2621408,1938,0,0,1936,7
2037,2622056,2037,0,0,2036,19
2087,2622056,2088,0,0,2086,15
2187,2621664,2188,0,0,2186,14
2339,2622296,2340,0,0,2338,6
2441,2622592,2441,0,0,2439,15
2543,2622592,2544,0,0,2541,15
2593,2621456,2594,0,0,2591,11
2695,2621376,2697,0,0,2692,6
2792,2621860,2792,0,0,2790,22
2893,2622444,2894,0,0,2891,12
2993,2622444,2993,0,0,2991,15
3097,2622052,3098,0,0,3094,5
3194,2622944,3195,0,0,3193,19
3296,2622920,3297,0,0,3293,17
3397,2622968,3398,0,0,3395,16
3501,2622220,3503,0,0,3497,7
3596,2622732,3597,0,0,3594,16
3697,2622924,3698,0,0,3695,16
3795,2623928,3795,0,0,3794,27
3900,2624804,3902,0,0,3897,18
3998,2625904,3999,0,0,3996,23
4096,2627568,4097,0,0,4096,28
4196,2629140,4196,0,0,4195,32
4296,2629388,4296,0,0,4295,8
4396,2624908,4397,0,0,4396,23
4497,2632456,4497,0,0,4496,33
4597,2644344,4597,0,0,4596,18
4699,2642716,4699,0,0,4698,29
4798,2626100,4798,0,0,4797,26
4898,2625764,4898,0,0,4897,17
4999,2626004,4999,0,0,4998,20
5099,2627372,5099,0,0,5098,16
5199,2627176,5199,0,0,5198,15
5299,2626772,5300,0,0,5299,2
5401,2627612,5401,0,0,5400,15
5500,2630640,5500,0,0,5499,25
5600,2633116,5600,0,0,5600,50
5704,2634788,5704,0,0,5701,5
5801,2636452,5802,0,0,5801,17
5901,2636256,5902,0,0,5901,12
6003,2635864,6003,0,0,6002,10
6106,2636112,6106,0,0,6103,6
6204,2635180,6204,0,0,6203,25
6303,2635180,6304,0,0,6303,14
6404,2634396,6404,0,0,6403,12
6506,2634396,6507,0,0,6505,2
6606,2634500,6606,0,0,6605,17
6706,2634572,6707,0,0,6705,13
6806,2634492,6806,0,0,6805,17
6907,2634492,6907,0,0,6906,3
7008,2634244,7008,0,0,7007,16
7107,2634756,7108,0,0,7107,13
7208,2634728,7208,0,0,7207,12
7309,2634140,7310,0,0,7308,2
7410,2634504,7410,0,0,7409,13
7510,2634928,7511,0,0,7509,12
7610,2634928,7610,0,0,7609,17
7710,2634104,7711,0,0,7710,7
7812,2634148,7813,0,0,7811,7
7913,2635004,7914,0,0,7912,16
8012,2635004,8012,0,0,8011,14
8113,2634416,8113,0,0,8112,13
8214,2634692,8214,0,0,8213,6
8315,2635768,8315,0,0,8314,12
8415,2635768,8415,0,0,8413,16
8515,2634972,8515,0,0,8514,13
8617,2634936,8618,0,0,8616,4
8716,2635336,8717,0,0,8715,14
8816,2635276,8816,0,0,8815,17
8916,2634688,8917,0,0,8916,19
9018,2634952,9018,0,0,9017,5
9118,2635624,9119,0,0,9117,20
9219,2635624,9220,0,0,9218,15
9318,2635904,9319,0,0,9318,14
9419,2635316,9419,0,0,9418,9
9520,2635316,9521,0,0,9519,7
9621,2636120,9622,0,0,9620,17
9721,2636108,9722,0,0,9720,17
9822,2635520,9822,0,0,9821,11
9923,2635464,9923,0,0,9922,2
10023,2636132,10024,0,0,10022,15
10123,2636132,10124,0,0,10122,15
10224,2635544,10224,0,0,10223,12
10325,2635544,10326,0,0,10324,3
10426,2635740,10427,0,0,10425,16
10527,2635964,10527,0,0,10525,15
10626,2635892,10626,0,0,10625,14
10729,2635308,10729,0,0,10727,7
10828,2635756,10829,0,0,10827,13
10928,2636076,10928,0,0,10927,16
11029,2636076,11029,0,0,11027,14
11130,2635096,11131,0,0,11129,5
11231,2630076,11232,0,0,11230,10
11331,2630560,11332,0,0,11330,16
11431,2630560,11431,0,0,11430,16
11531,2630168,11532,0,0,11530,8
11634,2629944,11634,0,0,11632,5
11733,2631024,11733,0,0,11732,15
11837,2631024,11838,0,0,11834,12
11933,2631024,11934,0,0,11932,18
12035,2630632,12035,0,0,12033,3
12134,2631380,12135,0,0,12134,16
12235,2631388,12236,0,0,12234,12
12336,2630996,12336,0,0,12335,16
12436,2631192,12436,0,0,12435,14
12537,2632864,12537,0,0,12536,31
12637,2633316,12637,0,0,12636,27
12738,2633624,12738,0,0,12737,20
12838,2636116,12838,0,0,12837,19
12938,2636440,12939,0,0,12937,34
13039,2636440,13039,0,0,13038,15
13141,2631240,13141,0,0,13139,9
13240,2635468,13241,0,0,13240,31
13341,2635760,13342,0,0,13341,18
13441,2635564,13441,0,0,13440,20
13543,2635564,13544,0,0,13543,8
13643,2636908,13643,0,0,13642,23
13742,2636984,13742,0,0,13742,25
13843,2636936,13843,0,0,13842,23
13943,2637440,13943,0,0,13942,11
14043,2638420,14044,0,0,14043,18
14144,2638672,14144,0,0,14143,21
14244,2638076,14244,0,0,14243,14
14346,2637684,14347,0,0,14346,5
14446,2638784,14446,0,0,14445,19
14547,2638784,14548,0,0,14547,18
14649,2637848,14649,0,0,14648,7
14749,2637932,14750,0,0,14748,10
14849,2638384,14850,0,0,14849,14
14951,2638384,14952,0,0,14950,13
15050,2638384,15050,0,0,15049,14
15151,2637796,15152,0,0,15150,3
15252,2638504,15253,0,0,15251,13
15353,2638916,15353,0,0,15352,15
15452,2638916,15453,0,0,15452,13
15553,2638124,15553,0,0,15552,10
15654,2638160,15654,0,0,15653,6
15754,2638920,15755,0,0,15754,17
15854,2638864,15855,0,0,15854,15
15955,2638328,15955,0,0,15954,17
16057,2638328,16058,0,0,16056,3
16156,2639020,16157,0,0,16156,14
16257,2639520,16257,0,0,16256,15
16357,2639520,16357,0,0,16356,17
16458,2638736,16458,0,0,16457,8
16559,2638736,16560,0,0,16558,8
16659,2639620,16660,0,0,16658,13
16759,2639560,16759,0,0,16758,14
16859,2638968,16860,0,0,16859,11
16962,2638920,16962,0,0,16960,8
17062,2639812,17063,0,0,17061,17
17165,2639812,17165,0,0,17163,15
17262,2640076,17263,0,0,17262,17
17364,2639880,17364,0,0,17363,3
17464,2640168,17464,0,0,17463,14
17564,2640368,17565,0,0,17563,15
17664,2640616,17665,0,0,17664,15
17765,2640460,17765,0,0,17764,10
17867,2640268,17868,0,0,17866,6
17966,2641492,17966,0,0,17965,19
18068,2641492,18069,0,0,18067,19
18168,2640904,18168,0,0,18167,27
18268,2640708,18268,0,0,18268,8
18370,2641208,18370,0,0,18369,14
18470,2641072,18470,0,0,18469,13
18570,2641072,18570,0,0,18569,14
18670,2640824,18671,0,0,18670,8
18771,2641032,18771,0,0,18770,10
18871,2641856,18872,0,0,18871,17
18972,2641856,18972,0,0,18971,14
19072,2641132,19073,0,0,19072,10
19174,2641440,19174,0,0,19173,9
19274,2642464,19275,0,0,19273,17
19376,2642464,19377,0,0,19374,13
19475,2642464,19475,0,0,19474,16
19576,2641932,19576,0,0,19575,4
19676,2641864,19676,0,0,19675,17
19777,2642652,19777,0,0,19776,17
