Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
21,2287540,22,0,0,88,28
92,2287540,93,0,0,188,29
188,2289276,189,0,0,288,23
290,2288976,290,0,0,388,19
389,2288596,390,0,0,489,10
490,2289232,491,0,0,590,17
591,2289640,592,0,0,692,15
694,2288856,696,0,0,792,7
794,2289120,795,0,0,891,16
892,2290248,892,0,0,991,19
992,2290504,992,0,0,1091,13
1092,2289724,1093,0,0,1194,2
1196,2289528,1197,0,0,1293,15
1295,2290772,1296,0,0,1395,16
1396,2290764,1398,0,0,1495,12
1497,2290148,1498,0,0,1597,2
1600,2290148,1601,0,0,1695,17
1696,2290548,1696,0,0,1795,17
1797,2291232,1797,0,0,1897,15
1899,2290644,1900,0,0,1999,12
2002,2290448,2003,0,0,2097,12
2099,2291136,2100,0,0,2197,15
2198,2291404,2198,0,0,2298,15
2299,2291124,2300,0,0,2401,8
2405,2290068,2407,0,0,2499,12
2503,2290380,2505,0,0,2599,16
2600,2290868,2601,0,0,2701,17
2703,2291092,2705,0,0,2802,7
2805,2290504,2807,0,0,2901,17
2903,2291032,2904,0,0,3001,17
3002,2291628,3003,0,0,3102,14
3104,2291628,3104,0,0,3204,5
3206,2290844,3208,0,0,3303,13
3304,2291460,3305,0,0,3403,12
3405,2292032,3406,0,0,3503,14
3504,2292056,3505,0,0,3607,2
3610,2291688,3612,0,0,3704,24
3705,2292536,3706,0,0,3805,27
3806,2292012,3807,0,0,3905,24
3906,2292936,3906,0,0,4008,16
4012,2293432,4013,0,0,4106,27
4108,2294736,4109,0,0,4206,35
4206,2296752,4207,0,0,4306,22
4307,2296616,4307,0,0,4406,11
4408,2298096,4408,0,0,4507,16
4508,2293576,4509,0,0,4607,36
4608,2311408,4608,0,0,4708,31
4709,2308556,4709,0,0,4809,29
4810,2292576,4811,0,0,4908,28
4909,2299076,4909,0,0,5009,14
5009,2298488,5009,0,0,5110,18
5110,2299260,5111,0,0,5210,20
5210,2298868,5210,0,0,5310,24
5310,2298428,5311,0,0,5410,18
5411,2299056,5411,0,0,5510,28
5511,2301688,5511,0,0,5611,35
5611,2301724,5612,0,0,5711,31
5711,2333304,5712,0,0,5811,15
5812,2333520,5812,0,0,5912,22
5912,2334696,5913,0,0,6012,17
6014,2335200,6014,0,0,6112,26
6113,2335892,6114,0,0,6214,8
6215,2335500,6216,0,0,6314,25
6315,2336120,6316,0,0,6413,15
6415,2336400,6415,0,0,6514,26
6515,2336376,6515,0,0,6615,22
6616,2336220,6617,0,0,6715,10
6716,2336836,6717,0,0,6815,13
6816,2337092,6817,0,0,6916,16
6917,2337372,6917,0,0,7017,5
7018,2336392,7019,0,0,7117,17
7118,2337040,7118,0,0,7218,14
7219,2337424,7220,0,0,7317,15
7318,2337360,7319,0,0,7418,10
7419,2336908,7419,0,0,7519,8
7520,2336780,7521,0,0,7619,14
7620,2337176,7621,0,0,7720,0
7721,2337104,7721,0,0,7820,22
7821,2337104,7821,0,0,7921,14
7922,2336172,7923,0,0,8021,11
8022,2336288,8023,0,0,8122,18
8123,2336560,8123,0,0,8222,17
8223,2336708,8224,0,0,8323,21
8324,2336244,8324,0,0,8423,7
8424,2336408,8424,0,0,8524,19
8526,2336860,8526,0,0,8625,19
8626,2337044,8627,0,0,8725,21
8726,2337200,8727,0,0,8826,14
8827,2334972,8827,0,0,8926,5
8927,2335144,8927,0,0,9027,21
9028,2336588,9029,0,0,9130,15
9131,2336588,9132,0,0,9228,21
9229,2336588,9229,0,0,9328,14
9330,2335304,9330,0,0,9429,8
9430,2335776,9430,0,0,9530,21
9531,2335800,9532,0,0,9630,23
9631,2335800,9631,0,0,9731,18
9732,2335800,9732,0,0,9832,6
9833,2335208,9833,0,0,9932,13
9933,2335900,9934,0,0,10033,21
10034,2336456,10034,0,0,10133,17
10134,2336456,10134,0,0,10233,13
10235,2336012,10235,0,0,10334,13
10335,2335976,10335,0,0,10434,20
10436,2336444,10436,0,0,10535,15
10536,2336444,10536,0,0,10635,19
10636,2336444,10637,0,0,10736,13
10738,2336084,10738,0,0,10837,14
10838,2336516,10839,0,0,10937,21
10939,2336260,10940,0,0,11037,18
11038,2336260,11039,0,0,11138,20
11139,2336028,11139,0,0,11238,5
11240,2336028,11240,0,0,11339,18
11340,2336448,11341,0,0,11439,20
11440,2336952,11441,0,0,11540,18
11541,2336952,11542,0,0,11640,16
11642,2336656,11643,0,0,11741,10
11743,2336860,11744,0,0,11841,24
11842,2337408,11843,0,0,11942,16
11943,2337408,11943,0,0,12042,16
12043,2336956,12044,0,0,12143,1
12144,2336956,12144,0,0,12243,21
12244,2337384,12244,0,0,12344,20
12345,2337848,12345,0,0,12444,18
12445,2337924,12446,0,0,12545,12
12546,2337628,12546,0,0,12646,7
12647,2337948,12648,0,0,12747,0
12748,2338404,12749,0,0,12847,12
12848,2338208,12848,0,0,12947,15
12949,2337424,12949,0,0,13048,6
13051,2337424,13052,0,0,13149,25
13151,2336572,13152,0,0,13249,19
13251,2333720,13251,0,0,13350,16
13351,2333016,13351,0,0,13450,3
13451,2333172,13451,0,0,13551,15
13552,2333724,13553,0,0,13652,15
13653,2333972,13653,0,0,13752,18
13753,2333972,13754,0,0,13853,5
13855,2333188,13855,0,0,13955,14
13956,2333352,13957,0,0,14055,15
14056,2334100,14056,0,0,14155,14
14157,2334100,14157,0,0,14256,10
14257,2333708,14258,0,0,14357,11
14357,2333288,14358,0,0,14457,22
14458,2333616,14459,0,0,14557,31
14558,2334080,14559,0,0,14658,26
14659,2334432,14659,0,0,14759,20
14761,2335380,14761,0,0,14859,32
14860,2338352,14861,0,0,14959,48
14960,2339784,14961,0,0,15059,29
15061,2340028,15061,0,0,15160,7
15161,2335428,15162,0,0,15260,28
15262,2339788,15262,0,0,15361,26
15362,2347308,15363,0,0,15461,30
15462,2346104,15463,0,0,15561,39
15563,2352124,15563,0,0,15662,58
15662,2324440,15663,0,0,15762,0
15763,2331532,15763,0,0,15862,46
15863,2333244,15863,0,0,15963,33
15963,2387448,15964,0,0,16063,29
16064,2428448,16064,0,0,16164,33
16165,2429384,16165,0,0,16264,35
16265,2429328,16266,0,0,16365,33
16366,2429648,16367,0,0,16465,32
16466,2429000,16467,0,0,16566,23
16567,2428704,16568,0,0,16668,35
16669,2429664,16669,0,0,16770,34
16772,2430756,16773,0,0,16871,35
16872,2430992,16873,0,0,16971,33
16973,2431024,16974,0,0,17072,21
17073,2430136,17073,0,0,17172,28
17173,2430044,17174,0,0,17272,33
17273,2430500,17273,0,0,17372,47
17373,2432040,17373,0,0,17473,37
17474,2432436,17474,0,0,17573,15
17574,2431992,17574,0,0,17674,28
17675,2432416,17675,0,0,17774,0
17775,2427476,17776,0,0,17875,36
17876,2427476,17877,0,0,17975,36
17976,2427328,17977,0,0,18076,35
18077,2427328,18077,0,0,18176,31
18177,2420668,18178,0,0,18277,32
18279,2420260,18279,0,0,18377,35
18379,2420752,18379,0,0,18478,38
18479,2420792,18480,0,0,18578,33
18579,2420792,18580,0,0,18679,37
18680,2420644,18680,0,0,18779,21
18781,2419900,18781,0,0,18880,36
18881,2420364,18882,0,0,18980,38
18981,2420628,18982,0,0,19030,44
19032,2420876,19032,0,0,19131,43
19132,2420728,19132,0,0,19231,37
19232,2420284,19233,0,0,19331,27
19333,2419240,19333,0,0,19432,29
19433,2419476,19433,0,0,19532,35
19533,2419892,19534,0,0,19632,37
19634,2419892,19634,0,0,19733,37
19734,2419744,19735,0,0,19833,37
19835,2419744,19835,0,0,19933,30
19935,2419152,19936,0,0,20034,31
20035,2419368,20036,0,0,20134,40
20135,2420248,20136,0,0,20235,40
20236,2420248,20237,0,0,20335,40
20337,2420308,20337,0,0,20436,37
20437,2420696,20438,0,0,20536,35
20537,2420104,20538,0,0,20637,24
20638,2420104,20639,0,0,20740,0
20742,2419636,20744,0,0,20840,55
20841,2419636,20842,0,0,20942,66
20944,2353432,20946,0,0,21041,58
21042,2353284,21043,0,0,21141,51
21143,2353284,21143,0,0,21242,53
21243,2353284,21244,0,0,21343,35
21344,2352992,21345,0,0,21443,64
21444,2353108,21445,0,0,21544,51
21545,2353164,21546,0,0,21644,55
21646,2353508,21646,0,0,21745,56
21746,2353752,21747,0,0,21845,55
21846,2353604,21847,0,0,21945,47
21947,2353604,21948,0,0,22046,34
22048,2353004,22049,0,0,22146,48
22149,2353408,22150,1763554,1763554,22248,55
22250,2353584,22250,1763554,1763554,22348,58
22350,2353604,22351,1763554,1763554,22448,56
22450,2353816,22451,1763554,1763554,22549,52
22551,2353816,22551,1763554,1763554,22649,53
22651,2354060,22651,1763554,1763554,22749,59
22751,2353844,22752,1763554,1763554,22851,40
22852,2353696,22853,1763554,1763554,22951,51
22952,2353976,22953,1763554,1763554,23051,60
23053,2353976,23054,1763554,1763554,23152,78
23153,2354716,23155,1763554,1763554,23252,35
23254,2354420,23254,1763554,1763554,23352,31
23354,2354572,23355,1763554,1763554,23453,18
23454,2353888,23455,1763554,1763554,23555,12
23558,2354128,23559,1763554,1763554,23654,36
23655,2354560,23656,1763554,1763554,23754,27
23756,2354560,23757,1763554,1763554,23855,32
23856,2354772,23857,1763554,1763554,23955,35
23957,2354688,23957,1763554,1763554,24055,35
24057,2354740,24058,1763554,1763554,24156,26
24157,2354444,24158,1763554,1763554,24258,14
24260,2354304,24261,1763554,1763554,24357,37
24359,2354016,24359,1763554,1763554,24457,34
24459,2354216,24460,1763554,1763554,24559,39
24561,2354216,24562,1763554,1763554,24658,33
24660,2354404,24660,1763554,1763554,24758,0
24760,2354648,24761,1763554,1763554,24860,15
24862,2354648,24863,1763554,1763554,24962,15
24966,2355024,24967,1763554,1763554,25061,25
25062,2355764,25063,1763554,1763554,25163,23
25165,2355920,25166,1763554,1763554,25262,25
25264,2355772,25265,1763554,1763554,25363,22
25365,2355772,25366,1763554,1763554,25464,22
25466,2355448,25467,1763554,1763554,25564,1
25566,2355448,25568,1763554,1763554,25663,23
25664,2356128,25665,1763554,1763554,25763,22
25765,2356676,25765,1763554,1763554,25865,21
25867,2356676,25868,1763554,1763554,25966,25
25968,2356676,25969,1763554,1763554,26066,21
26069,2356528,26072,1763554,1763554,26168,18
26172,2355936,26174,1763554,1763554,26266,15
26268,2356192,26268,1763554,1763554,26366,22
26367,2356992,26368,1763554,1763554,26469,20
26474,2357136,26475,1763554,1763554,26570,26
26573,2357136,26575,1763554,1763554,26671,22
26676,2357360,26678,1763554,1763554,26773,23
26776,2356628,26778,1763554,1763554,26870,8
26872,2356568,26873,1763554,1763554,26969,22
26971,2357740,26972,1763554,1763554,27070,22
27072,2357740,27074,1763554,1763554,27170,37
27171,2358612,27172,1763554,1763554,27273,42
27276,2358856,27278,1763554,1763554,27372,39
27375,2358696,27376,1763554,1763554,27473,29
27475,2359024,27476,1763554,1763554,27572,39
27574,2360532,27575,1763554,1763554,27672,36
27674,2361460,27675,1763554,1763554,27775,37
27778,2363080,27779,1763554,1763554,27873,55
27874,2362276,27875,1763554,1763554,27974,43
27976,2361124,27977,1763554,1763554,28074,24
28074,2353520,28075,1763554,1763554,28174,40
28175,2376172,28175,1763554,1763554,28275,24
28275,2376588,28276,1763554,1763554,28375,35
28375,2374840,28376,1763554,1763554,28475,34
28476,2371512,28476,1763554,1763554,28575,15
28576,2371008,28577,1763554,1763554,28676,40
28677,2372212,28678,1763554,1763554,28776,44
28777,2373288,28777,1763554,1763554,28877,42
28877,2373068,28878,1763554,1763554,28977,31
28978,2372920,28978,1763554,1763554,29078,41
29081,2373468,29082,1763554,1763554,29178,29
29181,2373240,29182,1763554,1763554,29279,46
29281,2373412,29282,1763554,1763554,29381,47
29382,2374472,29384,1763554,1763554,29481,59
29483,2375108,29484,1763554,1763554,29581,54
29583,2374368,29584,1763554,1763554,29681,43
29683,2376120,29684,1763554,1763554,29781,37
29782,2373920,29783,1763554,1763554,29881,50
29882,2361696,29883,1763554,1763554,29981,35
29982,2357160,29983,1763554,1763554,30082,22
30083,2356948,30083,1763554,1763554,30182,41
30183,2356096,30183,1763554,1763554,30282,53
30283,2356536,30284,1763554,1763554,30383,61
30383,2342644,30384,1763554,1763554,30483,79
30484,2346044,30484,1763554,1763554,30584,38
30585,2346356,30585,1763554,1763554,30685,40
30686,2347660,30686,1763554,1763554,30786,34
30787,2347660,30787,1763554,1763554,30886,33
30887,2348436,30887,1763554,1763554,30986,22
30987,2348336,30988,1763554,1763554,31087,27
31088,2348456,31089,1763554,1763554,31187,29
31189,2349148,31189,1763554,1763554,31289,33
31291,2348832,31291,1763554,1763554,31388,38
31389,2348776,31391,1763554,1763554,31489,33
31490,2348900,31490,1763554,1763554,31590,25
31591,2348556,31592,1763554,1763554,31691,27
31692,2349212,31693,1763554,1763554,31790,37
31791,2348984,31792,1763554,1763554,31891,37
31893,2348984,31893,1763554,1763554,31992,36
31994,2348984,31995,1763554,1763554,32093,39
32094,2348836,32095,1763554,1763554,32193,39
32194,2347948,32195,1763554,1763554,32295,19
32296,2347880,32297,1763554,1763554,32395,36
32396,2348364,32397,1763554,1763554,32495,31
32496,2348364,32496,1763554,1763554,32595,38
32596,2348528,32597,1763554,1763554,32697,36
32698,2348528,32698,1763554,1763554,32797,36
32798,2348528,32799,1763554,1763554,32898,27
32900,2347936,32901,1763554,1763554,32998,32
33001,2348028,33002,1763554,1763554,33098,35
33099,2348540,33099,1763554,1763554,33198,31
33199,2348540,33200,1763554,1763554,33300,35
33302,2348680,33304,1763554,1763554,33400,47
33401,2345260,33402,1763554,1763554,33500,44
33502,2344480,33503,1763554,1763554,33601,24
33603,2344692,33605,1763554,1763554,33701,37
33702,2345548,33703,1763554,1763554,33801,37
33803,2345772,33804,1763554,1763554,33903,31
33905,2345772,33906,1763554,1763554,34003,42
34004,2345880,34005,1763554,1763554,34103,50
34104,2346372,34105,1763554,1763554,34205,46
34206,2346064,34208,1763554,1763554,34304,47
34306,2346296,34307,1763554,1763554,34404,48
34406,2348080,34407,1763554,1763554,34505,43
34507,2348328,34508,1763554,1763554,34607,49
34608,2350256,34609,1763554,1763554,34707,58
34707,2350336,34708,1763554,1763554,34807,31
34808,2349892,34808,1763554,1763554,34907,15
34908,2342632,34908,1763554,1763554,35007,50
35008,2364736,35009,1763554,1763554,35108,28
35108,2365100,35109,1763554,1763554,35208,26
35209,2365348,35210,1763554,1763554,35309,37
35310,2365248,35310,1763554,1763554,35409,28
35410,2362088,35410,1763554,1763554,35509,13
35510,2362188,35511,1763554,1763554,35610,31
35611,2362568,35612,1763554,1763554,35710,40
35711,2368592,35712,1763554,1763554,35811,45
35812,2377264,35813,1763554,1763554,35912,40
35913,2362360,35914,1763554,1763554,36012,43
36013,2363380,36014,1763554,1763554,36114,37
36116,2363728,36116,1763554,1763554,36214,50
36215,2364856,36216,1763554,1763554,36316,49
36317,2365356,36318,1763554,1763554,36415,55
36417,2365912,36418,1763554,1763554,36516,40
36518,2367340,36522,1763554,1763554,36615,46
36616,2367916,36617,1763554,1763554,36717,21
