Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
36,2336924,37,0,0,35,20
136,2338324,137,0,0,135,27
237,2338532,237,0,0,236,16
339,2338024,340,0,0,338,11
441,2338296,443,597142,597142,439,9
541,2339052,542,597142,597142,539,17
590,2339292,590,597142,597142,589,17
691,2339584,692,597142,597142,690,16
794,2339092,796,597142,597142,792,8
895,2339100,896,597142,597142,891,13
992,2339636,992,597142,597142,991,16
1095,2339636,1097,597142,597142,1093,17
1196,2339476,1197,597142,597142,1194,7
1294,2339996,1294,597142,597142,1293,10
1395,2340208,1396,597142,597142,1394,16
1496,2339668,1497,597142,597142,1495,15
1600,2339668,1601,597142,597142,1597,6
1698,2340244,1699,597142,597142,1696,17
1797,2340456,1797,597142,597142,1795,17
1899,2339956,1900,597142,597142,1897,17
2003,2339988,2006,597142,597142,1999,1
2098,2339996,2099,597142,597142,2097,16
2199,2340524,2199,597142,597142,2197,15
2299,2339740,2299,597142,597142,2297,11
2403,2339740,2405,597142,597142,2400,1
2501,2340992,2502,597142,597142,2500,16
2606,2340992,2606,597142,597142,2604,16
2702,2340404,2703,597142,597142,2700,12
2805,2340168,2807,597142,597142,2803,2
2901,2340992,2902,597142,597142,2900,17
3002,2357832,3002,597142,597142,3001,27
3102,2355048,3103,597142,597142,3101,21
3203,2340224,3203,597142,597142,3201,17
3304,2340852,3304,597142,597142,3303,15
3404,2340852,3405,597142,597142,3403,12
3507,2340068,3509,597142,597142,3505,7
3607,2340568,3607,597142,597142,3605,17
3704,2341492,3705,597142,597142,3704,29
3808,2341612,3809,597142,597142,3806,28
3909,2342424,3910,597142,597142,3906,16
4006,2344528,4007,597142,597142,4005,24
4105,2346140,4105,597142,597142,4104,33
4205,2346228,4206,597142,597142,4205,20
4307,2342360,4308,597142,597142,4306,15
4408,2342732,4409,597142,597142,4407,21
4509,2342732,4509,597142,597142,4508,23
4608,2342368,4608,597142,597142,4607,9
4709,2342724,4710,597142,597142,4709,15
4809,2342808,4810,597142,597142,4809,21
4909,2342188,4909,597142,597142,4909,19
5011,2342664,5011,597142,597142,5010,11
5111,2343368,5111,597142,597142,5110,22
5210,2343036,5211,597142,597142,5210,29
5311,2342640,5311,597142,597142,5310,10
5412,2343564,5412,597142,597142,5411,12
5512,2343920,5512,597142,597142,5511,17
5612,2344212,5612,597142,597142,5611,16
5716,2345604,5717,597142,597142,5714,20
5814,2350712,5814,597142,597142,5813,43
5913,2353028,5914,597142,597142,5913,26
