Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
29,2516824,30,175831,0,28,13
130,2517588,130,175831,0,129,14
230,2518236,231,175831,0,229,15
281,2518684,281,175831,0,279,20
386,2517968,387,175831,0,384,15
483,2518772,484,175831,0,482,20
582,2519264,582,175831,0,581,14
685,2519512,686,175831,0,683,16
787,2518728,788,175831,0,785,6
884,2519900,885,175831,0,883,15
986,2520096,987,175831,0,984,15
1087,2519364,1088,175831,0,1085,12
1195,2519216,1197,175831,0,1192,2
1287,2519544,1287,175831,0,1286,18
1387,2520036,1387,175831,0,1386,14
1489,2519448,1490,175831,0,1488,18
1592,2519252,1594,175831,0,1589,4
1689,2520060,1690,175831,0,1687,18
1794,2520576,1794,175831,0,1791,15
1892,2519400,1893,175831,0,1890,16
1994,2519076,1996,175831,0,1991,2
2090,2520128,2091,175831,0,2089,18
2192,2520516,2193,175831,0,2190,15
2294,2519724,2295,175831,0,2292,12
2397,2519724,2399,175831,0,2393,7
2493,2520888,2493,175831,0,2491,16
2594,2520972,2594,175831,0,2592,17
2693,2520592,2694,175831,0,2692,10
2795,2520396,2796,175831,0,2793,5
2893,2533532,2893,175831,0,2892,24
2993,2533656,2994,175831,0,2992,28
3094,2519480,3094,1737034,1561203,3093,13
3194,2518840,3194,1737034,1561203,3193,12
3295,2519856,3296,1737034,1561203,3294,13
3398,2519548,3399,1737034,1561203,3396,13
3500,2519548,3501,1737034,1561203,3497,3
3596,2520444,3597,1737034,1561203,3595,16
3696,2521352,3697,1737034,1561203,3695,24
3798,2521228,3799,1737034,1561203,3797,25
3904,2522144,3906,1737034,1561203,3902,14
3998,2523532,3999,1737034,1561203,3997,26
4098,2525460,4098,1737034,1561203,4097,33
4198,2525092,4198,1737034,1561203,4197,25
4300,2520472,4300,1737034,1561203,4299,18
4401,2520612,4401,1737034,1561203,4400,24
4501,2517332,4501,1737034,1561203,4500,29
4602,2516744,4602,1737034,1561203,4601,12
4703,2517616,4703,1737034,1561203,4702,12
4802,2518216,4803,1737034,1561203,4802,17
4903,2517432,4903,1737034,1561203,4902,17
5005,2517700,5005,1737034,1561203,5004,12
5105,2518360,5106,1737034,1561203,5104,23
5204,2519096,5204,1737034,1561203,5204,31
5305,2518704,5305,1737034,1561203,5304,7
5406,2519184,5406,1737034,1561203,5405,7
5505,2519632,5506,1737034,1561203,5505,14
5606,2519856,5606,1737034,1561203,5605,21
5707,2521392,5708,1737034,1561203,5707,11
5807,2525376,5807,1737034,1561203,5806,55
5907,2527076,5907,1737034,1561203,5906,20
6007,2526824,6007,1737034,1561203,6007,6
6108,2526960,6109,1737034,1561203,6108,7
6209,2528104,6210,1737034,1561203,6208,15
6309,2528104,6309,1737034,1561203,6308,14
6409,2527908,6409,1737034,1561203,6408,15
6511,2527908,6512,1737034,1561203,6510,5
6611,2528048,6611,1737034,1561203,6610,16
6713,2528312,6714,1737034,1561203,6711,19
6811,2528560,6811,1737034,1561203,6810,19
6913,2528168,6913,1737034,1561203,6911,2
7013,2528600,7013,1737034,1561203,7012,12
7113,2528688,7113,1737034,1561203,7112,15
7212,2528688,7213,1737034,1561203,7212,17
7313,2528296,7313,1737034,1561203,7312,6
7415,2528556,7415,1737034,1561203,7414,7
7514,2529460,7515,1737034,1561203,7514,18
7614,2529460,7615,1737034,1561203,7614,13
7716,2528872,7717,1737034,1561203,7715,5
7817,2528872,7818,1737034,1561203,7816,9
7916,2529472,7917,1737034,1561203,7915,16
8016,2529556,8017,1737034,1561203,8016,14
8118,2528864,8118,1737034,1561203,8117,11
8219,2529120,8219,1737034,1561203,8218,13
8318,2529932,8318,1737034,1561203,8317,15
8419,2529736,8419,1737034,1561203,8418,12
8520,2529148,8520,1737034,1561203,8519,7
8620,2529392,8620,1737034,1561203,8619,7
8721,2530156,8721,1737034,1561203,8720,17
8820,2530404,8821,1737034,1561203,8820,17
8921,2530012,8921,1737034,1561203,8920,10
9022,2529848,9023,439796,263965,9021,7
9123,2529992,9123,439796,263965,9122,15
9223,2529992,9223,439796,263965,9222,15
9323,2529600,9323,439796,263965,9322,10
9425,2529836,9425,439796,263965,9424,3
9524,2530788,9525,439796,263965,9524,15
9627,2530788,9628,439796,263965,9625,17
9725,2530200,9725,439796,263965,9724,14
9826,2530200,9826,439796,263965,9825,2
9926,2530624,9927,439796,263965,9926,13
10027,2530432,10028,439796,263965,10026,13
10127,2530720,10127,439796,263965,10126,14
10228,2530328,10228,439796,263965,10227,7
10328,2530224,10329,439796,263965,10328,7
10429,2530824,10430,439796,263965,10428,17
10529,2530824,10530,0,0,10528,16
10630,2530428,10630,0,0,10629,11
10732,2530676,10732,0,0,10730,8
10832,2531416,10832,0,0,10831,16
10933,2531416,10934,0,0,10932,13
11032,2530648,11033,0,0,11032,14
11135,2530440,11136,0,0,11134,1
11234,2530752,11234,0,0,11233,15
11335,2531552,11336,0,0,11334,15
11435,2531552,11435,0,0,11434,15
11536,2530768,11536,0,0,11535,8
11637,2531760,11637,0,0,11636,8
11737,2531620,11737,0,0,11736,17
11837,2531620,11837,0,0,11836,19
11938,2530836,11938,0,0,11937,7
12040,2531124,12041,0,0,12038,6
12140,2532340,12140,0,0,12139,19
12242,2532340,12242,0,0,12240,15
12340,2532168,12340,0,0,12339,16
12443,2532500,12443,0,0,12441,18
12541,2534740,12542,0,0,12540,30
12641,2533132,12641,0,0,12640,33
12742,2535316,12742,0,0,12741,14
12842,2539888,12843,0,0,12842,44
12943,2540092,12943,0,0,12942,28
13044,2534916,13045,0,0,13043,6
13144,2534724,13145,0,0,13144,20
13245,2535232,13246,0,0,13244,19
13345,2535588,13345,0,0,13344,15
13446,2535436,13447,0,0,13445,7
13546,2535700,13546,0,0,13545,21
13646,2536540,13646,0,0,13645,23
13746,2535560,13746,0,0,13746,20
13847,2536680,13847,0,0,13846,12
13948,2537324,13949,0,0,13947,24
14048,2537256,14049,0,0,14047,24
14148,2536676,14148,0,0,14147,14
14249,2537588,14250,0,0,14248,4
14349,2537516,14349,0,0,14348,16
14449,2537376,14449,0,0,14449,17
14552,2536588,14552,0,0,14550,8
14651,2537588,14651,0,0,14650,17
14752,2537812,14752,0,0,14751,16
14852,2537812,14852,0,0,14851,14
14953,2537224,14953,0,0,14952,6
15054,2537736,15055,0,0,15053,14
15154,2537628,15155,0,0,15154,14
15255,2537628,15255,0,0,15254,13
15356,2537040,15357,0,0,15355,7
15458,2537608,15458,0,0,15457,7
15557,2538048,15558,0,0,15557,15
15657,2538048,15658,0,0,15657,14
15758,2537264,15758,0,0,15757,6
15859,2537552,15860,0,0,15859,8
15959,2537964,15960,0,0,15959,19
16060,2537604,16060,0,0,16059,15
16160,2537120,16160,0,0,16160,12
16263,2537348,16263,0,0,16261,8
16362,2537676,16363,0,0,16361,16
16463,2537784,16463,0,0,16462,14
16562,2537784,16563,0,0,16562,18
16664,2537392,16664,0,0,16663,3
16764,2537976,16765,0,0,16763,10
16864,2538040,16865,0,0,16863,12
16965,2537936,16966,0,0,16965,13
17067,2537240,17067,0,0,17066,7
17167,2537544,17168,0,0,17166,7
17267,2538500,17268,0,0,17267,18
17367,2538500,17367,0,0,17367,16
17468,2537912,17468,0,0,17467,10
17572,2534256,17572,0,0,17570,5
17670,2535100,17671,0,0,17669,17
17770,2535100,17770,0,0,17769,19
17870,2533924,17871,0,0,17870,13
17972,2534400,17972,0,0,17971,9
18072,2534280,18073,0,0,18071,15
18178,2534744,18180,0,0,18175,13
18272,2534752,18273,0,0,18272,17
18374,2534556,18374,0,0,18373,19
18474,2535208,18475,0,0,18473,14
18576,2535108,18576,0,0,18574,13
18674,2535108,18675,0,0,18674,16
18775,2534128,18775,0,0,18774,2
18877,2535152,18877,0,0,18876,13
18976,2534892,18977,0,0,18975,17
19077,2534968,19077,0,0,19076,15
19177,2534480,19178,0,0,19177,7
19279,2534572,19279,0,0,19278,7
19379,2535132,19380,0,0,19378,18
19480,2535132,19480,0,0,19479,15
19583,2534152,19584,0,0,19582,8
19633,2534568,19634,0,0,19632,5
19733,2534596,19733,0,0,19732,17
19835,2535336,19835,0,0,19833,12
19934,2534944,19934,0,0,19933,14
20034,2534672,20034,0,0,20033,1
20135,2534964,20136,0,0,20134,15
20236,2535412,20236,0,0,20235,17
20335,2535412,20336,0,0,20335,13
20436,2534824,20436,0,0,20435,12
20538,2535044,20539,0,0,20537,7
20638,2535608,20638,0,0,20637,13
20738,2535608,20739,0,0,20737,17
20838,2535856,20838,0,0,20837,17
20940,2535072,20940,0,0,20938,3
21040,2535404,21040,0,0,21039,14
21140,2535988,21140,0,0,21139,15
21240,2535988,21240,0,0,21239,16
21341,2535072,21341,0,0,21340,8
21443,2535528,21443,0,0,21441,8
21542,2535660,21543,0,0,21541,18
21643,2535908,21643,0,0,21642,12
21743,2535712,21743,0,0,21742,15
21844,2535712,21844,0,0,21843,3
21944,2536364,21945,0,0,21943,12
22045,2536700,22046,0,0,22045,15
22145,2536576,22145,0,0,22144,12
22246,2536380,22247,0,0,22245,5
22347,2536844,22347,0,0,22346,18
22446,2537072,22446,0,0,22445,16
22547,2537072,22547,0,0,22546,14
22647,2536484,22647,0,0,22646,7
22749,2536484,22749,0,0,22748,6
22852,2537692,22852,0,0,22851,19
22951,2537692,22952,0,0,22950,15
23052,2537072,23052,0,0,23051,15
23155,2536928,23155,0,0,23153,3
23254,2537540,23254,0,0,23253,17
23356,2537540,23356,0,0,23354,13
23455,2536756,23455,0,0,23454,16
23555,2536756,23556,0,0,23555,0
23657,2537968,23658,0,0,23656,17
23757,2537984,23757,0,0,23756,16
23857,2537788,23857,0,0,23856,15
23959,2537272,23959,0,0,23957,6
24059,2537548,24060,0,0,24058,8
24160,2537956,24160,0,0,24158,17
24259,2537956,24259,0,0,24258,16
24359,2537368,24360,0,0,24359,10
24462,2537616,24462,0,0,24460,9
24561,2538460,24562,0,0,24560,18
24665,2538460,24665,0,0,24662,14
24762,2538664,24762,0,0,24761,15
24865,2538272,24866,0,0,24863,1
24964,2538816,24965,0,0,24963,17
25064,2539132,25064,0,0,25063,23
25164,2540288,25164,0,0,25163,27
25266,2540780,25266,0,0,25264,19
25365,2542320,25366,0,0,25364,25
25466,2544368,25466,0,0,25465,33
25566,2543976,25566,0,0,25565,22
25667,2538684,25668,0,0,25666,5
25768,2538492,25768,0,0,25766,23
25867,2538124,25867,0,0,25866,15
25967,2537816,25967,0,0,25967,7
26068,2537336,26069,0,0,26068,6
26168,2538484,26168,0,0,26167,16
26268,2538484,26269,0,0,26268,14
26369,2538288,26369,0,0,26368,8
26470,2537940,26470,0,0,26469,7
26569,2539244,26570,0,0,26569,26
26670,2539540,26670,0,0,26669,15
26770,2539496,26770,0,0,26769,20
26870,2540912,26871,0,0,26870,26
26971,2541836,26971,0,0,26970,26
27071,2544304,27072,0,0,27071,27
27172,2544360,27172,0,0,27171,20
27272,2545544,27272,0,0,27272,26
27374,2541104,27374,0,0,27373,22
27473,2540516,27473,0,0,27472,11
27573,2540416,27574,0,0,27573,15
27674,2541344,27675,0,0,27673,18
27774,2539580,27775,0,0,27774,22
27875,2538796,27875,0,0,27874,4
27975,2540384,27976,0,0,27975,21
28075,2540456,28076,0,0,28075,24
28176,2539896,28176,0,0,28175,19
28277,2539700,28278,0,0,28276,3
28377,2540900,28378,0,0,28376,19
28477,2540900,28477,0,0,28476,17
28577,2540336,28577,0,0,28577,12
28680,2540336,28680,0,0,28678,0
28779,2540784,28780,0,0,28778,19
28879,2540592,28880,0,0,28878,19
28979,2539632,28979,0,0,28978,13
29081,2539648,29082,0,0,29080,5
29181,2540288,29181,0,0,29180,15
29283,2540572,29283,0,0,29282,17
29382,2540572,29382,0,0,29381,15
29482,2539984,29482,0,0,29481,2
29584,2540648,29584,0,0,29583,12
29683,2540536,29684,0,0,29683,12
29784,2540536,29784,0,0,29783,17
29885,2540144,29885,0,0,29884,6
29985,2539992,29985,0,0,29984,9
30085,2540920,30086,0,0,30085,17
30186,2540856,30186,0,0,30185,16
30287,2540236,30287,0,0,30286,6
30388,2540592,30389,0,0,30387,6
30488,2541132,30489,0,0,30487,18
30588,2541132,30588,0,0,30587,15
30688,2540544,30688,0,0,30687,11
30790,2540544,30791,0,0,30789,2
30890,2540940,30890,0,0,30889,23
30991,2541312,30992,0,0,30990,16
31090,2541008,31090,0,0,31089,12
31193,2540724,31194,0,0,31191,7
31292,2541660,31292,0,0,31291,16
31392,2542256,31392,0,0,31391,27
31492,2542608,31492,0,0,31491,27
31595,2543600,31596,0,0,31593,13
31693,2545620,31693,0,0,31693,30
31794,2546200,31795,0,0,31793,39
31894,2545844,31894,0,0,31893,12
31995,2540292,31995,0,0,31994,14
32094,2540064,32095,0,0,32094,25
32195,2540028,32195,0,0,32194,13
32296,2539232,32297,0,0,32295,1
32397,2539220,32397,0,0,32396,10
32497,2540168,32497,0,0,32496,14
32596,2540168,32597,0,0,32596,14
32698,2536248,32698,0,0,32697,1
32797,2536808,32798,0,0,32797,13
32898,2537120,32898,0,0,32897,15
32998,2536856,32998,0,0,32997,19
33100,2538052,33100,0,0,33098,13
33199,2540220,33199,0,0,33198,28
33299,2541128,33299,0,0,33299,28
33400,2541680,33400,0,0,33399,30
33503,2542652,33503,0,0,33502,31
33604,2538372,33605,0,0,33603,23
33704,2537392,33705,0,0,33704,20
33805,2537492,33806,0,0,33804,3
33905,2538424,33905,0,0,33904,27
34005,2540352,34005,0,0,34004,26
34105,2539724,34105,0,0,34105,16
