Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
20,2463304,20,146735,0,19,16
120,2465112,120,146735,0,119,21
222,2465112,223,146735,0,222,13
326,2464524,327,146735,0,324,10
426,2464616,427,146735,0,424,12
524,2465352,525,146735,0,523,16
629,2465352,630,146735,0,627,13
728,2464868,729,146735,0,726,12
827,2465612,827,146735,0,826,11
928,2466208,929,146735,0,926,16
1026,2466076,1027,146735,0,1026,17
1130,2465764,1131,146735,0,1128,7
1229,2466244,1230,146735,0,1228,16
1331,2466476,1332,146735,0,1329,16
1431,2465892,1432,146735,0,1429,16
1535,2465892,1537,146735,0,1532,1
1632,2466492,1633,146735,0,1630,22
1731,2466844,1731,146735,0,1730,23
1831,2466256,1831,146735,0,1830,15
1936,2466040,1937,146735,0,1933,3
2032,2466824,2032,146735,0,2031,16
2136,2467160,2137,146735,0,2133,13
2232,2466868,2233,146735,0,2232,20
2336,2466868,2338,146735,0,2334,1
2436,2467512,2437,146735,0,2434,17
2534,2467900,2534,146735,0,2533,19
2636,2467900,2637,146735,0,2634,15
2740,2467312,2742,146735,0,2737,5
2836,2471844,2837,146735,0,2834,17
2935,2486452,2936,146735,0,2935,31
3036,2484048,3036,146735,0,3035,27
3139,2466184,3139,146735,0,3137,3
3237,2466728,3238,146735,0,3236,16
3339,2466952,3340,146735,0,3338,20
3442,2466560,3443,146735,0,3439,8
3542,2466836,3544,146735,0,3539,14
3589,2466892,3589,146735,0,3588,16
3691,2468116,3692,146735,0,3689,22
3789,2466932,3789,146735,0,3788,25
3891,2468684,3892,146735,0,3890,17
3990,2469744,3991,146735,0,3990,28
4089,2470952,4090,146735,0,4089,31
4190,2470988,4190,146735,0,4189,21
4290,2467264,4291,146735,0,4290,27
4391,2467352,4392,146735,0,4390,19
4491,2466860,4491,146735,0,4490,20
4593,2467076,4594,146735,0,4591,5
4692,2467952,4693,146735,0,4691,24
4792,2464032,4792,146735,0,4791,22
4892,2463944,4892,146735,0,4892,15
4994,2464588,4994,146735,0,4993,12
5093,2465196,5094,146735,0,5093,32
5193,2465004,5194,146735,0,5193,17
5294,2464220,5294,146735,0,5293,5
5395,2464636,5396,146735,0,5394,12
5497,2465172,5498,146735,0,5495,14
5595,2465060,5595,146735,0,5594,24
5697,2469604,5697,146735,0,5695,48
5797,2473516,5797,146735,0,5796,21
5896,2473832,5896,146735,0,5895,17
5996,2473376,5997,146735,0,5996,12
6099,2473424,6099,146735,0,6097,7
6198,2474476,6198,146735,0,6197,14
6300,2474476,6300,146735,0,6298,12
6398,2474476,6399,146735,0,6398,15
6500,2474112,6500,146735,0,6498,2
6600,2474224,6601,146735,0,6599,17
6700,2474788,6701,146735,0,6699,12
6800,2474788,6800,146735,0,6799,21
6900,2473808,6901,146735,0,6900,1
7001,2474536,7002,146735,0,7001,15
7102,2474828,7103,146735,0,7101,15
7202,2474828,7202,146735,0,7201,15
7304,2474096,7305,146735,0,7303,2
7404,2474496,7404,146735,0,7403,15
7503,2474736,7503,146735,0,7502,24
7603,2474736,7604,146735,0,7602,15
7704,2473944,7705,146735,0,7703,3
7804,2474528,7804,146735,0,7803,16
7905,2474844,7905,146735,0,7904,16
8006,2473828,8006,146735,0,8005,14
8109,2474140,8109,146735,0,8107,8
8209,2475064,8210,146735,0,8209,18
8312,2475128,8313,146735,0,8310,12
8410,2475128,8411,146735,0,8409,16
8513,2474736,8514,146735,0,8511,5
8612,2475116,8612,146735,0,8611,16
8714,2473896,8714,146735,0,8712,12
8812,2472720,8813,146735,0,8811,15
8914,2471740,8914,146735,0,8913,6
9014,2472444,9015,146735,0,9013,16
9114,2472568,9114,146735,0,9113,15
9215,2472620,9215,146735,0,9214,14
9315,2472032,9315,146735,0,9314,13
9417,2472156,9418,146735,0,9416,12
9517,2472548,9518,146735,0,9516,20
9617,2472548,9617,146735,0,9616,17
9717,2471176,9718,146735,0,9717,7
9818,2471176,9818,146735,0,9817,5
9919,2471704,9919,146735,0,9918,14
10020,2471424,10020,146735,0,10019,12
10120,2471344,10120,146735,0,10119,15
10224,2471344,10224,146735,0,10222,2
10323,2471360,10324,146735,0,10322,15
10423,2471620,10423,146735,0,10422,15
10523,2471424,10524,146735,0,10522,13
