Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
64,2400044,65,544060,0,29,11
128,2399748,128,544060,0,127,37
229,2401280,229,544060,0,228,31
328,2400812,329,544060,0,328,21
431,2401008,433,544060,0,430,14
530,2402472,531,544060,0,529,20
630,2402716,631,544060,0,629,14
734,2401540,735,544060,0,732,15
835,2402012,836,544060,0,833,9
934,2402384,934,544060,0,932,14
1032,2402648,1032,544060,0,1031,19
1135,2402332,1136,544060,0,1133,18
1238,2402392,1240,544060,0,1235,6
1336,2403052,1337,544060,0,1334,15
1435,2403824,1436,544060,0,1434,17
1537,2403628,1538,544060,0,1535,15
1642,2402896,1644,544060,0,1639,9
1736,2403404,1737,544060,0,1735,15
1838,2403592,1839,544060,0,1836,15
1940,2403592,1941,544060,0,1938,16
2043,2402836,2045,544060,0,2040,11
2140,2403428,2141,544060,0,2138,14
2238,2404216,2239,544060,0,2237,13
2341,2404216,2342,544060,0,2339,15
2445,2403436,2446,544060,0,2442,1
2542,2403308,2543,544060,0,2540,16
2641,2403844,2641,544060,0,2640,14
2742,2403844,2743,544060,0,2741,15
2844,2403060,2845,544060,0,2843,8
2947,2403792,2947,544060,0,2943,8
3045,2403960,3046,544060,0,3042,16
3093,2402388,3093,544060,0,3092,28
3197,2401608,3198,544060,0,3195,17
3302,2401608,3303,544060,0,3296,6
3396,2401456,3396,544060,0,3394,15
3495,2401664,3495,544060,0,3494,16
3598,2401664,3599,544060,0,3596,16
3697,2400684,3698,544060,0,3696,18
3796,2400516,3797,544060,0,3795,21
3896,2401816,3897,544060,0,3895,27
4000,2402024,4001,544060,0,3998,23
4100,2402772,4100,544060,0,4098,18
4198,2405204,4198,544060,0,4197,32
4297,2405988,4297,544060,0,4296,25
4397,2406660,4398,544060,0,4397,32
4498,2402312,4498,544060,0,4497,14
4598,2407560,4599,544060,0,4597,20
4699,2422148,4699,544060,0,4698,30
4800,2420508,4800,544060,0,4799,26
4900,2402724,4900,544060,0,4899,21
5000,2408708,5000,544060,0,4999,24
5101,2407632,5101,544060,0,5100,7
5201,2408796,5202,544060,0,5201,26
5301,2410920,5301,544060,0,5300,30
5401,2410952,5401,544060,0,5401,26
5502,2441584,5502,544060,0,5501,16
5604,2443480,5604,544060,0,5602,19
5703,2443804,5703,544060,0,5702,31
5803,2443232,5803,544060,0,5802,21
5906,2443776,5907,544060,0,5904,20
6005,2445600,6006,544060,0,6004,43
6104,2445376,6104,544060,0,6103,23
6205,2444708,6205,544060,0,6204,16
6306,2444992,6306,544060,0,6305,15
6406,2445580,6406,544060,0,6405,23
6506,2445580,6506,544060,0,6505,16
6607,2445188,6607,544060,0,6606,20
6708,2445188,6709,544060,0,6707,7
6808,2445404,6809,544060,0,6807,21
6908,2445692,6909,544060,0,6907,17
7009,2445692,7009,544060,0,7008,14
7109,2444412,7110,544060,0,7108,0
7209,2444856,7209,544060,0,7209,21
7311,2445416,7311,544060,0,7310,18
7411,2445416,7411,544060,0,7410,25
7511,2444964,7512,544060,0,7510,10
7613,2445220,7613,544060,0,7611,11
7713,2445948,7713,544060,0,7712,18
7813,2445948,7813,544060,0,7812,15
7914,2445948,7914,544060,0,7912,16
8014,2445060,8015,544060,0,8013,4
8115,2442096,8116,544060,0,8114,20
8215,2442360,8215,544060,0,8214,22
8315,2442360,8316,544060,0,8314,20
8416,2441860,8416,544060,0,8415,18
8517,2441860,8518,544060,0,8516,1
8617,2442688,8618,544060,0,8616,23
8718,2442592,8718,544060,0,8717,18
8818,2442592,8818,544060,0,8817,20
8918,2441260,8919,544060,0,8917,15
9020,2441496,9021,544060,0,9019,12
9120,2442288,9121,544060,0,9119,22
9220,2442324,9221,544060,0,9219,14
9321,2442244,9321,544060,0,9320,15
9422,2441780,9422,544060,0,9421,7
9521,2442564,9522,544060,0,9520,38
9622,2442796,9623,544060,0,9621,20
9722,2442796,9723,544060,0,9721,17
9823,2442204,9823,544060,0,9822,13
9924,2442204,9924,544060,0,9922,8
10024,2442732,10024,544060,0,10023,18
10127,2442760,10127,544060,0,10126,15
10225,2442752,10225,544060,0,10223,20
10325,2442356,10326,544060,0,10324,11
10426,2442664,10427,544060,0,10425,13
10526,2443172,10527,544060,0,10525,22
10627,2443172,10627,544060,0,10625,18
10727,2442432,10728,544060,0,10726,18
10828,2442588,10828,544060,0,10827,5
10931,2443328,10931,544060,0,10929,24
11032,2443328,11033,544060,0,11030,17
11131,2443328,11132,544060,0,11130,22
11232,2442884,11232,544060,0,11231,8
11333,2443244,11334,544060,0,11332,13
11433,2443492,11434,544060,0,11432,19
11535,2443492,11535,544060,0,11533,17
11636,2442900,11636,544060,0,11634,24
11737,2442900,11738,544060,0,11736,8
11838,2443640,11839,544060,0,11837,22
11938,2443640,11938,544060,0,11937,22
12039,2443640,12039,544060,0,12038,20
12140,2443180,12140,544060,0,12138,9
12240,2443360,12241,544060,0,12239,15
12340,2443852,12340,544060,0,12339,18
12440,2443704,12441,544060,0,12439,20
12541,2443260,12541,544060,0,12540,11
12641,2443416,12641,544060,0,12640,5
12742,2444352,12743,544060,0,12741,15
12843,2444352,12843,544060,0,12841,20
12943,2444352,12943,544060,0,12941,18
13043,2443600,13044,544060,0,13042,7
13145,2443512,13146,544060,0,13144,8
13246,2444504,13247,544060,0,13244,19
13345,2444356,13346,544060,0,13344,20
13446,2444356,13447,544060,0,13445,19
13548,2443616,13549,544060,0,13546,11
13648,2444480,13648,544060,0,13646,21
13747,2444720,13748,544060,0,13746,19
13848,2444720,13848,544060,0,13847,23
13949,2444220,13949,544060,0,13947,16
14049,2444380,14049,544060,0,14048,7
14150,2444724,14150,544060,0,14149,16
14251,2445172,14251,544060,0,14249,17
14351,2445172,14351,544060,0,14350,20
14452,2444876,14452,544060,0,14450,11
14552,2445500,14553,544060,0,14551,24
14652,2446028,14653,544060,0,14651,31
14753,2446784,14753,544060,0,14751,33
14853,2446776,14854,544060,0,14852,31
14956,2447952,14956,544060,0,14953,22
15054,2450260,15055,544060,0,15053,35
15155,2452464,15155,544060,0,15153,45
15255,2451540,15255,544060,0,15253,27
15355,2446952,15356,544060,0,15354,5
15456,2446612,15456,544060,0,15454,27
15557,2455616,15557,544060,0,15555,39
15657,2453660,15657,544060,0,15655,39
15757,2454856,15758,544060,0,15756,42
15858,2461004,15858,544060,0,15856,50
15958,2434248,15958,544060,0,15957,62
16059,2439364,16059,544060,0,16058,67
16159,2440884,16160,544060,0,16159,43
16259,2474152,16260,544060,0,16259,33
16360,2536460,16361,544060,0,16359,30
16461,2537924,16462,544060,0,16460,37
16563,2538296,16564,544060,0,16562,34
16662,2538148,16662,544060,0,16661,31
16762,2537556,16763,544060,0,16761,26
16864,2537556,16865,544060,0,16863,20
16963,2538608,16964,544060,0,16962,41
17064,2539312,17064,544060,0,17063,29
17164,2539556,17165,544060,0,17163,30
17266,2538816,17267,544060,0,17265,29
17366,2538600,17367,544060,0,17365,20
17466,2538880,17466,544060,0,17464,35
17567,2538976,17568,544060,0,17565,30
17667,2539232,17667,544060,0,17665,32
17769,2539084,17770,544060,0,17767,31
17869,2536124,17870,544060,0,17867,28
17970,2536404,17971,544060,0,17968,27
18070,2531224,18071,544060,0,18069,32
18170,2531164,18171,544060,0,18168,0
18269,2531164,18270,544060,0,18268,40
18371,2531164,18371,544060,0,18369,37
18472,2530572,18473,544060,0,18470,26
18572,2530808,18572,544060,0,18571,32
18672,2531160,18672,544060,0,18671,35
18773,2531160,18774,544060,0,18772,35
18873,2531252,18873,544060,0,18872,36
18973,2531252,18974,544060,0,18972,36
19074,2530588,19075,544060,0,19073,26
19174,2530632,19175,544060,0,19173,36
19276,2530504,19279,544060,0,19274,33
19377,2530504,19378,544060,0,19374,44
19477,2530504,19478,544060,0,19475,37
19578,2530740,19579,544060,0,19575,37
19679,2529552,19680,544060,0,19676,22
19779,2530544,19779,544060,0,19776,39
19880,2530760,19881,544060,0,19877,36
19979,2530760,19980,544060,0,19977,44
20080,2530844,20081,544060,0,20078,40
20182,2531124,20183,544060,0,20179,37
20281,2530448,20281,544060,0,20279,19
20382,2530924,20382,544060,0,20380,36
20483,2531584,20484,544060,0,20481,36
20583,2531584,20583,544060,0,20581,38
20683,2531584,20683,544060,0,20682,38
20783,2531140,20784,544060,0,20782,32
20885,2530696,20885,544060,0,20883,18
20984,2530376,20984,544060,0,20983,37
21085,2530960,21087,544060,0,21084,35
21187,2530948,21188,544060,0,21185,38
21286,2464052,21286,544060,0,21284,40
21387,2464052,21388,544060,0,21385,37
21490,2463012,21491,544060,0,21488,27
21587,2463604,21588,544060,0,21586,38
21688,2464384,21689,544060,0,21686,34
21789,2464384,21790,544060,0,21787,38
21888,2464384,21889,544060,0,21887,40
21990,2463644,21991,544060,0,21988,40
22090,2462168,22091,544060,0,22089,0
22191,2462984,22191,544060,0,22189,58
22292,2463448,22293,544060,0,22290,56
22342,2463448,22343,544060,0,22340,66
22443,2463668,22444,544060,0,22441,59
22542,2463668,22543,544060,0,22541,64
22642,2463668,22643,544060,0,22641,56
22743,2463068,22743,544060,0,22741,47
22843,2459860,22844,544060,0,22842,33
22945,2459656,22946,544060,0,22943,65
23045,2459876,23047,544060,0,23043,61
23146,2459992,23148,544060,0,23144,70
23247,2459880,23248,544060,0,23244,61
23347,2459880,23349,544060,0,23344,57
23452,2459732,23453,544060,0,23446,55
23548,2459720,23549,544060,0,23546,55
23647,2460076,23648,544060,0,23646,29
23748,2460384,23748,544060,0,23746,35
23848,2460384,23849,544060,0,23847,30
23948,2460236,23949,544060,0,23947,35
24049,2460236,24049,544060,0,24047,35
24149,2460324,24150,544060,0,24148,39
24252,2459844,24253,544060,0,24249,9
24350,2459920,24351,544060,0,24348,30
24451,2459772,24452,544060,0,24450,31
24551,2460164,24552,544060,0,24550,38
24652,2459868,24652,544060,0,24650,31
24752,2459868,24753,544060,0,24750,28
24853,2459868,24853,544060,0,24851,27
24957,2459720,24959,544060,0,24954,9
25054,2459956,25055,544060,0,25052,30
25154,2460684,25154,544060,0,25152,0
25260,2461132,25261,544060,0,25258,21
25358,2461432,25360,544060,0,25355,26
25458,2461284,25460,544060,0,25456,24
25564,2460988,25565,544060,0,25560,24
25657,2461168,25657,544060,0,25655,20
25757,2461776,25757,544060,0,25755,22
25860,2461628,25860,544060,0,25857,20
25961,2461628,25962,544060,0,25958,24
26061,2461616,26062,544060,0,26058,25
26163,2461148,26164,544060,0,26159,16
26260,2461684,26261,544060,0,26258,15
26360,2461984,26360,544060,0,26358,19
26464,2461984,26467,544060,0,26461,21
26563,2461984,26564,544060,0,26561,27
26665,2462224,26667,544060,0,26662,22
26768,2461928,26770,544060,0,26763,15
26863,2462208,26864,544060,0,26861,15
26963,2462772,26964,544060,0,26962,22
27071,2462792,27072,544060,0,27065,20
27168,2462916,27170,544060,0,27165,27
27270,2463040,27271,544060,0,27265,25
27366,2463000,27366,544060,0,27364,29
27472,2463216,27474,544060,0,27467,32
27567,2464428,27568,544060,0,27565,40
27667,2465172,27668,544060,0,27665,38
27771,2465328,27774,544060,0,27769,38
27872,2466456,27875,544060,0,27869,44
27972,2467184,27973,544060,0,27970,41
28069,2466284,28069,544060,0,28068,47
28169,2466624,28169,544060,0,28168,45
28270,2459108,28270,544060,0,28269,45
28370,2480148,28370,544060,0,28369,43
28470,2480000,28470,544060,0,28469,32
28570,2479640,28571,544060,0,28569,13
28670,2476988,28671,544060,0,28670,29
28771,2477964,28772,544060,0,28771,32
28874,2478752,28875,544060,0,28872,42
28973,2479284,28974,544060,0,28972,44
29074,2479292,29075,544060,0,29073,45
29175,2478240,29176,544060,0,29173,21
29275,2478784,29276,544060,0,29273,33
29377,2479852,29378,544060,0,29374,50
29478,2480588,29479,544060,0,29475,49
29577,2481084,29579,544060,0,29576,56
29678,2481448,29679,544060,0,29677,52
29779,2480800,29780,544060,0,29777,40
29878,2482792,29880,544060,0,29877,33
29978,2482836,29978,544060,0,29977,64
30079,2469888,30079,544060,0,30078,49
30178,2464304,30179,1690506,1146446,30177,24
30279,2464156,30279,1690506,1146446,30278,22
30379,2462708,30380,1690506,1146446,30378,28
30480,2464076,30480,1690506,1146446,30479,42
30581,2467944,30581,1690506,1146446,30580,74
30681,2454348,30682,1690506,1146446,30680,75
30781,2454976,30782,1690506,1146446,30780,50
30882,2455792,30883,1690506,1146446,30881,32
30984,2456228,30984,1690506,1146446,30982,28
31084,2456204,31084,1690506,1146446,31083,11
31184,2456408,31185,1690506,1146446,31183,35
31285,2456640,31285,1690506,1146446,31284,31
31386,2457068,31386,1690506,1146446,31384,37
31487,2456920,31487,1690506,1146446,31485,35
31588,2456920,31589,1690506,1146446,31587,37
31688,2456500,31689,1690506,1146446,31686,33
31786,2457728,31787,1690506,1146446,31786,43
31887,2457672,31888,1690506,1146446,31886,35
31989,2457824,31990,1690506,1146446,31988,37
32090,2457612,32091,1690506,1146446,32088,43
32193,2457748,32194,1690506,1146446,32190,41
32291,2456856,32291,1690506,1146446,32289,38
32391,2456708,32392,1690506,1146446,32389,32
32490,2457876,32491,1690506,1146446,32489,35
32592,2457876,32594,1690506,1146446,32591,27
32693,2457876,32694,1690506,1146446,32692,38
32794,2457876,32795,1690506,1146446,32792,41
32896,2456692,32898,1690506,1146446,32894,42
32996,2455064,32997,1690506,1146446,32994,33
33097,2455312,33098,1690506,1146446,33095,36
33196,2455604,33197,1690506,1146446,33194,34
33298,2455604,33299,1690506,1146446,33296,38
33397,2455604,33398,1690506,1146446,33396,42
33498,2455824,33499,1690506,1146446,33496,30
33599,2454924,33600,1690506,1146446,33598,35
33701,2454924,33702,1690506,1146446,33699,16
33801,2455296,33801,1690506,1146446,33798,37
33899,2455924,33900,1690506,1146446,33899,35
34002,2455924,34003,1690506,1146446,34000,33
34102,2456004,34103,1690506,1146446,34100,36
34202,2456456,34202,1690506,1146446,34200,43
34301,2455680,34302,1690506,1146446,34300,37
34404,2456232,34406,1690506,1146446,34402,38
34503,2457224,34503,1690506,1146446,34501,50
34605,2457968,34606,1690506,1146446,34603,50
34705,2458456,34705,1690506,1146446,34703,61
34806,2459928,34807,1690506,1146446,34804,62
34904,2459704,34905,1690506,1146446,34903,47
35005,2459556,35005,1690506,1146446,35003,18
35105,2453680,35106,1690506,1146446,35104,37
35206,2474560,35206,1690506,1146446,35205,45
35306,2474476,35306,1690506,1146446,35305,35
35406,2474476,35407,1690506,1146446,35405,32
35507,2473440,35507,1690506,1146446,35506,44
35607,2474444,35608,1690506,1146446,35606,13
35708,2475148,35708,1690506,1146446,35707,27
35808,2475148,35809,1690506,1146446,35807,33
35909,2473408,35909,1690506,1146446,35908,34
36009,2485572,36010,1690506,1146446,36008,45
36111,2474456,36112,1690506,1146446,36109,48
36213,2473908,36214,1690506,1146446,36210,29
36312,2473888,36313,1690506,1146446,36310,44
36414,2475016,36415,1690506,1146446,36412,45
36515,2475264,36517,1690506,1146446,36512,51
36616,2476192,36618,1690506,1146446,36614,50
36716,2477408,36718,1690506,1146446,36714,48
36814,2476792,36814,1690506,1146446,36813,29
36914,2477208,36914,1690506,1146446,36913,29
37014,2471084,37015,1690506,1146446,37013,27
37115,2455888,37116,1690506,1146446,37114,43
37216,2455764,37216,1690506,1146446,37214,23
37317,2455764,37317,1690506,1146446,37315,30
37416,2454728,37416,1690506,1146446,37415,33
37516,2454668,37517,1690506,1146446,37515,15
37616,2455844,37617,1690506,1146446,37616,36
