Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
10,2499004,11,0,0,85,21
86,2499056,87,0,0,185,22
186,2500248,186,0,0,286,21
288,2500764,288,0,0,388,15
391,2499980,393,0,0,487,30
490,2500496,494,0,0,586,26
587,2501332,588,0,0,689,17
691,2501596,692,0,0,790,10
793,2501108,794,0,0,888,17
889,2501932,889,0,0,989,14
990,2502184,991,0,0,1091,12
1092,2502396,1094,0,0,1191,12
1193,2497300,1194,0,0,1291,14
1292,2497460,1293,0,0,1391,24
1392,2498548,1392,0,0,1495,15
1499,2497960,1501,0,0,1595,3
1599,2497752,1602,0,0,1694,17
1696,2498756,1698,0,0,1793,13
1794,2498356,1795,0,0,1896,15
1897,2497020,1898,0,0,1996,7
1999,2496184,2000,0,0,2094,12
2095,2496672,2096,0,0,2195,22
2197,2497060,2197,0,0,2297,15
2299,2496668,2300,0,0,2401,3
2403,2495884,2405,0,0,2498,15
2500,2495940,2501,0,0,2598,13
2599,2496704,2599,0,0,2700,18
2702,2496704,2703,0,0,2802,6
2804,2495784,2806,0,0,2902,12
2905,2495804,2905,0,0,3000,17
3001,2496660,3002,0,0,3103,15
3105,2496660,3106,0,0,3204,7
3207,2496072,3209,0,0,3302,9
3303,2496752,3304,0,0,3404,17
3406,2496972,3408,0,0,3505,19
3508,2496972,3510,0,0,3608,9
3610,2496580,3612,0,0,3705,29
3706,2497556,3707,0,0,3806,23
3807,2497524,3807,0,0,3906,23
3907,2497444,3908,0,0,4007,18
4008,2497912,4008,0,0,4107,38
4108,2515232,4108,0,0,4207,38
4208,2515416,4208,0,0,4308,21
4309,2500712,4309,0,0,4407,33
4408,2498408,4408,0,0,4508,20
4509,2498644,4509,0,0,4608,18
4609,2494180,4609,0,0,4708,28
4709,2495552,4709,0,0,4809,28
4809,2496492,4810,0,0,4909,16
4910,2497936,4910,0,0,5009,27
5010,2499332,5010,0,0,5110,27
5111,2503512,5111,0,0,5210,25
5211,2497764,5211,0,0,5311,27
5311,2499360,5312,0,0,5411,32
5411,2501056,5412,0,0,5511,26
5512,2500964,5512,0,0,5612,22
5612,2502356,5613,0,0,5712,34
5713,2503096,5713,0,0,5813,35
5814,2500044,5814,0,0,5913,34
5914,2498840,5914,0,0,6015,33
6016,2499628,6016,0,0,6115,0
6115,2500404,6115,0,0,6215,36
6215,2501796,6216,0,0,6316,17
6316,2502620,6317,0,0,6416,38
6416,2503036,6417,0,0,6517,43
6518,2499120,6518,0,0,6617,55
6618,2500196,6618,0,0,6717,41
6718,2514672,6718,0,0,6817,50
6818,2518000,6818,0,0,6919,45
6920,2518992,6921,0,0,7019,40
7019,2520420,7020,0,0,7119,0
7120,2517584,7120,0,0,7220,20
7221,2518664,7221,0,0,7321,49
7324,2515732,7325,0,0,7421,52
7424,2516328,7426,0,0,7521,50
7523,2515984,7523,0,0,7623,33
7625,2516776,7626,0,0,7722,50
7724,2517376,7725,0,0,7823,49
7825,2518804,7825,0,0,7922,48
7923,2520124,7924,0,0,8023,31
8024,2518620,8024,0,0,8125,25
8126,2513940,8127,0,0,8224,52
8225,2515644,8226,0,0,8325,53
8326,2516140,8327,0,0,8425,51
8426,2516860,8427,0,0,8526,34
8527,2517060,8528,0,0,8626,43
8627,2517664,8628,0,0,8727,48
8728,2519960,8728,0,0,8826,37
8827,2520444,8828,0,0,8928,44
8928,2519328,8929,0,0,9029,42
9030,2516444,9031,0,0,9129,67
9130,2517752,9131,0,0,9230,50
9232,2518848,9233,0,0,9330,58
9332,2519500,9333,0,0,9431,46
9433,2519256,9434,0,0,9532,38
9534,2519640,9535,0,0,9631,52
9632,2521848,9633,0,0,9732,45
9733,2522168,9733,0,0,9832,43
9832,2508344,9833,0,0,9932,25
9933,2503784,9933,0,0,10032,32
10033,2504204,10033,0,0,10133,38
10135,2505732,10135,0,0,10234,37
10235,2506016,10235,0,0,10334,39
10335,2506996,10336,0,0,10435,25
10436,2506552,10437,0,0,10535,35
10536,2508188,10536,0,0,10635,39
10636,2509756,10637,0,0,10736,35
10737,2509812,10738,0,0,10838,30
10839,2504764,10840,0,0,10938,34
10939,2504596,10939,0,0,11038,35
11039,2505616,11040,0,0,11139,43
11140,2505704,11140,0,0,11239,36
11240,2506152,11240,0,0,11339,30
11340,2505856,11341,0,0,11440,27
11441,2506900,11441,0,0,11540,44
11540,2508980,11541,0,0,11640,20
