Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
34,2302068,35,0,0,95,25
97,2302332,97,0,0,195,29
197,2303496,197,0,0,297,20
299,2303524,300,0,0,399,10
402,2303000,404,0,0,500,33
504,2303512,505,0,0,599,27
600,2304184,601,0,0,699,21
700,2304144,701,0,0,801,10
804,2303600,805,0,0,901,11
904,2303648,906,0,0,1000,19
1002,2305240,1002,0,0,1103,16
1105,2305044,1106,0,0,1203,14
1206,2304260,1208,0,0,1305,6
1308,2304484,1310,0,0,1402,20
1404,2303340,1405,0,0,1503,25
1504,2301924,1505,0,0,1606,13
1608,2301220,1610,0,0,1708,6
1711,2301108,1712,0,0,1805,16
1808,2302068,1809,0,0,1907,20
1909,2301808,1910,0,0,2008,18
2011,2301028,2013,0,0,2110,4
2113,2301028,2115,0,0,2207,26
2208,2301584,2209,0,0,2307,16
2309,2302260,2309,0,0,2410,12
2412,2301476,2413,0,0,2513,2
2517,2301280,2518,0,0,2610,17
2611,2301868,2612,0,0,2712,14
2715,2301768,2716,0,0,2812,15
2814,2300968,2816,0,0,2912,6
2915,2300824,2917,0,0,3012,19
3014,2301620,3014,0,0,3112,16
3114,2301620,3115,0,0,3214,13
3216,2301032,3218,0,0,3318,5
3323,2301328,3325,0,0,3415,16
3418,2301784,3420,0,0,3514,16
3515,2302272,3516,0,0,3617,17
3620,2302260,3621,0,0,3717,7
3720,2301464,3721,0,0,3815,24
3817,2301568,3818,0,0,3916,27
3917,2302712,3918,0,0,4016,28
4018,2301864,4018,0,0,4116,15
4118,2302284,4119,0,0,4217,38
4218,2323208,4218,0,0,4317,39
4318,2321792,4319,0,0,4417,25
4417,2305852,4418,0,0,4518,20
4518,2303132,4519,0,0,4620,24
4621,2303204,4621,0,0,4720,24
4721,2299780,4721,0,0,4821,18
4821,2300092,4821,0,0,4921,30
4921,2301336,4922,0,0,5021,20
5022,2302636,5022,0,0,5122,25
5123,2303996,5123,0,0,5223,35
5223,2308728,5223,0,0,5323,33
5324,2303196,5324,0,0,5424,26
5424,2304592,5424,0,0,5524,0
5524,2305280,5525,0,0,5624,39
5625,2305792,5625,0,0,5725,35
5726,2306712,5726,0,0,5825,36
5826,2306884,5826,0,0,5926,48
5926,2304420,5927,0,0,6026,51
6027,2303792,6027,0,0,6127,24
6128,2303676,6129,0,0,6227,43
6227,2304788,6228,0,0,6327,37
6328,2305036,6328,0,0,6428,32
6428,2306760,6428,0,0,6528,19
6529,2303372,6529,0,0,6628,42
6629,2302792,6629,0,0,6729,48
6730,2300488,6730,0,0,6829,51
6830,2300128,6830,0,0,6929,34
6930,2314740,6930,0,0,7030,39
7031,2317016,7031,0,0,7131,42
7131,2317912,7132,0,0,7230,44
7231,2319936,7231,0,0,7332,17
7332,2317240,7333,0,0,7431,33
7432,2314256,7432,0,0,7533,0
7534,2314996,7535,0,0,7633,49
7634,2315364,7635,0,0,7733,33
7734,2315340,7735,0,0,7834,34
7835,2316052,7836,0,0,7934,46
7935,2318424,7935,0,0,8035,45
8036,2319916,8036,0,0,8135,40
8137,2318368,8139,0,0,8235,17
8236,2318544,8236,0,0,8335,41
8336,2314108,8337,0,0,8437,53
8438,2315684,8439,0,0,8538,52
8539,2316384,8540,0,0,8637,46
8638,2316328,8639,0,0,8738,35
8739,2317020,8740,0,0,8838,48
8839,2319236,8839,0,0,8938,46
8939,2320300,8940,0,0,9038,36
9040,2319424,9040,0,0,9138,31
9139,2319552,9140,0,0,9239,53
9240,2316740,9241,0,0,9341,55
9343,2318532,9345,0,0,9442,57
9444,2319028,9445,0,0,9541,55
9542,2319348,9543,0,0,9642,42
9644,2319548,9644,0,0,9742,41
9744,2320728,9744,0,0,9843,51
9843,2322540,9844,0,0,9944,38
9946,2309508,9946,0,0,10043,43
10044,2307548,10044,0,0,10144,29
10145,2302724,10146,2151930,2151930,10244,41
10245,2303788,10245,2151930,2151930,10346,37
10347,2304620,10347,2151930,2151930,10445,37
10446,2305364,10447,2151930,2151930,10546,36
10547,2306124,10548,2151930,2151930,10647,24
10649,2306020,10650,2151930,2151930,10747,36
10748,2307824,10749,2151930,2151930,10847,43
10848,2309484,10848,2151930,2151930,10947,28
10948,2309896,10949,2151930,2151930,11048,33
11049,2303680,11049,2151930,2151930,11149,27
11151,2304320,11153,2151930,2151930,11249,37
11250,2305316,11250,2151930,2151930,11349,41
11350,2305416,11350,2151930,2151930,11450,34
11451,2306012,11451,2151930,2151930,11551,22
11553,2305124,11554,2151930,2151930,11652,31
11653,2306828,11653,2151930,2151930,11751,39
11752,2309208,11753,2151930,2151930,11852,22
11852,2309208,11853,2151930,2151930,11952,31
11952,2308992,11953,2151930,2151930,12052,32
12053,2304668,12054,2151930,2151930,12153,52
12154,2305700,12154,2151930,2151930,12253,68
12254,2306692,12254,2151930,2151930,12353,58
12354,2308796,12355,2151930,2151930,12454,44
12455,2302120,12455,2151930,2151930,12554,61
12555,2304192,12555,2151930,2151930,12654,42
12656,2306160,12656,2151930,2151930,12755,43
12755,2304996,12756,2151930,2151930,12855,21
12856,2300204,12856,2151930,2151930,12955,32
12956,2299936,12956,2151930,2151930,13056,58
13056,2302368,13057,2151930,2151930,13156,43
13157,2304072,13157,2151930,2151930,13256,40
13257,2305148,13258,2151930,2151930,13357,12
13358,2304464,13359,2151930,2151930,13458,26
13459,2305200,13460,2151930,2151930,13559,26
13560,2306104,13560,2151930,2151930,13659,33
13660,2306092,13661,2151930,2151930,13760,32
13761,2306356,13761,2151930,2151930,13861,17
13862,2305456,13862,2151930,2151930,13961,11
13962,2305564,13963,2151930,2151930,14061,31
14063,2309088,14063,2151930,2151930,14162,30
14163,2310064,14164,2151930,2151930,14262,35
14263,2311412,14263,2151930,2151930,14362,46
14364,2311416,14364,2151930,2151930,14465,26
14467,2310676,14468,2151930,2151930,14564,50
14565,2310868,14566,2151930,2151930,14664,46
14666,2311908,14666,2151930,2151930,14766,38
14767,2311324,14769,2151930,2151930,14865,41
14866,2311520,14867,2151930,2151930,14966,36
14968,2315112,14970,2151930,2151930,15068,21
15070,2317328,15072,2151930,2151930,15167,39
15168,2328180,15169,2151930,2151930,15267,26
15268,2328148,15269,2151930,2151930,15369,21
15371,2328000,15372,2151930,2151930,15469,24
15470,2328000,15471,2151930,2151930,15571,17
15573,2327664,15575,2151930,2151930,15671,8
15674,2327840,15676,2151930,2151930,15770,22
15772,2327996,15772,2151930,2151930,15870,21
15871,2328424,15872,2151930,2151930,15972,22
15973,2328424,15974,2151930,2151930,16073,20
16074,2328424,16075,2151930,2151930,16175,19
16182,2328424,16184,2151930,2151930,16273,25
16274,2325748,16275,2151930,2151930,16372,12
16373,2326040,16374,2151930,2151930,16473,22
16473,2326448,16474,2151930,2151930,16576,19
16578,2326448,16579,2151930,2151930,16676,23
16679,2326488,16680,2151930,2151930,16777,23
16779,2326572,16781,2151930,2151930,16877,18
16878,2325832,16880,2151930,2151930,16978,14
16981,2326160,16982,2151930,2151930,17077,19
17079,2326432,17080,2151930,2151930,17177,23
17178,2326508,17179,2151930,2151930,17277,29
17278,2333640,17278,2151930,2151930,17377,37
17378,2340804,17378,2151930,2151930,17478,17
17479,2318556,17479,2151930,2151930,17579,22
17580,2318868,17581,2151930,2151930,17679,18
17680,2318752,17680,2151930,2151930,17780,24
17781,2318688,17782,2151930,2151930,17880,27
17881,2319192,17881,2151930,2151930,17979,35
17980,2319596,17981,2151930,2151930,18081,35
18082,2319792,18082,2151930,2151930,18184,23
18186,2320040,18187,2151930,2151930,18281,38
18282,2321480,18283,2151930,2151930,18383,36
18384,2322044,18385,2151930,2151930,18484,38
18485,2323152,18486,2151930,2151930,18583,40
18585,2324696,18585,2151930,2151930,18684,45
18685,2324156,18685,2151930,2151930,18784,12
18784,2323808,18785,2151930,2151930,18884,48
18885,2321976,18885,2151930,2151930,18985,68
18986,2310144,18987,2151930,2151930,19085,75
19087,2308408,19087,2151930,2151930,19185,65
19187,2309716,19187,2151930,2151930,19286,38
19287,2309420,19287,2151930,2151930,19386,25
19387,2308712,19388,2151930,2151930,19487,28
19488,2311244,19488,2151930,2151930,19587,27
19588,2311472,19588,2151930,2151930,19687,31
19688,2311820,19689,2151930,2151930,19788,32
19789,2311528,19790,2151930,2151930,19888,30
19889,2311556,19890,2151930,2151930,19989,15
19990,2310952,19990,2151930,2151930,20090,5
20092,2311320,20093,2151930,2151930,20189,20
20191,2311784,20191,2151930,2151930,20292,23
20294,2311636,20295,2151930,2151930,20393,20
20395,2311488,20396,2151930,2151930,20493,22
20495,2311488,20497,2151930,2151930,20594,24
20596,2311712,20598,2151930,2151930,20696,27
20699,2311252,20701,2151930,2151930,20795,5
20799,2310972,20801,2151930,2151930,20893,22
20894,2311540,20895,2151930,2151930,20943,19
20944,2311788,20945,2151930,2151930,21044,20
21046,2311640,21046,2151930,2151930,21146,27
21148,2311640,21150,2151930,2151930,21246,33
21248,2307792,21249,2151930,2151930,21347,22
21349,2307792,21350,2151930,2151930,21448,21
21451,2307052,21452,2151930,2151930,21550,12
21553,2307456,21555,2151930,2151930,21647,27
21648,2308076,21649,2151930,2151930,21750,18
21752,2308044,21753,2151930,2151930,21851,19
21853,2308060,21854,2151930,2151930,21953,20
21956,2308108,21957,2151930,2151930,22052,23
22055,2308108,22057,2151930,2151930,22153,22
22158,2308108,22160,2151930,2151930,22254,13
22259,2307440,22261,2151930,2151930,22355,13
22358,2308056,22359,2151930,2151930,22454,25
22456,2308924,22456,2151930,2151930,22557,20
22561,2308924,22563,2151930,2151930,22655,41
22657,2308852,22658,2151930,2151930,22757,23
22759,2308928,22760,2151930,2151930,22856,31
22857,2309540,22858,2151930,2151930,22956,29
22957,2308860,22958,2151930,2151930,23058,30
23061,2309412,23062,2151930,2151930,23157,42
23158,2310208,23159,2151930,2151930,23258,32
23259,2310952,23260,2151930,2151930,23360,40
23361,2310952,23363,2151930,2151930,23461,39
23463,2312476,23464,2151930,2151930,23559,43
23560,2313780,23560,2151930,2151930,23659,25
23660,2312240,23661,2151930,2151930,23759,26
23760,2310192,23760,2151930,2151930,23860,27
23860,2308992,23861,2151930,2151930,23961,26
23962,2309176,23962,2151930,2151930,24061,26
24062,2309180,24062,2151930,2151930,24161,22
24162,2308752,24162,2151930,2151930,24261,13
24262,2307712,24263,2151930,2151930,24362,6
24363,2307712,24363,2151930,2151930,24462,19
24463,2308268,24464,2151930,2151930,24564,21
24566,2308228,24567,2151930,2151930,24663,20
24663,2308208,24664,2151930,2151930,24763,20
24764,2308288,24764,2151930,2151930,24863,27
24864,2309028,24865,2151930,2151930,24964,24
24965,2309624,24966,2151930,2151930,25064,39
25065,2310212,25066,2151930,2151930,25167,40
25168,2311052,25169,2151930,2151930,25268,35
