datetime,cpu,mem
Mon Aug  3 17:18:39 GMT 2020,85,109011
Mon Aug  3 17:18:40 GMT 2020,85,115931
Mon Aug  3 17:18:40 GMT 2020,85,115975
Mon Aug  3 17:18:41 GMT 2020,85,115975
Mon Aug  3 17:18:41 GMT 2020,85,115991
Mon Aug  3 17:18:41 GMT 2020,85,115991
Mon Aug  3 17:18:42 GMT 2020,85,116011
Mon Aug  3 17:18:42 GMT 2020,85,116003
Mon Aug  3 17:18:43 GMT 2020,85,115107
Mon Aug  3 17:18:43 GMT 2020,85,115123
Mon Aug  3 17:18:44 GMT 2020,85,115160
Mon Aug  3 17:18:44 GMT 2020,85,115160
Mon Aug  3 17:18:44 GMT 2020,85,115157
Mon Aug  3 17:18:45 GMT 2020,85,96705
Mon Aug  3 17:18:45 GMT 2020,85,96603
Mon Aug  3 17:18:46 GMT 2020,85,108241
Mon Aug  3 17:18:46 GMT 2020,85,107516
Mon Aug  3 17:18:46 GMT 2020,85,93323
Mon Aug  3 17:18:47 GMT 2020,85,82355
Mon Aug  3 17:18:47 GMT 2020,85,102674
Mon Aug  3 17:18:47 GMT 2020,85,88623
Mon Aug  3 17:18:48 GMT 2020,85,105587
Mon Aug  3 17:18:48 GMT 2020,85,105653
Mon Aug  3 17:18:49 GMT 2020,85,106016
Mon Aug  3 17:18:49 GMT 2020,85,106050
Mon Aug  3 17:18:50 GMT 2020,85,138265
Mon Aug  3 17:18:50 GMT 2020,85,106258
Mon Aug  3 17:18:51 GMT 2020,85,106373
Mon Aug  3 17:18:51 GMT 2020,85,72970
Mon Aug  3 17:18:52 GMT 2020,85,72878
Mon Aug  3 17:18:52 GMT 2020,85,72457
Mon Aug  3 17:18:53 GMT 2020,85,72316
Mon Aug  3 17:18:53 GMT 2020,85,86541
Mon Aug  3 17:18:54 GMT 2020,85,89830
Mon Aug  3 17:18:54 GMT 2020,85,113453
Mon Aug  3 17:18:55 GMT 2020,85,113171
Mon Aug  3 17:18:56 GMT 2020,85,116891
Mon Aug  3 17:18:56 GMT 2020,85,118712
Mon Aug  3 17:18:57 GMT 2020,85,118440
Mon Aug  3 17:18:57 GMT 2020,85,118289
Mon Aug  3 17:18:58 GMT 2020,85,118277
Mon Aug  3 17:18:59 GMT 2020,85,117901
Mon Aug  3 17:18:59 GMT 2020,85,117902
Mon Aug  3 17:19:00 GMT 2020,85,158964
Mon Aug  3 17:19:00 GMT 2020,85,128386
Mon Aug  3 17:19:01 GMT 2020,85,128426
Mon Aug  3 17:19:02 GMT 2020,85,128430
Mon Aug  3 17:19:03 GMT 2020,85,128430
Mon Aug  3 17:19:03 GMT 2020,85,126530
Mon Aug  3 17:19:04 GMT 2020,85,126554
Mon Aug  3 17:19:05 GMT 2020,85,92191
Mon Aug  3 17:19:05 GMT 2020,85,91827
Mon Aug  3 17:19:06 GMT 2020,85,91835
Mon Aug  3 17:19:06 GMT 2020,85,109102
Mon Aug  3 17:19:07 GMT 2020,85,126349
Mon Aug  3 17:19:08 GMT 2020,85,127231
Mon Aug  3 17:19:08 GMT 2020,85,127231
Mon Aug  3 17:19:09 GMT 2020,85,124747
Mon Aug  3 17:19:09 GMT 2020,85,124759
Mon Aug  3 17:19:10 GMT 2020,85,124767
Mon Aug  3 17:19:11 GMT 2020,85,124771
Mon Aug  3 17:19:11 GMT 2020,85,90151
Mon Aug  3 17:19:12 GMT 2020,85,89591
Mon Aug  3 17:19:13 GMT 2020,85,89583
Mon Aug  3 17:19:13 GMT 2020,85,106141
Mon Aug  3 17:19:14 GMT 2020,85,108729
Mon Aug  3 17:19:14 GMT 2020,85,126475
Mon Aug  3 17:19:15 GMT 2020,85,126543
Mon Aug  3 17:19:16 GMT 2020,85,126543
Mon Aug  3 17:19:16 GMT 2020,85,126469
Mon Aug  3 17:19:17 GMT 2020,85,92943
Mon Aug  3 17:19:17 GMT 2020,85,92623
Mon Aug  3 17:19:18 GMT 2020,85,92543
Mon Aug  3 17:19:18 GMT 2020,85,109737
Mon Aug  3 17:19:19 GMT 2020,85,126069
Mon Aug  3 17:19:20 GMT 2020,85,126081
Mon Aug  3 17:19:20 GMT 2020,85,126085
Mon Aug  3 17:19:21 GMT 2020,85,126089
Mon Aug  3 17:19:22 GMT 2020,85,126093
Mon Aug  3 17:19:22 GMT 2020,85,126089
Mon Aug  3 17:19:23 GMT 2020,85,126005
Mon Aug  3 17:19:23 GMT 2020,85,91921
Mon Aug  3 17:19:24 GMT 2020,85,91345
Mon Aug  3 17:19:25 GMT 2020,85,91361
Mon Aug  3 17:19:25 GMT 2020,85,129346
Mon Aug  3 17:19:26 GMT 2020,85,131859
Mon Aug  3 17:19:26 GMT 2020,85,131863
Mon Aug  3 17:19:27 GMT 2020,85,131871
Mon Aug  3 17:19:28 GMT 2020,85,131871
Mon Aug  3 17:19:29 GMT 2020,85,131875
Mon Aug  3 17:19:29 GMT 2020,85,130687
Mon Aug  3 17:19:30 GMT 2020,85,96236
Mon Aug  3 17:19:31 GMT 2020,85,95836
Mon Aug  3 17:19:31 GMT 2020,85,95836
Mon Aug  3 17:19:32 GMT 2020,85,95188
Mon Aug  3 17:19:32 GMT 2020,85,95224
Mon Aug  3 17:19:33 GMT 2020,85,95248
Mon Aug  3 17:19:34 GMT 2020,85,111791
Mon Aug  3 17:19:34 GMT 2020,85,108986
Mon Aug  3 17:19:35 GMT 2020,85,126370
Mon Aug  3 17:19:35 GMT 2020,85,127410
Mon Aug  3 17:19:36 GMT 2020,85,127798
Mon Aug  3 17:19:37 GMT 2020,85,127798
Mon Aug  3 17:19:37 GMT 2020,85,127798
Mon Aug  3 17:19:38 GMT 2020,85,127802
Mon Aug  3 17:19:39 GMT 2020,85,127810
Mon Aug  3 17:19:39 GMT 2020,85,127550
Mon Aug  3 17:19:40 GMT 2020,85,131827
Mon Aug  3 17:19:41 GMT 2020,85,133908
Mon Aug  3 17:19:41 GMT 2020,85,133900
Mon Aug  3 17:19:42 GMT 2020,85,133900
Mon Aug  3 17:19:43 GMT 2020,85,133904
Mon Aug  3 17:19:44 GMT 2020,85,133900
Mon Aug  3 17:19:44 GMT 2020,85,133829
Mon Aug  3 17:19:45 GMT 2020,85,98202
Mon Aug  3 17:19:46 GMT 2020,85,97850
Mon Aug  3 17:19:46 GMT 2020,85,97767
Mon Aug  3 17:19:47 GMT 2020,85,97891
Mon Aug  3 17:19:48 GMT 2020,85,97887
Mon Aug  3 17:19:48 GMT 2020,85,97888
Mon Aug  3 17:19:49 GMT 2020,85,114403
Mon Aug  3 17:19:49 GMT 2020,85,131585
Mon Aug  3 17:19:50 GMT 2020,85,137785
Mon Aug  3 17:19:51 GMT 2020,85,136641
Mon Aug  3 17:19:51 GMT 2020,85,139244
Mon Aug  3 17:19:52 GMT 2020,85,137032
Mon Aug  3 17:19:53 GMT 2020,85,137004
Mon Aug  3 17:19:53 GMT 2020,85,137008
Mon Aug  3 17:19:54 GMT 2020,85,137009
Mon Aug  3 17:19:55 GMT 2020,85,166714
Mon Aug  3 17:19:56 GMT 2020,85,190357
Mon Aug  3 17:19:56 GMT 2020,85,200122
Mon Aug  3 17:19:57 GMT 2020,85,223406
Mon Aug  3 17:19:58 GMT 2020,85,228098
Mon Aug  3 17:19:59 GMT 2020,85,229578
Mon Aug  3 17:20:00 GMT 2020,85,234158
Mon Aug  3 17:20:00 GMT 2020,85,236210
Mon Aug  3 17:20:01 GMT 2020,85,236354
Mon Aug  3 17:20:02 GMT 2020,85,237146
Mon Aug  3 17:20:03 GMT 2020,85,237301
Mon Aug  3 17:20:04 GMT 2020,85,193878
Mon Aug  3 17:20:05 GMT 2020,85,188080
Mon Aug  3 17:20:06 GMT 2020,85,255441
Mon Aug  3 17:20:07 GMT 2020,85,231951
Mon Aug  3 17:20:08 GMT 2020,85,228179
Mon Aug  3 17:20:09 GMT 2020,85,228123
Mon Aug  3 17:20:10 GMT 2020,85,228083
Mon Aug  3 17:20:11 GMT 2020,85,193005
Mon Aug  3 17:20:12 GMT 2020,85,192519
Mon Aug  3 17:20:12 GMT 2020,85,192490
Mon Aug  3 17:20:13 GMT 2020,85,195904
Mon Aug  3 17:20:14 GMT 2020,85,237673
Mon Aug  3 17:20:15 GMT 2020,85,243449
Mon Aug  3 17:20:15 GMT 2020,85,240801
Mon Aug  3 17:20:16 GMT 2020,85,246826
Mon Aug  3 17:20:17 GMT 2020,85,247342
Mon Aug  3 17:20:18 GMT 2020,85,200635
Mon Aug  3 17:20:19 GMT 2020,85,194960
Mon Aug  3 17:20:20 GMT 2020,85,211491
Mon Aug  3 17:20:21 GMT 2020,85,195850
Mon Aug  3 17:20:22 GMT 2020,85,189789
Mon Aug  3 17:20:22 GMT 2020,85,207522
Mon Aug  3 17:20:23 GMT 2020,85,224598
Mon Aug  3 17:20:24 GMT 2020,85,227465
Mon Aug  3 17:20:25 GMT 2020,85,227817
Mon Aug  3 17:20:26 GMT 2020,85,227453
Mon Aug  3 17:20:27 GMT 2020,85,211357
Mon Aug  3 17:20:28 GMT 2020,85,211348
Mon Aug  3 17:20:28 GMT 2020,85,243687
Mon Aug  3 17:20:29 GMT 2020,85,234860
Mon Aug  3 17:20:30 GMT 2020,85,237014
Mon Aug  3 17:20:31 GMT 2020,85,240586
Mon Aug  3 17:20:32 GMT 2020,85,241154
Mon Aug  3 17:20:33 GMT 2020,85,243210
Mon Aug  3 17:20:34 GMT 2020,85,196501
Mon Aug  3 17:20:35 GMT 2020,85,196140
Mon Aug  3 17:20:35 GMT 2020,85,195057
Mon Aug  3 17:20:36 GMT 2020,85,195025
Mon Aug  3 17:20:37 GMT 2020,85,195509
Mon Aug  3 17:20:38 GMT 2020,85,209489
Mon Aug  3 17:20:39 GMT 2020,85,226941
Mon Aug  3 17:20:40 GMT 2020,85,233376
Mon Aug  3 17:20:40 GMT 2020,85,233175
Mon Aug  3 17:20:41 GMT 2020,85,234542
Mon Aug  3 17:20:42 GMT 2020,85,217508
Mon Aug  3 17:20:43 GMT 2020,85,216100
Mon Aug  3 17:20:44 GMT 2020,85,202134
Mon Aug  3 17:20:45 GMT 2020,85,218626
Mon Aug  3 17:20:46 GMT 2020,85,218636
Mon Aug  3 17:20:47 GMT 2020,85,216940
Mon Aug  3 17:20:48 GMT 2020,85,216936
Mon Aug  3 17:20:49 GMT 2020,85,216856
Mon Aug  3 17:20:50 GMT 2020,85,216826
Mon Aug  3 17:20:51 GMT 2020,85,181812
Mon Aug  3 17:20:52 GMT 2020,85,181684
Mon Aug  3 17:20:52 GMT 2020,85,179912
Mon Aug  3 17:20:53 GMT 2020,85,214422
Mon Aug  3 17:20:54 GMT 2020,85,222568
Mon Aug  3 17:20:54 GMT 2020,85,222280
Mon Aug  3 17:20:55 GMT 2020,85,222284
Mon Aug  3 17:20:56 GMT 2020,85,222084
Mon Aug  3 17:20:57 GMT 2020,85,222080
Mon Aug  3 17:20:58 GMT 2020,85,217037
Mon Aug  3 17:20:58 GMT 2020,85,216931
Mon Aug  3 17:20:59 GMT 2020,85,216830
Mon Aug  3 17:21:00 GMT 2020,85,182658
Mon Aug  3 17:21:01 GMT 2020,85,182521
Mon Aug  3 17:21:02 GMT 2020,85,235075
Mon Aug  3 17:21:03 GMT 2020,85,220916
Mon Aug  3 17:21:04 GMT 2020,85,220440
Mon Aug  3 17:21:05 GMT 2020,85,220456
Mon Aug  3 17:21:05 GMT 2020,85,220464
Mon Aug  3 17:21:06 GMT 2020,85,220377
Mon Aug  3 17:21:07 GMT 2020,85,186136
Mon Aug  3 17:21:08 GMT 2020,85,185518
Mon Aug  3 17:21:09 GMT 2020,85,183417
Mon Aug  3 17:21:09 GMT 2020,85,183676
Mon Aug  3 17:21:10 GMT 2020,85,183647
Mon Aug  3 17:21:11 GMT 2020,85,217866
Mon Aug  3 17:21:12 GMT 2020,85,217774
Mon Aug  3 17:21:12 GMT 2020,85,220022
Mon Aug  3 17:21:13 GMT 2020,85,220996
Mon Aug  3 17:21:14 GMT 2020,85,220104
Mon Aug  3 17:21:15 GMT 2020,85,220096
Mon Aug  3 17:21:16 GMT 2020,85,220071
Mon Aug  3 17:21:17 GMT 2020,85,220464
Mon Aug  3 17:21:18 GMT 2020,85,222362
Mon Aug  3 17:21:18 GMT 2020,85,222358
Mon Aug  3 17:21:19 GMT 2020,85,221750
Mon Aug  3 17:21:20 GMT 2020,85,221754
Mon Aug  3 17:21:21 GMT 2020,85,221741
Mon Aug  3 17:21:22 GMT 2020,85,187602
Mon Aug  3 17:21:23 GMT 2020,85,186846
Mon Aug  3 17:21:23 GMT 2020,85,186757
Mon Aug  3 17:21:24 GMT 2020,85,184926
Mon Aug  3 17:21:25 GMT 2020,85,184767
Mon Aug  3 17:21:25 GMT 2020,85,184644
